date,actual_return,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S,QBB_1,QBB_5,QBB_10,QBB_15,QBB_20,QBB_30,QBB_35,QBB_40
2018-12-04,-0.8209304338244562,1.1865430223203852,1.4463265388563833,1.2520336366669458,1.5099942877150645,1.2380234261028686,1.4428935052248848,1.2123122470380987,1.4562172411914465,2.561613054093771,1.5811321796225712,1.4429481487312728,1.4910829683542732,1.4180379070252769,1.41233093917491,1.4776999319985862,1.4180379070252769
2018-12-05,-1.371716424977075,1.2557939419670243,1.5135620722258152,1.3369446588395917,1.6016803030763438,1.1958461902833912,1.3742883984632952,1.2940906755927704,1.5510361705589255,2.423010793257952,1.5797777191429914,1.5670156195385565,1.4429481487312728,1.4180379070252769,1.4429481487312728,1.555828791168181,1.3939040052918348
2018-12-06,-3.3712811232574587,1.3039707786058938,1.55079582062794,1.4046941999851612,1.666997305877913,1.313418172367801,1.5306512089965187,1.352826076013142,1.6147926817634422,2.595949620870263,1.5797777191429914,1.3939040052918348,1.4910829683542732,1.4180379070252769,1.41233093917491,1.5670156195385565,1.4180379070252769
2018-12-07,0.6810807778022988,1.502621983182484,1.7522662122657109,1.5849262240602775,1.8618755415755155,1.6388433372788396,1.931942059539321,1.5386625694488256,1.814762999737592,3.3712811232574587,1.83389826543278,1.766724040126473,1.7056787014876804,1.8679385714211376,1.555828791168181,1.4910829683542732,1.5811321796225712
2018-12-10,-1.4808481103466982,2.5523313713352964,2.86926203505873,2.284538398144046,2.631636733640053,3.0709925895004817,3.676533238683757,2.277626966467317,2.5516467541511987,2.3742365489830117,1.5670156195385565,1.6057562812415636,1.4750671028938611,1.555828791168181,1.371716424977075,1.4862974548148162,1.5797777191429914
2018-12-11,1.3367697048345957,2.3862867112393893,2.710427172422004,2.1629517121479567,2.5123709314754343,2.878144451539069,3.4364480394908714,2.140880849327261,2.4265843400952103,2.595949620870263,1.5811321796225712,1.4776999319985862,1.555828791168181,1.5670156195385565,1.4429481487312728,1.555828791168181,1.4808481103466982
2018-12-12,2.125516728744448,2.406287363219789,2.7524689189262808,2.259284231842224,2.63305519151802,2.912611849074679,3.437240603405446,2.227941561741143,2.548746004049078,2.561613054093771,1.6057562812415636,1.607176714333632,1.5797777191429914,1.555828791168181,1.4750671028938611,1.4862974548148162,1.4808481103466982
2018-12-13,-0.2555538921564516,2.365107147314808,2.718586191433764,2.2821909165644194,2.663010215466028,2.740518757240393,3.231927794445145,2.238267864457244,2.5778912028447816,2.599250705819933,1.7013404280815432,1.7056787014876804,1.8679385714211376,3.814548345215603,1.6557442380044811,1.5797777191429914,1.5797777191429914
2018-12-14,-0.8865079163077954,2.5385511900237967,2.924568396393548,2.483224317554387,2.9020851318108227,2.625734922897982,3.048918158708906,2.4405303921259134,2.8213505017179723,2.599250705819933,1.6057562812415636,1.5670156195385565,1.4808481103466982,1.4180379070252769,1.4750671028938611,1.4750671028938611,1.3939040052918348
2018-12-17,-1.1152482308707703,2.3652746657600416,2.7473744673196245,2.2914165870536585,2.695050686631386,2.479142495127941,2.8695432859135823,2.252164299485757,2.6064359358021543,2.624115387048323,1.555828791168181,1.4862974548148162,1.4862974548148162,1.4180379070252769,1.4180379070252769,1.371716424977075,1.3312641652437376
2018-12-18,-0.958564546443712,2.2735961386787182,2.6583006113208167,2.2476813937434037,2.6529024613496053,2.4348197158528,2.827592497493882,2.196033461548188,2.5605069563866705,3.2412189103312707,1.5811321796225712,1.4217458799581064,1.3939040052918348,1.4776999319985862,1.3939040052918348,1.4750671028938611,1.5797777191429914
2018-12-19,0.4903759070899659,2.233607679132965,2.620578891792663,2.2567556484262066,2.6674087459741624,2.453381238558713,2.8613765534102105,2.19644730499657,2.57269561244064,3.2412189103312707,1.607176714333632,1.5982392802812044,1.4808481103466982,1.4862974548148162,1.41233093917491,2.848875479301257,1.344603708144115
2018-12-20,-1.7950015358077351,2.1688335518492727,2.557380726129212,2.231153867963994,2.644886828960971,2.427504914571618,2.8403279502608845,2.162475678561566,2.5454068687468703,3.2412189103312707,1.5811321796225712,1.4217458799581064,1.4808481103466982,1.41233093917491,1.4180379070252769,1.344603708144115,1.3401597174073334
2018-12-21,0.0409066721864056,2.042684429340024,2.421962210276653,2.100668893031466,2.497189956905474,2.2817732497959824,2.657018656949479,2.0274727985636725,2.396483211075264,3.463866728207585,1.8679385714211376,1.7950015358077351,1.878625964980448,3.3712811232574587,3.463866728207585,3.463866728207585,3.463866728207585
2018-12-24,-1.4589127695128274,2.20678410870621,2.59184355028725,2.270314238069025,2.6848742750339816,2.559289432929826,3.0297919224423664,2.200363849348504,2.5888077543472034,2.797521384804925,1.4910829683542732,1.4429481487312728,1.4217458799581064,1.9796323374842009,1.4750671028938611,1.3939040052918348,1.3939040052918348
2018-12-27,-0.6022841715778107,2.0631016521509777,2.447783080758483,2.0623604265948714,2.4594624678640544,2.408312552270893,2.834547906490137,2.010778093511225,2.362352416907552,2.857869380715573,1.8297315683494773,1.7013404280815432,1.4776999319985862,1.604328342823229,1.5797777191429914,1.4808481103466982,1.4180379070252769
2018-12-28,1.7274838817010072,2.1310218242739745,2.515263435664922,2.166514519861977,2.5734736191643086,2.534552847430694,3.001926522218949,2.110894729397929,2.47868205999001,2.3139931838576246,1.645132986421327,1.949700901761832,1.7013404280815432,1.7013404280815432,1.8297315683494773,1.7013404280815432,1.8297315683494773
2018-12-31,1.1042163852500402,2.028076513525469,2.408544957837693,2.085629649490924,2.483291061367772,2.429321960003961,2.86572348312956,2.0231268767585604,2.385869204503253,2.295030633754479,1.878625964980448,1.9545591729887168,1.5811321796225712,1.7056787014876804,1.7056787014876804,1.8297315683494773,1.6484734351792822
2019-01-02,-0.876851766916577,2.145319625268413,2.5330972060669827,2.220370466447078,2.63640488595519,2.315043285004367,2.6805910105655943,2.159949831743209,2.5435992816892923,3.250804906172269,1.8618618690190631,1.4776999319985862,1.4862974548148162,1.5797777191429914,1.607176714333632,1.4589127695128274,1.5982392802812044
2019-01-03,-1.675147316455585,2.099311211332155,2.48699849754152,2.2081230879671643,2.625312078275391,2.191473130918617,2.510752585449548,2.1434345920289584,2.532615047107152,2.3139931838576246,1.7013404280815432,1.7686266485712894,1.7013404280815432,2.2091627219664915,1.604328342823229,1.7013404280815432,1.604328342823229
2019-01-04,2.687831482419416,2.039528279568292,2.42676837821033,2.1765746838116256,2.593023522769031,2.174191520309755,2.5087218183488824,2.107006873129594,2.4997543614172204,2.3139931838576246,1.731013538313132,1.8162784819388849,1.7013404280815432,1.731013538313132,1.607176714333632,1.7013404280815432,1.7013404280815432
2019-01-07,-0.3796460725759545,2.1692465037862814,2.557247875805803,2.3102351482085632,2.73900375956869,2.42475195215585,2.85048480087537,2.2442948083101224,2.6517058900723742,3.2412189103312707,2.080214320515603,1.8679385714211376,1.878625964980448,1.8679385714211376,2.4107555915814887,1.7056787014876804,2.4107555915814887
2019-01-08,1.139868858969722,2.5747250851176897,2.9898864792918065,2.627498640176994,3.095871717752076,2.3508194342193955,2.675017690242099,2.576823731516918,3.017367752016878,3.250804906172269,1.8725290124016187,1.4862974548148162,1.4776999319985862,1.4808481103466982,2.002832735287234,1.604328342823229,1.4180379070252769
2019-01-09,0.8409497539292324,2.4107840904778466,2.82310187693148,2.4480645800578227,2.901250346846448,2.2333452650907835,2.534583309629703,2.392525663746428,2.806113077005679,3.250804906172269,1.5811321796225712,1.604328342823229,1.5811321796225712,1.555828791168181,1.604328342823229,1.4589127695128274,1.4429481487312728
2019-01-10,-0.1646683827754771,2.341146507591452,2.7588589200721185,2.416722196258506,2.874790011318576,2.1170498154472743,2.372960026921658,2.36061256267562,2.7855950232312034,3.250804906172269,1.6557442380044811,1.5982392802812044,1.607176714333632,1.5811321796225712,1.604328342823229,1.4750671028938611,1.4429481487312728
2019-01-11,-0.5073613157440361,2.234174798454094,2.653871526704508,2.329799621978444,2.784342236671965,2.002106383823745,2.2329071597652663,2.2727545601908083,2.692996529509108,3.250804906172269,1.607176714333632,1.675147316455585,1.5797777191429914,1.5670156195385565,1.4862974548148162,1.607176714333632,1.4217458799581064
2019-01-14,-0.3895576752429066,2.08916453412606,2.5051066738877417,2.147567909124328,2.5827283106104213,1.893475399482688,2.1057935322486507,2.0891021272970054,2.478230586454971,3.250804906172269,1.607176714333632,1.4910829683542732,1.4217458799581064,1.4429481487312728,1.4910829683542732,1.4217458799581064,1.4217458799581064
2019-01-15,0.4905260286318545,1.980893330224332,2.3945343989223926,2.050569209520494,2.4753757828952856,1.8321554429111164,2.048624920422085,1.9903466036816,2.369839621929108,3.250804906172269,1.8173822276394007,1.7013404280815432,1.604328342823229,1.949700901761832,1.731013538313132,1.949700901761832,1.8297315683494773
2019-01-16,0.5120474357799087,1.8706904251182164,2.2803371576978524,1.9414319295196567,2.352882880362328,1.7584598564495089,1.9712184259682015,1.8801620304219824,2.2457141961997102,2.3139931838576246,1.5811321796225712,1.344603708144115,1.4910829683542732,1.4217458799581064,1.4217458799581064,1.4776999319985862,1.4862974548148162
2019-01-17,-0.3408629872715409,1.7696478687451558,2.1722566052461123,1.84252336609914,2.2412569467019696,1.665162980746412,1.8577220862278327,1.7800813307143697,2.1332217745687374,3.250804906172269,1.7013404280815432,2.031217115555352,1.675147316455585,1.7013404280815432,1.7013404280815432,1.604328342823229,1.604328342823229
2019-01-18,1.6868554252448813,1.6795952118656163,2.073609844929795,1.7587060644104722,2.1459667554673487,1.578716072600167,1.752959383137498,1.6934775083014608,2.036883804666888,3.250804906172269,1.607176714333632,1.4429481487312728,1.4910829683542732,1.5797777191429914,1.4808481103466982,1.4862974548148162,1.4808481103466982
2019-01-21,-0.1672954666877802,1.590095104244441,1.97698553544394,1.6718694038677455,2.0449702057048027,1.519501746932481,1.694732522025277,1.607203452522316,1.938035739427013,3.250804906172269,1.7686266485712894,1.7013404280815432,1.7013404280815432,1.5982392802812044,1.607176714333632,1.5982392802812044,1.7013404280815432
2019-01-22,-0.4168684318022244,1.7902479109335383,2.1762391848986957,1.8584746861170665,2.2511493319937537,1.482815407527348,1.6285558642127729,1.803865186675752,2.153436262954181,3.250804906172269,1.9796323374842009,1.4698284143163347,1.4698284143163347,1.604328342823229,1.4698284143163347,1.4698284143163347,1.4808481103466982
2019-01-23,-0.1476046719453259,1.683409027681794,2.0626171133131863,1.7307464726109194,2.105991474123384,1.4135058993935432,1.5530105651486077,1.6748167240182583,2.0042671236057856,3.250804906172269,1.555828791168181,1.604328342823229,1.5811321796225712,1.607176714333632,1.4180379070252769,1.5811321796225712,1.4808481103466982
2019-01-24,0.6503106342542981,1.604618283773271,1.977794621217,1.6639590792864438,2.0279500150222822,1.382668189679086,1.5349891287364574,1.6063293104974046,1.9274469476489977,3.250804906172269,2.4107555915814887,2.031217115555352,1.9545591729887168,1.7013404280815432,1.6057562812415636,1.604328342823229,1.604328342823229
2019-01-25,1.0994410365685776,1.5118585596117589,1.87700180775388,1.552833192852599,1.8988694056914843,1.3198766241881943,1.4668426285849268,1.4976918768110417,1.80025225137564,2.497498275807685,1.8297315683494773,1.604328342823229,1.8297315683494773,1.6955603386229798,1.607176714333632,1.5982392802812044,1.8297315683494773
2019-01-28,-0.7588833792205572,1.4657295509522972,1.8205512653879088,1.5298773268632402,1.8688614818803,1.2626780756988705,1.399503733749544,1.474316971520435,1.7743106232409598,2.497498275807685,1.607176714333632,1.4910829683542732,1.4750671028938611,1.4862974548148162,1.4776999319985862,1.5797777191429914,1.4910829683542732
2019-01-29,0.8067898457852478,1.515275561149352,1.8636920824536212,1.6033837749148834,1.9472711857227076,1.2241746461812777,1.349643896612278,1.5497695261798965,1.8579145927349543,2.497498275807685,1.604328342823229,1.604328342823229,1.4808481103466982,1.4589127695128274,1.4862974548148162,1.5670156195385565,1.4862974548148162
2019-01-30,0.9407293921274268,1.505523155049862,1.847097008994796,1.619533278949622,1.9612491010356623,1.3094827759373109,1.4908295747043254,1.562954525233286,1.8725062389493603,2.497498275807685,1.731013538313132,1.604328342823229,1.5670156195385565,1.5670156195385565,1.5811321796225712,1.5811321796225712,1.604328342823229
2019-01-31,0.3603813339447818,1.4857553559665242,1.82199854312112,1.621137735859281,1.961463982361688,1.257028262156895,1.4236542940009982,1.562906410848428,1.873867814731617,2.497498275807685,1.555828791168181,1.4910829683542732,1.555828791168181,1.4862974548148162,1.5670156195385565,1.41233093917491,1.5670156195385565
2019-02-01,0.5301571316463183,1.4946763613860492,1.8273939047167045,1.6498556754800862,1.9929976881411864,1.213066438392852,1.3647230254093252,1.5921731505423564,1.9085485882633928,2.497498275807685,1.604328342823229,1.5811321796225712,1.5670156195385565,1.4862974548148162,1.4776999319985862,1.5670156195385565,1.5670156195385565
2019-02-04,-0.3806565790151992,1.4185646960787468,1.748829532846296,1.5606028831149412,1.8960459731631905,1.1596335783008858,1.3084410502073742,1.5023212793657783,1.807964024065882,2.561613054093771,1.6057562812415636,1.4910829683542732,1.4217458799581064,1.4589127695128274,1.4910829683542732,1.555828791168181,1.5797777191429914
2019-02-05,1.6492595128381928,1.3664637874142809,1.6924735320901507,1.5139359914240822,1.8443221370101217,1.1132444017212646,1.2578815512368706,1.453496288730918,1.7545979236576257,2.561613054093771,1.5811321796225712,1.555828791168181,1.4180379070252769,1.4776999319985862,1.4429481487312728,1.4862974548148162,1.4750671028938611
2019-02-06,-0.084429734850833,1.313313453232647,1.62752611561683,1.4627484604405938,1.7800567906316875,1.1081006833315992,1.2656343726332009,1.3987763928774442,1.6921046154841253,2.497498275807685,1.878625964980448,1.5811321796225712,1.5982392802812044,1.4776999319985862,1.5982392802812044,1.5982392802812044,1.4750671028938611
2019-02-07,-1.857845190549052,1.564274861820417,1.876884481790251,1.6679075703116255,2.0021966670725657,1.110985265707854,1.230813284472002,1.6195680673080115,1.9270131992583477,2.497498275807685,1.4776999319985862,1.5811321796225712,1.555828791168181,1.4750671028938611,1.4180379070252769,1.555828791168181,1.5797777191429914
2019-02-08,-0.4809387065982641,1.472544174134234,1.7873398939514762,1.545474329454913,1.8697850294258729,1.067636693990493,1.1930099355278976,1.500606376254075,1.7928312737077092,2.270205437277376,1.857845190549052,5.49323607803744,2.4107555915814887,2.4107555915814887,2.4107555915814887,2.4107555915814887,2.4107555915814887
2019-02-11,1.0591416920457737,1.7982492878843666,2.1171999253280585,1.814541144218217,2.160083978672476,1.7407359717371127,2.081414856884832,1.775183966173666,2.0870144008265434,2.270205437277376,1.7056787014876804,1.6557442380044811,1.4862974548148162,1.5811321796225712,1.949700901761832,1.4808481103466982,1.5670156195385565
2019-02-12,0.8317122723096494,1.7133882150349018,2.0298561756945857,1.750098945864186,2.0883385475336405,1.688059558817039,2.0168296563682597,1.7040345541929085,2.0111587578778467,2.270205437277376,1.5982392802812044,1.604328342823229,1.5670156195385565,1.4589127695128274,1.5670156195385565,1.4910829683542732,1.5670156195385565
2019-02-13,0.353777762032133,1.7157208143232483,2.032973227464258,1.7878013633273482,2.129865700219609,1.6170401758100088,1.91069925030435,1.7375351740147922,2.052597555201719,2.270205437277376,1.4429481487312728,1.5797777191429914,1.5982392802812044,1.4589127695128274,1.5982392802812044,1.4910829683542732,1.5670156195385565
2019-02-14,-0.2318289165942456,1.675903320933953,1.996268272030216,1.7757068825102316,2.120548165284525,1.54550115504994,1.815723588969448,1.721383228255277,2.041185392154972,2.270205437277376,1.604328342823229,1.5982392802812044,1.5811321796225712,1.607176714333632,1.6057562812415636,1.4910829683542732,1.604328342823229
2019-02-15,1.7751542121019006,1.5835487886715454,1.9035686887295464,1.6715947868131824,2.008275544117575,1.4713281109083352,1.7260437928048908,1.6184976720257174,1.926339131196383,2.624115387048323,1.5797777191429914,1.5811321796225712,1.4910829683542732,1.4589127695128274,1.607176714333632,1.5811321796225712,1.4217458799581064
2019-02-18,0.297432872235234,1.498403102203562,1.813470729260824,1.5765788163825538,1.901008003952072,1.4121360306587514,1.6576091138056974,1.522352133039811,1.817972160085568,2.295030633754479,1.8618618690190631,1.7950015358077351,1.675147316455585,1.8679385714211376,2.295030633754479,8.384365325812585,2.295030633754479
2019-02-19,-0.1552904348982883,1.7414247339490765,2.060060669401087,1.7905339899190993,2.134616689179045,1.3959713165490102,1.5818878163827448,1.7444591807303491,2.0562539776083533,2.624115387048323,1.675147316455585,1.5811321796225712,1.5811321796225712,1.645132986421327,1.607176714333632,1.4217458799581064,1.371716424977075
2019-02-20,0.6842160170130938,1.6407627759296692,1.9619580108591812,1.6751736519247689,2.0119898859074765,1.330679900078021,1.5135784843831817,1.6319855713341929,1.932515163449231,2.154606211903653,1.4808481103466982,1.4862974548148162,1.4808481103466982,1.4776999319985862,1.6057562812415636,1.4589127695128274,1.4180379070252769
2019-02-21,0.0030728838721635,1.546772315928774,1.867467593382597,1.5662785662393637,1.891659960912996,1.275788472023682,1.457742065794622,1.5254650428350016,1.8135681988968655,2.270205437277376,1.5811321796225712,1.5982392802812044,1.5811321796225712,1.4862974548148162,1.5797777191429914,1.4589127695128274,1.4180379070252769
2019-02-22,0.3791842861721252,1.5028789043323083,1.821212706380023,1.5498208996270222,1.8723735405726207,1.2269444280874429,1.3963192652998837,1.5047232167893183,1.7935630226019192,2.270205437277376,1.607176714333632,1.5982392802812044,1.4808481103466982,1.604328342823229,1.5797777191429914,1.4217458799581064,1.41233093917491
2019-02-25,0.3062877419753533,1.4155983744680734,1.7344874133848396,1.424938662464712,1.7344889120821405,1.1750886015169328,1.3425784633966529,1.391518011444073,1.6642434912326274,2.270205437277376,1.7056787014876804,1.555828791168181,1.4750671028938611,1.4862974548148162,1.4910829683542732,1.4429481487312728,1.4180379070252769
2019-02-26,0.1312272009709487,1.3486693122866913,1.6618632886852018,1.363699262643222,1.6624754031883466,1.1275216399120176,1.2886725188413288,1.3303800075376622,1.5955806129652752,2.797521384804925,1.83389826543278,1.675147316455585,1.675147316455585,1.766724040126473,1.675147316455585,1.675147316455585,1.675147316455585
2019-02-27,-0.2555434752263567,1.2823024959222198,1.589915532906845,1.2949370005414735,1.5823969826844384,1.0828071882022252,1.2397258947586909,1.2640458174285212,1.5198058721606948,1.9545591729887168,1.4589127695128274,1.371716424977075,1.4776999319985862,1.4808481103466982,1.4776999319985862,1.41233093917491,1.3401597174073334
2019-02-28,0.2900797317425559,1.2135462109191384,1.516725499115209,1.1998195264387477,1.4734704483302334,1.0405697700829162,1.1964532042878089,1.1791936516406252,1.4200907809248458,1.8939249167271868,1.5982392802812044,1.7013404280815432,1.5982392802812044,2.2091627219664915,1.607176714333632,1.6557442380044811,1.5982392802812044
2019-03-01,0.4694623915975838,1.1637337040918845,1.4608482564801162,1.1595386378417258,1.4241074879491171,1.0219735696992889,1.186769930652528,1.138157568636196,1.373632974825569,2.1346567211211096,1.607176714333632,1.4862974548148162,1.555828791168181,1.4910829683542732,1.4808481103466982,1.3401597174073334,1.3401597174073334
2019-03-04,0.4052387951484886,1.1122096911197945,1.4004175411151274,1.1075881569613728,1.36013831074893,0.9853020342885542,1.1455341501824203,1.0899684791071829,1.3152993996307705,1.8679385714211376,1.5811321796225712,1.4122156990021346,1.4808481103466982,1.4589127695128274,1.4122156990021346,1.4122156990021346,1.371716424977075
2019-03-05,0.2069181078600569,1.0849615433069493,1.3628373270173673,1.096815650306333,1.342080670620661,0.9543240023011192,1.1077708064166143,1.0809201610866512,1.3029519194171642,1.8939249167271868,1.607176714333632,1.4122156990021346,1.4180379070252769,1.4808481103466982,1.4750671028938611,1.4217458799581064,1.371716424977075
2019-03-06,-0.1645511303455991,1.0521534815018283,1.32439014303178,1.073678896287551,1.3145226767200946,0.9254209360941712,1.077807321923535,1.0606527352381614,1.2809716634153838,1.8679385714211376,1.5982392802812044,1.4122156990021346,1.5797777191429914,1.4429481487312728,1.4429481487312728,1.4217458799581064,1.371716424977075
2019-03-07,-0.3957695995799068,1.0048437571293534,1.26576434140789,1.013343890364277,1.239119948257758,0.8953105879083989,1.0449397313086073,1.006852388406548,1.21401740660631,1.9402294292868545,1.4808481103466982,1.5811321796225712,1.4122156990021346,1.4750671028938611,1.4776999319985862,1.4180379070252769,1.3401597174073334
2019-03-08,-0.6991021364831399,0.967361397284196,1.2210343154738306,0.9735854144471738,1.191810366404156,0.8783423566392202,1.0362282180897897,0.9720082435131766,1.1739538399496263,1.9402294292868545,1.675147316455585,1.5797777191429914,1.607176714333632,1.675147316455585,1.5797777191429914,1.5982392802812044,1.5982392802812044
2019-03-11,0.6618896187418727,0.9664451391775796,1.2125907071196724,0.9894711324537572,1.2069313055899118,0.9068931666584245,1.0868798010209646,0.988110346287432,1.1940417073820375,1.9402294292868545,1.7013404280815432,1.5982392802812044,1.4862974548148162,1.4122156990021346,1.4122156990021346,1.4122156990021346,1.3401597174073334
2019-03-12,0.0814342029151706,1.0341449567897167,1.2747423788488643,1.071841995756974,1.297329683953972,1.02809182438113,1.2548905958484082,1.06894563001591,1.285297861503048,1.9402294292868545,1.607176714333632,1.4862974548148162,1.4589127695128274,1.4589127695128274,1.4122156990021346,1.3401597174073334,1.4122156990021346
2019-03-13,0.6832048345941995,1.0522080984863638,1.289711579544997,1.107312233159199,1.335102896308542,0.9980081088826412,1.2091763612029494,1.103602762937122,1.325610292417437,1.9402294292868545,1.5982392802812044,1.4122156990021346,1.4217458799581064,1.4180379070252769,1.4122156990021346,1.371716424977075,1.4122156990021346
2019-03-14,0.8145550303491981,1.0024818045298038,1.2344573391689992,1.0201147783708806,1.2348634030652268,0.9623036187281848,1.1660169694749225,1.0287997588910467,1.234459594333279,1.9402294292868545,1.4180379070252769,1.555828791168181,1.4808481103466982,1.4180379070252769,1.4122156990021346,1.3939040052918348,1.4122156990021346
2019-03-15,1.0328222851231628,1.0293153028697153,1.2579259807409744,1.065709780360171,1.2831366340602346,0.938615353137045,1.1281620318831165,1.0721597550808089,1.2834183711078817,1.9402294292868545,1.604328342823229,1.4589127695128274,1.4029995962611566,1.555828791168181,1.3939040052918348,1.4029995962611566,1.4589127695128274
2019-03-18,0.1388454621274663,1.0824462777297492,1.3139573656359749,1.1349787540864045,1.3630622920102944,0.9217342905737286,1.0995559222316538,1.1395640384371817,1.364255163878248,1.9402294292868545,1.766724040126473,1.4589127695128274,1.4029995962611566,1.555828791168181,1.4029995962611566,1.4029995962611566,1.4029995962611566
2019-03-19,0.241169040599454,1.185264154841154,1.4198582187528208,1.2451924718013432,1.4862802204602217,0.9172198425402156,1.075149857733568,1.2485481680692323,1.4882407397325907,1.9365302966922329,1.604328342823229,1.4029995962611566,1.4029995962611566,1.5797777191429914,1.4029995962611566,1.4029995962611566,1.41233093917491
2019-03-20,-0.800106147947156,1.1226268939975943,1.3528650197147014,1.1516536954831755,1.3790356535359671,0.8870597117464315,1.0430060878181018,1.1612894103440514,1.3824693000326518,1.8679385714211376,1.604328342823229,1.4029995962611566,1.4429481487312728,1.4029995962611566,1.4029995962611566,1.4029995962611566,1.4029995962611566
2019-03-21,-0.070808997307071,1.0709520049106815,1.2968801366232263,1.0886609541697962,1.3065768284388584,0.8604770159872663,1.0141887056776924,1.1001661664434732,1.3104988990535,1.8679385714211376,1.607176714333632,1.5797777191429914,1.4589127695128274,1.555828791168181,1.3939040052918348,1.3401597174073334,1.4029995962611566
2019-03-22,-2.045944748598071,1.1440544203325391,1.3667350984325417,1.1810112394449876,1.405562300796104,1.036413252350771,1.2587370268020617,1.1870647895316506,1.4085813803844769,1.8679385714211376,1.6057562812415636,1.5797777191429914,1.4029995962611566,1.4808481103466982,1.3939040052918348,1.4429481487312728,1.4180379070252769
2019-03-25,-0.1762449006835076,1.0884891095610874,1.3077789147162513,1.1072426089097582,1.320365045759706,0.9999674008168264,1.2145277943601005,1.1155382130940057,1.3242968155641592,1.8939249167271868,1.878625964980448,1.766724040126473,2.797521384804925,1.6557442380044811,1.5982392802812044,1.555828791168181,2.797521384804925
2019-03-26,0.8845564403877259,1.635287416165034,1.8914434306501695,1.5165398995785897,1.7831780089940468,1.8146088545778825,2.2897260106771986,1.5191704265726282,1.7698210022222782,1.8939249167271868,1.5982392802812044,1.4776999319985862,1.555828791168181,1.4589127695128274,1.4776999319985862,1.4589127695128274,1.4589127695128274
2019-03-27,-0.1157483076055847,1.5347258800971706,1.7954085990497377,1.4222291495422836,1.6841587061478505,1.7183888967183991,2.1528253802273776,1.420660906827047,1.6654439360692894,1.8939249167271868,1.604328342823229,1.4808481103466982,1.4808481103466982,1.4776999319985862,1.371716424977075,1.3401597174073334,1.4429481487312728
2019-03-28,-0.0887015110599176,1.5253463993126068,1.8014235175481084,1.4628552404136232,1.7420556605777813,1.6450760397055306,2.046419225544021,1.4565160416960856,1.718004013747246,2.3742365489830117,1.4589127695128274,1.4808481103466982,1.4750671028938611,1.4776999319985862,1.5797777191429914,1.555828791168181,1.4808481103466982
2019-03-29,1.0141796710009074,1.4374448076275317,1.7074869854888095,1.3680692199291191,1.631056778579469,1.5613266329451754,1.929947373370712,1.359296662291036,1.6051941181549063,2.3742365489830117,1.6057562812415636,1.4808481103466982,1.4750671028938611,1.4862974548148162,1.5811321796225712,1.4808481103466982,1.4808481103466982
2019-04-01,1.022688262489876,1.3568022926270815,1.6240643386454672,1.2788283963042824,1.5291330031362371,1.4840299260676608,1.8273913041131735,1.270029061547904,1.5033011633349325,2.3742365489830117,1.6057562812415636,1.5797777191429914,1.4750671028938611,1.4862974548148162,1.5797777191429914,1.4808481103466982,1.555828791168181
2019-04-02,0.3313407720196363,1.4018706617824297,1.679207735877913,1.365239353236692,1.633918939524215,1.4291858608076224,1.741234387806022,1.3556296798169665,1.6081004067999878,2.3742365489830117,1.607176714333632,1.4808481103466982,1.4750671028938611,1.4776999319985862,1.5797777191429914,1.4808481103466982,1.4808481103466982
2019-04-03,0.8343484796072177,1.441230825772428,1.718375727686871,1.4431620300253454,1.7200015841968843,1.376437508040793,1.6497296691814725,1.4303125587812284,1.6942703924062272,2.3742365489830117,1.604328342823229,1.4750671028938611,1.4589127695128274,1.4776999319985862,1.5797777191429914,1.4808481103466982,1.4862974548148162
2019-04-04,-0.0934873778406043,1.3668367682845424,1.639698947804098,1.368636765539335,1.6342600731387569,1.312352010620406,1.5669937320837923,1.3534027728522244,1.6062365368948692,1.8725290124016187,1.4750671028938611,1.4776999319985862,1.4808481103466982,1.4429481487312728,1.5797777191429914,1.4429481487312728,1.4862974548148162
2019-04-05,0.2266982803598795,1.3715343973083411,1.6472266777511195,1.4065215484588562,1.6804464001125443,1.2643528133483957,1.497679642374141,1.3884784791428264,1.6524358441467184,2.3742365489830117,1.6557442380044811,1.4808481103466982,1.4750671028938611,1.4589127695128274,1.5797777191429914,1.4808481103466982,1.4808481103466982
2019-04-08,-0.080752986475132,1.296463166384716,1.572316755718976,1.3135586318708976,1.5781814434043528,1.2115166108031743,1.4385134227581289,1.2963914878408518,1.5474167616779333,2.3742365489830117,1.6057562812415636,1.5982392802812044,1.4862974548148162,1.4589127695128274,1.4808481103466982,1.4862974548148162,1.4862974548148162
2019-04-09,-0.6483193942921068,1.2289514112658464,1.5035574331232624,1.2329030940207213,1.4885524301098434,1.159946275736962,1.3781803848883665,1.2176292791882724,1.457292373105116,2.848875479301257,1.7056787014876804,1.555828791168181,1.4750671028938611,1.4429481487312728,1.4750671028938611,1.4862974548148162,1.5811321796225712
2019-04-10,0.2472826954578881,1.166595213383951,1.4346592782928598,1.1568514517914477,1.3989212817049048,1.1138369507949248,1.3234555952603604,1.14412572741494,1.3697483267632722,1.936530296692233,1.4910829683542732,1.4589127695128274,1.4429481487312728,1.4429481487312728,1.4910829683542732,1.4862974548148162,1.4750671028938611
