date,actual_return,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S,QBB_1,QBB_5,QBB_10,QBB_15,QBB_20,QBB_30,QBB_35,QBB_40
2020-06-11,-0.0916842459017206,1.7830850334096309,2.051788719209056,1.8246071065701328,2.0991482271674555,1.8054506183295216,2.093083961876269,1.800679200617657,2.0895015613345738,2.69103610844508,2.5671925536378577,2.5443787907837847,2.5006692140252875,2.4905501853277787,2.486465253965855,2.486465253965855,2.486465253965855
2020-06-12,0.7129177439295515,1.706796926643781,1.973177076832172,1.7034614575816318,1.9747954817464344,1.7263490871054377,2.009246640931716,1.709796596699103,1.9848578870872973,2.5671925536378577,2.5671925536378577,2.4905501853277787,2.5006692140252875,2.5006692140252875,2.888220135928636,2.486465253965855,2.5443787907837847
2020-06-15,-0.5296332351422566,1.6368556301053234,1.8989367729037387,1.5812249083797043,1.84393198259632,1.6539963920035816,1.9304310400186664,1.6254619436529294,1.883364788070693,2.69103610844508,2.5443787907837847,2.5443787907837847,2.5006692140252875,2.5006692140252875,2.5006692140252875,2.486465253965855,2.5671925536378577
2020-06-16,-0.3117838380797075,1.6909577481166849,1.9498103952835892,1.665607191420344,1.9292320262125884,1.7116270575777777,1.987546138837891,1.692005801895976,1.9559812061721,2.69103610844508,2.607224030977513,2.5006692140252875,2.5006692140252875,2.5671925536378577,2.5006692140252875,2.4905501853277787,2.5006692140252875
2020-06-17,-0.4971928113457731,1.6645488174933092,1.9235683236784664,1.6600773388436094,1.9234149440337935,1.6809382987381072,1.954550275380321,1.6696813987524377,1.937392281084353,2.69103610844508,2.5006692140252875,2.5671925536378577,2.5006692140252875,2.5671925536378577,2.486465253965855,2.4905501853277787,2.4905501853277787
2020-06-18,0.5522841725775545,1.61139195839476,1.8660527339690731,1.5983894976490465,1.8556682076208413,1.6251009243453638,1.8922635951816809,1.6111270267020787,1.8709962445455863,2.69103610844508,2.5671925536378577,2.5443787907837847,2.5006692140252875,2.5006692140252875,2.486465253965855,2.4905501853277787,2.4905501853277787
2020-06-19,0.3299123226964418,1.5889318701745994,1.84004488396506,1.5918055184576705,1.8449878912161424,1.5993087086362323,1.860747962350512,1.5919069344818362,1.8509398543038176,2.69103610844508,2.5006692140252875,2.667568369433836,2.5006692140252875,2.5006692140252875,2.4905501853277787,2.4905501853277787,2.5443787907837847
2020-06-22,0.0182965877374252,1.608772089881343,1.8572989932825792,1.6331599499983154,1.886961612180416,1.6209142409815287,1.881148679568485,1.6197421930136,1.882869476581978,2.69103610844508,2.5443787907837847,2.607224030977513,2.5006692140252875,2.5006692140252875,2.486465253965855,2.4905501853277787,2.4905501853277787
2020-06-23,-0.4584220002087985,1.5782831318689026,1.828163641680823,1.6080922749298634,1.8648886946814272,1.5908563041554469,1.8538088257003384,1.5901930333693273,1.8566171199418624,2.69103610844508,2.607224030977513,2.5671925536378577,2.5006692140252875,2.5006692140252875,2.486465253965855,2.5006692140252875,2.4905501853277787
2020-06-24,-0.2576372422520346,1.521359911224952,1.7697204438141203,1.5081569362349254,1.763266228659046,1.531879464286683,1.79160645406769,1.5205018851515897,1.7748212347261547,2.69103610844508,2.5006692140252875,2.732017508638347,2.5443787907837847,2.732017508638347,2.732017508638347,2.4905501853277787,2.5443787907837847
2020-06-25,-0.8884011790162327,1.501720086468979,1.7499712542154342,1.5007459596725143,1.7544261370606598,1.5094748098162307,1.7667544911493316,1.503114000126937,1.7589208946203423,2.69103610844508,2.5671925536378577,2.5443787907837847,2.5671925536378577,2.5443787907837847,2.486465253965855,2.4905501853277787,2.4905501853277787
2020-06-26,0.0,1.456954844040212,1.7050344227975835,1.4404292200485107,1.6909964336398398,1.4641886115335427,1.7210606481967683,1.4520273604583818,1.7025187161727655,2.69103610844508,2.5006692140252875,2.4905501853277787,2.5671925536378577,2.5006692140252875,2.486465253965855,2.5006692140252875,2.4905501853277787
2020-06-29,0.94366506547385,1.5578512449940518,1.801094791851745,1.5600582848034423,1.8082669165257148,1.5594652146906076,1.806936840662837,1.561841889031056,1.814524432595836,2.69103610844508,2.5443787907837847,2.5443787907837847,2.5443787907837847,2.5006692140252875,2.486465253965855,2.4905501853277787,2.4905501853277787
2020-06-30,-0.2027837361866876,1.5001103595965055,1.7438430685359054,1.4600178679605105,1.7081792050301083,1.5019059040240603,1.749465549261018,1.4923065173566337,1.735518617077772,2.69103610844508,2.607224030977513,2.4905501853277787,2.5006692140252875,2.486465253965855,2.607224030977513,2.732017508638347,2.4905501853277787
2020-07-01,-0.2956941722048322,1.6609283365131384,1.9072978140736412,1.6286879149809448,1.8815149267940163,1.6682725282308328,1.92409818617552,1.659929770632638,1.910228128992274,2.5006692140252875,2.4905501853277787,2.5671925536378577,2.4905501853277787,2.486465253965855,2.486465253965855,2.486465253965855,2.451961717431873
2020-07-02,-0.1111111225422974,1.5967858708725342,1.842203962526768,1.542557789583112,1.7905134995420664,1.6030129958791388,1.856881590980032,1.5872181670516463,1.8293683474287543,2.5006692140252875,2.5006692140252875,2.5006692140252875,2.5006692140252875,2.4905501853277787,2.5006692140252875,2.486465253965855,2.451961717431873
2020-07-03,-0.4084669622779233,1.5459931245208098,1.7920563335001058,1.4883240012843475,1.7334855886041425,1.5509189974819615,1.80389618480944,1.5328887303650027,1.7724116295538437,2.5006692140252875,2.5006692140252875,2.607224030977513,2.5006692140252875,2.4905501853277787,2.5006692140252875,2.451961717431873,2.451961717431873
2020-07-06,-0.9158086621986096,1.489956602355382,1.7367151349876278,1.3923354442367846,1.6333033182120826,1.4945750564599116,1.747061779548264,1.4656498609992026,1.6952531324274471,2.5006692140252875,2.5443787907837847,2.5671925536378577,2.5006692140252875,2.4905501853277787,2.486465253965855,2.451961717431873,2.451961717431873
2020-07-07,-0.4893666833664339,1.463161280667468,1.7100041439262217,1.3810172150282198,1.6199661097328402,1.4665234037824988,1.7183388235870225,1.4415139594739868,1.673230278409355,2.5006692140252875,2.607224030977513,2.5671925536378577,2.5006692140252875,2.451961717431873,2.486465253965855,2.451961717431873,2.43490290102865
2020-07-08,0.0942951507870362,1.5690172789021049,1.8125146322441703,1.512421288632276,1.7515172308480218,1.5690508286600748,1.814019036200025,1.5595261532942055,1.7972015846228373,2.5006692140252875,2.4905501853277787,2.5006692140252875,2.5006692140252875,2.451961717431873,2.451961717431873,2.451961717431873,2.43490290102865
2020-07-09,-0.4155653883767697,1.5447268554056812,1.7888197685307852,1.5091911003270635,1.7482005399262328,1.5444102966787954,1.7891495476407655,1.5396816556481767,1.7814293289589316,2.5006692140252875,2.5006692140252875,2.5443787907837847,2.451961717431873,2.486465253965855,2.486465253965855,2.451961717431873,2.43490290102865
2020-07-10,-0.2084320981972648,1.4899229776583922,1.7321819003476917,1.436374055370936,1.6742509689609244,1.4899165313318323,1.7331395463162451,1.4783390392609603,1.713955580894291,2.5006692140252875,2.5006692140252875,2.5006692140252875,2.4905501853277787,2.486465253965855,2.486465253965855,2.451961717431873,2.43490290102865
2020-07-13,0.3030305349179063,1.4611175797798852,1.699886551194421,1.4196230388464088,1.653107430503338,1.4609752646600265,1.700179261641305,1.4516881543626403,1.6855661973673142,2.5006692140252875,2.5443787907837847,2.5443787907837847,2.5443787907837847,2.4905501853277787,2.486465253965855,2.451961717431873,2.451961717431873
2020-07-14,-0.0378286367287708,1.4130113261007633,1.649665414189012,1.3519410421228446,1.580576890182894,1.4130259270225538,1.6503416734970664,1.3968892347506063,1.6228252354738415,2.5006692140252875,2.607224030977513,2.486465253965855,2.5671925536378577,2.5443787907837847,2.451961717431873,2.451961717431873,2.451961717431873
2020-07-15,-0.6833739578565023,1.3980026052119123,1.6327515382867428,1.3497625294496185,1.5787469225342954,1.3987242347830509,1.6350398134656186,1.3859016939854665,1.613881454239104,2.5006692140252875,2.4905501853277787,2.5443787907837847,2.5671925536378577,2.4905501853277787,2.451961717431873,2.451961717431873,2.451961717431873
2020-07-16,-0.4008021397538822,1.3504204554243089,1.5827517716714763,1.2605814407183096,1.4862852200433736,1.3512761475011343,1.585191710934498,1.3289507748433107,1.5458365301695014,2.5006692140252875,2.5006692140252875,2.69103610844508,2.5443787907837847,2.5671925536378577,2.451961717431873,2.451961717431873,2.451961717431873
2020-07-17,0.6291127412107445,1.3986956162913051,1.6285373758206507,1.3355414245016406,1.5596198970285464,1.3982288492780794,1.627869528635805,1.387535068022579,1.6095696213407833,2.5006692140252875,2.5006692140252875,2.5006692140252875,2.5006692140252875,2.5671925536378577,2.451961717431873,2.451961717431873,2.451961717431873
2020-07-20,-0.6099904541269437,1.3751024555365166,1.604360266048012,1.3229998640330616,1.5455601673710997,1.3745997983532268,1.6034516658927986,1.3654900072936784,1.5881678749685515,2.5006692140252875,2.5443787907837847,2.5671925536378577,2.5671925536378577,2.5006692140252875,2.451961717431873,2.451961717431873,2.451961717431873
2020-07-21,-0.1913876182284053,1.4453768645297913,1.680959339898555,1.4148561306626477,1.645157992566486,1.447146391330937,1.6855533038272648,1.4446249634724455,1.680151285167086,2.5006692140252875,2.607224030977513,2.5671925536378577,2.5671925536378577,2.5006692140252875,2.451961717431873,2.451961717431873,2.451961717431873
2020-07-22,-0.7692345623155725,1.4575581757678244,1.6953218573344937,1.4507846982117136,1.6840065445112542,1.4583722215012038,1.6978383435240385,1.4627078067334849,1.7052642283173562,2.5006692140252875,2.5443787907837847,2.5006692140252875,2.5006692140252875,2.5006692140252875,2.451961717431873,2.451961717431873,2.451961717431873
2020-07-23,-0.0772499072792226,1.4044308391348168,1.6464450558784087,1.3736943617583015,1.6086482783186822,1.4051669789084664,1.6487434656787543,1.401504859109864,1.6415141503757145,2.5006692140252875,2.5006692140252875,2.5443787907837847,2.4905501853277787,2.5006692140252875,2.451961717431873,2.451961717431873,2.451961717431873
2020-07-24,0.1737284482891187,1.4674792007728203,1.7046460454469934,1.459238473296231,1.689891078541182,1.4664997495957548,1.7029355181361898,1.4724690483712808,1.7138168991527625,2.5006692140252875,2.5006692140252875,2.4905501853277787,2.4905501853277787,2.5006692140252875,2.451961717431873,2.451961717431873,2.451961717431873
2020-07-27,-0.4833262188019265,1.4067567804571093,1.646486446919876,1.3502080486451602,1.5815603795158673,1.4061594086443558,1.6452238788711029,1.4011583814207382,1.635466296279553,2.865525576037617,2.5006692140252875,2.5443787907837847,2.4905501853277787,2.5006692140252875,2.451961717431873,2.486465253965855,2.451961717431873
2020-07-28,0.6374985368710494,1.3704470251746108,1.6064796705765214,1.3153785721381814,1.543373301322056,1.370117830201838,1.6060856629238112,1.363301524397455,1.5938490577904982,2.865525576037617,2.607224030977513,2.5443787907837847,2.4905501853277787,2.486465253965855,2.451961717431873,2.486465253965855,2.451961717431873
2020-07-29,0.4227523590553792,1.3617787050614474,1.5945004472317987,1.3236606439386978,1.549952169686884,1.3610777113590655,1.5932054765646373,1.3586284566609552,1.5892921706430732,2.865525576037617,2.69103610844508,2.607224030977513,2.5006692140252875,2.5006692140252875,2.451961717431873,2.43490290102865,2.451961717431873
2020-07-30,0.4591551973346878,1.4382857322535894,1.678164858884773,1.4227321052048283,1.6554562927936962,1.4399482949294855,1.6828397099520744,1.4430304719599536,1.687129326986454,2.5006692140252875,2.5006692140252875,2.5006692140252875,2.5006692140252875,2.4905501853277787,2.451961717431873,2.451961717431873,2.451961717431873
2020-08-03,-1.3451394212180507,1.438328758227726,1.6777530076112934,1.443178061659654,1.6776927193481468,1.4409573630561665,1.6846084656654456,1.4480494660621042,1.6964531990311045,2.5006692140252875,2.5006692140252875,2.5443787907837847,2.451961717431873,2.43490290102865,2.43490290102865,2.43490290102865,2.43490290102865
2020-08-04,0.7516658692365884,1.447299447989776,1.6897602277666373,1.4719569396927854,1.7115471994981002,1.450654546252884,1.6987313435969285,1.4617386936364598,1.7178823822401637,2.5006692140252875,2.5443787907837847,2.5443787907837847,2.43490290102865,2.43490290102865,2.43490290102865,2.43490290102865,2.43490290102865
2020-08-05,-0.2499280355077369,1.729879478692934,1.9769044472566932,1.7216445843454409,1.9673147513173244,1.7261370607918838,1.9705817297734245,1.735599142164343,1.9927915806972691,2.5006692140252875,2.5006692140252875,2.5006692140252875,2.5443787907837847,2.43490290102865,2.43490290102865,2.451961717431873,2.43490290102865
2020-08-06,-0.5210858070890038,1.7779281523351371,2.029518431680159,1.803055905598424,2.055844976088852,1.7774918834354558,2.030630963566316,1.7944885259128338,2.064223248002841,2.5006692140252875,2.5443787907837847,2.5443787907837847,2.5443787907837847,2.43490290102865,2.43490290102865,2.486465253965855,2.43490290102865
2020-08-10,0.5210858070889994,1.700372614506248,1.9529070180002088,1.704107182214086,1.95545380408662,1.700007699123918,1.953672044174689,1.707412809708138,1.9704338512135555,2.5006692140252875,2.4905501853277787,2.4905501853277787,2.451961717431873,2.451961717431873,2.3778161798697077,2.43490290102865,2.43490290102865
2020-08-11,-0.0192511310634101,1.661366632419876,1.918616901116765,1.684513475732024,1.940835656168764,1.6603481454275564,1.9179542312808289,1.671193670950193,1.941156259437409,2.5006692140252875,2.5006692140252875,2.486465253965855,2.4905501853277787,2.4905501853277787,2.3778161798697077,2.43490290102865,2.43490290102865
2020-08-12,-0.0770416062759444,1.6612762066210032,1.9247035643491788,1.7094389901029317,1.974209261868467,1.6624346363718887,1.928524768512613,1.6773607655448095,1.9594112444815213,2.5006692140252875,2.5006692140252875,2.5443787907837847,2.486465253965855,2.451961717431873,2.451961717431873,2.43490290102865,2.43490290102865
2020-08-13,-0.328090615641925,1.592518017056113,1.8616465446389665,1.5934490975424438,1.86305520869948,1.593688409109563,1.864889092718158,1.596961608829631,1.874316500732205,2.486465253965855,2.486465253965855,2.5006692140252875,2.486465253965855,2.451961717431873,2.43490290102865,2.3778161798697077,2.3778161798697077
2020-08-14,0.1545296811273348,1.5243373480080569,1.7901217880059677,1.4743603877175329,1.7359902434097212,1.525541223979182,1.7930100462507086,1.5179053761700576,1.7806584562151906,2.486465253965855,2.4905501853277787,2.4905501853277787,2.486465253965855,2.451961717431873,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-08-17,-0.5613099030598738,1.4760819388486306,1.7379830612779992,1.4286387493854786,1.684683693251233,1.4769700816222306,1.7402244594847125,1.4678321368584195,1.7250406312245568,2.486465253965855,2.451961717431873,2.486465253965855,2.486465253965855,2.486465253965855,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-08-18,0.1357773460460288,1.4289451673574476,1.685548046507052,1.3776848833136577,1.6286499986087934,1.4300954229385638,1.6882325615145044,1.4179266929415848,1.6680274353604738,2.486465253965855,2.451961717431873,2.486465253965855,2.451961717431873,2.5006692140252875,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-08-19,0.0,1.4282674646166458,1.6782517755841044,1.4013241613619236,1.646381519138857,1.428196050210561,1.6786109371925508,1.423603188391541,1.672436361654628,2.4905501853277787,2.4905501853277787,2.4905501853277787,2.43490290102865,2.486465253965855,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-08-20,0.038759690407727,1.3839588146495017,1.6321844165524066,1.3494290176250867,1.593100965041166,1.3842258710876734,1.6331168350472764,1.3761044266916471,1.6207114302436576,2.4905501853277787,2.4905501853277787,2.5006692140252875,2.43490290102865,2.43490290102865,2.43490290102865,2.43490290102865,2.3778161798697077
2020-08-21,-0.3104989880577051,1.3368750136454748,1.589979742566352,1.2716403659969202,1.518381132901811,1.3373727390530856,1.5914829170335036,1.3213929389501582,1.5637423905085848,2.4905501853277787,2.69103610844508,2.4905501853277787,2.43490290102865,2.451961717431873,2.43490290102865,2.3778161798697077,2.3778161798697077
2020-08-24,-0.4870930234596566,1.2895484360240843,1.5351941254296422,1.2043118538481683,1.442737324220503,1.290079860701393,1.5367577383228443,1.2677505404380838,1.497595045630785,2.4905501853277787,2.451961717431873,2.486465253965855,2.486465253965855,2.451961717431873,2.43490290102865,2.3778161798697077,2.43490290102865
2020-08-25,0.0195293428996879,1.256949641324062,1.4943814623076208,1.175959017276883,1.4045741544924044,1.2573946389341295,1.495618848402868,1.234633124279083,1.456080725116116,2.4905501853277787,2.451961717431873,2.451961717431873,2.486465253965855,2.486465253965855,2.3778161798697077,2.3778161798697077,2.43490290102865
2020-08-26,1.0489606671019442,1.2586320528870134,1.490292675365818,1.1989366939965136,1.423109878846737,1.2584827304181283,1.4900625576937352,1.2431559741902696,1.4638601589971496,2.4905501853277787,2.4905501853277787,2.4905501853277787,2.3778161798697077,2.451961717431873,2.3778161798697077,2.3778161798697077,2.43490290102865
2020-08-27,-0.3096576888919856,1.2157098391681995,1.4415408399627152,1.1335539094259006,1.3513264403583505,1.2157388552373387,1.4416094399755457,1.1941357215436794,1.4040564926046093,2.4905501853277787,2.4905501853277787,2.486465253965855,2.43490290102865,2.451961717431873,2.43490290102865,2.3778161798697077,2.3778161798697077
2020-08-28,0.579823812308973,1.5032568041562948,1.7341185256116598,1.385204023123097,1.611102546305049,1.5102510480164737,1.7505839599311763,1.479464498942044,1.6924382918959866,2.4905501853277787,2.69103610844508,2.486465253965855,2.451961717431873,2.43490290102865,2.43490290102865,2.3778161798697077,2.3778161798697077
2020-08-31,1.3970182232498305,1.4498359067767794,1.6880200297105683,1.343030568038149,1.5725032549920437,1.4533200534407156,1.6999526103705582,1.4252265715182917,1.644434529430232,2.4905501853277787,2.451961717431873,2.486465253965855,2.451961717431873,2.43490290102865,2.43490290102865,2.3778161798697077,2.3778161798697077
2020-09-01,0.2088277930231659,1.4886725905334468,1.7267642210120508,1.4153895873714124,1.6472650447242272,1.4942563874283272,1.743118163096788,1.476211262619055,1.7045962339775664,2.4905501853277787,2.451961717431873,2.486465253965855,2.451961717431873,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-02,-1.7022501498359082,1.8593542816820887,2.1304412370689576,1.743550496229402,2.001934439442107,1.871917457530493,2.1638904673717763,1.838799148254419,2.0931927656649174,2.4905501853277787,2.4905501853277787,2.486465253965855,2.486465253965855,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-03,-0.2510865635889141,1.7780194324381409,2.0459796599596487,1.671459696072194,1.9283180994997948,1.788528899058355,2.074309631570961,1.7559267191241434,2.0069883954289107,2.4905501853277787,2.5443787907837847,2.5006692140252875,2.486465253965855,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-04,0.7321805348970084,2.1472890938854112,2.434013829068866,2.021702867066574,2.29440227217952,2.1462156639296097,2.4374125793356995,2.1251328904862885,2.3938383265748517,2.4905501853277787,2.486465253965855,2.4905501853277787,2.486465253965855,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-07,-0.2113962543756133,2.031495198997306,2.318222607809107,1.89505913758534,2.167549240181822,2.030418591044465,2.3205386363464795,2.003064408759712,2.266229226764957,2.4905501853277787,2.712746546589802,2.486465253965855,2.486465253965855,2.451961717431873,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-08,-0.5981686914250827,2.030815206429408,2.317405727051641,1.952152750577178,2.2288976920125747,2.033355298864835,2.3263897537763176,2.0165253413551323,2.29202516810652,2.4905501853277787,2.486465253965855,2.451961717431873,2.486465253965855,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-09,-0.5044636231680026,1.9251277903739692,2.212741827677233,1.825318945132212,2.101492953576013,1.92768902281328,2.220547269478127,1.9036089754539265,2.1733069759552,2.4905501853277787,2.4905501853277787,2.5006692140252875,2.43490290102865,2.43490290102865,2.451961717431873,2.3778161798697077,2.3778161798697077
2020-09-10,0.252549915680569,1.8761923273805712,2.158371909461484,1.8161986474678764,2.0877538234729105,1.8766029002657485,2.1618447361928563,1.861403046816126,2.131969053329033,2.4905501853277787,2.5443787907837847,2.486465253965855,2.43490290102865,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-11,0.5610926977396233,1.8203778969228612,2.1075046208707526,1.78691019135435,2.0647062305659416,1.8200775526030204,2.1082365017629394,1.810914707955544,2.089762250816424,2.4905501853277787,2.486465253965855,2.486465253965855,2.43490290102865,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-14,-0.1544700056136655,1.7490607288941895,2.032221076413041,1.7233574774556135,1.9987406599449344,1.7491024614257826,2.033370266426444,1.7392487642920629,2.01457767022587,2.4905501853277787,2.486465253965855,2.486465253965855,2.43490290102865,2.486465253965855,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-15,0.1544700056136699,1.7407920659662546,2.0207762941355685,1.74986929555142,2.0256887151172003,1.7428849593015712,2.0258323891108394,1.739623194532327,2.019629348491081,2.4905501853277787,2.486465253965855,2.5443787907837847,2.451961717431873,2.451961717431873,2.451961717431873,2.3778161798697077,2.3778161798697077
2020-09-16,-0.0385951374918184,1.6591932612406468,1.9364389091433,1.6323368285213418,1.9024854191113052,1.6612006598124276,1.9407931308576931,1.649887570581527,1.9192647306619324,2.4905501853277787,2.4905501853277787,2.486465253965855,2.5006692140252875,2.451961717431873,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-17,0.3275848386647235,1.593794755873678,1.8687690893963884,1.561369011779994,1.830165840200916,1.5959393306721263,1.8732702852921288,1.5817692260704344,1.8469604801347888,2.4905501853277787,2.5443787907837847,2.5006692140252875,2.451961717431873,2.451961717431873,2.3778161798697077,2.43490290102865,2.3778161798697077
2020-09-18,-0.8694866873211174,1.5250213669824957,1.801355431428661,1.4500733233477392,1.7191440857974452,1.5269292393823122,1.804966742742729,1.5052390193599323,1.7636293515027022,2.4905501853277787,2.486465253965855,2.4905501853277787,2.451961717431873,2.451961717431873,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-21,-0.6034081568753733,1.4946089307387356,1.7648199359066277,1.4404073152766348,1.704770346427624,1.4975239004489849,1.7702112575590432,1.478766370028402,1.735210522702456,2.4905501853277787,2.486465253965855,2.486465253965855,2.451961717431873,2.486465253965855,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-22,0.739159171613793,1.5740035300866269,1.8350039767486483,1.5499122548649804,1.8091886713500815,1.5717894472829148,1.8320829086076724,1.5691994456382392,1.8260022128094888,2.4905501853277787,2.486465253965855,2.451961717431873,2.451961717431873,2.486465253965855,2.35599347160941,2.3778161798697077,2.3778161798697077
2020-09-23,0.0581226404040648,1.5662770166528928,1.822060210014072,1.5710249461632253,1.826445111846071,1.5621823457769888,1.8156705291924955,1.5685993583282367,1.825950034805864,2.4905501853277787,2.4905501853277787,2.486465253965855,2.451961717431873,2.451961717431873,2.43490290102865,2.3778161798697077,2.3778161798697077
2020-09-24,-0.6022359144122118,1.6372544515336345,1.889601438287265,1.667905677044255,1.9234385147715296,1.6392608020294794,1.893756433761247,1.6487499021612737,1.910687649350518,2.4905501853277787,2.5443787907837847,2.451961717431873,2.486465253965855,2.451961717431873,2.35599347160941,2.3778161798697077,2.3778161798697077
2020-09-25,1.4316359818983584,1.5645545505368224,1.8207153573144037,1.56425273211599,1.8236831492989063,1.5664283862449435,1.8243624754258851,1.567219438300283,1.8260505250174903,2.4905501853277787,2.486465253965855,2.486465253965855,2.486465253965855,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-28,-0.3270806186771073,1.5584553306189195,1.810168219776636,1.5846483640631166,1.84081778661838,1.5579299330474732,1.8097472334010536,1.5672499681188683,1.827019497270128,2.4905501853277787,2.486465253965855,2.486465253965855,2.486465253965855,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-29,-0.2508443187003139,1.932026525947743,2.195200275050686,1.896834312929797,2.164639654697996,1.9447641525507648,2.2205151444310816,1.925149790485347,2.187178580569393,2.4905501853277787,2.486465253965855,2.5443787907837847,2.486465253965855,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-09-30,1.3814494443188514,1.8409680016340224,2.108497698660229,1.8069478512338757,2.076984014915955,1.8499828176800597,2.1282446388273795,1.830647481462563,2.094421568196342,2.4905501853277787,2.4905501853277787,2.486465253965855,2.486465253965855,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-10-01,-1.2270092591814246,1.7519362765629194,2.019938977611345,1.7065981220238111,1.9741943809653657,1.7595413681997525,2.036667672630148,1.7361646504485126,1.9954605267337373,2.4905501853277787,2.5443787907837847,2.5006692140252875,2.43490290102865,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-10-02,-0.8134850206275841,2.040082122773937,2.319826343629014,1.9832091251886903,2.262753072601127,2.0597610896933047,2.358317698741159,2.026393940004281,2.2980440625347223,2.4905501853277787,2.486465253965855,2.4905501853277787,2.43490290102865,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-10-05,-0.4873779020742981,2.148410119649536,2.4321862549284154,2.1372216980699847,2.4228809881151707,2.1576868507859643,2.4525527669319165,2.14984732930247,2.43680620542586,2.4905501853277787,2.486465253965855,2.486465253965855,2.43490290102865,2.43490290102865,2.43490290102865,2.3778161798697077,2.3778161798697077
2020-10-06,-0.4897649127794676,2.114018507484657,2.400305933129484,2.1493920228725205,2.440038635357797,2.118852949661438,2.412214637050481,2.12601184735585,2.4242684579897253,2.4905501853277787,2.486465253965855,2.451961717431873,2.4905501853277787,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-10-07,1.0160306240158068,2.023206538422476,2.311917096485697,2.0719165967843027,2.365226625401784,2.026561620752469,2.320707310252216,2.035078831864279,2.336217388840183,2.4905501853277787,2.4905501853277787,2.4905501853277787,2.5006692140252875,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-10-08,-2.082180900489972,1.9431653815896384,2.233810149725203,2.0041853929487337,2.299326403444515,1.9452437848695756,2.2396379002556723,1.9552657734927616,2.258778611667867,2.4905501853277787,2.5443787907837847,2.486465253965855,2.43490290102865,2.43490290102865,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-10-09,2.218169265302969,2.0354537922985734,2.328157369398214,2.12538736771457,2.4278192091783293,2.0450151888646344,2.347998347111301,2.058815770663239,2.373273980610579,2.4905501853277787,2.486465253965855,2.486465253965855,2.451961717431873,2.451961717431873,2.43490290102865,2.3778161798697077,2.3778161798697077
2020-10-12,-0.8774551764156014,2.525790511412445,2.835541701150202,2.5294126213524195,2.84750866130931,2.5056466664248043,2.8044307992106203,2.522811912528653,2.839731993039745,2.9405846149339,2.451961717431873,2.69103610844508,3.478170630964826,2.451961717431873,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-10-13,-0.8457125831519949,3.0313619530114124,3.3809908656592267,2.971530558975492,3.324134762054634,3.0448570624761424,3.410350301649668,3.014180881496554,3.357458188438914,2.4905501853277787,2.5006692140252875,2.5443787907837847,2.451961717431873,2.451961717431873,2.43490290102865,2.3778161798697077,2.3778161798697077
2020-10-14,0.2367331940078756,2.900428189417476,3.2540630775518915,2.889579247683072,3.2515736517474,2.909132769282535,3.274387503037893,2.893701767041448,3.2510077536510957,2.4905501853277787,2.824321231339505,2.5006692140252875,2.451961717431873,2.486465253965855,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-10-15,0.0197024924290078,2.783616640178441,3.1438266534635586,2.815379445974202,3.187673747122655,2.787688641418079,3.155363691183898,2.785964179630326,3.157760411559764,2.4905501853277787,2.5443787907837847,2.5006692140252875,2.451961717431873,2.451961717431873,2.3778161798697077,2.3778161798697077,2.3778161798697077
2020-10-16,0.6871529934001214,2.614724911576432,2.9794223927511965,2.6200438157465054,2.9993824381288525,2.6186870480350204,2.990289460917237,2.6067584243364066,2.9766554916925863,2.4905501853277787,2.486465253965855,2.4905501853277787,2.486465253965855,2.451961717431873,2.3778161798697077,2.3778161798697077,2.3778161798697077
