date,r_log_F,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2020-04-22,-0.4112155327351465,1.2062700787202332,1.3078035236214949,1.166836871833187,1.259954919545966,1.2325442587934672,1.3420481039166932,1.2032984707305658,1.302414162742269
2020-04-23,0.1310248198678192,1.234453969779865,1.338575145988469,1.2181824927521336,1.3154018596270582,1.2664043671636913,1.3807680804245475,1.237281738662714,1.3443361701813115
2020-04-24,-0.6003770379105469,1.2016967129921285,1.3080726469578767,1.1873042746545164,1.285815065407221,1.2289239172208224,1.3441005067391278,1.2026648617933338,1.3106590622338026
2020-04-27,-0.0564705897359634,1.1628337864908251,1.2718025937080448,1.135390471896979,1.2377741225908099,1.1888746436076736,1.306315160102418,1.1592858348549966,1.266556529435874
2020-04-28,0.169316191329092,1.1613871122114172,1.2689234741087536,1.1489714636043742,1.2499723446900306,1.180041859852969,1.2946332031607133,1.160798649617496,1.269556786381988
2020-04-29,-0.3766482795476893,1.1207387130920297,1.2269925332383076,1.0672204264525396,1.1683877762928947,1.1379067509587837,1.2510947481610224,1.111596259993227,1.211626553693869
2020-04-30,0.3954435056156061,1.0929673223293035,1.200472769576875,1.0351829855637178,1.1385208611733326,1.1099209926896119,1.2244039731514158,1.0816239252130468,1.1815962554739503
2020-05-04,-0.1692843440099604,1.0729165779414267,1.1766303538513594,1.0161021408396451,1.1147670064039887,1.087057508660059,1.1972395946266303,1.0598701692496162,1.1561470685766133
2020-05-05,0.1880760381364679,1.074866461808483,1.1803959795423868,1.0318433783445198,1.133080364378092,1.0912676513594404,1.2043799788754226,1.0661184412360936,1.167308049125266
2020-05-06,0.5434286773670141,1.0432333269508474,1.144789362649016,0.9755953250148974,1.0725008631116022,1.057977106037172,1.1668911225342113,1.0267822923911347,1.1188938583367316
2020-05-07,-0.6374224806966093,1.0244976479691896,1.1237545295322842,0.9550901681035989,1.0508397588808134,1.0383938003553226,1.145081291523856,1.006673359928341,1.0967038615932858
2020-05-08,1.0291044138789585,1.0606431177315299,1.156203273607963,1.0059675414962985,1.0982361947034234,1.0766444258195997,1.1812279863053912,1.0497211891275886,1.1407006860001807
2020-05-11,-1.3493458102914964,1.081249949850013,1.1727522563878212,1.0439097841828902,1.1311108672926464,1.0910584612561343,1.189656453808071,1.0773250782297379,1.1685679132110922
2020-05-12,0.0754432325485322,1.2314456178068718,1.3198068721910028,1.1939481477556442,1.2782624073043534,1.2508795027777782,1.351466843636116,1.2310760109409096,1.3203887245022499
2020-05-13,-0.3399436701463915,1.3895064476129966,1.4771467872610893,1.3608734625614283,1.4451411862686534,1.3880553521388623,1.4796446603699778,1.3933872374012586,1.4837591681516462
2020-05-14,-0.8358711280882839,1.330190875558968,1.4218680180934058,1.2834143554203412,1.3717402811326547,1.3295625251360177,1.4247028162115358,1.3239096898794498,1.4131042525024702
2020-05-15,0.1143946740573235,1.273451891913869,1.3698099525025058,1.2284582630254717,1.3202451041348224,1.2728154052572576,1.3721438001105573,1.2630565040772728,1.355222775948123
2020-05-18,-0.6307963189052092,1.2955781702504225,1.391094833993913,1.279831257890618,1.3703596696993554,1.290302963016563,1.3860125969706574,1.2976964745619428,1.3954425018348922
2020-05-19,0.4591551973346878,1.2412214248906512,1.343461476639785,1.2136366419552427,1.3110155319173378,1.2378303557676786,1.3402804696392698,1.2353987932605508,1.336165584459061
2020-05-22,0.0381679393946353,1.2329681508604255,1.3340354091649405,1.2251845005209427,1.3209923630999476,1.228119222665656,1.3281901140326253,1.2343743653968717,1.338034960863003
2020-05-25,-0.363184954309204,1.2222509382379756,1.3276765209540224,1.23029477678832,1.3307110362476184,1.2204687556004254,1.3269021484050885,1.2290070705658138,1.3405692575629158
2020-05-26,-0.114964565258537,1.1789437391729016,1.2835791468530577,1.1615909099349297,1.262245078831681,1.1779766736104984,1.283670435413157,1.1749330278878938,1.2799870941509583
2020-05-27,0.5163028966043942,1.1475390474291793,1.2526942209446148,1.1280144830668977,1.228614789846959,1.146873254410079,1.2528739709810015,1.1407297875138198,1.2450526345928554
2020-05-28,0.32371731592228,1.10118725868441,1.2088991688101713,1.049243858279033,1.151497751228918,1.1017430127172005,1.2103359023787197,1.0833908983057619,1.1823403595909414
2020-05-29,-0.2093444479455716,1.1183847332197125,1.2191869198859258,1.0851549646242125,1.1817108248065087,1.1209699711907906,1.2235907653750018,1.110922079927107,1.2078822270841134
2020-06-02,0.5699103571316482,1.101393295711099,1.2012772420588964,1.0773795362083625,1.1736733740131076,1.1048546475824277,1.207248554934008,1.0964176357738749,1.1946018784727859
2020-06-03,1.2985973398217454,1.0660223140209601,1.1663585105598675,1.024640617968317,1.1208178784409233,1.0694599090629677,1.1721439724240708,1.0545752111547377,1.148913839718172
2020-06-04,0.317371684296509,1.0933594154247912,1.1914944663586566,1.0704002475774845,1.1647196698873157,1.0991283667738978,1.2012240291936456,1.0899023207013554,1.186601576722301
2020-06-05,0.5576222627436169,1.3141426576880697,1.4079736916212604,1.2694720206856271,1.360202217821473,1.3310284779690533,1.4352013516998618,1.305389857901101,1.393999208116194
2020-06-08,0.5360951927996357,1.2729930301400325,1.3689023431155627,1.2396925929677358,1.3326154550625882,1.2882730445029298,1.3939298763817454,1.2657291882870045,1.3582994021609929
2020-06-09,0.5699068646939589,1.267970976328896,1.3651842265294136,1.258573887755139,1.3528219294248285,1.2833103825780354,1.3907461187587749,1.268410163549389,1.3673471824105738
2020-06-10,0.0183301256126933,1.2644695932341756,1.3659810057593758,1.2750783828976298,1.3738571011201306,1.2797533550280638,1.3924012367783318,1.2710472138076672,1.3784452447237288
2020-06-11,-0.0916842459017206,1.2607374490695926,1.3619105672537395,1.290095798007305,1.38879010620613,1.2765511258996503,1.3892286637257327,1.2731774758034466,1.384419555237092
2020-06-12,0.7129177439295515,1.2067976361519712,1.3094361415991822,1.2044392793276624,1.3061527192838374,1.220622069895937,1.333322510869333,1.2089185649370475,1.3148225144207593
2020-06-15,-0.5296332351422566,1.157345360948976,1.260227668409775,1.118011435261684,1.219573284935233,1.1694648056337853,1.2811268587671485,1.1492894090878232,1.2475986620224144
2020-06-16,-0.3117838380797075,1.1955984812280895,1.2952791369855285,1.1776742680901868,1.2772107004100586,1.2102127996681802,1.3202792411992734,1.1963395118707307,1.296957052717103
2020-06-17,-0.4971928113457731,1.176925940545549,1.2773071580409865,1.1737643635703827,1.272855126459216,1.188514189220728,1.2977894669976004,1.180554952781383,1.2841259501616897
2020-06-18,0.5522841725775545,1.1393411693850248,1.2393216929156488,1.1301477271851135,1.2281801991740846,1.149034148933452,1.2567085656067989,1.1391538483654715,1.2402688128558845
2020-06-19,0.3299123226964418,1.1234606736161736,1.2221856034542464,1.125492498199993,1.2212417575781689,1.1307976590130562,1.2358939610678839,1.125564204808038,1.2271308072233607
2020-06-22,0.0182965877374252,1.1374887808087002,1.2343837755280072,1.1547323154556957,1.24974100002475,1.1460739376113422,1.2501896682699,1.1452452363785983,1.2490015101247967
2020-06-23,-0.4584220002087985,1.1159314403402587,1.2145915968411627,1.1370081149112758,1.2346705711225705,1.1248213524074018,1.2314796159310535,1.1243523841286787,1.2310448098932918
2020-06-24,-0.2576372422520346,1.075683648090974,1.1752318371930424,1.0663484314876321,1.1668862866149448,1.0831215404202246,1.1896816587689025,1.0750769773025945,1.176386371488305
2020-06-25,-0.8884011790162327,1.0617972309548984,1.1613430534585145,1.061108470682991,1.1603395482373837,1.0672802393072032,1.17241507372698,1.0627828032166973,1.1651342268877085
2020-06-26,0.0,1.0301457861336125,1.1305927967780691,1.018461277181316,1.1175282525788979,1.0352604505527654,1.1411214482248333,1.0266617890359475,1.1268201870405044
2020-06-29,0.94366506547385,1.1014849924953005,1.19531286651797,1.1030454888749741,1.1959300701272206,1.1026261562648265,1.199062018779213,1.1043065934223952,1.2019524334796305
2020-06-30,-0.2027837361866876,1.0606590670912153,1.1564670950085225,1.032311509523894,1.1289445126464428,1.0619286140050594,1.1601020261137283,1.0551413290281997,1.1488385642876762
2020-07-01,-0.2956941722048322,1.1743660648975451,1.2659481618009292,1.1515703450985284,1.2445701185877291,1.1795588052089474,1.2770003919559052,1.1736600248729128,1.265668293777781
2020-07-02,-0.1111111225422974,1.1290138764188302,1.2224295666351968,1.0906716932970124,1.184040434825907,1.1334167902164138,1.2320783460854652,1.1222489929261266,1.2117783762475958
2020-07-03,-0.4084669622779233,1.0931006606905476,1.1883812862380712,1.052325475011271,1.1456504746899652,1.0965835189923798,1.1961968695820653,1.0838351460627889,1.173355779379889
2020-07-06,-0.9158086621986096,1.0534798121691056,1.1509596904801236,0.984456379435606,1.0786953923301215,1.0567453087311265,1.157814708557727,1.0362936328683994,1.1214296172949225
2020-07-07,-0.4893666833664339,1.0345340721293155,1.1324494848419173,0.9764537799223877,1.0692178792446037,1.036911274808986,1.1379562404183208,1.0192282465577371,1.1060683784926233
2020-07-08,0.0942951507870362,1.1093799817087673,1.201308929256084,1.0693635590124755,1.1569504677095324,1.1094037032001642,1.202264813862083,1.1026692431497538,1.1890574427733005
2020-07-09,-0.4155653883767697,1.0922053400164742,1.1850807829397818,1.0670796413710715,1.154348981927928,1.0919815158946085,1.1852692395335265,1.0886381112230386,1.1781638578089035
2020-07-10,-0.2084320981972648,1.0534560376917734,1.1474772782644171,1.0155940566756365,1.1053591236962585,1.0534514797906356,1.1480853479029542,1.0452655674271942,1.133406656384168
2020-07-13,0.3030305349179063,1.033089065191679,1.1262041663064493,1.0037501830258913,1.091456246341268,1.032988440713422,1.1263728824464325,1.0264219520007862,1.1147413545046942
2020-07-14,-0.0378286367287708,0.9990753449196085,1.0924647811809591,0.955895354849786,1.0431220275783848,0.9990856685601233,1.0928750829036142,0.9876761553455718,1.0728062606186173
2020-07-15,-0.6833739578565023,0.9884633684111049,1.0815246310731008,0.9543550286965475,1.0421678461077009,0.9889735995036459,1.083008939914797,0.9799073704271645,1.067154235454714
2020-07-16,-0.4008021397538822,0.9548202179048387,1.0478962824477862,0.8912991809912018,0.9806431580509861,0.9554252384315735,1.0494547893095907,0.9396399938432484,1.021682775793611
2020-07-17,0.6291127412107445,0.9889533646838793,1.0787421665082546,0.9442999392088743,1.0296263414135103,0.9886233351886292,1.0782628690867553,0.9810622541137759,1.0644459685127574
2020-07-20,-0.6099904541269437,0.97227172541926,1.0620631942727523,0.9354323784048486,1.019723489519519,0.9719163196348228,1.0614184717483546,0.9654752052029384,1.0496772038071505
2020-07-21,-0.1913876182284053,1.0219595291240768,1.1127721068749616,1.0003797214096823,1.0855225401094337,1.023210680170458,1.1157850116387704,1.0214278944553823,1.1105848957553266
2020-07-22,-0.7692345623155725,1.0305723742597876,1.1216795689304928,1.0257831596932272,1.1105509106452072,1.0311479485717787,1.1232993185643396,1.034213441559243,1.126615125933113
2020-07-23,-0.0772499072792226,0.9930084770773405,1.087424404397255,0.9712761270463642,1.058881672608105,0.9935289676669649,1.0888918617044976,0.9909396511248093,1.082583954393941
2020-07-24,0.1737284482891187,1.0375870749176899,1.1275081849154365,1.0317604353897663,1.1141862626149979,1.03689455002105,1.1263409511634273,1.041115166744303,1.1319653879695324
2020-07-27,-0.4833262188019265,0.9946530432502421,1.0875876421530108,0.9546700348367904,1.0414200176463766,0.9942306691058543,1.0867211781500234,0.9906946726802802,1.0787210883042733
2020-07-28,0.6374985368710494,0.968980084645647,1.0615808479701516,0.9300437132979509,1.0166355161207041,0.9687473260152711,1.0612866723062064,0.9639278295634035,1.0516592345248728
2020-07-29,0.4227523590553792,0.9628511140231464,1.0539188454431583,0.9358995854965009,1.0211944847183196,0.9623554736046607,1.0530270564302118,0.9606237182131006,1.0489177654060367
2020-07-30,0.4591551973346878,1.016945715509244,1.109078006026476,1.0059484609073488,1.0907097381742143,1.01812123714038,1.112124122958379,1.0203005028142904,1.1133473530014744
2020-08-03,-1.3451394212180507,1.0169761371974193,1.1096152082240647,1.0204048567054524,1.106120258969538,1.0188347028204414,1.114108243496406,1.0238492027936408,1.1203000394515197
2020-08-04,0.7516658692365884,1.0233188994970812,1.1175097829612186,1.0407530782421424,1.1283489494397771,1.0256911352269276,1.1233899392969608,1.0335282262437027,1.1344030226811725
2020-08-05,-0.2499280355077369,1.223118247476277,1.3087606061006958,1.217295732285757,1.298462830957534,1.2204721558376181,1.3044939259447037,1.2271623585530727,1.3172937174736101
2020-08-06,-0.5210858070890038,1.257091255551508,1.3452336555442397,1.2748579346253759,1.3585681949421493,1.2567827898701818,1.3459011677098238,1.2688003343384353,1.3661462463441696
2020-08-10,0.5210858070889994,1.202255300399866,1.2939970384073936,1.20489584152782,1.2917223428111873,1.2019972855101524,1.2944436482824002,1.2072330987513056,1.3036906562910613
2020-08-11,-0.0192511310634101,1.174675963782368,1.2699290010983664,1.1910420325029207,1.2806654215983204,1.1739558384554494,1.2694385350369974,1.1816242109250912,1.282992855703856
2020-08-12,-0.0770416062759444,1.1746120278573478,1.2730256371836122,1.2086657177540023,1.301826420281223,1.1754311002749231,1.2755329335505348,1.1859846799782803,1.294064326050446
2020-08-13,-0.328090615641925,1.1259962732015412,1.229297360840892,1.1266545974066242,1.2264550961013152,1.1268238036132887,1.2314561288926906,1.1291381326486698,1.2358084315645086
2020-08-14,0.1545296811273348,1.077788856751449,1.1822187523691519,1.0424524458409479,1.1428718918568699,1.0786400621019476,1.184144840151958,1.073241105177302,1.174233654207561
2020-08-17,-0.5613099030598738,1.0436696754967387,1.147995381627785,1.0101247774471354,1.1092397688499152,1.0442976404192286,1.1494648058818882,1.037836619797438,1.137751278988501
2020-08-18,0.1357773460460288,1.0103414315074246,1.1140706960569668,0.9740976413723166,1.0730495985601,1.0111547243453671,1.1158259042851628,1.0025507748267783,1.100828213038292
2020-08-19,0.0,1.0098622590570607,1.1103092377750776,0.9908118880548927,1.0858376666079521,1.0098117652138245,1.1105070494480267,1.006564363780272,1.1048180573356645
2020-08-20,0.038759690407727,0.9785336497733658,1.0795968869257706,0.954119217818762,1.0503946217586568,0.9787224731027694,1.0801710606150865,0.9729801731570245,1.070420156864572
2020-08-21,-0.3104989880577051,0.9452428587801802,1.0493048441890327,0.8991184386171523,0.9989283810523041,0.9455947775327752,1.0502263193830599,0.9342961955577572,1.030424454086106
2020-08-24,-0.4870930234596566,0.91178041160261,1.0139040688233174,0.8515135431323008,0.949896850621198,0.9121561575594709,1.014874397016871,0.8963681218007997,0.9875664485698884
2020-08-25,0.0195293428996879,0.8887313026129727,0.9876927415839433,0.8314665559258542,0.9255080017668657,0.889045939964107,0.9884355841147684,0.8729523194213498,0.9608888461609975
2020-08-26,1.0489606671019442,0.8899208584795848,0.9854852588700808,0.8477130147263403,0.93817146481867,0.889815279426997,0.9852692754724773,0.8789784347520839,0.9665578696858383
2020-08-27,-0.3096576888919856,0.8595725345251176,0.9534255706321819,0.8014838537563796,0.890977318933141,0.8595930504535806,0.9533959379466136,0.8443184678315881,0.9272140795989929
2020-08-28,0.579823812308973,1.0628837733803833,1.147958893443994,0.9794140794360827,1.0628138040237873,1.06782908165073,1.1587470304640828,1.0460613282242253,1.118753903284263
2020-08-31,1.3970182232498305,1.0251123128906545,1.1150060744987162,0.9495951682871414,1.0352231953246491,1.027575792811674,1.1227910749025438,1.0077121833535025,1.0845710613929969
2020-09-01,0.2088277930231659,1.0525719464427774,1.1419059237804225,1.0007569041225624,1.0856615715502969,1.0565199925098305,1.152593821339219,1.0437611143890935,1.125622282093684
2020-09-02,-1.7022501498359082,1.3146639280135632,1.4062525059082884,1.2327843954457622,1.3170477529835687,1.3235467720588883,1.428247304237243,1.300130338197417,1.379947954041891
2020-09-03,-0.2510865635889141,1.257155795515702,1.3511950131507058,1.1818123050582454,1.2692024349031212,1.2645865561858842,1.369842373816029,1.2415350536527892,1.3237318803562899
2020-09-04,0.7321805348970084,1.5182493958032837,1.6093428385214967,1.4294531486971693,1.5114078079060502,1.5174904228329122,1.6114966821735037,1.5025837630201613,1.5808813999856293
2020-09-07,-0.2113962543756133,1.4363768563989754,1.5321813341867399,1.3399091900775857,1.4271107330857047,1.435615636413007,1.53366158346981,1.416274751739033,1.4959159261488
2020-09-08,-0.5981686914250827,1.4358960649171477,1.5336498373053413,1.3802774589222049,1.469554909075643,1.4376920474964627,1.539534225371572,1.425792358305444,1.5149770965738591
2020-09-09,-0.5044636231680026,1.3611693520459731,1.4635855254828902,1.2905991063274855,1.3845871878645064,1.3629802817501142,1.46874434656737,1.3459543873522153,1.4356284173586475
2020-09-10,0.252549915680569,1.3265693359910107,1.4289865805952704,1.2841505631584016,1.3770657435685987,1.3268596332018654,1.4312805837580853,1.316112515647037,1.4096563003154419
2020-09-11,0.5610926977396233,1.2871055183053404,1.39439162698725,1.2634420423891224,1.360840691034494,1.2868931586452321,1.3948472411958408,1.280414532460484,1.380958448486308
2020-09-14,-0.1544700056136655,1.236680427627862,1.3450853819452344,1.218506840253008,1.317905793903759,1.2367099347822814,1.3458706874307498,1.2297428385667324,1.3317621580771752
2020-09-15,0.1544700056136699,1.230834036226636,1.3384576900246743,1.2372521279370112,1.336680636723768,1.2323138248824221,1.3418385228378042,1.230007580975042,1.3360496403484485
2020-09-16,-0.0385951374918184,1.1731392729431525,1.2824133117431034,1.1541503241026698,1.2551618470923116,1.1745586121822988,1.2853566622675043,1.1665596469109742,1.2694571179478553
2020-09-17,0.3275848386647235,1.1268989965208587,1.2374127429656723,1.103972243658892,1.2072185460718456,1.1284153267631494,1.2404382183632836,1.1183962972755732,1.2214051116843414
2020-09-18,-0.8694866873211174,1.0782724951202263,1.191359619707922,1.0252801792326574,1.1325342548975912,1.0796214639789325,1.193827129290256,1.0642853066177311,1.1648544048589697
2020-09-21,-0.6034081568753733,1.0567692596762992,1.167931339277539,1.0184457893242034,1.1238872250483083,1.058830300741507,1.1715832327943139,1.0455677133661476,1.1467759527737444
2020-09-22,0.739159171613793,1.1129055306764315,1.2157644802168834,1.0958716975733107,1.1941839499623452,1.1113400545192775,1.2138899726158061,1.1095087834326989,1.2081622193042318
2020-09-23,0.0581226404040648,1.107442468257013,1.2076938716852215,1.1107995109257927,1.2061502425268562,1.104547314734808,1.203529678958957,1.1090844892850522,1.2086519436234426
2020-09-24,-0.6022359144122118,1.1576273492449585,1.2537141838456152,1.1792994216010497,1.2714637113069231,1.1590459474377963,1.2565347060134762,1.165755253875778,1.265944600685721
2020-09-25,1.4316359818983584,1.1062245916574147,1.206830448132538,1.1060111897282678,1.2043387387400601,1.107549494736274,1.2093233750571113,1.108108811275667,1.2086917523508132
2020-09-28,-0.3270806186771073,1.1019121136675638,1.2001884632691733,1.1204320033806672,1.2160133321807194,1.1015406292001597,1.1999636268714557,1.1081303975067678,1.2096933901311173
2020-09-29,-0.2508443187003139,1.366047130798035,1.4566382349898128,1.3411643349492486,1.4310047623204376,1.3750533209515057,1.473443985794297,1.3611849073132642,1.4491833890254706
2020-09-30,1.3814494443188514,1.3016638347082246,1.3980033822714193,1.2776097504504316,1.3720901313878862,1.30803779667457,1.411064117265924,1.2943666693850677,1.3865892844419763
2020-10-01,-1.2270092591814246,1.2387135951799557,1.3384287844661493,1.206657070545313,1.3033883656167449,1.2440908058292015,1.3495191816431973,1.2275622034613374,1.320235144813615
2020-10-02,-0.8134850206275841,1.4424482754141439,1.5377037521445351,1.4022359935806432,1.4945453089191345,1.456362368174379,1.5632315174318108,1.4327699906974496,1.5211250336728468
2020-10-05,-0.4873779020742981,1.5190420215814842,1.6130821233588644,1.5111312030747832,1.6013920793237846,1.5256011716665931,1.6265551152976203,1.5200582064507797,1.6140057571307327
2020-10-06,-0.4897649127794676,1.494725293787954,1.5917625564054192,1.5197362802070595,1.6126918162608346,1.4981435055857244,1.5996201757411002,1.5032052330122314,1.6055488553154176
2020-10-07,1.0160306240158068,1.43051632558103,1.5322897539445086,1.464956968384077,1.5624828526556434,1.4328885500453032,1.5380572250576237,1.4389106784402443,1.5464121312949557
2020-10-08,-2.082180900489972,1.3739229035090337,1.4796487622976684,1.41706734812139,1.5181789012692437,1.3753924469128471,1.483515268438966,1.3824785343033288,1.4943233985734083
2020-10-09,2.218169265302969,1.4391757957243765,1.543213258570092,1.5027636921685859,1.6041891709384377,1.4459362196471703,1.5563435285428613,1.4556939765496435,1.5711240858101105
2020-10-12,-0.8774551764156014,1.7858703463811534,1.8793950303692402,1.788431373791742,1.8818315971217285,1.7716275597117992,1.858717715562963,1.7837643160527106,1.879767190469301
2020-10-13,-0.8457125831519949,2.143336668884624,2.2424943047993606,2.1010326409343225,2.19804390062271,2.1528784403440278,2.2618418210966102,2.1311887231231674,2.2238870519816705
2020-10-14,0.2367331940078756,2.050759424379999,2.1580313254310988,2.0430886364640783,2.1495102980352314,2.0569140326060085,2.171389057804158,2.0460034803678937,2.1530264073494303
2020-10-15,0.0197024924290078,1.9681673483712179,2.0839385782272304,1.9906253680415795,2.1064584240344404,1.9710464732358648,2.0914126541042783,1.9698271855885716,2.0903913044541156
2020-10-16,0.6871529934001214,1.8487517719421525,1.9735886769166509,1.8525125245420444,1.980753995448778,1.8515532164711967,1.9805943536350046,1.8431190350771978,1.9692247847456064
2020-10-19,0.4295203792023501,1.7344120157592477,1.867973442975817,1.694543345351646,1.8341476328510264,1.736742569280232,1.8738091383778164,1.717492435287212,1.8450548413367454
2020-10-20,0.9886675471807496,1.684476836248611,1.8214246131311735,1.6787826685041338,1.8215791420335725,1.688835172185911,1.8305317138748922,1.676697301283306,1.813166280062494
2020-10-21,0.3081666537408114,1.6091480570223506,1.7518077120639772,1.6170207958354623,1.765159333488462,1.6138466199293924,1.7612810971503312,1.6031229522363981,1.7466538313898408
2020-10-22,0.115318098499209,1.628613725540473,1.7687414172323406,1.670172357021421,1.8160404960591479,1.6376251184251247,1.7858793287430086,1.6342254968113434,1.7817998495774936
2020-10-23,0.2877147856041564,1.5480278993980652,1.693946409728939,1.5864720777746613,1.7382534709905288,1.55621271226346,1.709570460471559,1.5507834289380518,1.702474466351644
2020-10-26,-0.076643038815962,1.4638278440790793,1.6161943438066426,1.4774770172308844,1.6358285195049829,1.471043421255809,1.6300282064496587,1.4594826563643686,1.612764582829279
2020-10-27,0.554335740442624,1.397107240428916,1.5522068291703823,1.4122086395137543,1.5723896281210583,1.403400294591799,1.564204976948672,1.391760971112784,1.5468300180391124
2020-10-28,1.137237427086602,1.3223057567834804,1.4818703670240345,1.2967230075297842,1.4598660821073155,1.327670073110121,1.491917464855502,1.3086077751564589,1.4614347619838337
2020-10-30,1.0498784098219571,1.3020534160256692,1.4587617316813388,1.3030336179454187,1.4621627091489817,1.3080342228115533,1.4700143215233565,1.2958181814464105,1.4496814514683933
2020-11-02,0.0,1.4119652836667687,1.5552934280402713,1.4289136890814786,1.5781401840268936,1.4248817184830986,1.578529263876898,1.4138210843441636,1.5600105519454894
2020-11-03,-1.44644204915665,1.4768546150883566,1.6125342596109833,1.5189291479531746,1.661383451633225,1.4940062017161344,1.6433897758509133,1.4877001689898521,1.6316866603337554
2020-11-04,-0.5312097484889942,1.3963238323978344,1.5381668305005487,1.3971572529312606,1.5466743362574629,1.4099463290388679,1.5628926775212946,1.3971235845466237,1.5407082701289767
2020-11-05,1.6788095879416294,1.537648029803856,1.662497551503168,1.5515939665572753,1.6879305461323144,1.5406283681348887,1.670479141409649,1.5443593324179186,1.675865114750694
2020-11-09,1.6878820447056222,1.4758328934848184,1.6051664857793173,1.5032917135779296,1.6419680819932243,1.4773853779918698,1.6100239652216213,1.4830165755306037,1.6191586086235832
2020-11-10,0.1102941288279405,1.704561418566209,1.8203528903105208,1.71600810990455,1.8443987862945637,1.7189245750928253,1.8471937153692208,1.7098606549742437,1.832891798123873
2020-11-11,-0.2943884370795162,1.8827868916342856,1.9926181953660054,1.899466099180909,2.0212517711238367,1.9092630080445152,2.039689382168577,1.8925541037235893,2.0118735673533945
2020-11-12,-0.4987541511039162,1.766078034438801,1.886404932978021,1.7498599557314272,1.884443078358133,1.7883067439193574,1.9258153894474275,1.7654797528453696,1.8899622784897827
2020-11-13,-0.4268355742687592,1.6656685615868116,1.7953025015850903,1.6354366448695572,1.777382694347571,1.6836802488642082,1.8272913520688334,1.6585865911384434,1.7881464073184554
2020-11-16,0.3897916768271674,1.5892603381942465,1.7260142539688017,1.572275981027526,1.7185753844180929,1.6029411069672368,1.7507275850206379,1.5824307237408755,1.7188460784082553
2020-11-17,0.4436236480660893,1.5146239307959692,1.6578746714467552,1.5034981857104532,1.6533322531410293,1.5249700782344702,1.6768992506273523,1.506657958821753,1.6482986583764772
2020-11-18,0.0368799561620728,1.4529653309699628,1.5993723910724278,1.45453140961931,1.6061307492680519,1.463101901858912,1.6176107496888499,1.4462581403295593,1.591677155286633
2020-11-19,-0.6288165717188678,1.4029227816438914,1.5514785466981615,1.4210560662041836,1.5735488877039248,1.413017912086004,1.5695893850663023,1.3992986077154137,1.5482769550226192
2020-11-20,-0.2414787093364651,1.3303313476099257,1.483892500387041,1.3183269313587136,1.4760132673445463,1.339171866104094,1.499767266804867,1.3201359621969955,1.4690220958148097
2020-11-23,2.370780889287451,1.3035494367711054,1.4553916734222023,1.3159606260927128,1.469952834764853,1.309956848530674,1.4674304762671746,1.2990894929361432,1.4488153637421484
2020-11-24,-0.2910151198976405,1.2469775326194987,1.400308928587991,1.2444460868862735,1.3994603252052478,1.2515237028042205,1.4081462851197777,1.2380838954356042,1.386190146353052
2020-11-25,1.0869672236903891,1.7860330701744063,1.9148309059248891,1.6492467213501614,1.7847431207235172,1.813448873394688,1.9544503929538946,1.745406085396634,1.8463157402660804
2020-11-26,0.3417576849188377,1.6892058012346503,1.8247375346475567,1.5509570484964725,1.69185235910628,1.7118394751953343,1.8575371020186426,1.644902951171368,1.7504936420294583
2020-11-27,0.8226083582874872,1.7129007628080946,1.8500896821951525,1.6267833183011255,1.7668290841692997,1.7378209734008512,1.8874084966496711,1.6852174347928015,1.8046812344573369
2020-11-30,0.8512198941261415,1.632570276976777,1.7780506370816207,1.5577901946522899,1.706061227288869,1.652929976044097,1.8098046900830045,1.6043628915166548,1.7326194810005484
2020-12-01,1.5767670749488527,1.6156773680046252,1.7615830497175398,1.582325962666231,1.7302222008054708,1.6365934010479029,1.7953685836250324,1.5981081167916251,1.734746213698855
2020-12-02,-0.837847456711751,1.6051211034092747,1.750870369328601,1.609134817578164,1.756877208372211,1.6267026859243277,1.7869121745295444,1.597481572212087,1.7409666689820238
2020-12-03,0.0175269477269323,1.7589773596987515,1.9001325869474144,1.7737465496296574,1.918953484817917,1.7920169002953874,1.956877155779436,1.7582799760533676,1.9020786370888778
2020-12-04,-1.643291683124601,1.7159895279887043,1.8615952883434213,1.7588559314864078,1.9085610042366583,1.7408648517205225,1.9050840094513024,1.721200799250284,1.8735992378080322
2020-12-07,-0.1783167376914801,1.6208262021393354,1.7716605123835336,1.6184769806995278,1.7754307413213242,1.6409580527009333,1.8078256679124456,1.6165726431476435,1.7668512253090254
2020-12-08,1.0121723631944133,1.760627098820494,1.9014053014269037,1.77615723252031,1.925161545756263,1.7689874090670121,1.919642592371428,1.7639446840425645,1.9100710197621993
2020-12-09,-0.4604222760910675,1.6644808091783456,1.8133005870121774,1.645631830454946,1.8020140723037157,1.671473140565187,1.8278979762081504,1.659282924322569,1.8065514743940618
2020-12-10,0.5840207733301281,1.6794589038997256,1.8292858567439962,1.6974241676936324,1.8552946056142459,1.6887600209593299,1.8485908325785,1.6840552948327392,1.839680940437289
2020-12-11,0.2995333047372125,1.6024577348309812,1.756267341325614,1.6234058538725475,1.78389371277522,1.6098571507026345,1.7717302687810852,1.605047077855081,1.763070571313603
