date,r_log_s,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2022-10-20,-0.7982686738766599,3.1625186561344067,3.726699013429952,3.172721299590471,3.8552938946721236,3.7404485158485037,3.7404485158485037
2022-10-21,2.3447759860447204,2.836198657116902,3.3969161631613796,2.849443918154207,3.5073689354378548,3.411408755411419,3.411408755411419
2022-10-24,1.18119402051114,2.589846749435875,3.142562615581635,2.638618498179833,3.274650179678504,3.1557796858345353,3.1557796858345353
2022-10-25,1.61357700158749,2.9019238998759467,3.432892478167764,2.9545462365542203,3.5986874369320314,3.44673890298297,3.44673890298297
2022-10-26,-0.74151403989898,2.6905409143047563,3.204918230386425,2.784809238950262,3.3953685827997258,3.2169066519006573,3.2169066519006573
2022-10-27,-0.61011850531844,2.6567074279082434,3.15183475829659,2.796774061567907,3.3915693150576884,3.1601705720199056,3.1601705720199056
2022-10-28,2.43280367708563,2.4274720094500193,2.9168721020018107,2.578477162564439,3.154459745573926,2.9194407012558634,2.9194407012558634
2022-10-31,-0.74823270303364,2.208735417028006,2.6855410575033356,2.3653372917199014,2.913667262351438,2.682903595941508,2.682903595941508
2022-11-01,-0.41096637203590003,2.7037996949324197,3.1671272164357043,2.792333803214731,3.3634752768511857,3.177048804141439,3.177048804141439
2022-11-02,-2.53198437374828,2.4682758042224693,2.932375955330211,2.5772672396972043,3.134249911734465,2.939856626310308,2.939856626310308
2022-11-03,-1.06424225319565,2.2104968433356804,2.6665166796974864,2.3048158916932637,2.8334484835050526,2.669820803883956,2.669820803883956
2022-11-04,1.3526823285563898,2.8660378088502085,3.3622003442142874,2.8652410050043993,3.4675800674477184,3.3832491024455935,3.3832491024455935
2022-11-07,0.9568061679359099,2.678434337437297,3.179880213439725,2.7355304257395265,3.3321597163280163,3.193754524728115,3.193754524728115
2022-11-08,0.55822828287603,2.5599056350466185,3.0436456831151335,2.6715067192622364,3.2444237253414605,3.053616032356716,3.053616032356716
2022-11-09,-2.09967847123034,2.356165510393789,2.8206248542593375,2.4931501848035746,3.0265691455650514,2.826267142184475,2.826267142184475
2022-11-10,5.39525156647976,2.1113423964745617,2.5523931319683624,2.2279952458545296,2.705970347173677,2.5552710862483106,2.5552710862483106
2022-11-11,0.9198312304769,2.55600697706651,3.0265295639332535,2.628370323530623,3.165177887616252,3.0373719052435906,3.0373719052435906
2022-11-14,-0.8975940544918,4.852094441687358,5.429478410667511,4.407323524837719,5.147141101786905,5.547347790651551,5.547347790651551
2022-11-15,0.8675376414669099,4.262425573490815,4.870706488318315,3.811608979874653,4.531444439552024,4.947814669809042,4.947814669809042
2022-11-16,-0.82862831118737,3.797878197470486,4.429704332974526,3.4143838443268386,4.132900942412712,4.474705107059134,4.474705107059134
2022-11-17,-0.30941046442292,3.3730192132853256,4.006177860275696,3.044841178253296,3.7216683466671054,4.029784623409112,4.029784623409112
2022-11-18,0.47472956481582,3.039587749393326,3.66952937806664,2.8011863077486576,3.4546974881417727,3.6579339027632622,3.6579339027632622
2022-11-21,-0.38912498002756,2.684166594946297,3.306269374848686,2.453515507935874,3.074417964958177,3.2805460193182334,3.2805460193182334
2022-11-22,1.34886062698283,2.3653761212755784,2.961757488703592,2.168096432221742,2.7150451169912357,2.9017830793215036,2.9017830793215036
2022-11-23,0.58972660417383,2.104523657642316,2.6762262662133764,1.9703676590414918,2.478972287388356,2.5949271646108016,2.5949271646108016
2022-11-25,-0.02830842622024,2.1095465049641073,2.6300054436959437,2.0779860918350113,2.5558220181461127,2.567718875806546,2.567718875806546
2022-11-28,-1.5564696794064798,1.9027178752840002,2.385924864797491,1.9067749654502546,2.3409375827363026,2.338796745691506,2.338796745691506
2022-11-29,-0.15931337016243,1.6765812794145842,2.1278099756467856,1.6519687226697268,2.045966272641819,2.06361705367564,2.06361705367564
2022-11-30,3.04786435212949,2.0203798798357266,2.4594872471849984,2.0017851874225885,2.4347833644834527,2.4342554264787433,2.4342554264787433
2022-12-01,-0.08680098296065,1.7952490836376058,2.2165771960787923,1.7725828122691918,2.1733929349219108,2.178372798818742,2.178372798818742
2022-12-02,-0.11953746637613999,2.870434717933187,3.29863434633971,2.677135538498348,3.135615295450174,3.2649040901778803,3.2649040901778803
2022-12-05,-1.80562496309722,2.5151400046906662,2.951928755998978,2.288229969429335,2.7263928066280565,2.892987749885147,2.892987749885147
2022-12-06,-1.4503869422986,2.2168446929335137,2.651571709463683,1.9928355198745882,2.4061126281777487,2.564747649502415,2.564747649502415
2022-12-07,-0.18641072533816,2.4856236974615937,2.939572024122025,2.342840768613161,2.80290771318537,2.8931870542984752,2.8931870542984752
2022-12-08,0.74936344139332,2.5185103973438063,2.985649505006068,2.472145418335619,2.964827144368758,2.9564300076338133,2.9564300076338133
2022-12-09,-0.7376719464213201,2.2239104182591145,2.686349539706102,2.156840303702982,2.621595046870562,2.643936238092694,2.643936238092694
2022-12-12,1.417830729965,2.030544077243764,2.4743137984589185,2.0218539855641158,2.45302136748884,2.4368549387500305,2.4368549387500305
2022-12-13,0.72632232554572,1.919574366958839,2.353378055145092,1.9748493879756392,2.4043091340181664,2.3278569810560064,2.3278569810560064
2022-12-14,-0.60711166238359,2.004340737538571,2.4157067397772125,2.104943725289676,2.5314013645334423,2.4003379258616557,2.4003379258616557
2022-12-15,-2.5237477901826,1.8493094377816983,2.2531673053688652,1.9748702135786222,2.3864541503484995,2.240059156970484,2.240059156970484
2022-12-16,-1.1200239946011599,1.7540559391238795,2.1508815821705634,1.9007966859417698,2.3195358821365644,2.149177895916957,2.149177895916957
2022-12-19,-0.90483289411038,2.5808187185231355,3.0394360789928685,2.5621871054499716,3.0759306861734874,3.038810634178708,3.038810634178708
2022-12-20,0.10368006978906999,2.478014714888988,2.9411166808809392,2.5243454209772214,3.0461556264054246,2.9345334506449614,2.9345334506449614
2022-12-21,1.4758548669054201,2.3305500370237486,2.794460494858728,2.423503504068872,2.9458523484802828,2.787568557232099,2.787568557232099
2022-12-22,-1.4557142498145599,2.0653908298926793,2.5116809456361193,2.0484122309510835,2.511888288140407,2.4939575829881253,2.4939575829881253
2022-12-23,0.5850952271915,2.133518351529689,2.5674023248325586,2.1820519132785745,2.6510047961672094,2.551381699055848,2.551381699055848
2022-12-27,-0.40578440346594,2.2585056185393504,2.6837006066236855,2.3483983246238838,2.825556011586683,2.6833021273456303,2.6833021273456303
2022-12-28,-1.20934704429486,2.043792529843313,2.453538594130194,2.13071276426694,2.567882946708294,2.453401984399321,2.453401984399321
2022-12-29,1.73106343149943,1.8655904879465748,2.266296617052891,1.960618788317481,2.383975654851683,2.2664009269242786,2.2664009269242786
2022-12-30,-0.25439756461108,1.955687603590655,2.3564681010541313,2.0849447106518157,2.5236301904672622,2.356268414947492,2.356268414947492
2023-01-03,-0.40085724812736,2.1624006014335544,2.546610569545556,2.2999617770333316,2.741923934367826,2.545903960328001,2.545903960328001
2023-01-04,0.75106945621389,1.9461021018551234,2.322222189339568,2.0506819249976833,2.471824646338153,2.3211384701054327,2.3211384701054327
2023-01-05,-1.17138691364571,1.7837755977587972,2.152275164327953,1.8945532193025225,2.3018308115883492,2.1520502517097215,2.1520502517097215
2023-01-06,2.25838355890308,1.681015628128364,2.029003140295842,1.8197276734042014,2.1962117399378616,2.0293792457073994,2.0293792457073994
2023-01-09,-0.07679273259904999,1.8055883154193562,2.1573024329687316,1.9609969419480906,2.3542655523546046,2.1567188610353507,2.1567188610353507
2023-01-10,0.69539979705937,2.335870267839339,2.694216638784168,2.409202542077441,2.8361059573348637,2.692794194522972,2.692794194522972
2023-01-11,1.2767571192293599,2.07879365431469,2.4411511902160443,2.0872833424607578,2.4982383085821565,2.4394359031638735,2.4394359031638735
2023-01-12,0.34100849120427,1.9150678163226684,2.267419188158746,1.9597987398351833,2.3437155210111107,2.2675682655690306,2.2675682655690306
2023-01-13,0.3988892144656,1.9437140523619183,2.28144205245279,2.042819379292024,2.4177210632682633,2.280304479777896,2.280304479777896
2023-01-17,-0.20325554309963,1.7508450409593468,2.0744913547508244,1.8162684296337097,2.150180990112018,2.071842431125523,2.071842431125523
2023-01-18,-1.5684966977744599,1.5929933112746266,1.9027525697907126,1.6505360494351988,1.9515569662218848,1.9006314948443512,1.9006314948443512
2023-01-19,-0.76676719018124,1.4593193006828913,1.7620449961452744,1.5113458577765495,1.8078164562835959,1.7599596978553764,1.7599596978553764
2023-01-20,1.87416735523519,1.8497545983522874,2.1799768681159732,1.8769354807005858,2.2226214009640253,2.1804003648451786,2.1804003648451786
2023-01-23,1.18113159513285,1.7893981695871308,2.124173245213513,1.8710934531806176,2.226278154869578,2.1245858099384836,2.1245858099384836
2023-01-24,-0.07117563642918,2.1151325412160182,2.4528391091092243,2.1888294103135157,2.5708766056652514,2.4539800400350167,2.4539800400350167
2023-01-25,-0.01817415734656,2.0677519673043663,2.398666117181037,2.1921473762508996,2.5690404157372084,2.398808629821199,2.398808629821199
2023-01-26,1.09477080291143,1.854677268642618,2.1825189987712803,1.9157928081127238,2.2759832761342875,2.1832753521536894,2.1832753521536894
2023-01-27,0.24917340217038,1.6699531961062868,1.9871553158370558,1.6769522869042746,2.012740616580165,1.9879818076534639,1.9879818076534639
2023-01-30,-1.3053569315292601,1.6930734859944325,1.9928773689095411,1.7586338810383133,2.0823728947309013,1.9934450605213165,1.9934450605213165
2023-01-31,1.4536304416419499,1.532636337847755,1.8245357968770386,1.5624379661780197,1.8541804082682103,1.826816364788949,1.826816364788949
2023-02-01,1.0398056296884701,1.760584200394456,2.0725698773912695,1.8096677937945298,2.1367341385605076,2.0744449014861206,2.0744449014861206
2023-02-02,1.45923846268543,1.9007895247520403,2.2031656771631187,1.9882108461772938,2.31992299004364,2.203890505310911,2.203890505310911
2023-02-03,-1.0408592637285399,1.8549958970145375,2.1517189886046517,1.9889398218713736,2.317110478743827,2.152449980357132,2.152449980357132
2023-02-06,-0.61593931939392,1.971077011955559,2.2663158290770458,2.1295970666132304,2.468360635241433,2.266492358416329,2.266492358416329
2023-02-07,1.2790364037397,1.9721978148300505,2.286745499252722,2.1597789120799193,2.526001341699261,2.2867670836341287,2.2867670836341287
2023-02-08,-1.11425730124113,1.8516612727478223,2.1707127575712177,2.0499136483141274,2.422656377180588,2.170788826636936,2.170788826636936
2023-02-09,-0.88690098310373,1.898680401550471,2.207872374103057,2.116086166398732,2.48523830172035,2.207761056392169,2.207761056392169
2023-02-10,0.21928557092171,1.9414879384296448,2.2671416793934625,2.171816407101516,2.5646976483992483,2.2671506952624347,2.2671506952624347
2023-02-13,1.1383569951155101,1.8981376140806883,2.2321549031856467,2.142839017878312,2.547767758102231,2.232389642022985,2.232389642022985
2023-02-14,-0.028045385549369996,1.7072438718301093,2.0280004019071205,1.8654778339192208,2.223112930147607,2.0280524861214735,2.0280524861214735
2023-02-15,0.27693375330766,1.7389364193412653,2.041949537001829,1.9248431337510385,2.2704782849399754,2.04199973350703,2.04199973350703
2023-02-16,-1.38846892048816,1.571621724778833,1.8623664124847528,1.6849962881042992,2.0089460478471293,1.8625855234524844,1.8625855234524844
2023-02-17,-0.27712421722827,1.4328661541282024,1.7043433153489174,1.5100572783258674,1.791386840783556,1.7051326472200057,1.7051326472200057
2023-02-21,-2.0244783973471603,1.7325554504197052,2.0332206704902402,1.8013931013303106,2.125049018385445,2.0343215781318023,2.0343215781318023
2023-02-22,-0.15747954856433,1.589391741783461,1.8828351128419232,1.657621706117253,1.9717401126297844,1.884252078375045,1.884252078375045
2023-02-23,0.53152782632377,2.1667696754282275,2.5190320237526356,2.1615236938090705,2.547292271452742,2.5249541887079334,2.5249541887079334
2023-02-24,-1.05934646197741,1.9465899030470342,2.291954219335445,1.9142862671838021,2.2816054030098867,2.2963274654500654,2.2963274654500654
2023-02-27,0.30682925395522,1.7823536100200652,2.1136851405994204,1.7744448069475054,2.11087774595444,2.116964253736137,2.116964253736137
2023-02-28,-0.30406198309477,1.8324525120770643,2.1759758614529767,1.8849334639213502,2.247471381589073,2.1793080335508797,2.1793080335508797
2023-03-01,-0.47364642034928,1.65995922956027,1.9852592192117289,1.684531445417538,2.0039661969321814,1.9884750869554502,1.9884750869554502
2023-03-02,0.75535937311959,1.5319579461759136,1.8485627964382563,1.571134683364649,1.8866832120792092,1.8536242113623402,1.8536242113623402
2023-03-03,1.6018749176483,1.458127855679078,1.7632785426643167,1.5295271948801357,1.839335532478176,1.7662041222527063,1.7662041222527063
2023-03-06,0.06869307788482999,1.4255566307242586,1.705652491030344,1.5316073073051257,1.8186550040684868,1.707405789132056,1.707405789132056
2023-03-07,-1.54455904792625,1.7428210645107038,2.0153955928385683,1.8316508512447516,2.1297696329767235,2.0171318849317665,2.0171318849317665
2023-03-08,0.14137941356032,1.5746266643237725,1.838184647477452,1.5834306017847761,1.8633084180662807,1.840202965705411,1.840202965705411
2023-03-09,-1.8631857945482297,1.8951639676009744,2.1990595206447323,1.9121689120750769,2.2397989394978333,2.2027735961441,2.2027735961441
2023-03-10,-1.45839694360666,1.7061319159747708,1.9978225110496053,1.6599670160627489,1.9431339781880872,2.000570549892682,2.000570549892682
2023-03-13,-0.15109018407387,2.1444719358033146,2.485826973181918,2.095438283696392,2.4456205601538312,2.495652319212485,2.495652319212485
2023-03-14,1.6342388235363599,2.246476067997386,2.6203588300652005,2.2617598603973716,2.663147213353416,2.6296276155801905,2.6296276155801905
2023-03-15,-0.70053639293535,2.021372533186002,2.3749167480459024,1.9998242301578797,2.372436492005319,2.3939399207251233,2.3939399207251233
2023-03-16,1.7409576249031702,2.161674013074781,2.506308994515981,2.198122420853835,2.5780434393227165,2.5192909533459056,2.5192909533459056
2023-03-17,-1.1080621273953701,2.029247359772228,2.3770731287421385,2.105433808116653,2.4899947796932365,2.385370983736832,2.385370983736832
2023-03-20,0.8878869635940799,2.211313744563163,2.5560368997195115,2.3166916687663566,2.7168632293524997,2.5667248974816244,2.5667248974816244
2023-03-21,1.2898647518559099,2.1804694436035175,2.5374621765953016,2.3271960773998726,2.7457896655159546,2.54269279137472,2.54269279137472
2023-03-22,-1.6600248639842798,2.047601487761902,2.391953842123467,2.2145535153801803,2.6112389433252403,2.393793345455812,2.393793345455812
2023-03-23,0.29800838691824,2.0554179565455293,2.3875921662239605,2.252706934718649,2.6479893380337827,2.389086712008072,2.389086712008072
2023-03-24,0.56239630843032,2.268615122247261,2.6327036626878653,2.457732311172071,2.896974161301823,2.640061819070652,2.640061819070652
2023-03-27,0.1645599563767,2.0412448941762493,2.3929148913487284,2.152361750298847,2.5418514808640715,2.3975052188532997,2.3975052188532997
2023-03-28,-0.15750832883878002,1.8725890076661642,2.2065444269813654,1.980536160043459,2.333346703614603,2.208802185772638,2.208802185772638
2023-03-29,1.41368707750468,1.6930182877300233,2.0098479877863684,1.729314428271779,2.034872859221088,2.0183051796776383,2.0183051796776383
2023-03-30,0.5698999199482601,1.5458175093793531,1.8462307351699172,1.563401529434965,1.851540053057583,1.8567352887918118,1.8567352887918118
2023-03-31,1.43333277820365,1.728919235183013,2.0183173641818617,1.7836025747361486,2.080173994864587,2.0227673365178984,2.0227673365178984
2023-04-03,0.36920225658028,1.6096860306534497,1.8817561186894016,1.6835597983308157,1.952458338089836,1.884059602850704,1.884059602850704
2023-04-04,-0.58138397451625,1.7806107635796302,2.048931850104541,1.881410711178552,2.1607169002847417,2.0441496143357427,2.0441496143357427
2023-04-05,-0.24954816571214003,1.6279831666875524,1.8843503495159117,1.7065350401423847,1.9574315020281503,1.8844244764224005,1.8844244764224005
