date,r_log_BRVM,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2022-08-05,0.4262560633948016,1.345446466523833,1.9662698029349956,1.3086569746234173,1.9311397871657598,1.3758755887275869,1.965702007300133,1.34497991262721,1.9701052660235312
2022-08-09,-0.3494916782981073,1.4322813197873985,2.0914214836611635,1.4425743433194826,2.1062289781781467,1.3884613648781416,2.04157823652628,1.4323204786466281,2.0913494480884394
2022-08-10,-0.2497000096920547,1.4345812846423824,2.0960422195802666,1.4738927785606328,2.1531668633373533,1.4321861625897003,2.072273951680397,1.4348138252324107,2.0942845417527853
2022-08-11,0.1057184144594053,1.4070921622618178,2.051711220130819,1.450461941665303,2.1265746710061326,1.3929952154366383,2.0189708817246137,1.407287872301962,2.0505121337721466
2022-08-12,0.1056067686476503,1.3720677551401828,2.012293500080613,1.399340147955085,2.0802981348686505,1.3594981807063693,1.9799307885328326,1.3719588976969774,2.0124196311124485
2022-08-16,-0.2113251831070582,1.3385210671324492,1.9518792483973209,1.3266323342114268,1.9666438441860774,1.336730574055255,1.9272337086227214,1.337984768886124,1.9545035285606007
2022-08-17,-0.5351086598961443,1.3167829295942064,1.9052126421342628,1.2739934887159883,1.8728783425343771,1.3208329573594406,1.8858880700593008,1.3144697399314746,1.9069569108421278
2022-08-18,-0.0870448335824783,1.3095063465308912,1.884528543238313,1.2599995380902533,1.8413729145332383,1.3084002802180759,1.8632547939296324,1.3053649781111727,1.8840362987854604
2022-08-19,0.1063778447591786,1.3783023664109506,1.9919610375285097,1.3729874716105985,1.994711167952466,1.3318450967732138,1.9458499894484467,1.3772402857543116,1.9919909823839503
2022-08-22,-0.140249085980099,1.3358016953897787,1.9273458915981967,1.2862363559445962,1.8783871930934959,1.310743358310058,1.8919415431780509,1.3328787631093513,1.928191881306925
2022-08-23,-0.0774630878725251,1.3121725663647639,1.8965822692141188,1.2438735952895044,1.8177347488906193,1.3019868190543693,1.8705489947737246,1.3065503176807858,1.8942385974200713
2022-08-24,0.0,1.2980941606465104,1.8735757941400315,1.2120552214891234,1.767628568096638,1.292617789926452,1.8504222742054959,1.2913148086733028,1.870440333648639
2022-08-25,-0.4076686063360987,1.2855803638435075,1.848344287195481,1.1656596582616134,1.690931097135905,1.2847787211247657,1.828664266855556,1.2778443724125066,1.8441043266161428
2022-08-26,0.2137479560472781,1.2764920505230417,1.8267863052873574,1.117315380454731,1.5990712444274486,1.2787911661743518,1.8097568313339434,1.266754189717782,1.8177508652256746
2022-08-29,-0.0048528376977857,1.3232457819748704,1.8956540232637904,1.2234730841668604,1.7301464536886304,1.2981135476946115,1.8626168113338293,1.317153171127823,1.8903171119442446
2022-08-30,-0.2088951183494947,1.3174487931057424,1.888353056967515,1.237765088552702,1.7430077799828125,1.3102932658664537,1.8653588190521317,1.3108651652188026,1.8809255020118838
2022-08-31,0.5915455573993456,1.2942250865533016,1.8487946301548421,1.166300107528757,1.6333319597656049,1.2933675462023198,1.829429336000678,1.2826719385671193,1.8333352014431974
2022-09-01,-1.0155331318037983,1.2913277066168656,1.8358709683908572,1.1757870307192428,1.6327426307967134,1.287008129237508,1.8143180756746045,1.2778654419081656,1.81454523550362
2022-09-02,-0.3375489348388094,1.4046599735462189,1.996393370384388,1.3605596563123725,1.8716964566993815,1.4394262508049804,2.000511071180278,1.4020674923528882,1.9890289218172648
2022-09-05,0.0293973544498386,1.6515476422977078,2.40005813676061,1.6543054009810303,2.330045428174319,1.5162119005314967,2.2991438725146467,1.656540365693393,2.4017833440745133
2022-09-06,0.0391830342477202,1.5357814246401238,2.248026866331262,1.5617562191040695,2.2428327863794126,1.4418269150704832,2.1639148072575614,1.539872100638509,2.2507371461879333
2022-09-07,0.2005724322824159,1.4319447381096222,2.1075966981798997,1.4072980475206018,2.054167751161363,1.3795418585032764,2.0446580344599776,1.4280449354679445,2.1028368713106214
2022-09-08,-0.4309929288873584,1.3659157039739362,2.0032672082592695,1.303206308679344,1.9076743446963487,1.3386314637613017,1.9552524581507111,1.355992088735651,1.9921399952294052
2022-09-09,-0.0834745082965489,1.339428278472129,1.956868379472551,1.2876111450822727,1.8768213567311136,1.3309386535799042,1.9226438689441052,1.3291597521435792,1.9455347650603247
2022-09-12,0.0932904592246657,1.364595606802289,1.98708204764495,1.3511954008082518,1.9577902581789628,1.3306964304997748,1.9375630887190067,1.3606430857661689,1.9825792721508015
2022-09-13,-0.0343600445152453,1.3227193326375948,1.9269773765596283,1.2639925209915983,1.8494506074295243,1.3046203560980139,1.8870130325042358,1.3112688629152,1.9163799270313382
2022-09-14,0.5727588782339501,1.2982764749787286,1.8756131811668182,1.217871813562691,1.7667554444606623,1.2908084399792834,1.8440487400442949,1.2816551502425173,1.8584629388232354
2022-09-15,-0.097675334977929,1.2789371947541983,1.8510327567355669,1.1492571908886087,1.6761259709968954,1.2765183223358039,1.8232574121168805,1.2555889261141762,1.825133750288794
2022-09-16,1.854101279935558,1.3877404301494114,2.001126715400963,1.3326330447316255,1.8916250614512293,1.4224836154936602,2.0038333420158305,1.3816138607001047,1.992897827316454
2022-09-19,0.0862978287328418,1.3321858990003184,1.932600633869058,1.2514255306447213,1.8028143121490878,1.3594509160728492,1.929067589410331,1.3190104596553696,1.9194106329301248
2022-09-20,-0.2350966657970959,2.2138459123749965,3.331463396341639,2.0750084895535736,2.9567205859694963,2.4498344287004787,3.4676140650192853,2.1968758853323913,3.3101655177926657
2022-09-21,-0.4525548140734799,1.8876858686205684,2.9083418927298155,1.7577693885553678,2.613560709230361,2.0860104031967626,3.0072060402391583,1.8681507261572434,2.875546638158073
2022-09-22,-0.0144770177596308,1.678515043616731,2.6172211191366657,1.6006515708292053,2.4356280223527413,1.8302911634711456,2.6830979785182034,1.6616721422084333,2.5825258112932996
2022-09-23,-0.1787224240970543,1.5820505773508147,2.46141515053139,1.5757073700214133,2.4059404097878425,1.6676446938865304,2.489808351439207,1.5750641223484971,2.442407651738677
2022-09-26,-0.3972296072473387,1.4632070146218163,2.2807253178158593,1.406349257957381,2.192528232536638,1.530424712862618,2.2978424088428975,1.4511082451565454,2.253540480866539
2022-09-27,-0.6818651004753493,1.3965367694899167,2.1513516910630957,1.345677943078626,2.0875528156528427,1.442214171979137,2.1579814793311507,1.3844071641246085,2.123496343650593
2022-09-28,0.0342039044648081,1.3946434682588742,2.1152959862159166,1.3841004435712214,2.1064427014847267,1.4025483568150854,2.102908632933266,1.388973989980727,2.0999434702571103
2022-09-29,0.3608703808977868,1.4872182208518052,2.227964481795884,1.5225348489004262,2.264642114277589,1.421603527513765,2.1765308579579994,1.4916666850665257,2.2325328877380506
2022-09-30,-0.0535605612317362,1.4025749251004125,2.1077101986143787,1.3822258350648828,2.0943201703734062,1.3671557313385632,2.0678232065783044,1.3976514732215986,2.097577974411543
2022-10-03,-1.0822033488708054,1.3944074476004562,2.0750224944017246,1.4028931002705949,2.099021552967897,1.3900883421624315,2.0513610812951395,1.3932453638931241,2.0721900599935705
2022-10-04,-0.1675372423021928,1.3437584571829768,2.0014536439064137,1.298093717985566,1.9682061533534907,1.3454813068446745,1.9809505282790851,1.3340455003258804,1.9847808867828407
2022-10-05,-0.697798095331201,1.6591028443343305,2.472468687109249,1.6447652700073705,2.39538352579585,1.4821440722622132,2.3581932296830175,1.6588186233587858,2.4661702665552827
2022-10-06,0.5991154998654468,1.5193661823239974,2.290812230108712,1.5029827378211205,2.2483763002836272,1.4076673330080363,2.1988474653338783,1.5150222765444283,2.280597842015167
2022-10-07,0.575916533620539,1.5628085624149626,2.3441354438421165,1.6039249544605203,2.377145512756677,1.4232572079279857,2.2387564493787977,1.570309308459855,2.3540049611762077
2022-10-10,-0.9716236335333704,1.5625646608244503,2.3556828543737565,1.641048407670814,2.4570706014247743,1.518936191950877,2.3024706475736756,1.5754475235031142,2.3770646595710376
2022-10-11,-0.392303420577403,1.552376820722121,2.3414248339487753,1.6536250658738882,2.4942493649324713,1.5634965034377335,2.3191285323762103,1.568777748640324,2.3709207571601665
2022-10-12,-0.9498646630459058,1.7056731487225243,2.564229518398437,1.8088051452343656,2.711148396062175,1.578655625480928,2.470340121764007,1.7301905853650292,2.606680192326041
2022-10-13,-0.1508068450494046,1.583317620148508,2.4012580259856287,1.687095665329864,2.5901292889551164,1.4877607997303093,2.316532428541345,1.6003482004660714,2.4366575771908154
2022-10-14,0.0150909228385748,1.711669323331094,2.5843533532568177,1.8190452304755056,2.772279191271562,1.525926356880499,2.456419761561113,1.7330765793533807,2.6298824290320897
2022-10-17,0.5217490389087385,1.5469713945406252,2.3377703123587468,1.6058941718668782,2.4960633340952025,1.43376213459923,2.2374857040242326,1.5560009184519825,2.3613574122216603
2022-10-18,-0.3358146653839025,1.4328682295060775,2.157417713305628,1.4250039568638901,2.2369755752034726,1.3695433017446954,2.0921100574993483,1.431265819212678,2.1588133779686776
2022-10-19,0.3208022801379001,1.4570131047766433,2.1651391183249085,1.4940172215701828,2.2864106379348916,1.4524952564903773,2.133188267597808,1.4598032702899586,2.1750362835906607
2022-10-20,0.3247648311512291,1.4121412737010226,2.092305379111468,1.458278514682789,2.2286656508688583,1.3963307426320242,2.056727083861689,1.4143160653873617,2.1010052794868113
2022-10-21,0.209288495767305,1.3864203696615516,2.034454517955375,1.4360821223348055,2.1740141862810853,1.391331029671192,2.0119802207327764,1.388069943127628,2.042452908588919
2022-10-24,-0.2991178260916742,1.3714202820120882,1.999877771074465,1.4221759007407027,2.137383231446918,1.388670132863417,1.9864044953814153,1.3727514666334635,2.006457016595201
2022-10-25,-0.1398951015062874,1.3394630976796928,1.9516769178665407,1.3682184217030415,2.0594614395613626,1.3574457784926712,1.9408544367791776,1.33841882864082,1.9525478744347047
2022-10-26,0.414120586842654,1.3336231175418896,1.9349495813458288,1.3607055893512336,2.0351895126808905,1.3314283782136713,1.914157810572008,1.3322931857420313,1.9351184030508042
2022-10-27,0.4966733166297558,1.3050529459759708,1.8809022000166435,1.2948836159709676,1.9314260808888273,1.30235158721527,1.8598924324429427,1.3003605890374867,1.8744453803678325
2022-10-28,-0.1685922946064617,1.3451538747669707,1.9335455803775883,1.3618687850480875,1.9984007281113445,1.3625151389298906,1.924488283018937,1.3441655615293815,1.9328535273414054
2022-10-31,0.1933613235394781,1.393836203597538,2.0030736520178265,1.439178327407057,2.0881652688415957,1.4322930534383413,2.0068061643801505,1.3962383372079346,2.0076826480871124
2022-11-02,-0.2529324134663544,1.3437282326906055,1.9354076971778316,1.3592142597289598,1.9934927718823143,1.3676131885480625,1.9303604836378048,1.3425992421310942,1.9344947642757233
2022-11-03,-0.34820708714166,1.316897187138091,1.9018137288670434,1.3165203694267118,1.9394756616293234,1.338335131565506,1.8952023175408714,1.314718470349737,1.898965600336224
2022-11-04,-0.8607800120902953,1.3086510774588753,1.8899140065374576,1.306573195068399,1.9217133468704024,1.3119725802542896,1.872677927238786,1.3057765276618316,1.886057332605366
2022-11-07,0.3161462926756678,1.323892991089845,1.9103093461410516,1.3372764254886056,1.9556464547440984,1.3049856013893353,1.8799876889249678,1.322210980149014,1.9083268705507175
2022-11-08,-1.0374790881996658,1.5368912335267313,2.2384605238655393,1.5782283552421554,2.2738858261166244,1.4015722328101325,2.1422465001366935,1.5396647610617666,2.2415848337139552
2022-11-09,-1.1814569364906786,1.4573131985973578,2.130766596348162,1.5093715948388993,2.203437526340084,1.3881827646131593,2.0639300473570485,1.4595094431872007,2.1342890987111165
2022-11-10,-0.1794550177807145,1.7015160774951874,2.5151500509601146,1.7603035313860638,2.5670913698210205,1.4990051518465615,2.3780549409716976,1.7070934051582394,2.5218823468041975
2022-11-11,0.1948219021751432,1.9135946519224023,2.8660166593719545,1.969733991714406,2.9135204924574856,1.6187567438210013,2.6923689227070717,1.9231629421946907,2.8779841873376397
2022-11-14,-1.210949278279801,1.6773832827177924,2.5519386300950915,1.7081561483076277,2.618966053306359,1.4850753279407514,2.410007451737013,1.6809280222486207,2.5566142433313717
2022-11-16,-0.0155541153910328,1.5275530979759442,2.329639483576548,1.552105472840893,2.4115221128064994,1.4125279471373842,2.219374379054955,1.5282189540116626,2.3311661007036397
2022-11-17,0.4604131151217953,1.837992876322885,2.7734307570064596,1.8634611596544868,2.808647428433074,1.5657345642284846,2.5961698886613704,1.8418277719652913,2.7779507169272817
2022-11-18,-0.0981126308338511,1.6223808275669664,2.47262539390873,1.5882102447395665,2.4663197803199743,1.4474696866343042,2.3272000049309054,1.6206198189420493,2.471047128492355
2022-11-21,0.4176017204857714,1.547641583850166,2.358893524848629,1.5720596906487638,2.4371209848879185,1.4664817948690825,2.2645601387787666,1.549544596582361,2.3611295453558294
2022-11-22,-0.1080997711629713,1.4334272909780776,2.175008864603566,1.4239127434765115,2.226472211914505,1.3868496426435815,2.1010704129621156,1.4318261169421567,2.1742077148134573
2022-11-23,-0.0927500452949205,1.4180095842181542,2.128578293242524,1.446554772362881,2.2263797284103477,1.412708068664516,2.084491612056655,1.4186156118639426,2.129200005212275
2022-11-24,-0.1496118111248887,1.3497422426440078,2.0036092446259217,1.340128603853305,2.059524627124026,1.3501001508983652,1.9683169464914065,1.3480596648362937,2.0029405866997845
2022-11-25,0.396754352736325,1.3069960630085542,1.9307996997233958,1.2610953625276993,1.936479037443687,1.3081373717618443,1.902135199912896,1.304446974918732,1.9297259305212118
2022-11-28,-0.2162163004495348,1.2859554179090147,1.8805000010798367,1.227510422636262,1.86250323287508,1.2829022530913947,1.8522259865213189,1.2821225191102092,1.8779203103298399
2022-11-29,-0.371747640013242,1.324759360177858,1.9246390496218164,1.3071637596373353,1.938198123610704,1.339382058809875,1.910812557270568,1.3231082777579122,1.923985498462482
2022-11-30,-0.3627510844165067,1.3035739746220845,1.8930690914903783,1.284198354757436,1.9027796936361698,1.3051082439964057,1.8712968983259974,1.301268451495619,1.8926448030324652
2022-12-01,-0.5257279891110656,1.3230779235386156,1.9269124593609541,1.3296274882929338,1.962814169347077,1.2976122422606922,1.887795614540982,1.3221764930025204,1.9269975873679523
2022-12-02,-0.7228189861557677,1.3310980734700317,1.944607138203666,1.3560056825440232,2.0045832545125846,1.2902661662901438,1.8946674267290873,1.3309834255470923,1.9446370919745544
2022-12-05,0.3777747291475236,1.3852019466796284,2.0270080544353077,1.4382498020749013,2.1197932057528255,1.3082974248524948,1.9535262440206398,1.386547048326577,2.0260541079061825
2022-12-06,0.735700273793683,1.4983145722289413,2.1941675787181727,1.5771677114095743,2.307799345391887,1.3608430289191045,2.085958388844883,1.5019076270214526,2.1945710744638136
2022-12-07,-0.0624024981248456,1.4432691413168384,2.1086837921349164,1.5298237993821906,2.2515355034275255,1.3801384302495288,2.0420042265222165,1.446374755142328,2.109915659105272
2022-12-08,-0.3125979413292216,1.5463748371566344,2.2704326123459087,1.647758900434282,2.43471527769425,1.5764655129995446,2.2608146524687216,1.5505715144201013,2.272579639423236
2022-12-09,0.903855304048013,1.4200215032607573,2.091331902423517,1.4503345152151454,2.185292097842477,1.447337366192316,2.080005066291368,1.4204904651221415,2.0909479698191533
2022-12-12,1.5292544134450354,1.3743060268229117,2.02008337803726,1.413785016821263,2.131613045036405,1.3794352440914515,1.9964355067444333,1.3745794759183054,2.0195524965673086
2022-12-13,0.3304779681139116,1.5945976632080296,2.3515842869297154,1.6532338112234382,2.4502719622624385,1.679820366643051,2.378607807518674,1.5957416605623642,2.3505881857814694
2022-12-14,-0.1269776943851876,2.1051113086422615,3.1230287431970662,2.086953948933097,3.0527522686955852,2.329065915041949,3.2405006325985743,2.1051545888754886,3.121552878651043
2022-12-15,1.332814560059905,1.8177612754049697,2.7255691618217637,1.8270851745611945,2.7477280249113676,2.0186589064815053,2.8175612922921145,1.8180125149148143,2.7248484391789143
2022-12-16,0.0751973967004885,1.59994389001332,2.418007379548607,1.5934103577422827,2.4585922552032535,1.7697092371808307,2.4861332144796524,1.598167239132773,2.413961204992185
2022-12-19,-0.6435093344271754,1.9613239339718096,2.8976199821594824,1.9441539363896332,2.8664071286337394,2.203470778872984,3.024489347490748,1.961556235412581,2.8970033617092437
2022-12-20,0.4930579519853157,1.6927718669698875,2.5548183678209506,1.6543157426439212,2.538739578374559,1.9044206580333671,2.660912630087671,1.6904860413340932,2.549370125520504
2022-12-21,0.115366300759736,1.6377364279692235,2.4731277537340217,1.6735902099510829,2.559467633394899,1.7223630434755626,2.4963284450570793,1.6395360762263853,2.4769807683759226
2022-12-22,0.6894167287271254,1.5564372913152853,2.3513411926450036,1.6286847190421057,2.497140452033444,1.6533576587560255,2.3810670156454186,1.5593191493383047,2.357745542578827
2022-12-23,1.069634839109198,1.4326640884358677,2.174444615734183,1.4632480909896686,2.2777024177682827,1.5121594993604524,2.191431024093473,1.4328139068975492,2.174806125244677
2022-12-27,0.1329034676687711,1.5095422605210307,2.2630814790870644,1.5756718462579895,2.401088682303387,1.6164003497367283,2.298783164134255,1.5107963246377472,2.2632756223203474
2022-12-28,-0.7455536052739514,1.7305923443896707,2.58262996726093,1.7998786712791246,2.705678608366717,1.9006634442213968,2.659172913598973,1.7374857262729384,2.5850284417348997
2022-12-29,-0.1388613593495535,1.5486631213600106,2.3332764161652193,1.5759451784035934,2.4189135942844877,1.6881825395494083,2.3876175106784125,1.5495831158979425,2.3335759616140734
2022-12-30,0.8499754670997642,1.5933288179727623,2.3784218049628216,1.6619109483444425,2.51403642316029,1.588761447008134,2.3487748520909935,1.5904878308518389,2.380189380796648
2023-01-02,1.5236157614494588,1.4565601738025251,2.182958151344643,1.486373225493833,2.2784259575784085,1.4636171665111484,2.1573870436920943,1.4557516445699343,2.183572140171305
2023-01-03,-1.1454320637356772,1.5959511395196098,2.364042010969794,1.6588953757974076,2.4913248183408294,1.6792213554826465,2.385148711328274,1.5922406182798694,2.3639876370294797
2023-01-04,-0.6393254785000007,2.076372545526643,3.040950060263584,2.0615031877660837,3.0327657089319042,2.311153440902678,3.158103847642768,2.0762900888931854,3.0428140042610576
2023-01-05,-0.1184775771703061,2.0809430350379183,3.1092978340567137,2.0921027949548634,3.156064144211023,2.0757881640165468,3.06591886178897,2.0803499711147873,3.1152062693287705
2023-01-06,-1.247562093913544,1.865479796992023,2.8502282864311033,1.9158355306050026,2.9700626511211703,1.8316594394043195,2.77984898376351,1.8626205573794856,2.8535153354381446
2023-01-09,-0.5164860422065255,1.6231629318531813,2.5205001913513825,1.6326461143436788,2.591836739379074,1.6248372989656379,2.4690970958298055,1.621632928221119,2.5203475651271248
2023-01-10,-0.6658284371243222,1.9056212376045376,2.87758131288558,1.9190733186655817,2.936662746251488,1.6615873379483685,2.677552682141293,1.9051337993573438,2.882547386072242
2023-01-11,-0.2736673104713391,1.7217417422878354,2.6240229794467242,1.7750394464433747,2.7469766916468608,1.5398031146413833,2.451990327420043,1.7213234427430515,2.6316380591036896
2023-01-12,0.92441241213881,1.6610807783303208,2.5345848859523064,1.7489744589553613,2.7150526876936674,1.482680553459851,2.364061083381385,1.660095385756335,2.543127523990265
2023-01-13,-0.7621487996384743,1.516079057771059,2.331235405423629,1.5890249659241682,2.5022166572091527,1.4022066945092235,2.2006258501119604,1.514556232813448,2.333875420522945
2023-01-16,-0.1673385953733787,1.6665007205786577,2.507559219633176,1.7499329118015083,2.6830010311998844,1.7022640162112865,2.4815308838402936,1.6653562795322716,2.516571134138467
2023-01-17,-0.3151530082654291,1.6697050401895488,2.5144950443240064,1.77364635817777,2.723308513216201,1.6040756389334425,2.4264764646071466,1.669451165644304,2.529585472590675
2023-01-18,0.426743179621934,1.5077653611672923,2.2878095630381226,1.566825855497698,2.4457680970954665,1.4765044432137382,2.219642121488107,1.5071723310495617,2.2942530804605097
2023-01-19,-0.0608519288554544,1.4316511984810836,2.155354977816756,1.4917827030061999,2.313604658225211,1.401297523323064,2.0913146658069808,1.4313695729213916,2.1606865814016634
2023-01-20,0.4049818231252288,1.4142526586990758,2.097850318925665,1.4869828625538684,2.266902183508023,1.422783133803487,2.063833479006465,1.4141645096924294,2.1050915847351663
2023-01-23,-0.2377280399326798,1.3426954832054907,1.9927923573558843,1.3479687750314655,2.0728671131063323,1.3528173440037803,1.9642296528072558,1.3430401318005447,1.9931551904173126
2023-01-24,0.0556891547109748,1.358247128404205,1.99439628098221,1.3896262312366647,2.0979524526082107,1.3852429205964973,1.9808861389111243,1.3581850913314142,1.9961235503514372
2023-01-25,0.1365602215105237,1.328789893829622,1.9439865252074937,1.3508020884402094,2.033141681266808,1.3362214881591563,1.9193117502930601,1.3288413804127448,1.9443766283152701
2023-01-26,0.690057388558635,1.2908669450880077,1.8729353060803438,1.2546701367356257,1.8784737967647507,1.29703599083544,1.8490023929060038,1.2905507406557757,1.8694607010688817
2023-01-27,-0.3519890997779458,1.2738985944718588,1.8368928289152244,1.2203520422061829,1.8085535072815218,1.2789749126237955,1.813698579128011,1.2727868144340269,1.8313558831822494
2023-01-30,0.4623588496062317,1.4290479062837573,2.069069289797862,1.4371997617646526,2.0980637365434043,1.4877205700295053,2.0834286741954453,1.429047542289619,2.0694190661435092
2023-01-31,-0.0902934598592253,1.390495430214147,2.0224545700431764,1.423003466457216,2.0903798254785713,1.4073997557611675,2.0065756211405272,1.390721712002541,2.023450447922296
2023-02-01,0.7449848210160817,1.3988381041111886,2.040900915520892,1.4573042145475226,2.1482033022410985,1.4377749060343963,2.038641022456883,1.3995467308590357,2.0435000522318343
2023-02-02,0.0049811959861744,1.3298393231853092,1.9360378050298965,1.334354436384925,1.979589396523352,1.3584515718146362,1.926277358410086,1.3289807291684017,1.9355448086491676
2023-02-03,-0.1595214695209003,1.480125365193737,2.1336492245157426,1.5286154799043894,2.216474280017321,1.561720800663359,2.1604460633136,1.483974168022526,2.137067278255959
2023-02-06,0.2242544482533922,1.3740095702401485,1.9827030648773405,1.3430646348185156,1.9675738444978252,1.4344315958839633,1.9948747554122748,1.3716209036536597,1.9812670305931706
2023-02-07,0.1144250267879383,1.3174833549045721,1.9051657757535092,1.2816292956224116,1.887407122617834,1.3552493998310102,1.9021573358524226,1.3151971702089098,1.9051374502904295
2023-02-08,0.0546787636339608,1.295409507271596,1.8685615657807624,1.2682541869439028,1.859223474189342,1.3256378367938393,1.8614572410362065,1.2925493110115844,1.8677446640213184
2023-02-09,0.6291354068317091,1.2683681712863695,1.8209031945339047,1.214363362046603,1.772722896459595,1.2883445664248467,1.807619021444931,1.2638574236329776,1.8189550353393662
2023-02-10,0.0246883102105796,1.2483122420678874,1.7912551201062263,1.1535927749327677,1.681804473403921,1.259745158684209,1.7721389879300604,1.2395768298121865,1.7836457686270333
2023-02-13,0.5416064445722018,1.3888625997192183,1.9850584647775096,1.3738847435118096,1.9554502386575137,1.4442855094852898,1.9961024173022412,1.3884427614138157,1.9841485371428085
2023-02-14,0.2599123646447863,1.316554024888457,1.887507686259413,1.245650931539928,1.7862682515611996,1.3564093689790653,1.8869502403325753,1.311814615547499,1.8832863295942384
2023-02-15,0.2006018726865766,1.3816697676072827,1.9668071479844464,1.378833962750276,1.9391085188626143,1.4416522312076088,1.9805345304886968,1.3824198024603738,1.9664906195991998
2023-02-16,0.5896846932214279,1.33569681148493,1.9008997469191917,1.3390561389685685,1.8881001115169447,1.3873491742706459,1.909157804217418,1.3352600504677288,1.8996743869052224
2023-02-17,-0.1556117800882245,1.2982770092825717,1.8411565362064326,1.290219822723411,1.8198902341631948,1.3406923348153137,1.8436050133919877,1.29530321673561,1.8369318894699964
2023-02-20,-0.3705513747533714,1.3809344344554262,1.9443385559715665,1.4174160320927285,1.9680564930741902,1.4467999332145671,1.9643320140267915,1.3842650709770583,1.947634937296506
2023-02-21,0.2244450808033416,1.322151765477261,1.8714138462675316,1.331125032004494,1.8815779659668836,1.3676061535242072,1.8763318767929087,1.3212117402627122,1.87025937743313
2023-02-22,-0.3613108759487882,1.3262649251305048,1.8771545267737864,1.3566913073309186,1.9215799544562748,1.3295260692801416,1.8538066114097453,1.3264596394204382,1.877743119095202
2023-02-23,-0.0685032076502401,1.2969114718077017,1.8273051215024116,1.3126144066108911,1.862771390275237,1.3064477584303902,1.8092583543778773,1.2966819641427934,1.8268495100320488
2023-02-24,0.5223728528425332,1.3111083771011345,1.8593864416161126,1.3438004032778645,1.913549867033767,1.291979272220269,1.823986665474202,1.311463261615064,1.8598894821124168
2023-02-27,0.0584140599776976,1.2733360636552729,1.8001444846930612,1.2516819302369044,1.7977666857278667,1.261322676959267,1.7702374799430851,1.2695755968072744,1.7969332713315351
2023-02-28,0.3352202716459823,1.3426860265665403,1.8803985892364152,1.3656209284699161,1.9193274209074014,1.364027992054482,1.8711270402407896,1.3422493892031913,1.8799718951188626
2023-03-01,-0.0436607084821619,1.2904202501498157,1.805625423426996,1.2578189233615626,1.7801994115018287,1.3090134649919367,1.7936190467209272,1.2933854971921657,1.8087450477397846
2023-03-02,-0.1019491798863316,1.2961645043130718,1.8009494414462757,1.2903370987049227,1.801625928596091,1.3207509007524934,1.7940694052368211,1.297231135098895,1.8015515209369442
2023-03-03,0.1456098883684971,1.2600907154057248,1.7568677974221554,1.2032422387548651,1.6990217524402866,1.2776779210031652,1.7458495515557695,1.2630670434386464,1.7591907667536275
2023-03-06,0.2664020368987618,1.2413116825707802,1.7335626307315912,1.1655572307525588,1.6483488103212132,1.250289606077854,1.7173970501248839,1.2439105297081658,1.7355083948137562
2023-03-07,0.1788174364312135,1.2329387547356352,1.7150616489545987,1.1515888019661924,1.6111654795642645,1.239398154532641,1.697572655897976,1.234219068455417,1.7141309488697767
2023-03-08,-0.3773406828449177,1.2448956206959167,1.7200156048278876,1.1887782660277164,1.6347313649675042,1.2545647572138487,1.705156038401898,1.2446853586136373,1.7159996885042672
2023-03-09,0.3242121346609837,1.236798113744052,1.7048432039386265,1.1776469984647813,1.6105752009603305,1.2451479712169016,1.6890956411636389,1.2356412842527007,1.699124410376757
2023-03-10,0.4146182778947253,1.2754284656053527,1.7708704499888994,1.2589292673747616,1.7227944658407766,1.2477114224110626,1.7304440303180215,1.2748928219167845,1.7687103854851967
2023-03-13,-0.0288711386857719,1.2798075259229713,1.770422034647074,1.2818722953153745,1.7482702551292142,1.2740508652966116,1.7437162677269062,1.2791050950407246,1.7681760403162445
2023-03-14,-0.202331700203965,1.3072383037721507,1.8207735065407291,1.3357625717656423,1.8339322073782949,1.3233888455938827,1.808866990482641,1.3074681352691366,1.8209612118545682
2023-03-15,-0.1206301866466853,1.2616682923360985,1.7589888876355717,1.2252546271302467,1.7056391821478216,1.2749141310801606,1.744022551322095,1.2599985638317657,1.755231856961634
2023-03-16,-0.3676119066833019,1.2482821581259216,1.7345160198948426,1.2156417657934295,1.688320187426042,1.2484068134907713,1.7112048756487233,1.2455133088190753,1.7296870094795835
2023-03-17,-0.126072848003591,1.2284128882477512,1.6948686906747625,1.1753205136126628,1.6272836712934833,1.2249906081642545,1.6696602068649236,1.2226163447848999,1.6859966863251907
2023-03-20,-0.6767144443883364,1.2614052875274444,1.7509155557069422,1.2478773067282538,1.72599547757064,1.228640060377161,1.704625128458588,1.2598123769091125,1.7488837131163297
2023-03-21,-0.4798755658720288,1.2359074178859208,1.7099990025653786,1.1977904349186623,1.6595111372940337,1.2118840215534643,1.668104930847184,1.2330263852100483,1.7057228957635187
2023-03-22,-0.0196357567760642,1.3850322151904662,1.9326342517835258,1.4067386526582129,1.927143461402877,1.2741370733377158,1.833622853232461,1.385726134166242,1.9327715542087138
2023-03-23,-0.0785816061261368,1.3879422174913079,1.9484199716933663,1.4453550013465164,2.003100775641335,1.275649212152104,1.844630992955032,1.3901756782204047,1.9509430625695858
2023-03-24,-0.0737263801796404,1.3072206667565693,1.8330934642618608,1.289662873104728,1.8176439836154912,1.2384458580867825,1.7524466160240875,1.3062405987820316,1.8320295808284477
