date,r_log_BRVM,VaRGARCH_N,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2023-10-20,-0.18572760535653,1.0853911578767632,1.0986233761931845,1.3289724762360762,0.981447741985492,1.2351548868166669,1.327421579747719,1.327421579747719
2023-10-23,-0.88574538340609,1.0459966508032552,1.0904701714203986,1.3327282332767063,1.0134802858944567,1.2415306176004768,1.2850943223476383,1.2850943223476383
2023-10-24,0.6710147876913499,0.9689315755975563,1.0035223645397249,1.2552273559005211,0.947241270897977,1.1596646638515011,1.197183086852611,1.197183086852611
2023-10-25,-0.21998000358644,1.1076774140937504,1.1502293020512269,1.4078037382890944,0.9827257194986285,1.2497199115405984,1.3609203778962382,1.3609203778962382
2023-10-26,0.32978880409782,1.094400611489821,1.160366654638614,1.4313018341490964,1.065752722884783,1.305059383308515,1.3472056527216103,1.3472056527216103
2023-10-27,-0.17670802410837,1.003722423664149,1.056455369243205,1.3381400323870867,0.9846461517774575,1.2082206747205642,1.244719396041347,1.244719396041347
2023-10-30,-0.22012737988620001,0.955838373560718,1.0070491402465265,1.2786937414505035,0.9569492652462877,1.1598488789031187,1.179776121503332,1.179776121503332
2023-10-31,-0.34552294669186,0.913049200297461,0.9463637670414483,1.210572274293368,0.9099885574102128,1.1006759593200777,1.123140910584129,1.123140910584129
2023-11-02,-0.99522537470464,0.8922388395416602,0.91607014731277,1.1655697577134148,0.8808809265928016,1.0593196312065962,1.0867329414788203,1.0867329414788203
2023-11-03,1.7614392564090702,0.9004385214996746,0.9312542601711523,1.1654544060884708,0.8701269706100828,1.0449943982048024,1.0848634285404875,1.0848634285404875
2023-11-06,-0.16232994731973,1.1207747447493852,1.1473862295008663,1.3846426804523937,0.9590457256151521,1.21881812538735,1.35465460595045,1.35465460595045
2023-11-07,0.01433383504209,1.5922603333797245,1.5273323926407185,1.8133977523989355,1.7183768490088753,2.0162862918618667,1.9411980245343807,1.9411980245343807
2023-11-08,-0.009555661736856132,1.3187583706563168,1.2629669475847525,1.6023860734381947,1.4329870639136024,1.7362554345144512,1.6739957777866856,1.6739957777866856
2023-11-09,0.1432391383182,1.130644496151211,1.0604193880623205,1.400094235225271,1.2285038535762625,1.5188639349377682,1.4653687558906532,1.4653687558906532
2023-11-10,0.2715903992216,1.0080704369946947,0.9356897685958145,1.2511583379225006,1.0834244678568328,1.352310022105893,1.3092579256656667,1.3092579256656667
2023-11-13,-0.32886143596095,0.9354912452914336,0.8758578603607853,1.1596401879525158,0.9878686578585043,1.2337342584669566,1.2016610495279356,1.2016610495279356
2023-11-14,-0.30121224753231,0.904648858805787,0.8713946296673188,1.1175203994912641,0.9414276994270285,1.1579570812876685,1.1349232118483097,1.1349232118483097
2023-11-16,0.05265803515728,0.9069074444435693,0.9010617682173436,1.1386835880579018,0.9098517125222582,1.1245312796480795,1.1267195812535233,1.1267195812535233
2023-11-17,0.17214177253306,0.903575008638471,0.912606327039417,1.1399045592033965,0.8896669000267707,1.0952109951341304,1.1113089657658797,1.1113089657658797
2023-11-20,-0.22958827705699,0.8709712693900232,0.8360724128610271,1.0427296503984984,0.861819275201947,1.0461521251199617,1.0597759946894867,1.0597759946894867
2023-11-21,0.36804285982021,0.8584663244214036,0.8174053001559394,1.002906626976426,0.8528723435057627,1.0213262952466862,1.0321720363329152,1.0321720363329152
2023-11-22,0.13349863716238,0.864715866677484,0.836766575859879,1.013449579074555,0.849683285041869,1.0151293822582574,1.0335502464490505,1.0335502464490505
2023-11-23,0.10952642824468,0.8835801905137233,0.8769985667073271,1.0447782848219354,0.8845627915341501,1.0428861841038437,1.0511040620135075,1.0511040620135075
2023-11-24,0.19494573846203,0.8622455827030702,0.8334415022409322,0.9942420059534265,0.8621162677685257,1.01647299974962,1.0239567119681419,1.0239567119681419
2023-11-27,-0.1045577776924,0.8489874114877048,0.7974273738844195,0.9451451781841191,0.847002424908604,0.9957004844402703,1.001914680025337,1.001914680025337
2023-11-28,0.2896419488869,0.8480574862299464,0.7974432638928802,0.9339909501398349,0.846582563588961,0.9916617776684921,0.994839702165906,0.994839702165906
2023-11-29,1.31416601275787,0.8438596068287035,0.785467519069953,0.9177885951715755,0.8376694680665441,0.9806529705229314,0.9855806308297755,0.9855806308297755
2023-11-30,-0.37036211201006,0.857549600019876,0.8179292947508879,0.9407558957897082,0.8578286307545979,0.9976026441472436,0.9991118798583887,0.9991118798583887
2023-12-01,-1.4143035449277,1.2554906652198945,1.2228139828097622,1.3842449938562946,1.3791160666415505,1.5908546629350253,1.5018889489160212,1.5018889489160212
2023-12-04,-0.17164112157051,1.1175584274588715,1.1272186143110323,1.3393634904845928,1.1916932694864617,1.4273766275675066,1.3800028183768642,1.3800028183768642
2023-12-05,0.02862732020124,1.438892777251664,1.413908347632076,1.714064580678532,1.2762147829802302,1.675170103250258,1.7927130519147727,1.7927130519147727
2023-12-06,0.11442739877338,1.207310670063936,1.1877545927242938,1.515739834032532,1.1122950616902239,1.4671311413229393,1.554439318309539,1.554439318309539
2023-12-07,-0.29109323601803,1.0528289237616963,1.0065332166993766,1.3254197452848266,1.001589796551459,1.3104236394711644,1.372408576220151,1.372408576220151
2023-12-08,0.6288430040855,0.9603762342115555,0.9146250692278973,1.2078999054224104,0.933724752376295,1.2011122176820188,1.2442124283248575,1.2442124283248575
2023-12-11,-0.48080448704207995,0.9326019068646106,0.9192662745220467,1.193306092157568,0.9035574063630298,1.1465025215004088,1.1908007573217048,1.1908007573217048
2023-12-12,0.30493639028316,0.9883663362368438,1.0123346154332802,1.2705481975884108,1.0072636567877928,1.233640133963008,1.2428689027319293,1.2428689027319293
2023-12-13,0.46513919355177,0.9889329829506242,1.0354089170715528,1.2992867970818316,0.9676014768708289,1.2058859915512865,1.2480919973564237,1.2480919973564237
2023-12-14,-0.37954310672402003,0.9438957728731758,0.9855617867823152,1.244799374497912,0.9405589200068565,1.156830985845948,1.1861871092930545,1.1861871092930545
2023-12-15,-0.25224295315281,0.9436553276986526,0.9972782263377472,1.2385057842877008,0.9588969489143666,1.1639062804607638,1.180630504967089,1.180630504967089
2023-12-18,-0.58785745317747,0.9351121735833878,0.9937770586760873,1.2278553790802424,0.9279624870200991,1.1326541061730733,1.1708919188619444,1.1708919188619444
2023-12-19,-0.30244136253162,0.9091877443014571,0.9609612694471384,1.1935007693373774,0.8972161986317391,1.08969687169343,1.1316906490640413,1.1316906490640413
2023-12-20,1.1472949594419901,0.9597109032400742,1.0137132428683528,1.2291686549961947,0.9091584476274257,1.1174423913957714,1.1929145779644335,1.1929145779644335
2023-12-21,-0.14269408813926,0.9323681037824935,0.9879439568070413,1.2071186554244775,0.8885779272656776,1.082884015311883,1.155429417563856,1.155429417563856
2023-12-22,0.9474702551719,1.1589939407672643,1.1651202347121958,1.3617332109239249,1.2290971315526142,1.4332410220823786,1.3986955979393854,1.3986955979393854
2023-12-26,-0.25966069873482,1.0410944116403587,1.0596092614570065,1.2939897589022653,1.088378392169092,1.2991452249518498,1.2828709518020494,1.2828709518020494
2023-12-27,0.09450010153268,1.129780283778066,1.1595341759720361,1.4104684864151296,1.216497265903381,1.4460413666265055,1.4132412317760144,1.4132412317760144
2023-12-28,1.49067589453869,1.0383157095161468,1.0763406352554534,1.3403279983965226,1.093755115792924,1.3156296600044808,1.3081511313160747,1.3081511313160747
2023-12-29,-0.35891617992407,0.9559697205482496,0.964659820230123,1.2277655894111585,0.9864607523022967,1.200708212391366,1.1907100881254569,1.1907100881254569
2024-01-02,-0.64649339757535,1.325024091807613,1.268219590641835,1.5255087600019799,1.4738947835129363,1.7177660827006984,1.5785128308017358,1.5785128308017358
2024-01-03,0.7958098361243501,1.1718873856056902,1.162526871932506,1.4504438020172783,1.2579216753423512,1.5148053902366005,1.4527381629076639,1.4527381629076639
2024-01-04,-0.41583987034709,1.132005864260849,1.161588251708346,1.4638443919904522,1.1574315522190906,1.4390905700599466,1.4431898312031808,1.4431898312031808
2024-01-05,-0.35647317298138,1.1332316602244858,1.1831451698626594,1.489856150254571,1.1936977090679204,1.4544264694814346,1.4581226153794764,1.4581226153794764
2024-01-08,-0.57962981253879,1.0576446003151454,1.1184617135991524,1.429001435811083,1.080481425740543,1.3421825615822198,1.3742333596961118,1.3742333596961118
2024-01-09,-0.15608374931814,1.00320499383681,1.0641642722345734,1.3700693591339899,1.0016677861696919,1.25527487059474,1.307391285120938,1.307391285120938
2024-01-10,-0.10892989307944999,1.0144059294652963,1.0818895638069452,1.3793899829140162,0.9755750065978586,1.2318965366616312,1.316794141720493,1.316794141720493
2024-01-11,-0.9953174054859499,0.9520384737902435,0.9971248672167821,1.2837168499704,0.9234246972725512,1.1561341234108522,1.2187785338834667,1.2187785338834667
2024-01-12,0.18648246970667,0.9105377793709762,0.9318161499180878,1.198491681988457,0.8901924590854358,1.1008402310009602,1.142801952193156,1.142801952193156
2024-01-15,0.11935739403669,1.0953839831394792,1.1071268242922934,1.3764893188515126,0.9852465571063558,1.264317108824034,1.3570298219646104,1.3570298219646104
2024-01-16,0.30015030037565,1.0016922244748787,1.009777773495917,1.2700547041291907,0.9332146687715195,1.1746841591491177,1.2414306273958702,1.2414306273958702
2024-01-17,-0.22383626442931,0.9390669949395923,0.9317012753423484,1.1797137352875497,0.8967109632838981,1.1145516131687945,1.1554663154528348,1.1554663154528348
2024-01-18,-0.08585738662401,0.914614259242279,0.9185469382107552,1.1475474032437958,0.8966276593004823,1.0906006762652243,1.119408029624818,1.119408029624818
2024-01-19,-0.34895706913341,0.8964969412743501,0.903841266282949,1.125253931733718,0.8774297282503203,1.0649370213411515,1.0959522686807261,1.0959522686807261
2024-01-22,-0.13896544872378,0.8741612212198153,0.8616460730474974,1.072067524370231,0.86017238462935,1.0378734416236741,1.054425459961983,1.054425459961983
2024-01-23,0.01438469470966,0.8908962936954512,0.8946059478844959,1.0977351808304814,0.8654167381138597,1.0448747393996491,1.0781071852614341,1.0781071852614341
2024-01-24,-0.39392825729860004,0.8739854280679924,0.8669119825599183,1.0602683989538055,0.8546183950284143,1.0232109532544877,1.0455206541302138,1.0455206541302138
2024-01-25,0.44186230097358,0.85724316648745,0.8126745984884761,0.9912587184501813,0.8443739112341069,1.002681567211644,1.0033391178781697,1.0033391178781697
2024-01-26,-0.3696861881326,0.888420813061117,0.8714243514240996,1.048922221982912,0.8589133347727564,1.031396899717234,1.058237029148594,1.058237029148594
2024-01-29,-0.07217611284097,0.9072877664313963,0.9134908388349542,1.0920868348741428,0.9093692132860152,1.077729346239612,1.0931808643003664,1.0931808643003664
2024-01-30,-0.13968837318754998,0.9121740839921304,0.9323876202655006,1.1140092301436166,0.8942350979949849,1.0710995102816891,1.1076864224419418,1.1076864224419418
2024-01-31,0.08672609553461,0.8811985495553725,0.8759630942424538,1.0516715943673436,0.8679095289055814,1.033161077925246,1.0517526630993062,1.0517526630993062
2024-02-01,-0.11565151636012,0.8659479678532718,0.8519139647469921,1.0206940673141638,0.8532537642081229,1.0104798417811267,1.0225269611027348,1.0225269611027348
2024-02-02,0.23116943448139998,0.8507389009331683,0.8137826105630763,0.9688500794856377,0.8413592049128934,0.9872102885346922,0.9819171244105458,0.9819171244105458
2024-02-05,-0.033678943761760005,0.8450750745189373,0.8022176180331737,0.9506245670097789,0.8350290740427304,0.9788904755528813,0.97012988663429,0.97012988663429
2024-02-06,-0.09628810141655,0.8466094646003371,0.8108005633557508,0.9472757138908705,0.8431750470546734,0.9808560238730044,0.9694819382409869,0.9694819382409869
2024-02-07,-0.21698781327672,0.8372469865055314,0.7801240872131023,0.9084583978147935,0.8327920618343212,0.9653808206852592,0.9437434449178098,0.9437434449178098
2024-02-08,0.36138521996064,0.8347148386976436,0.77268321826686,0.8956037761828207,0.8287355492019446,0.9625326090344414,0.9374632755408797,0.9374632755408797
2024-02-09,-0.02405175950213,0.8431667622894914,0.7952727972647876,0.9139213943378753,0.8300149777769253,0.9666831164633488,0.9573535377043274,0.9573535377043274
2024-02-13,0.19705386906492,0.861921901546931,0.8370848882985228,0.9571990168192789,0.8670830888740382,1.0071249515102438,0.9955363651825816,0.9955363651825816
2024-02-14,0.43598104751971,0.8451577703560788,0.7952825870587863,0.9131338079101795,0.8465975908823721,0.9857310898697531,0.9621813280921531,0.9621813280921531
2024-02-15,0.09078963710477,0.8413540343809061,0.7954675176712894,0.9112126391027595,0.8440994281732885,0.9853394333480492,0.9594467639499192,0.9594467639499192
2024-02-16,0.14795373179808,0.8726834023924536,0.8536454475220394,0.9711576815368294,0.8935013070410551,1.0372654333341882,1.0145488991127343,1.0145488991127343
2024-02-19,-0.38226346242775,0.8511245697933747,0.8111442992391164,0.9251541373194955,0.8631470461610431,1.0072295988048536,0.9758196545482539,0.9758196545482539
2024-02-20,0.86279344481654,0.8400927092839834,0.7932877784689814,0.9058042387535068,0.8477080564561704,0.9932784601234057,0.9586431873570248,0.9586431873570248
2024-02-21,-0.14724395279107,0.8706320965698686,0.8497252661651977,0.9671718076557786,0.851412970772355,1.0094815871874527,1.0156025702130544,1.0156025702130544
2024-02-22,0.54514130879308,1.007299556923758,1.005286235490939,1.160136871035381,1.0724841799459923,1.2520614641675325,1.2075501939014324,1.2075501939014324
2024-02-23,0.44339695284885,0.9405404816480571,0.9392741789324486,1.1013324971729794,0.9786347455822676,1.163953890033004,1.1345062429648578,1.1345062429648578
2024-02-26,0.05175861778883,0.9516303051277244,0.9756219601836316,1.1469340480149908,1.0031661564220777,1.1881362731342506,1.1656593246800944,1.1656593246800944
2024-02-27,-0.18362883894273999,0.9373322730363653,0.9754352590236302,1.1548423927990665,0.9875062959621786,1.172023318814339,1.159192908337567,1.159192908337567
2024-02-28,0.18362883894273999,0.8908271007317693,0.8899694415704151,1.0687996797850872,0.9231540444643481,1.106088910182487,1.082650267120842,1.082650267120842
2024-02-29,0.43184445632434,0.8708106811315135,0.869476630474726,1.0454483396222487,0.8856363862667567,1.0632358328106457,1.0526975171970532,1.0526975171970532
2024-03-01,-0.45066267241301,0.8532513263118221,0.8428271020005449,1.0137288323367972,0.8645287090983566,1.034729194740008,1.0211308473127352,1.0211308473127352
2024-03-04,0.19741487022524,0.8746759710455271,0.8809287604651075,1.0494168081757314,0.8981080095235374,1.063944006031355,1.053180162499131,1.053180162499131
2024-03-05,-0.35280042238431,0.9019606762079516,0.9249299091333738,1.1005110492178685,0.8888958807170628,1.0698125711012523,1.098898260528298,1.098898260528298
2024-03-06,-0.6097435760689299,0.8732689642895545,0.8849225040679158,1.064506968170855,0.8675712262577074,1.0437231148620705,1.0604058082904468,1.0604058082904468
2024-03-07,0.5908925462755901,0.8819880790812243,0.9038932402250929,1.0846790064633296,0.8603085483460281,1.0394492945242748,1.0759226826510033,1.0759226826510033
2024-03-08,0.38104244622125,0.9449433038218844,0.9793449506980688,1.1737228352400673,0.8841279346400708,1.089979639583152,1.1664177878196615,1.1664177878196615
2024-03-11,-0.31036940033403,0.9630393502396788,1.012211965217341,1.218263298652876,0.958913668792956,1.15328707257568,1.2022470369654068,1.2022470369654068
2024-03-12,0.20701992902194002,0.9331270042926733,0.9860913758362729,1.1999695472996157,0.9423338264032382,1.1327610047710173,1.1718555995500477,1.1718555995500477
2024-03-13,-0.09875150693175001,0.9119010039718496,0.9643179551207023,1.1813035085585017,0.9044264879350651,1.095783074669521,1.1460829887635362,1.1460829887635362
2024-03-14,-0.22608459538268003,0.880046287321533,0.9153037789328957,1.1299092668445612,0.8778730309296839,1.0605843883504866,1.0946823427752206,1.0946823427752206
2024-03-15,-0.07075638871579999,0.8550086598527697,0.8688168927935092,1.0750724751873435,0.85119788643742,1.0236622484819398,1.0463265848750374,1.0463265848750374
2024-03-18,1.0374462254311,0.8486451406071462,0.8615958520184819,1.0580026422201598,0.836395640887155,1.0026436487397257,1.0308274950304377,1.0308274950304377
2024-03-19,-0.25250177074119,0.8322158771226714,0.8231177713724751,1.0128893465775048,0.8210707610952163,0.9812319184855255,0.9964484497423631,0.9964484497423631
2024-03-20,0.09827090802312999,1.0314809862418428,1.0150162549883301,1.217084352257871,1.1171471469537257,1.3029198757317135,1.2397619271131044,1.2397619271131044
2024-03-21,-0.17320885354681,0.9710813292069553,0.9748152458017292,1.1826802228695368,1.0272168433436732,1.215331096270134,1.1828985217240844,1.1828985217240844
2024-03-22,0.40213277795139,0.9118974084846769,0.8991660949189194,1.1029273578640164,0.951976400318912,1.1389634361645935,1.1066103025887024,1.1066103025887024
2024-03-25,0.10727362797335999,0.8804040965766969,0.8728563968833277,1.0701285855213651,0.9012805296459038,1.083553184957094,1.0655655127244932,1.0655655127244932
2024-03-26,0.24210832200601,0.881621336145294,0.8910929412302001,1.0843775398699136,0.9092080514908212,1.0869906210513753,1.073862187658755,1.073862187658755
2024-03-27,0.0511401949824,0.8523470796306383,0.8391515188438503,1.0254794382912873,0.8702266562947086,1.0412845150636452,1.0230857838678011,1.0230857838678011
2024-03-28,0.35725094251405,0.8422176798449272,0.8300362338456464,1.009363364766746,0.8574205395897414,1.0234478797832571,1.0070810899727816,1.0070810899727816
2024-03-29,-0.1483129674907,0.8248996968791122,0.7809591499515598,0.9525367447083044,0.8338779178511584,0.9965074590250481,0.9699191809752843,0.9699191809752843
2024-04-02,0.09272137891922,0.8386316921725666,0.8124022163178187,0.9769856879436167,0.8559439505524987,1.0173828451698836,0.993803551959251,0.993803551959251
2024-04-03,0.24991913781092,0.8307291337676399,0.8041359538406231,0.9654890093691092,0.8367711354381961,1.0000508872192002,0.9828677717489211,0.9828677717489211
2024-04-04,-0.10174352262784,0.8180692706727836,0.7693734180038531,0.9227704155618357,0.8216715571418314,0.9818360555633849,0.9521134418414002,0.9521134418414002
2024-04-05,-0.38014046055476,0.8208808411361165,0.778503422509735,0.9227059104259191,0.82787806487046,0.9842496983411482,0.9559210310300861,0.9559210310300861
2024-04-08,0.10213082917365,0.8160911155945818,0.7676393208392314,0.9063965388987136,0.8175704788724844,0.9733310727248553,0.9449179716547726,0.9449179716547726
2024-04-09,1.4144116379857,0.8509839796204973,0.8235574781196813,0.9670504556133258,0.8284997463936398,1.0027190864322952,1.0082213644254794,1.0082213644254794
2024-04-11,0.09145366223403001,0.8310194916832193,0.7813110934314595,0.9218217368770627,0.8169588721563816,0.9843091246492681,0.9687813064976427,0.9687813064976427
2024-04-12,-0.20588848121279002,1.1945895742951185,1.0902936979103817,1.2736965351546057,1.351120024309415,1.5789344282828568,1.3969947199654067,1.3969947199654067
2024-04-15,0.37029460126947,0.8325211856120092,0.9488866872016894,1.161339239033455,1.1669209495210342,1.3985367496895937,1.2514305624439013,1.2514305624439013
2024-04-16,-0.5123758864861401,0.8202225241721495,1.6953802723451237,1.1254304786676255,0.9231904594814596,1.2852741543758395,1.1841088118522651,1.1841088118522651
2024-04-17,0.60815478140475,0.8143394396039763,0.7676548553804542,1.1140692560465717,0.898358258528693,1.226133855041067,1.1536727249261065,1.1536727249261065
2024-04-18,-0.10034208367570999,0.8246299333704633,0.7657209923992726,1.1576649755436346,0.8909221103670416,1.2007656673436422,1.1869180671999848,1.1869180671999848
2024-04-19,-0.24672192348088998,0.8357465759065689,0.7855960459499733,1.195888711608444,0.9073875840028539,1.2227876462696736,1.213184905931545,1.213184905931545
2024-04-22,-0.19231655728274,0.8251258270140978,0.7769158331972068,1.1354399499196084,0.8926766226444058,1.1524811193541493,1.1439662906695358,1.1439662906695358
2024-04-23,0.34773095068006,0.8200543455493388,0.7784849060686104,1.1145338869324604,0.8804636316116886,1.1054464210132795,1.1131117235886545,1.1131117235886545
2024-04-24,-0.70127478871115,0.8124621929368433,0.775547125522828,1.0850188397525569,0.8668417224906101,1.0616142580734704,1.075535631544466,1.075535631544466
2024-04-25,0.80627126043279,0.8070348419594877,0.7757689183787837,1.0772991997828378,0.8605151497332223,1.04956977449558,1.0616298276615246,1.0616298276615246
2024-04-26,0.30978112331915003,0.843971896404645,0.8202475514561035,1.1758993049549988,0.8657092387136037,1.108955099571008,1.172344640818393,1.172344640818393
2024-04-29,-0.26872553804252,0.8557043696979675,0.8537963433335304,1.2662135319777046,1.038548758683991,1.238855205929895,1.2619404754643324,1.2619404754643324
2024-04-30,0.6410132648595299,0.8513041376730097,0.8489238845490501,1.2162872293039297,0.8802268093142273,1.1748496303001017,1.196071444833063,1.196071444833063
2024-05-02,-0.34045290379989,0.8496886545784937,0.8522965983143215,1.1833824326312392,0.8781497468269515,1.117894295440126,1.1510533907236313,1.1510533907236313
2024-05-03,-0.33249102617297,0.8684738803770391,0.8834776957202722,1.2261944825071474,0.9066141258462165,1.1757287668574088,1.193617127542221,1.193617127542221
2024-05-06,-0.01825067304422,0.8589889126830392,0.8806323172679981,1.215181887079051,0.8990874694232347,1.1312018767505925,1.1709400194791597,1.1709400194791597
2024-05-07,-0.09130336174107999,0.8588077197609674,0.8895086274830047,1.1953751035203688,0.8841061350540151,1.094285333992279,1.1461325872978523,1.1461325872978523
2024-05-08,0.62830292286902,0.8395736381069481,0.8610441555979901,1.1100350481660335,0.8594998254423915,1.0428103433000124,1.0710124889421544,1.0710124889421544
2024-05-10,-0.1908050733341,0.8184996937924504,0.836653594590779,1.0575375488313603,0.8343625003767763,1.0080172481229823,1.024933400509222,1.024933400509222
2024-05-13,0.02728016748753,0.8389679367305132,0.8689167381346038,1.1145200556713757,0.8716295538536453,1.088573616679108,1.0902670022006529,1.0902670022006529
2024-05-14,1.19751086474479,0.8193556891278192,0.851820154026587,1.080099253237942,0.8447916783206842,1.0441527688690386,1.0522683696580635,1.0522683696580635
2024-05-15,-1.09300577765001,0.7910211993806464,0.8027937325446294,1.0063821316025965,0.8135277748445662,1.0009400411941562,0.9941723110187118,0.9941723110187118
2024-05-16,-0.36396764474496,0.9798568647831406,0.9427834890913508,1.2079534481608398,1.08740764068425,1.3358565619092437,1.2413120496966243,1.2413120496966243
2024-05-17,0.332173308411,1.136409391103413,1.0844905722289377,1.3666364965786932,1.1199905547996876,1.4026333290186483,1.4198466602287119,1.4198466602287119
2024-05-21,-0.29571687344652997,1.0892341161304873,1.0709417141619393,1.3232132269023842,1.05630425302327,1.2982399208792714,1.3395770436027534,1.3395770436027534
2024-05-22,0.54525762134555,1.0159445630999189,1.0284654250188354,1.2631747157734587,0.9941342523284762,1.2121922010205193,1.2504317196287706,1.2504317196287706
2024-05-23,0.34831419649771,0.94312792777909,0.9881602432923808,1.217042471985854,0.9135439284019801,1.1288092722945031,1.1782293834219755,1.1782293834219755
2024-05-24,1.34115805135641,0.9308513939927145,0.9870779987393289,1.2145172201229248,0.940123627724112,1.1294826964281244,1.1547387000336242,1.1547387000336242
2024-05-27,0.08016746521187999,0.8820763754009971,0.9410439058122883,1.162773863346361,0.8983806810184375,1.0787077463951351,1.0976523114635395,1.0976523114635395
2024-05-28,0.6655746272199901,1.208470464321338,1.188903743763966,1.4203615236056653,1.3636526278491907,1.5118037148402999,1.4244778009329824,1.4244778009329824
2024-05-29,-0.02211459793616,1.0573941773856366,1.0238158933402364,1.2557252342802705,1.1721182162958086,1.3333543576710327,1.2619194831851832,1.2619194831851832
2024-05-30,-1.56030269581841,1.037032081088418,1.0464802545276506,1.2753494926333804,1.1502484801434185,1.310573072202378,1.2555596251850425,1.2555596251850425
2024-05-31,1.21468023195072,0.9294689194120562,0.9252215120720926,1.1515569882826904,1.009680654419601,1.1817509732243623,1.1380435672907465,1.1380435672907465
2024-06-03,-0.03995649235161,1.3956261266492591,1.2872274231475016,1.517394920358893,1.1970569454610271,1.4901662332006465,1.5915197032957602,1.5915197032957602
2024-06-04,0.33248395917533,1.4426588299266248,1.3724821564701246,1.6380647812345013,1.4443773047104904,1.6768326884992275,1.6937028621209755,1.6937028621209755
2024-06-05,-0.23927696634197002,1.223926976489616,1.1585310001126912,1.4270227476636892,1.2262372386505342,1.4596589191699332,1.4645339458495383,1.4645339458495383
2024-06-06,0.47356746097750996,1.0811913762169887,1.057330943147663,1.3200415970105854,1.09246874076507,1.3147553802529939,1.3180462481053692,1.3180462481053692
2024-06-07,-0.1590808996554,0.9699256244900437,0.9781581936351417,1.2312406241992362,0.9697532491024681,1.1882288545855981,1.201188132248197,1.201188132248197
2024-06-10,-0.19920766232712,0.9321998179720358,0.9663229499917406,1.2112821447275501,0.9528407037776114,1.1536292708103317,1.159728161869628,1.159728161869628
2024-06-11,0.12399806734698,0.867744031595093,0.9001089186923198,1.1297083768523535,0.8759308471382646,1.0706102919790756,1.0804672282486572,1.0804672282486572
2024-06-12,-0.04426737566754,0.829013017308446,0.8611734064154527,1.0747490893325484,0.8254532610142612,1.013440619239398,1.0289127806227067,1.0289127806227067
2024-06-13,0.7674702455209,0.7874136481362946,0.792100505820622,0.984326641004869,0.7835193413435417,0.9594128762088383,0.9661685743972891,0.9661685743972891
2024-06-14,0.56520841860324,0.7637976590728947,0.7454953329354472,0.9314206359840743,0.7577512097999675,0.9324009027096856,0.9341847931048582,0.9341847931048582
2024-06-18,-0.23183091108467999,0.9043637093946525,0.8937757399979684,1.086849774100776,0.9668643184452212,1.1177236061432427,1.090810930685353,1.090810930685353
2024-06-19,-0.03504007744668,0.9102372662233722,0.9300182092199698,1.1281629753040963,0.9783577911986042,1.1285539504612467,1.10551472251224,1.10551472251224
2024-06-20,0.88536679700984,0.8622224780467457,0.892759995938442,1.0882367830389659,0.896213741896139,1.0584497037588985,1.053557741379522,1.053557741379522
2024-06-21,-0.10861302251618,0.810519374424357,0.8177733395308063,1.007929865574191,0.830642042942001,0.9976695290256896,0.9940148644394117,0.9940148644394117
2024-06-24,-0.24807968678073,0.9725024235403062,0.9739608702415515,1.1726066605270322,1.0615299294520746,1.2062073616409974,1.1684646694090632,1.1684646694090632
2024-06-25,0.31760560971349,0.8894423539561438,0.8941062200695477,1.090815973466378,0.9461162796690195,1.1037459748600995,1.0808687166741675,1.0808687166741675
2024-06-26,-0.06517913629409,0.8522005872428108,0.8718500530088007,1.0649040541781092,0.8772248867182874,1.044914716485228,1.0407879398447963,1.0407879398447963
2024-06-27,-0.37887905965485996,0.8250621543489115,0.8504355500463854,1.040209825334122,0.8480944738900812,1.0131613879709638,1.0099343334556092,1.0099343334556092
2024-06-28,0.22227558237369002,0.7885981199976255,0.7945329567635085,0.9770253303708027,0.800291673080705,0.9657217376210137,0.964071188142795,0.964071188142795
2024-07-01,-0.27028221693958,0.8167658652703647,0.8359507251565805,1.0198849430862122,0.7979783974221466,0.9779708762261436,0.9980868057970138,0.9980868057970138
2024-07-02,0.54417756891574,0.7890305521418004,0.7998424876081444,0.9801618190039483,0.7789768290192203,0.9529198087320584,0.9655841285431183,0.9655841285431183
2024-07-03,-0.29131088667709,0.7923537408796714,0.8097954143338867,0.9873104258095127,0.771013974788992,0.9475469734459282,0.9683227332897815,0.9683227332897815
2024-07-04,0.09574792914974001,0.8393549613091774,0.8671092329398319,1.0474880149341192,0.8576850790441042,1.0168878712152467,1.021662312424507,1.021662312424507
2024-07-05,-0.17415539058704999,0.8273918971230437,0.8632170385755266,1.0426613624721899,0.8225406043267574,0.9904069546283322,1.0087927846645426,1.0087927846645426
2024-07-08,0.19590350402394,0.7863151081272204,0.7884179369335114,0.9648712705708565,0.7814678219458431,0.9496149473635696,0.9595838396521199,0.9595838396521199
2024-07-09,-0.087020846983,0.773911704245759,0.775871319288477,0.9468814678569772,0.762443574538716,0.9295562186455479,0.9424947982125235,0.9424947982125235
2024-07-10,0.8668194525709799,0.7576290923556472,0.7482565036087009,0.915896470550007,0.750916699942387,0.9150479668486914,0.9225361856687732,0.9225361856687732
2024-07-11,0.37473392547746,0.7452254490205082,0.7234003922606769,0.8872016119396949,0.7369836854573727,0.9011794493826311,0.9069389877089507,0.9069389877089507
