date,r_log_BRVM,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2022-04-11,-0.3631770455466973,0.9720579806118236,1.1966405918968446,0.9558614747074156,1.2148113745438394,0.9918417782980219,1.1958837303185705,0.978151650481291,1.2046700287207912
2022-04-12,-0.1013731540135788,0.9516243287802706,1.1664359141578728,0.9137619866579044,1.1552446452515555,0.9678885541424838,1.1648356271186089,0.96084373010886,1.1814499488194992
2022-04-13,0.2394438681422734,0.9606997468751035,1.1697410054808342,0.9405506406696893,1.169104608306788,0.95781328417234,1.157618178631419,0.9667298839977772,1.1801374143915897
2022-04-14,-0.0828195501466031,0.9425186140084946,1.1410408502262872,0.8943535281667613,1.1063628729288677,0.9434628119387708,1.1318993873795489,0.9511433273460665,1.1553680864948541
2022-04-15,0.7474870288684169,0.9461515063051013,1.1441123785234708,0.9096939166433056,1.1143991398632584,0.9530364578531672,1.139903825686554,0.9524386283801048,1.1570490740834478
2022-04-19,0.2372913406944298,0.9320541664631792,1.126579177812881,0.8667585964374194,1.0622225137389492,0.9394483512351754,1.122744509506283,0.9396118064939517,1.1432488070932123
2022-04-20,-0.0319102867795591,1.052124687731609,1.27498171557199,1.0330578176285343,1.2413999057098617,1.0874831533661908,1.2927401975651862,1.0525293338659962,1.2781907624630704
2022-04-21,0.6090927921654958,1.0126597273192053,1.2349647174341447,1.0052264797201758,1.2187680047353322,1.049722750676137,1.2506573079737493,1.0137910639942955,1.2397221248393901
2022-04-22,-0.4496430875328245,0.9734775705042353,1.1863562559284797,0.9245397128068172,1.1286048489344025,1.0066763021255205,1.198020448296072,0.9782937833316552,1.198061764378035
2022-04-25,0.4541746384569176,1.0342123838916693,1.2558435365962655,1.0285477938637049,1.2366831660807864,1.0786495300678824,1.2770194852491703,1.033495157144478,1.2559304028379912
2022-04-26,-0.6637896616652765,1.023985232479,1.2494533340216216,1.0418264364207228,1.261387508502696,1.038088953032948,1.249961159305788,1.0222240745249034,1.2464314391180995
2022-04-27,0.1640839019009148,1.0285568818950317,1.2570046032056366,1.0649677428491342,1.2933823042011046,1.0565337390125278,1.2662358358644143,1.025527694200007,1.2504648779244287
2022-04-29,0.3046634009702521,1.0659210771900296,1.304497825867422,1.1212982559157252,1.3643388688328109,1.0374117432529428,1.2781636946904407,1.0608775872946843,1.2923317352611428
2022-05-03,-0.9167890161191604,1.0143636784942462,1.2409820169092076,1.0475791772588392,1.284787795848879,1.006716518533535,1.2257272012782754,1.0129784414399758,1.2372816250053402
2022-05-04,-0.3120700100337334,0.9974880433110208,1.2214754138007662,1.0315134432880246,1.2699293673908925,1.0049345653886415,1.215932102671623,0.9966266571299578,1.2190685599460998
2022-05-05,-0.6548328679740536,1.1215423217667844,1.3716570960871974,1.1684575484776392,1.4235493761682128,1.0268025816375401,1.3056460244536596,1.1174412597599392,1.3614554326966095
2022-05-06,0.5490589842591456,1.0579978338958982,1.2987494992747177,1.1008918725225156,1.3571659124393793,0.9948698865923525,1.2476184168399012,1.0558343795463792,1.2927333060309705
2022-05-09,-0.4981789905622253,1.078599685606205,1.3256490144427242,1.1400197000525485,1.4062843820347835,0.993809459013363,1.2631121133235357,1.0737926936123163,1.3132547681243085
2022-05-10,-0.7426351141419093,1.0820718421104685,1.3307210328728851,1.1550111771646596,1.4283450660432522,1.0547436745589298,1.3027314688119909,1.0761256036630371,1.3149375204767932
2022-05-11,0.2233701892023613,1.0606307388600793,1.3066783629378311,1.1367817513805338,1.413985718626944,1.0230258407376986,1.2713451974090653,1.054856408988148,1.2910850963486682
2022-05-12,0.3943314242020433,1.1038687898600468,1.359476249666039,1.1872642391470105,1.4743968166938306,1.0206478784145885,1.298231215617215,1.0970070617819472,1.340987938636989
2022-05-13,0.7150961246997367,1.0436740448764126,1.2870897704540805,1.1062307620841583,1.3853969753816484,1.0011426407679729,1.247374902023753,1.0396387060721983,1.2756183675588957
2022-05-16,-1.5660067990230984,1.0291792635463848,1.2663884442991575,1.0929754252444919,1.367269727533522,1.0181854138505209,1.2465629461353227,1.0251603588331777,1.2551108885585573
2022-05-17,-1.842696876513426,1.0941883915601787,1.3407242445756433,1.1666364979709998,1.44553971057333,1.1210523481528958,1.3482050007216688,1.0875446969287397,1.3238221462400888
2022-05-18,-0.6920773154961611,1.4346579085833866,1.7689685407065334,1.4450613428381491,1.7741000419760067,1.194173918456973,1.620360391028366,1.4338165359919408,1.766903533525467
2022-05-19,-0.5137943165165921,1.7388009115783636,2.166044511007941,1.6854061579634871,2.0888982710463524,1.3415444464268471,1.9404948111095548,1.7387930234208469,2.1667452191519336
2022-05-20,-0.2699577420427509,1.5223486150664036,1.9297744847957061,1.5130262475070195,1.9267872280522387,1.2315989558258955,1.747661945257902,1.522760557080427,1.9263462091397483
2022-05-23,-0.4305451345187726,1.3439720775042348,1.7244866976984576,1.365766800399083,1.770902245692819,1.136695905173346,1.5754667717975293,1.3433275534544376,1.7183107716248447
2022-05-24,-0.6224792749706358,1.1990078317260287,1.5309072537782478,1.2214881611010389,1.5875078359499535,1.066591692686984,1.4245834751348305,1.1972166303004288,1.5260910600291318
2022-05-25,-0.0536755569526923,1.1205860338425209,1.4255630421239283,1.1628021886495277,1.5080881820528877,1.0245652014087534,1.3408902351870995,1.1183147709067032,1.4189036118553366
2022-05-27,0.6373631910353755,1.1100783409579826,1.401411209627739,1.1737112560445695,1.508545853545442,1.011905398326663,1.318924598750615,1.1063036638432133,1.3894059413205313
2022-05-30,1.0277285218580792,1.0320676681271672,1.2988597037715244,1.0429933000717913,1.3517147678570578,0.9756015687854107,1.2417530689780596,1.031743780777442,1.2959494841062238
2022-05-31,1.1265035594984143,1.0771655123337325,1.3376014639398894,1.1160504856397442,1.413625572800284,1.075825881094516,1.3206928561712004,1.0741725109920799,1.3275533515027471
2022-06-01,-0.5855347222144848,1.2289887391411232,1.5149484910817415,1.2718597604511832,1.5809276418981664,1.2945963403966148,1.5462467742489903,1.225947763510745,1.5033845472043794
2022-06-02,-0.3778914353220563,1.346526281536736,1.6652330445425398,1.3926921738677218,1.7278836081878182,1.4622072270480255,1.7321757450064421,1.3456174848390097,1.6558944364085204
2022-06-03,-0.6201495730074205,1.2446420661431108,1.5531002907839577,1.3122260048183716,1.6534198581370996,1.3119841456682837,1.5822056314750774,1.2416270475829139,1.5414510989473431
2022-06-07,0.5434403929107107,1.144001943452199,1.434073680663125,1.211371745296846,1.5460137217643886,1.192606957061438,1.4477813987594028,1.1407082699310054,1.42330040554426
2022-06-08,0.2443056471281057,1.1253026726001234,1.4095205915121716,1.2059547365628245,1.5385677701204472,1.1267501620555938,1.3933767480468757,1.1233956488320171,1.3999880710548458
2022-06-09,-0.4603662281186841,1.10883970126057,1.380480094916678,1.1959565933621408,1.5182293561866984,1.1383775340668651,1.3843971916279634,1.1057389899302403,1.370466275122724
2022-06-10,0.4603662281186854,1.0475407315841383,1.3015468264391463,1.1153112379742527,1.4215864014391248,1.081278238421665,1.3082154780563269,1.04492695414288,1.2936737130310558
2022-06-13,0.2293907815916448,1.0339571769264495,1.2813229367133054,1.102926955277125,1.4022772216074628,1.0381412618342287,1.2700705076466416,1.0317054175297398,1.2741029999934335
2022-06-14,0.21934016041485,1.036333455268091,1.2775754155267445,1.1074950082716908,1.3982414445970033,1.0593334841608375,1.2805904956429182,1.0336926788622678,1.2703331003825884
2022-06-15,-0.4870139496042662,1.0010819677624343,1.2279705305459452,1.0523534289737497,1.3245629370848386,1.0261537151291744,1.2328224674431891,0.9995271262005937,1.2234291974482299
2022-06-16,0.3964752381230179,0.9781390503356722,1.19128713745097,1.0121807546845583,1.2648911227491426,1.0024097637836324,1.1967569973723573,0.9783693340468888,1.190559134926651
2022-06-17,0.3189036235142392,0.9978213854486612,1.2167754722174293,1.0419191780409902,1.2965358152316628,0.9876745070636835,1.2002880078712703,0.9969229091786059,1.2139888545664528
2022-06-20,-0.0475330363546096,1.0027704284844419,1.21946676591543,1.051253675742547,1.3003552404256824,1.012288695089831,1.2167847813393946,1.001338923736344,1.2159375018927716
2022-06-21,-0.2904418182654024,0.9926520054760434,1.2030346971624457,1.0373434249386986,1.2775282365656204,1.0108967620371616,1.2065023380252493,0.991508454206421,1.2005294448774524
2022-06-22,0.1143728679767004,0.9592231981659247,1.1593598367560263,0.9481803598099978,1.1731771942962923,0.9753209659626125,1.1608715906067852,0.9620925316918709,1.1634716576380635
2022-06-23,-0.2670737947662518,0.954533478901839,1.1551132708162033,0.9462011048622071,1.1683717134783613,0.9577778339064197,1.1483560620793096,0.9570749740427417,1.159420314312491
2022-06-24,-0.7525860605454722,0.9399805350621666,1.1304165454009878,0.9130817903234014,1.1169961829200747,0.9455749269447962,1.1259168284066086,0.9434128680085357,1.1359153152879589
2022-06-27,0.0913791094005407,0.9389853334506825,1.1308602897417646,0.914900465203933,1.1174082156664122,0.9363251492228651,1.121063433327717,0.9409935760247066,1.1353621748644689
2022-06-28,-0.1443209948868972,1.045211161920124,1.2657153672591974,1.0539950983865343,1.27478674841871,0.9730764351101849,1.2130013065037448,1.0448391338956622,1.2651349376931482
2022-06-29,-0.3762122799313661,0.9936111299432986,1.2061065972126297,0.9817189368193308,1.194984404655591,0.9534686796565006,1.170404946362136,0.9947612332831197,1.2090978317384304
2022-06-30,0.3425073899957963,0.9615480358609372,1.16701861702661,0.931647784685345,1.1390919371868546,0.9377782688823418,1.1408618164616031,0.9634640912174125,1.1722748877044058
2022-07-01,-0.1445783384372316,0.9671028359761532,1.1705140880798948,0.9565152147433117,1.1629580739855656,0.937378447744203,1.141159711884849,0.9680715885834332,1.1731119281699434
2022-07-04,-0.357522846767369,0.9741224894485074,1.1766941537205937,0.9792077052263994,1.1847005331077405,0.9679971956991081,1.1641620816399578,0.9744732681954468,1.1781183675472284
2022-07-05,0.5694996087072097,0.948553702692936,1.1462366746494472,0.9280767553051159,1.1291689079573568,0.9461334104544495,1.1355563487899614,0.9494290775561307,1.150356283539881
2022-07-06,-0.3229618868506455,0.9546900300741625,1.1549730558174336,0.9468990763031746,1.149632660807591,0.9397429714133292,1.1366131137734272,0.954659235001014,1.1572235417248735
2022-07-07,0.3855054889952452,1.0141221624648524,1.2282718335936273,1.0325891335873667,1.2449904568086003,1.0307197150648582,1.2322488123514477,1.0145620033393192,1.2277883786990766
2022-07-08,-0.501447530968744,0.9895799787346983,1.2021439872367725,1.0102522899675095,1.2273228862147465,0.9942706042453988,1.196682812798033,0.9896678456880279,1.201949402777526
2022-07-11,0.246216360173592,0.9937612444185739,1.2070346224326471,1.0261854759103364,1.2471193230016713,1.0120687620243218,1.2108400760058846,0.994173130763086,1.2063646184812125
2022-07-12,-0.275222886845424,1.008052794002692,1.227052277325406,1.0526264813814945,1.2828926141936192,0.993327290222231,1.2092700092654898,1.0086330699632209,1.225520776860534
2022-07-13,-0.1548437355741501,0.9834563516125849,1.1985518926927703,1.0191774690244089,1.2497649889560907,0.9838638119498961,1.1896991460922737,0.9836936268374712,1.1979532568630546
2022-07-14,0.3721878767725817,0.965727226610724,1.1751567806224614,0.9899634685572835,1.2176916594572962,0.9616313648598369,1.163102161253983,0.9657230137832138,1.1754616312258042
2022-07-15,0.0096487842606662,0.9441657909681548,1.146852319006622,0.9396598346511571,1.1607494585207387,0.9427005702096843,1.1364223873485704,0.944246358654984,1.1492530829760432
2022-07-18,0.5148573865570936,0.9641260827955117,1.169115778128061,0.9743564436999023,1.1945187033955704,0.976132902709816,1.1687888649730878,0.9639511164143348,1.1698523004559012
2022-07-19,-0.3461541917962599,0.9399449580173023,1.1374267738658634,0.9064531570450091,1.1107587913545454,0.951361263140106,1.1365590265549839,0.940283810977922,1.1413780986379407
2022-07-20,-0.0433536459980418,0.9928619341788365,1.1994485389806373,0.991819138403805,1.1979570725493378,1.021074748667869,1.211337798226338,0.9929399251822082,1.2004876581413015
2022-07-21,0.0096357679781448,0.9810106380988265,1.1867947979147082,0.9897394059918415,1.197913716488689,0.9897473939461945,1.185080849597949,0.9811477465986335,1.1875772088553669
2022-07-22,-0.226686377729095,0.9497937752452219,1.1464676423563722,0.9123374138396879,1.1104109556928998,0.9596003774784364,1.1446896278157912,0.9508794172222231,1.1502409609951407
2022-07-25,0.764812886520067,0.9302062788821749,1.1209676550216283,0.8610351005356129,1.0452646186776051,0.939380203576761,1.1190085901334879,0.9308131381146407,1.1257064378733004
2022-07-26,-0.172653632644868,0.9271346659006796,1.1172576440368647,0.8656473493353773,1.0468339899724037,0.9293032362374494,1.1111749895443968,0.9260888408602198,1.1196944877550699
2022-07-27,0.98395902766382,1.0552123757155258,1.2776192653886838,1.0379471006498882,1.2377786555831154,1.096904249970991,1.2986143879255818,1.0551893788255313,1.278081051673225
2022-07-28,0.0095057034292128,1.0013184627770788,1.219532343318869,0.9783659589609562,1.1820924355031064,1.0339958010478527,1.2322662232356458,1.0010985459132942,1.2213995416428252
2022-07-29,-0.2569716841890946,1.172183915916275,1.4302202907399018,1.177299137258982,1.4087511238051387,1.2511568433838993,1.4753216235444087,1.1718837911585924,1.4289491450234448
2022-08-01,-0.2719661957375838,1.0721761605070097,1.3180125698365774,1.0456258943677263,1.2722206941048682,1.1387165692782648,1.3504449010389719,1.0725504467784948,1.319968382714874
2022-08-02,-0.086037957604229,1.0196646247869807,1.2558254358345267,1.005161474796757,1.232714128739187,1.0653434522456346,1.2741563815752681,1.0200579696175736,1.2578218201251754
2022-08-03,0.2483524058053536,0.9880419865047587,1.2181007461879336,0.9807452549297094,1.209837699969428,1.0157375632664665,1.2256457329554782,0.9880468299870989,1.219688409262692
2022-08-04,-0.6172416065502992,0.955286555675402,1.1748617075534298,0.917605386648839,1.1388399091761043,0.9774511495550174,1.17936306211316,0.9549835787269455,1.1779653933815302
2022-08-05,0.4262560633948016,0.9513033390344604,1.1613027676514733,0.925291180723421,1.1347844905458064,0.9728183723535552,1.1665576175639827,0.9509734602241621,1.1635756239675767
2022-08-09,-0.3494916782981073,1.012700271509688,1.236005406573598,1.0199779952233117,1.2385011381301427,0.9817171960334723,1.2123646461632829,1.0127279589387048,1.2359682886882917
2022-08-10,-0.2497000096920547,1.0143264709168343,1.2384497353595998,1.0421218209046235,1.265685423216621,1.0126329902300861,1.2303497987388952,1.0144908896768956,1.2374161947164504
2022-08-11,0.1057184144594053,0.9948901763050375,1.2138375096222356,1.0255549533781227,1.2519641770136984,0.9849228733177752,1.2001876020198763,0.9950285538765753,1.213131504518938
2022-08-12,0.1056067686476503,0.9701260282905885,1.1876672836733162,0.9894090833907346,1.2211706342353454,0.9612386600996987,1.1740731399805848,0.9700490601972629,1.1877529927661672
2022-08-16,-0.2113251831070582,0.9464067075228462,1.1527019909560956,0.9380007310636874,1.1555130614558886,0.9451407321866044,1.1435041654360965,0.946027515689398,1.1542517595534525
2022-08-17,-0.5351086598961443,0.9310366698892051,1.1261491697729313,0.9007822235060383,1.1016796849621289,0.9339002583203404,1.119927899011556,0.9294011198285161,1.127192982404669
2022-08-18,-0.0870448335824783,0.9258917325489793,1.1146873969379385,0.8908877443961114,1.0838815921009182,0.9251096839110329,1.1071147392520362,0.9229635613404815,1.1143962658206772
2022-08-19,0.1063778447591786,0.9745342352813778,1.1775505806204427,0.9707763175224834,1.1731590152998204,0.9416864358122637,1.1550560541742594,0.9737832868786556,1.177566010615037
2022-08-22,-0.140249085980099,0.9444839647878177,1.1397166227309323,0.9094385920526228,1.1050731594538075,0.9267663667059122,1.1234592370247458,0.9424172937553192,1.1402131244683884
2022-08-23,-0.0774630878725251,0.9277768940129772,1.1194066619875112,0.8794858316384331,1.0672141425227055,0.9205750203836426,1.108568961029042,0.9238016604536896,1.1180114051231786
2022-08-24,0.0,0.9178227005899875,1.1054879590593525,0.8569885223867664,1.0376219747632014,0.9139506106321892,1.0963484686111633,0.9130293324931766,1.1036409846588178
2022-08-25,-0.4076686063360987,0.9089747701974448,1.090783785878757,0.8241843526833463,0.992904546861727,0.9084079654868702,1.0836405406868768,0.9035050063219136,1.0882886436574335
2022-08-26,0.2137479560472781,0.9025488416874178,1.0782006116057987,0.7900023364937917,0.9392320974703157,0.904174440661689,1.072576544402,0.895663648014101,1.0728622128854013
2022-08-29,-0.0048528376977857,0.935606255675325,1.11975842492294,0.8650615681453475,1.0173295926883141,0.9178364082803724,1.104810501286948,0.9312984506556213,1.1165997804558432
2022-08-30,-0.2088951183494947,0.9315074713648684,1.114900942400939,0.8751667873659038,1.0245694116274917,0.9264481270322213,1.1059752607629005,0.9268524907709637,1.1105368146771386
2022-08-31,0.5915455573993456,0.9150870561809231,1.0916846610007886,0.8246371849152299,0.9603204335806576,0.9144807288245078,1.0848142616344811,0.9069183564005371,1.0825637129732262
2022-09-01,-1.0155331318037983,0.9130384520360817,1.0849937824197464,0.8313449521380982,0.9609491715231485,0.9099842774654521,1.0767895655228084,0.9035199035936154,1.0724086933975554
2022-09-02,-0.3375489348388094,0.9931704874850958,1.1826236256255163,0.961989180698934,1.104291251402258,1.0177521237411318,1.1901103724353377,0.9913374632236613,1.178276866770281
2022-09-05,0.0293973544498386,1.1677334072990182,1.421021375097919,1.1696832916749267,1.37388780836127,1.072043726411502,1.3671094342440349,1.1712635324696332,1.4220737831751267
2022-09-06,0.0391830342477202,1.0858804371919397,1.3311958153011092,1.1042460201557325,1.3226440012772225,1.0194495230717597,1.2870132149362428,1.0887727661199171,1.332829495346519
2022-09-07,0.2005724322824159,1.0124622900798108,1.2458150900449885,0.9950357483058658,1.2091721178933532,0.9754106231537121,1.2139829135712756,1.0097049189268816,1.2430338058318333
2022-09-08,-0.4309929288873584,0.9657761957539719,1.1836170341533976,0.9214372654309342,1.1224698423846224,0.9464847639035782,1.1605097659629557,0.9587596636611977,1.1770714624463818
2022-09-09,-0.0834745082965489,0.9470481549517261,1.1550185251252325,0.9104106422453883,1.103199376154708,0.9410455315043662,1.1400513326587995,0.9397877520844526,1.148363048867888
2022-09-12,0.0932904592246657,0.9648428157359007,1.173156964052588,0.955368146157398,1.1511718195626652,0.9408742667007106,1.1492502678151288,0.9620481698300106,1.170546872867984
2022-09-13,-0.0343600445152453,0.9352340275526583,1.1358262704882793,0.8937109990266513,1.0854698085650367,0.9224370733492747,1.1175537702115497,0.9271379268519218,1.1296225240898214
2022-09-14,0.5727588782339501,0.9179516066723239,1.106194882993223,0.8611011672218167,1.0375655215229085,0.9126713024701407,1.0928014754062156,0.9061994321234648,1.0961271386855016
2022-09-15,-0.097675334977929,0.9042776907567753,1.0888138562114738,0.8125869221139549,0.981419803984173,0.9025674172783648,1.0777275263127388,0.8877692034474937,1.0736098559388965
2022-09-16,1.854101279935558,0.9812074562320524,1.179988985490583,0.942243557587431,1.1105595860065771,1.0057727652569965,1.1873468580545041,0.9768756406459518,1.1751843204046295
2022-09-19,0.0862978287328418,0.9419274013985293,1.1371378418206743,0.8848254579248299,1.0558568945018576,0.9612052414503471,1.1400238398210951,0.9326116539838596,1.1294010626634046
2022-09-20,-0.2350966657970959,1.5653086621806662,1.9526972136080327,1.46714310361021,1.7236564186850756,1.732165292407093,2.041829143328125,1.5533099362626854,1.9401650240991217
2022-09-21,-0.4525548140734799,1.3346958905816138,1.7027269770596807,1.2428379204901367,1.5216305386535476,1.4749220509298868,1.7683653711785268,1.3208834894818589,1.6834225122852444
2022-09-22,-0.0144770177596308,1.1868008169345357,1.531945408348351,1.131747135131076,1.4177580821014577,1.2941147333151999,1.5770839516596256,1.174891975707921,1.511546938550835
2022-09-23,-0.1787224240970543,1.1185952278306914,1.4420631364716596,1.11411023755959,1.4020449708340428,1.1791148924090284,1.4646197340214047,1.1136554267036425,1.4308365707852488
2022-09-26,-0.3972296072473387,1.034566408505798,1.333792057720624,0.9943649028266958,1.2753211207209691,1.0820929525710523,1.3490136588416148,1.0260119248627162,1.3177948495112672
2022-09-27,-0.6818651004753493,0.9874269433644709,1.2588763521463404,0.9514670054641265,1.2148760168530603,1.0197233346275762,1.2675283407166895,0.9788506570741655,1.2424340161046479
2022-09-28,0.0342039044648081,0.9860882771092894,1.2393500291816122,0.9786337890724668,1.227472758313463,0.9916774603769432,1.2367170792276112,0.9820796496753643,1.230232822283371
2022-09-29,0.3608703808977868,1.051543628506122,1.3077321156494806,1.0765143925030676,1.32220300484285,1.0051504955088129,1.2823208255369727,1.0546889330324125,1.310244803905681
2022-09-30,-0.0535605612317362,0.9916962455900101,1.235111610500278,0.9773083395835179,1.2205839354900034,0.9666529620927408,1.2163859918126976,0.988215099124189,1.2290648498697567
2022-10-03,-1.0822033488708054,0.985921397752867,1.217344241088174,0.9919212126246143,1.2249063567697407,0.9828675568702562,1.2081551629075442,0.9850997417906802,1.215564614779466
2022-10-04,-0.1675372423021928,0.9501098252364519,1.1716627999106115,0.9178223876047853,1.1459579938483417,0.9513279730235297,1.1641783951170206,0.9432422399999124,1.161814130010388
2022-10-05,-0.697798095331201,1.17307534330565,1.4489762230666952,1.1629379036748253,1.3961182688461333,1.0479559313244518,1.3874598337006754,1.1728743837210165,1.4451561214260071
2022-10-06,0.5991154998654468,1.0742739740476002,1.3414683680449355,1.062689993675092,1.3091957055688335,0.9952968530959814,1.2930399656478218,1.071202597983689,1.3353798684192033
2022-10-07,0.575916533620539,1.1049900837289566,1.376370874024862,1.1340615942016448,1.388156102865358,1.0063197369010835,1.3198855445560018,1.1102935164074719,1.3819992600804574
2022-10-10,-0.9716236335333704,1.1048176321277794,1.3817083247802575,1.160309881200893,1.4332798914504528,1.0739699476237476,1.3559044764456507,1.1139265120330493,1.3940858395087445
2022-10-11,-0.392303420577403,1.0976142787814844,1.373787425389576,1.1692022579993477,1.455418686311834,1.1054764951977916,1.3662105303377132,1.1092106208731627,1.3909234680503788
2022-10-12,-0.9498646630459058,1.2060030644499942,1.50829604677462,1.2789229576483365,1.5863685160931353,1.1161948134477777,1.4591092161572154,1.2233382167008606,1.5330508571488732
2022-10-13,-0.1508068450494046,1.1194910955401363,1.411500811804817,1.192867780050344,1.5140902904067441,1.051927261085829,1.3676521111386588,1.131532635894879,1.4320996753711863
2022-10-14,0.0150909228385748,1.2102426838391653,1.5218794740075958,1.2861632511302932,1.6231529648606593,1.0789123718698284,1.4527799351221462,1.225378770365285,1.5484118060437404
2022-10-17,0.5217490389087385,1.0937923504451998,1.3795127362723905,1.135453937294115,1.4645973556493983,1.013747287582075,1.3262367986184487,1.100176711666913,1.3932014432031892
2022-10-18,-0.3358146653839025,1.0131152483883545,1.273066043235073,1.007554782766174,1.312510004983896,0.9683411033574035,1.239341813461349,1.011982257741352,1.273774099363667
2022-10-19,0.3208022801379001,1.0301869796217822,1.2793969996287828,1.0563508893272835,1.3432580035988406,1.0269926168084627,1.265511663731267,1.0321597773772615,1.285086393482087
2022-10-20,0.3247648311512291,0.9984601708687622,1.235642395204852,1.0310816927886866,1.3085992107710234,0.9872812712454231,1.2194684308101233,0.9999978660832466,1.2406415414525953
2022-10-21,0.209288495767305,0.9802741021514007,1.2025271454606712,1.0153876442475276,1.2775706350561407,0.9837462040746408,1.1940447686013345,0.9814404397094572,1.2070865856799144
2022-10-24,-0.2991178260916742,0.9696682298095513,1.1820304216926065,1.0055551943024903,1.256046876773614,0.981864806277668,1.1788655493775262,0.9706094492535752,1.1857678697264706
2022-10-25,-0.1398951015062874,0.9470727740125674,1.1515734749997568,0.9674043415918449,1.2082439746700515,0.9597875008544133,1.149727658157156,0.9463344193858712,1.1519728471975799
2022-10-26,0.414120586842654,0.9429435925525714,1.141633131767068,0.9620923632413824,1.193953219708839,0.9413917932776151,1.1338771016746745,0.9420032589210431,1.1416134607731194
2022-10-27,0.4966733166297558,0.9227429377634837,1.1099758228906216,0.9155526720559989,1.133297596416988,0.9208329311798519,1.1020455819713457,0.9194251879052865,1.1060235725769638
2022-10-28,-0.1685922946064617,0.9510964608552073,1.1413452291419783,0.9629148054402358,1.1729286130627135,0.9633718125536781,1.140766148664061,0.950397670003008,1.1408141115634742
2022-10-31,0.1933613235394781,0.9855174973815772,1.1834722516849685,1.0175768285048385,1.226824498066875,1.0127085678348102,1.1908132838925378,0.987215935618426,1.1860843396062268
2022-11-02,-0.2529324134663544,0.9500884548874795,1.1425324466709297,0.9610379126299541,1.1701284926636895,0.9669764090537979,1.1444829396883012,0.9492901975686459,1.1419177952538972
2022-11-03,-0.34820708714166,0.9311174561454492,1.1206786647126317,0.9308510256660794,1.1361916308638542,0.9462752410319235,1.1218751530103108,0.929576985671788,1.118948991711918
2022-11-04,-0.8607800120902953,0.9252870111094977,1.1127918717053726,0.9238178360026739,1.1250531646661799,0.9276354930287031,1.1075992153791059,0.9232545491065957,1.110482357961826
2022-11-07,0.3161462926756678,0.936063867484823,1.124968728749398,0.9455266786393866,1.1450261636207664,0.9226953215024684,1.1120749403348749,0.9348745948796937,1.1237336366427533
2022-11-08,-1.0374790881996658,1.0866651320317482,1.3201104026793853,1.1158927103058633,1.3331542450243923,0.9909872879707362,1.269015998202473,1.0886261658377234,1.321869623765979
2022-11-09,-1.1814569364906786,1.030399162165475,1.2568160366023302,1.0672072607420824,1.2921712003219814,0.9815202105948629,1.223053849395075,1.031952025741721,1.2587937875852726
2022-11-10,-0.1794550177807145,1.2030637905081725,1.483722019903342,1.244629696377482,1.5058405828399832,1.0598776255036024,1.409077202637746,1.2070072624788253,1.4876083156131308
2022-11-11,0.1948219021751432,1.353014800087567,1.6922198815497564,1.392708346225679,1.710988127550558,1.1445484705609363,1.596011589044702,1.3597800982330936,1.6991896256622736
2022-11-14,-1.210949278279801,1.1860006008360602,1.5043109558213295,1.2077586792997124,1.5353500971862948,1.0500284874490826,1.4267392168372857,1.1885069231874776,1.5070159979846727
2022-11-16,-0.0155541153910328,1.0800625657083391,1.3724662080200254,1.0974224211699966,1.412757185294966,0.9987335698781461,1.3135665034582185,1.0805333618981956,1.3733241727765249
2022-11-17,0.4604131151217953,1.2995602603833067,1.636320082971397,1.317567712612473,1.647786043832182,1.107058925087183,1.5382793897522644,1.3022717387811769,1.6388862003863438
2022-11-18,-0.0981126308338511,1.1471108935589949,1.4581878643662476,1.1229504454480828,1.4462317948610073,1.0234392674158366,1.3788473965275017,1.1458657653233986,1.4571946494546382
2022-11-21,0.4176017204857714,1.0942662104937522,1.3894029662052634,1.1115311311787215,1.4274345693390844,1.0368818550592958,1.3403342142104564,1.0956117433049086,1.3906819510247648
2022-11-22,-0.1080997711629713,1.013510535052129,1.281057093319328,1.0067832359489346,1.3038599931894763,0.9805776213409954,1.243778928957831,1.0123784185059521,1.2805552857419416
2022-11-23,-0.0927500452949205,1.0026093834374805,1.2537492620730046,1.0227923735980664,1.3036729211945377,0.998860925528821,1.2342038833241724,1.0030378777234519,1.2541005522323083
2022-11-24,-0.1496118111248887,0.9543406848289944,1.181052181245663,0.9475433228310135,1.2070025370218338,0.954593745300674,1.1662659286207067,0.9531510114183539,1.1806430084034383
2022-11-25,0.396754352736325,0.9241168264816333,1.1358448354333879,0.8916625514748585,1.1325853742832255,0.9249237934289539,1.1244695375498497,0.9223144834886741,1.1351968535103996
2022-11-28,-0.2162163004495348,0.9092399536839029,1.1063691045522168,0.867916184558795,1.0894288183847938,0.907081201211849,1.0950726883655184,0.9065298871623373,1.1048263173985113
2022-11-29,-0.371747640013242,0.9366764372352885,1.1329874078526696,0.9242353970579242,1.1344891260581287,0.9470154751535139,1.1304011871070714,0.9355090327653256,1.13258003121507
2022-11-30,-0.3627510844165067,0.9216972251154558,1.1136930324639527,0.9079976151111094,1.1131096802759832,0.9227820364513845,1.1062971430833688,0.9200670957100887,1.1134402648472805
2022-12-01,-0.5257279891110656,0.9354875706924085,1.1330666228053474,0.9401184668113028,1.147623716703389,0.9174819582557677,1.1154862541301822,0.9348502106039684,1.1331231200976042
