date,returns
2017-06-30,1.2463490386976352
2017-07-03,-2.5514246582467157
2017-07-04,0.0273635245926761
2017-07-05,1.7627575083313238
2017-07-06,-1.8800825120125442
2017-07-07,0.17984210023542016
2017-07-10,-1.4676924421192432
2017-07-11,1.0920022573485184
2017-07-12,0.00784129224896384
2017-07-13,-0.8425246688731369
2017-07-14,-0.011861692677453546
2017-07-17,-2.093731588896697
2017-07-18,0.5275569491513808
2017-07-19,1.9371739996473767
2017-07-20,-0.2129590267310538
2017-07-21,-1.647929662168484
2017-07-24,-0.2290307379855728
2017-07-25,0.42549839405292744
2017-07-26,0.3997606762894089
2017-07-27,-0.5400553180000166
2017-07-28,0.372350439211784
2017-07-31,0.15174509740336295
2017-08-01,0.5253325250588833
2017-08-02,-0.15094942089250743
2017-08-03,-0.5421147728839237
2017-08-04,0.08789453222664631
2017-08-08,0.4661455879971294
2017-08-09,0.578654858666707
2017-08-10,-0.7138921411213273
2017-08-11,-0.015922299213650966
2017-08-14,0.15115958166827168
2017-08-16,-0.15115958166828072
2017-08-17,-1.8116946943129824
2017-08-18,-0.02432498187620443
2017-08-21,-0.5733471027910778
2017-08-22,0.08967513746504586
2017-08-23,0.08552404357658729
2017-08-24,-0.7026459726801367
2017-08-25,-0.1928640906405597
2017-08-28,-0.6676307510247635
2017-08-29,-0.0992884410542782
2017-08-30,0.5078143976311753
2017-08-31,-1.180602350072892
2017-09-04,0.29126638159082274
2017-09-05,0.3939380185211524
2017-09-06,-0.2942702361842355
2017-09-07,-0.22439236508775395
2017-09-08,-0.42940886861247174
2017-09-11,0.7823919389649289
2017-09-12,-0.5945592634753459
2017-09-13,0.5074675005832029
2017-09-14,-0.3408007953362741
2017-09-15,-0.7605870591320589
2017-09-18,-0.4035314429174648
2017-09-19,-1.0415437735023236
2017-09-20,-0.09367682183867292
2017-09-21,0.2892634312356583
2017-09-22,-0.24667217883493706
2017-09-25,-0.6965095992384174
2017-09-26,-0.31351353816283617
2017-09-27,0.5619076701606577
2017-09-28,0.2733759337847323
2017-09-29,0.6971335353575182
2017-10-02,-0.5522059737584808
2017-10-03,-0.26443758478660395
2017-10-04,0.6894817916642496
2017-10-05,-0.1145840089720834
2017-10-06,0.5927197708267337
2017-10-09,-0.8095151117482948
2017-10-10,0.5728486163612686
2017-10-11,0.8594592843692982
2017-10-12,-0.6227927889822791
2017-10-13,-0.9841430071380777
2017-10-16,-1.2439571896007442
2017-10-17,1.0732941223227108
2017-10-18,-0.32506444363710163
2017-10-19,0.32506444363710946
2017-10-20,-0.7371883205016685
2017-10-23,-0.5824379560282319
2017-10-24,0.42314398197236675
2017-10-25,0.511422134529013
2017-10-26,-0.4382015002681591
2017-10-27,-1.0517528620772398
2017-10-30,0.143481404645313
2017-10-31,0.38161364611688214
2017-11-02,0.48359334314163166
2017-11-03,-1.1872404282756126
2017-11-06,-0.6252616509666042
2017-11-07,-0.04825937312606567
2017-11-08,0.297958331032274
2017-11-09,-0.6892794274906915
2017-11-10,-0.40612778198822863
2017-11-13,0.22092621216343172
2017-11-14,-0.7353625766282336
2017-11-16,0.49231687489243187
2017-11-17,-0.6925973343894954
2017-11-20,-1.5308597315857546
2017-11-21,-0.2536577887683591
2017-11-22,2.3753021370667846
2017-11-23,-1.4723206979169945
2017-11-24,-0.6221841532001839
2017-11-27,-0.657941888386477
2017-11-28,0.7212387527839121
2017-11-29,0.5229241506313771
2017-11-30,0.47546514619418756
2017-12-04,-0.5384317759619353
2017-12-05,-0.07651281962935136
2017-12-06,1.052523432755926
2017-12-07,-0.03119221111224963
2017-12-08,-0.33928603975965593
2017-12-11,-0.18351503483011386
2017-12-12,0.3666939087917018
2017-12-13,0.049088516504393144
2017-12-14,-2.023548620209326
2017-12-15,1.9610681433251325
2017-12-18,0.6319276958892622
2017-12-19,1.181880047640975
2017-12-20,0.1577011015458777
2017-12-21,0.6239793344621485
2017-12-22,1.279353577796362
2017-12-26,-0.2795400164595156
2017-12-27,0.5154650588664643
2017-12-28,1.5812622255266413
2017-12-29,2.4741984334932186
2018-01-02,-2.023965193083108
2018-01-03,-0.6951347688852347
2018-01-04,-0.8363276018438526
2018-01-05,-0.3416324798585816
2018-01-08,-1.1443938350666816
2018-01-09,-0.39452913674974865
2018-01-10,0.6883293048803567
2018-01-11,-0.23324129440511332
2018-01-12,0.14260097915925043
2018-01-15,-0.20748689037920431
2018-01-16,-0.17323521006270498
2018-01-17,1.030647989887035
2018-01-18,-0.7925268686043728
2018-01-19,0.10804971337541788
2018-01-22,-0.45459543597715657
2018-01-23,-0.36517016625854054
2018-01-24,0.05660172133264359
2018-01-25,-0.14374389930147285
2018-01-26,-0.06104473896726179
2018-01-29,-0.47655571663474655
2018-01-30,-0.30285097872694455
2018-01-31,-0.12315814180418724
2018-02-01,0.941812161220241
2018-02-02,-0.22697521747864846
2018-02-05,-0.16619290945269674
2018-02-06,0.47161659467212663
2018-02-07,0.4997511650471616
2018-02-08,0.2208318895228497
2018-02-09,-0.22083188952285432
2018-02-12,-0.21697630453102698
2018-02-13,-0.431007001709907
2018-02-14,1.0459937819036231
2018-02-15,-0.2593923031523989
2018-02-16,0.3500208832502309
2018-02-19,-0.18133937010227233
2018-02-20,0.4441289666759747
2018-02-21,0.3050027065350377
2018-02-22,-0.40400622278952025
2018-02-23,0.10760788728026731
2018-02-26,-0.0817714318982039
2018-02-27,0.18926364906342064
2018-02-28,0.6297277005675044
2018-03-01,-0.14102265109305617
2018-03-02,0.3883997285381799
2018-03-05,0.3444539987997714
2018-03-06,0.12303516539007336
2018-03-07,0.21600567472032903
2018-03-08,-1.00349511197725
2018-03-09,1.4762294044773276
2018-03-12,0.016842105302973986
2018-03-13,0.029466860519238258
2018-03-14,1.8473868309209698
2018-03-15,0.004131804566230358
2018-03-16,-0.4472242329227047
2018-03-19,-0.38255275561994345
2018-03-20,0.09161323202595284
2018-03-21,0.5313641129597093
2018-03-22,-0.2570269220316019
2018-03-23,0.1617552871303083
2018-03-26,0.8541946423013946
2018-03-27,0.5736075054818582
2018-03-28,-0.3232739388227058
2018-03-29,-0.9926968555366116
2018-03-30,0.4007359063420391
2018-04-03,-0.5374356645859635
2018-04-04,0.6404583592934091
2018-04-05,-1.0724962529837072
2018-04-06,-0.5384997671954151
2018-04-09,0.20488811499438955
2018-04-10,-0.24256630186342532
2018-04-11,0.8048920572996338
2018-04-12,-0.6877176213955936
2018-04-13,-0.6966914485263433
2018-04-16,-0.6125528732517329
2018-04-17,-0.0805443143227681
2018-04-18,-0.2717854569216388
2018-04-19,-0.6698691715458261
2018-04-20,0.5635020247077915
2018-04-23,0.3739116317282531
2018-04-24,-0.042419615465983954
2018-04-25,0.7818648117797768
2018-04-26,-0.4345540009922755
2018-04-27,-0.28792838623965467
2018-04-30,1.2766399766506078
2018-05-02,-0.7944055395843447
2018-05-03,-0.4737541114166737
2018-05-04,-0.5783066676455468
2018-05-07,-0.3802692099743193
2018-05-08,-0.6226536488141212
2018-05-09,-0.6612380122960514
2018-05-11,-0.8360233314234737
2018-05-14,0.034974206879189035
2018-05-15,-0.1574803475066401
2018-05-16,-0.6147920295267577
2018-05-17,-1.8090588253707813
2018-05-18,-0.5667521467623873
2018-05-22,-0.5654460590827133
2018-05-23,-0.6325534755127096
2018-05-24,-0.3567185708921314
2018-05-25,0.5983802255600236
2018-05-28,-0.7542720498866624
2018-05-29,-0.09181472434923073
2018-05-30,-0.3634945452156024
2018-05-31,0.666163766460913
2018-06-01,-0.30726217106814396
2018-06-04,-0.37273126004545903
2018-06-05,0.45537209850295673
2018-06-06,-0.4231058556269653
2018-06-07,-0.01382711499448698
2018-06-08,-0.041492820032370724
2018-06-12,0.7122046324283866
2018-06-13,0.28803311718188257
2018-06-15,0.09126586377769225
2018-06-18,-0.2328927691467128
2018-06-19,0.5925808205600971
2018-06-20,0.05906540529291121
2018-06-21,-0.8209477831421902
2018-06-22,0.19672887506943745
2018-06-25,-0.5637691109491338
2018-06-26,0.4174030783241343
2018-06-27,0.21033386812434968
2018-06-28,0.5148192422521838
2018-06-29,0.5844922736383489
2018-07-02,-0.8347369614101737
2018-07-03,0.7172068873079999
2018-07-04,-0.28535859019587656
2018-07-05,-0.4500723620402282
2018-07-06,-0.30574783669410266
2018-07-09,-0.4580860048966036
2018-07-10,-0.004591473634272853
2018-07-11,-0.3265346567313281
2018-07-12,-0.5080138390590542
2018-07-13,0.018518518571457622
2018-07-16,0.22657397619634628
2018-07-17,-0.1155348234900502
2018-07-18,0.19863732134742315
2018-07-19,-0.5924571830856862
2018-07-20,-0.6567173878156753
2018-07-23,-0.7175213094304171
2018-07-24,0.16929230471650655
2018-07-25,-0.15517366102409721
2018-07-26,0.09877473110877041
2018-07-27,0.3191741737974157
2018-07-30,-0.7809599345688564
2018-07-31,0.3677168012924318
2018-08-01,-0.22612719863099856
2018-08-02,-0.3874874898408453
2018-08-03,-0.4603163899805023
2018-08-08,0.03804451253800942
2018-08-09,-0.8115765173800651
2018-08-10,-0.08152109210192252
2018-08-13,0.023983691205019364
2018-08-14,0.239521072595485
2018-08-16,-1.2082266886428414
2018-08-17,-0.019373274628341722
2018-08-20,-0.5634638699583167
2018-08-22,0.20437963318667837
2018-08-23,0.03888213900746025
2018-08-24,-0.11182692304285947
2018-08-27,0.20411145736268693
2018-08-28,0.368288844268319
2018-08-29,0.19329280203938676
2018-08-30,-0.15943957961476965
2018-08-31,-0.06287939456011318
2018-09-03,-1.050593320718535
2018-09-04,0.2929403520506693
2018-09-05,-0.753612570811144
2018-09-06,-0.3789467858152954
2018-09-07,-0.6182476353643479
2018-09-10,-0.47243790784004225
2018-09-11,-0.68525965289143
2018-09-12,-0.26133294599687057
2018-09-13,-0.9708814126960827
2018-09-14,-0.14237773177055957
2018-09-17,-1.2648349485532193
2018-09-18,-0.22183825229899057
2018-09-19,0.3557346571009817
2018-09-20,-0.2576524150279124
2018-09-21,-0.11357770967981942
2018-09-24,-0.5854180687603291
2018-09-25,0.010391229811390615
2018-09-26,-0.005195479933619947
2018-09-27,-0.14558313807191875
2018-09-28,0.6637995644082324
2018-10-01,-0.2380460656279187
2018-10-02,-0.8846852038826615
2018-10-03,0.2662283304515074
2018-10-04,-0.5908359453269647
2018-10-05,0.04194411008906967
2018-10-08,-1.3138297414484597
2018-10-09,0.5508488505105726
2018-10-10,0.010563566269794093
2018-10-11,-0.7261965072241147
2018-10-12,-0.5173758773917363
2018-10-15,-0.10700910598442934
2018-10-16,-2.120832574824177
2018-10-17,-0.07658224760259422
2018-10-18,-0.5322225945467128
2018-10-19,-0.09907530533018924
2018-10-22,-0.4691864097895783
2018-10-23,-0.8780273134710541
2018-10-24,-0.4138939853461987
2018-10-25,-0.2188246068866093
2018-10-26,-0.5350467552830914
2018-10-29,-0.4471241566288346
2018-10-30,-0.6544712203573653
2018-10-31,1.3384954821392279
2018-11-02,-0.5139947490437511
2018-11-05,-0.38013151785272675
2018-11-06,0.0795499786254366
2018-11-07,-0.26731140615207866
2018-11-08,-0.6169685380459501
2018-11-09,0.43455954943049985
2018-11-12,-0.7904726691107247
2018-11-13,-0.5478201861693301
2018-11-14,0.15022825960505307
2018-11-16,-0.49777263167139824
2018-11-19,-1.1085941179909542
2018-11-21,-0.46458374014720427
2018-11-22,-0.7514161320721284
2018-11-23,-0.2973891444127762
2018-11-26,-1.639528662859144
2018-11-27,0.22378816004889998
2018-11-28,0.40396787021441205
2018-11-29,-0.6580361213349548
2018-11-30,0.8383896630678532
2018-12-03,-0.8747378793764552
2018-12-04,-0.6199497154731134
2018-12-05,0.2435758115721983
2018-12-06,-0.24357581157220554
2018-12-07,1.7705994781398227
2018-12-10,0.4601555912898523
2018-12-11,0.6181664953575962
2018-12-12,1.254248740267964
2018-12-13,-0.38108685055377706
2018-12-14,-0.3235963168544903
2018-12-17,-0.4192878260036039
2018-12-18,0.34854561943372636
2018-12-19,-1.8630936804295537
2018-12-20,-1.3915161913175023
2018-12-21,2.0920129937601564
2018-12-24,1.4629062454470665
2018-12-26,1.904375753739464
2018-12-27,1.7157984551028456
2018-12-28,0.435681227826579
2018-12-31,-2.79386159042191
2019-01-02,-0.29653770603369894
2019-01-03,1.3016874083623926
2019-01-04,0.26978175533883375
2019-01-07,-1.0603453234185078
2019-01-08,-1.1361441290159173
2019-01-09,-0.5523252774314685
2019-01-10,-0.005892231095000547
2019-01-11,-0.21235187593933716
2019-01-14,-0.9612035557117155
2019-01-15,-0.9464548906060232
2019-01-16,0.18640455173458842
2019-01-17,-0.5663006880661436
2019-01-18,0.34377766736197307
2019-01-21,-0.18078828595336296
2019-01-22,-0.10259196458197378
2019-01-23,-1.0988787989014082
2019-01-24,0.3473601103813932
2019-01-25,0.46127782689285335
2019-01-28,-0.07875208645688794
2019-01-29,-0.4616420759993638
2019-01-30,1.0658370141264668
2019-01-31,0.34876764156408835
2019-02-01,-0.704800965786519
2019-02-04,-0.1754651788863317
2019-02-05,-0.006056018169904015
2019-02-06,0.012111669608456494
2019-02-07,1.7586960299192738
2019-02-08,-0.5010448895443745
2019-02-11,0.11952430754205766
2019-02-12,0.6014249825275038
2019-02-13,-0.30919277813494817
2019-02-14,-0.04765308643903652
2019-02-15,-0.11923215911163537
2019-02-18,-0.04773269780365583
2019-02-19,-0.0059681895514687895
2019-02-20,0.16101622586038533
2019-02-21,-0.7956728885162461
2019-02-22,0.8552427955616547
2019-02-25,0.6884300186211768
2019-02-26,2.3208594382764116
2019-02-27,0.6738298309392687
2019-02-28,2.7904575360216914
2019-03-01,-0.2403108430072329
2019-03-04,0.005595188139666052
2019-03-05,-1.0291686036547525
2019-03-06,-0.7375919964723412
2019-03-07,-0.37084623873192896
2019-03-08,-0.04001943854685337
2019-03-11,-0.4183027616218196
2019-03-12,-0.7666406398757094
2019-03-13,0.034712178537734346
2019-03-14,1.0014472184031127
2019-03-15,-0.37867966532239555
2019-03-18,0.27554552451280656
2019-03-19,0.11458692671227
2019-03-20,1.4270119069792708
2019-03-21,0.07335722474380445
2019-03-22,0.2985160908937539
2019-03-25,-0.3605840855510622
2019-03-26,-0.10164898096834685
2019-03-27,-0.6405009851806299
2019-03-28,-0.23341219216320416
2019-03-29,-0.5429360386742215
2019-04-01,-1.1121790382994352
2019-04-02,-0.07536013805537105
2019-04-03,-0.17993445955193763
2019-04-04,0.9597668493227929
2019-04-05,0.5222543363368406
2019-04-08,0.26296247931867817
2019-04-09,0.4840969672680619
2019-04-10,-0.33007086647847356
2019-04-11,-0.3998177590146453
2019-04-12,-0.2578724101705554
2019-04-15,-0.6793739067077847
2019-04-16,0.374802226273806
2019-04-17,0.8596041469798038
2019-04-18,-0.5148752793039322
2019-04-19,-0.35624032158520585
2019-04-23,1.150326016188901
2019-04-24,0.09668705431170103
2019-04-25,-0.20485979963727466
2019-04-26,0.4319906678227369
2019-04-29,-1.0376375882530142
2019-04-30,1.3434482241350953
2019-05-02,0.011308379521278443
2019-05-03,-0.3738533866063078
2019-05-06,-1.0095622606073602
2019-05-07,1.020911710171226
2019-05-08,-0.2613637851471
2019-05-09,-0.25634466741986117
2019-05-10,-2.8405577431307067
2019-05-13,-1.418379667799033
2019-05-14,-0.095277801526711
2019-05-15,-0.2505369957592008
2019-05-16,0.029858768249062684
2019-05-17,-0.5208189209965012
2019-05-20,-0.8559425373928172
2019-05-21,0.3203290642151806
2019-05-22,-0.6963605601909686
2019-05-23,-0.39575076766472
2019-05-24,-0.01830328549083363
2019-05-27,0.07319304992815638
2019-05-28,-0.15865270596562606
2019-05-29,-0.6187039246850017
2019-05-31,0.0859898093646718
2019-06-03,-1.0988443179229246
2019-06-05,-0.10558023525251252
2019-06-06,-0.3049446928551472
2019-06-07,0.6399325991677546
2019-06-11,-0.3784945417606631
2019-06-12,0.1490868707005553
2019-06-13,-0.5165397177444542
2019-06-14,0.06861063733985867
2019-06-17,-0.8390256470618727
2019-06-18,0.1445132355426033
2019-06-19,-0.2577564058703835
2019-06-20,-0.1574952289517513
2019-06-21,0.12601602070865156
2019-06-24,-0.6823808623172668
2019-06-25,-0.8787626595532338
2019-06-26,0.8787626595532267
2019-06-27,0.33545396816646084
2019-06-28,-0.2974215133469703
2019-07-01,0.1203407688695421
2019-07-02,-0.22179280978219523
2019-07-03,-0.47055917935868796
2019-07-04,0.07008825034440233
2019-07-05,-0.1338474975949019
2019-07-08,-0.2810246468508747
2019-07-09,0.019185879251769004
2019-07-10,-0.15359020042231858
2019-07-11,-0.14741230036846611
2019-07-12,0.012827090833397817
2019-07-15,-0.26328478846651615
2019-07-16,-0.21886072463257383
2019-07-17,-0.43916371280031286
2019-07-18,0.38114972335614267
2019-07-19,1.274963613844752
2019-07-22,-0.5361943141385399
2019-07-23,-0.706535150569813
2019-07-24,0.2124851898923882
2019-07-25,0.3339115669128099
2019-07-26,-0.19892841930824373
2019-07-29,-0.08353950940489235
2019-07-30,0.4490065272864819
2019-07-31,0.669752144772132
2019-08-01,-0.0954046820655609
2019-08-02,-0.4208653068496046
2019-08-05,-0.08310692503265141
2019-08-06,0.08949690554536556
2019-08-08,-0.21748873154255527
2019-08-09,0.6446899423455599
2019-08-13,-0.5998741664426241
2019-08-14,-0.27561469871637173
2019-08-16,-0.34720024591137166
2019-08-19,-0.03220923144410118
2019-08-20,-0.8151164292583888
2019-08-21,-0.17553559102079996
2019-08-22,0.23397904864067734
2019-08-23,-0.04545307048807163
2019-08-26,-0.038976224996472866
2019-08-27,-0.1170199067354636
2019-08-28,-0.06507027819394058
2019-08-29,-0.05859947428161808
2019-08-30,-0.2804502082748581
2019-09-02,-1.7060651591767235
2019-09-03,0.4904244702646886
2019-09-04,-0.0859816845854149
2019-09-05,0.5213672922000993
2019-09-06,-0.5081345278563292
2019-09-09,-0.47083876233314625
2019-09-10,-0.5532425375994631
2019-09-11,-0.44883679436414703
2019-09-12,-0.30932712446091404
2019-09-13,0.24888184238950695
2019-09-16,0.006717946997937244
2019-09-17,-0.6740386802810658
2019-09-18,-0.8899212972052536
2019-09-19,-0.4513754073097512
2019-09-20,0.2943090998806187
2019-09-23,-0.782165222591561
2019-09-24,-0.8022173035973763
2019-09-25,-0.1320132204922844
2019-09-26,-1.2804989014537185
2019-09-27,0.5898065124987001
2019-09-30,-0.3085123748372297
2019-10-01,-0.3446945131429282
2019-10-02,-0.5299055039376772
2019-10-03,0.6285109493127711
2019-10-04,0.2109705423849435
2019-10-07,-0.6696060261574099
2019-10-08,-0.8594108082027911
2019-10-09,-0.8236983863362591
2019-10-10,0.40911594834748294
2019-10-11,0.27896016087475795
2019-10-14,-0.007143112257039195
2019-10-15,0.16416262920876074
2019-10-16,0.3417346341521768
2019-10-17,-0.7419066702454048
2019-10-18,0.9690826873005366
2019-10-21,0.12756007682469672
2019-10-22,0.16982738301916103
2019-10-23,0.2542015208693811
2019-10-24,-0.1835251450388615
2019-10-25,0.16236634819015763
2019-10-28,0.2676811967468586
2019-10-29,-0.3170691400374108
2019-10-30,0.05644137302367178
2019-10-31,0.06345848970227073
2019-11-04,-0.6222179446624356
2019-11-05,-0.17036988574699963
2019-11-06,0.841916607703712
2019-11-07,0.17597583114463267
2019-11-08,-0.26055435324324644
2019-11-11,-0.6508228971216043
2019-11-12,0.29764035863098454
2019-11-13,-0.9598708558389979
2019-11-14,-0.1215284132844474
2019-11-18,0.028608210751539437
2019-11-19,-0.20759519248940528
2019-11-20,0.028659454233562323
2019-11-21,-0.0429922620551571
2019-11-22,0.6144632079744389
2019-11-25,-0.2139190775837168
2019-11-26,0.45580878004538
2019-11-27,0.08523333139052919
2019-11-28,0.1277139381767342
2019-11-29,0.4598359770429386
2019-12-02,0.16925250866910915
2019-12-03,-0.3034475353408254
2019-12-04,-0.07777424650530244
2019-12-05,-0.31170328439315675
2019-12-06,0.6858785947569777
2019-12-09,-0.4307764155964274
2019-12-10,-0.6033736140229267
2019-12-11,0.74481635330398
2019-12-12,-0.26891248248111266
2019-12-13,-0.04252604784480431
2019-12-16,0.5866777739188714
2019-12-17,0.3306951122770171
2019-12-18,-0.01404987708669413
2019-12-19,0.5674469672999093
2019-12-20,0.39043485420314245
2019-12-23,2.5284754762510966
2019-12-24,3.48035126541169
2019-12-26,0.4445904675232525
2019-12-27,2.683990557830524
2019-12-30,-0.21616131501653696
2019-12-31,1.3402653525960673
2020-01-02,-1.105053394562717
2020-01-03,-0.5731039629137828
2020-01-06,-1.4861791217324554
2020-01-07,-2.3677118526830023
2020-01-08,-1.936733345269544
2020-01-09,0.9227829600255963
2020-01-10,-0.5782694973779975
2020-01-13,-0.10120434018345424
2020-01-14,-0.2094807672144416
2020-01-15,1.176840185052306
2020-01-16,-0.3080015826240522
2020-01-17,1.1799743588278788
2020-01-20,0.6012770435969744
2020-01-21,-0.01317609857628701
2020-01-22,0.03952308858510319
2020-01-23,0.3550066183245837
2020-01-24,0.6997380020881654
2020-01-27,-0.5030553188716106
2020-01-28,-0.2557630013429546
2020-01-29,0.026262228501040638
2020-01-30,0.34078281882337846
2020-01-31,-0.039261877222056846
2020-02-03,-0.8478804615199108
2020-02-04,0.4609820478161486
2020-02-05,-0.46098204781615837
2020-02-06,-1.228639065071583
2020-02-07,-0.6570149673448665
2020-02-10,-1.504501135151691
2020-02-11,0.5787250194842357
2020-02-12,-1.0578498237982903
2020-02-13,-0.254182117411239
2020-02-14,-0.4619264306587937
2020-02-17,0.9628022934091889
2020-02-18,-0.3290604189504181
2020-02-19,-0.7374512210515864
2020-02-20,-0.3117749433702719
2020-02-21,0.19410751328573644
2020-02-24,-0.17329224868326937
2020-02-25,-0.5774933426314671
2020-02-26,0.35524016043677004
2020-02-27,0.7826337693316525
2020-02-28,0.7286257145808136
2020-03-02,1.7650312257005578
2020-03-03,-1.0076844474412392
2020-03-04,-0.23137131791489432
2020-03-05,-0.6287609560829627
2020-03-06,0.4105096076836674
2020-03-09,-0.4996759087318574
2020-03-10,0.30831445066405294
2020-03-11,-0.5487734995756399
2020-03-12,-0.22724934890762138
2020-03-13,0.0
2020-03-16,-0.7612493509228304
2020-03-17,-0.5433281685948741
2020-03-18,-0.3078001730558998
2020-03-19,-1.9098048273991346
2020-03-20,0.057114301545446354
2020-03-23,-1.3219532982613544
2020-03-24,-0.24619853130981567
2020-03-25,-0.5598182492708926
2020-03-26,-0.7317462769655638
2020-03-27,-0.6779686985378692
2020-03-30,-0.4372158582077311
2020-03-31,-0.41676029660571806
2020-04-01,0.13414817930659784
2020-04-02,-0.17144352155071768
2020-04-03,-0.36623233131395877
2020-04-06,-0.2774342873493604
2020-04-07,-0.08262911268253058
2020-04-08,-0.135358721223475
2020-04-09,0.25552396287043166
2020-04-10,0.17248495033401134
2020-04-14,0.22453418609308948
2020-04-15,-0.06730733530098386
2020-04-16,-0.33721789983482137
2020-04-17,0.17249788654997136
2020-04-20,0.02247780326401408
2020-04-21,0.5826564627432173
2020-04-22,-0.03724811008907668
2020-04-23,2.4509046481975423
2020-04-24,0.5148856510754094
2020-04-27,0.12289010112730488
2020-04-28,0.07221781205041851
2020-04-29,-1.3299131369659691
2020-04-30,0.10967719448423112
2020-05-04,-0.043856443945390754
2020-05-05,0.4595361673732972
2020-05-06,0.06547597629430486
2020-05-07,-0.18198367169859828
2020-05-08,0.385412977540988
2020-05-11,-0.6553580581111762
2020-05-12,0.014610271046515098
2020-05-13,0.4300454894739269
2020-05-14,-0.3935291480055416
2020-05-15,0.14593216745251916
2020-05-18,-4.404750929071137
2020-05-19,0.08378080386478748
2020-05-22,0.969778037471262
2020-05-25,-0.17356530033536588
2020-05-26,-0.21170429803189236
2020-05-27,1.55461055902774
2020-05-28,0.014903129684822422
2020-05-29,0.609123856323652
2020-06-02,1.2291767756952727
2020-06-03,-0.44723121576775543
2020-06-04,1.5385479761343077
2020-06-05,0.45482517131415956
2020-06-08,-0.07205649540769508
2020-06-09,-0.007208506040234781
2020-06-10,-0.05768676248811643
2020-06-11,-1.131594840094236
2020-06-12,0.49483436730124314
2020-06-15,-1.3814494443188432
2020-06-16,-0.08835874221873867
2020-06-17,-0.45036806900164394
2020-06-18,0.06657543612398682
2020-06-19,0.3985245126921598
2020-06-22,0.05890582601668737
2020-06-23,-0.1915709398138898
2020-06-24,-0.19932825617101946
2020-06-25,-0.711957916841561
2020-06-26,0.38627295094532477
2020-06-29,0.2961210336779468
2020-06-30,0.427823917283112
2020-07-01,-0.036809364717903595
2020-07-02,-0.5982071677547429
2020-07-03,-0.1408398735456757
2020-07-06,-0.5653515021004305
2020-07-07,-0.6361106575679684
2020-07-08,-0.8368249670516467
2020-07-09,-0.31087715070124305
2020-07-10,-0.2661497331691096
2020-07-13,0.030452988434798177
2020-07-14,-0.11424655646851974
2020-07-15,-0.6805608374102933
2020-07-16,-0.42289863496061386
2020-07-17,0.6604739469187073
2020-07-20,-0.7067167223092331
2020-07-21,-0.2392622605538557
2020-07-22,-0.6512155737421226
2020-07-23,-0.21022314745666365
2020-07-24,0.13241424219273865
2020-07-27,-0.5620184959704417
2020-07-28,-0.015656802912834045
2020-07-29,0.0
2020-07-30,0.6865908223309928
2020-08-03,-1.338519455765347
2020-08-04,1.664556074341263
2020-08-05,0.7566435110322514
2020-08-06,-0.26186090132844836
2020-08-10,-0.8052695470168764
2020-08-11,0.9131776814279013
2020-08-12,-0.2390961765310636
2020-08-13,-0.023168706903652844
2020-08-14,0.3546649824089146
2020-08-17,-0.5092603598788593
2020-08-18,-0.03868621658370133
2020-08-19,-0.2014099371701145
2020-08-20,0.2555664508143682
2020-08-21,-0.5817803323321772
2020-08-24,-0.2102722631380598
2020-08-25,0.17136629836298287
2020-08-26,1.1221725156995628
2020-08-27,-0.7880748505147938
2020-08-28,0.17824625946124995
2020-08-31,1.0934961878097655
2020-09-01,-0.3990489525286553
2020-09-02,-1.2768600638799799
2020-09-03,-0.15588467692913013
2020-09-04,0.5445365458572138
2020-09-07,-0.3886518689280936
2020-09-08,-0.868244337351767
2020-09-09,-0.039288100139989866
2020-09-10,0.5486337141048305
2020-09-11,-0.1721036175410326
2020-09-14,0.5621501374731799
2020-09-15,-0.9937095188657699
2020-09-16,-0.5124375595207392
2020-09-17,0.31565682775467985
2020-09-18,-0.4659435873048748
2020-09-21,-0.539726685234486
2020-09-22,0.17493643138123213
2020-09-23,-0.15902046763604055
2020-09-24,-0.2709165003622286
2020-09-25,0.8026426847123427
2020-09-28,-0.6113313469681871
2020-09-29,-0.007964002711959035
2020-09-30,0.5480336181716341
2020-10-01,-0.8032171697264266
2020-10-02,-0.8983056878025414
2020-10-05,0.04832863565672378
2020-10-06,-0.4115398182781128
2020-10-07,0.4759416881582019
2020-10-08,-0.9785367798482998
2020-10-09,0.7932694990173301
2020-10-12,-0.39584815594850997
2020-10-13,-0.6415223593123142
2020-10-14,0.2847266515777801
2020-10-15,-0.5947791192830996
2020-10-16,0.41590274017851653
2020-10-19,0.3898640415657323
2020-10-20,-0.008106683965365402
2020-10-21,0.08913739903840913
2020-10-22,0.19420624326924077
2020-10-23,0.09696186926438413
2020-10-26,-1.3251687762655149
2020-10-27,1.3009371215288121
2020-10-28,0.9407104547656937
2020-10-30,2.544183998470512
2020-11-02,1.2713349529241573
2020-11-03,-2.306475939957138
2020-11-04,-0.03942129589427861
2020-11-05,1.1993089075561116
2020-11-09,0.43539176227724546
2020-11-10,0.12405025625520157
2020-11-11,-0.09302326252196305
2020-11-12,-0.3573929684022598
2020-11-13,-0.4837334859870735
2020-11-16,0.3513295568346216
2020-11-17,0.5130608269372783
2020-11-18,0.0077534405931427965
2020-11-19,-0.2639548151575091
2020-11-20,0.13982756880885575
2020-11-23,1.1500146038069936
2020-11-24,-0.5926513402043728
2020-11-25,0.5312404224840842
2020-11-26,-0.24602149719703684
2020-11-27,0.7286146433951378
2020-11-30,0.0
2020-12-01,0.5866906995723464
