date,r_log_F,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2022-07-13,0.42044471343651996,1.0213403886087458,1.3594758345772162,1.0474867870671059,1.1161720226084417,1.015072142259145,1.083079953801106,1.0911430967208082,1.0911430967208082
2022-07-14,0.31417750676134,1.0181738879571978,1.287088506825667,1.0511631322223562,1.1211678922838408,1.010815300506401,1.078828286715746,1.0876265645709002,1.0876265645709002
2022-07-15,0.06532959009382,1.0096553743338272,1.2663886186836484,1.0475015146190731,1.1184352207944976,1.003181990876788,1.0718602436190603,1.0791935740449328,1.0791935740449328
2022-07-18,0.46911735758802003,0.9938548080668455,1.340722283763262,1.032637936408468,1.1025712749354661,0.9878076565835783,1.055838705380836,1.062819858323458,1.062819858323458
2022-07-19,0.5574656298496,0.9751315791234094,1.7689687825930345,1.0030780637257877,1.0668447830787708,0.9685627214081456,1.0321051101064522,1.040145861185788,1.040145861185788
2022-07-20,0.24533552237081002,0.9725265834428843,2.1660438830724744,1.0063503800152451,1.0720623186594929,0.9675805933277554,1.0330178091308835,1.0384282358378403,1.0384282358378403
2022-07-21,-0.16779610261611,0.9762746811183859,1.9297731049221745,1.015476664699861,1.0827842692463239,0.9736485848834578,1.0398078004092102,1.041844201468195,1.041844201468195
2022-07-22,-0.01291906209405,0.9588584206408981,1.7244876546815189,0.99588308015206,1.0618609272787234,0.956384082431278,1.0215943136564245,1.0236932852339606,1.0236932852339606
2022-07-25,-0.21987980145088998,0.9396815366407706,1.5309065723864397,0.970831169290993,1.0353983626081755,0.9367405090884194,1.0016829802114493,1.0049157948014908,1.0049157948014908
2022-07-26,-0.4412153537083,0.9191952875168178,1.4255618734598738,0.9342941582074592,0.9962552926633245,0.9160179712260332,0.9810089845612261,0.9851816947784311,0.9851816947784311
2022-07-27,1.75330003761731,0.9022391641588783,1.4014112674019277,0.9154056070253852,0.9747871968909623,0.8986962558242364,0.9628339601814638,0.9666019608078859,0.9666019608078859
2022-07-28,-0.25591824588215,0.9003920773167862,1.2988593665520638,0.9188003110707064,0.9798948643528456,0.895739320780261,0.9595806423469544,0.964771869089505,0.964771869089505
2022-07-29,0.65130170847694,1.1255857489159669,1.337603257555529,1.0657224266390968,1.1468914572979931,1.141495040715416,1.2322825101746966,1.2183784018481056,1.2183784018481056
2022-08-01,0.6723780485115399,1.1054178451127907,1.5149496525946693,1.0485484539762424,1.1286078051944213,1.1189549838579578,1.2072758816920772,1.1938760934431607,1.1938760934431607
2022-08-02,-0.24052166794972998,1.1074517974883982,1.6652315349407851,1.0638293990736933,1.1462071012219632,1.1220848850134486,1.20999686851662,1.1954150380597526,1.1954150380597526
2022-08-03,0.32898928825362,1.111226091024841,1.5531022168854447,1.0799709105845248,1.1649125220341836,1.1270716633613327,1.2151443951785237,1.1986306062173546,1.1986306062173546
2022-08-04,-1.59168063915982,1.0906321986770815,1.4340740367200397,1.0607572931788727,1.1433125506735276,1.1041418275711732,1.1890796457708714,1.1760768544734126,1.1760768544734126
2022-08-05,0.9707573998384501,1.0736875980065477,1.4095191256093276,1.0482918689828045,1.1300355469605972,1.0862442839929152,1.1696509211421169,1.1576331351625067,1.1576331351625067
2022-08-09,-0.29278870130057,1.212135905426443,1.3804801212508344,1.1522630825824627,1.2523040079340322,1.2141896673063164,1.3099287491560003,1.3190105445327616,1.3190105445327616
2022-08-10,-0.38319117012209,1.2382219788860678,1.3015461013658078,1.1893929214890093,1.2952439114938945,1.2456661316467805,1.3461889691150253,1.344714346464933,1.344714346464933
2022-08-11,0.025591810760270003,1.2119648736930337,1.2813230593321294,1.1684681810527875,1.2702456460482618,1.2179325652323354,1.3150251995616233,1.3159995547447576,1.3159995547447576
2022-08-12,0.23003205031579002,1.1925600997542076,1.2775760679394055,1.1573329469919542,1.2572866108030756,1.1968444539300924,1.2904413368627707,1.2929110838065383,1.2929110838065383
2022-08-16,-0.33243861328482,1.1643981042479399,1.2279706690375847,1.1170378828678846,1.2112097113305036,1.167744410337404,1.258760622802917,1.264179416376274,1.264179416376274
2022-08-17,-0.48786847312352005,1.141663197508874,1.1912867381664436,1.0952151689259493,1.1872138297489134,1.1445260538209063,1.2329938099781244,1.2392654031675885,1.2392654031675885
2022-08-18,0.51347994720384,1.1229555236386997,1.216775051056871,1.082433642814739,1.172814807061531,1.1246776940320555,1.2116016103157237,1.2182296780450161,1.2182296780450161
2022-08-19,-0.02561147408031,1.113488689751297,1.2194678040686906,1.082960966461746,1.1738054499411765,1.113739767803897,1.1997382943996326,1.206957925933341,1.206957925933341
2022-08-22,0.23026746774294002,1.105886126799881,1.2030347726181176,1.0846062327588335,1.1745107301000746,1.1073009559107576,1.192461251456877,1.1950851317058118,1.1950851317058118
2022-08-23,0.07663814399884,1.084357879830719,1.1593596451002919,1.0500924741211441,1.1351526058834827,1.0854527644171168,1.1687206723881431,1.1701739843324734,1.1701739843324734
2022-08-24,0.12759986419307,1.0651755039965267,1.1551137831211993,1.0309425420637242,1.1145590111122587,1.0659112984095904,1.1480807410728862,1.149396235836936,1.149396235836936
2022-08-25,-0.58831222248255,1.0429684781029307,1.1304172094315565,0.9996466553909936,1.079207671313796,1.0431109529015505,1.1227045461930534,1.1241312371526444,1.1241312371526444
2022-08-26,0.06411489608619,1.0222060176832335,1.130860190466479,0.9734610122271995,1.0499599562431436,1.0218668142242644,1.0993266294179431,1.100426091117088,1.100426091117088
2022-08-29,0.85519699206366,1.0262419187186933,1.2657156120887074,0.9887867072558455,1.0687985957533621,1.024268873477137,1.102817584707262,1.1055683387085917,1.1055683387085917
2022-08-30,-0.15263294746479,1.0057507234568135,1.2061067602035704,0.9589629381482645,1.0360954658918715,1.0034450956363719,1.0808580643815613,1.0825431809864268,1.0825431809864268
2022-08-31,0.19075481081481,1.040336820837902,1.167018414660124,0.9997961714805719,1.0813868719215807,1.0421781895379467,1.1226547308452168,1.1209979355938902,1.1209979355938902
2022-09-01,-0.90613854647669,1.0224408764074295,1.1705137543087858,0.9790130325081151,1.0587927461183522,1.0238658260245592,1.103453671282207,1.1009659447220654,1.1009659447220654
2022-09-02,-0.88855133572083,1.0035880559559942,1.176694335913202,0.9576652397009108,1.0359172956754554,1.0046453352211624,1.0825597086235084,1.0793108428293894,1.0793108428293894
2022-09-05,-0.03881234281208,1.0440724591660988,1.1462371900751336,1.005361679928326,1.0909927699960873,1.0420433708907357,1.1241891538346305,1.1268890999928587,1.1268890999928587
2022-09-06,0.18099552452393,1.076734041154909,1.1549721852081658,1.04578881427987,1.137556355986905,1.0721898796356282,1.156794717225581,1.1632638741767896,1.1632638741767896
2022-09-07,-0.16805640307223,1.0555957479926374,1.2282724655440898,1.0128550461975332,1.1014707391405867,1.0507235172362637,1.1346046332223576,1.1412355222705595,1.1412355222705595
2022-09-08,-0.20722711728719,1.0350153726565352,1.2021443957621885,0.990240766436513,1.076141486348878,1.0300068779969749,1.1122272430625568,1.1181624135332986,1.1181624135332986
2022-09-09,0.1554605831947,1.014393157083767,1.2070335740161113,0.966540894001078,1.0490416629277548,1.0090498291876557,1.0889939810912703,1.0940785954904886,1.0940785954904886
2022-09-12,0.28438488659563,0.9953946529666181,1.227051031258876,0.946743786743993,1.026276633320425,0.989609013228971,1.0671903229283946,1.07149826749225,1.07149826749225
2022-09-13,-0.46577907989418,0.9755249057089549,1.1985525325769946,0.9235677956920033,0.9997252491374037,0.9693943479006895,1.0445715002108282,1.0474369352968573,1.0474369352968573
2022-09-14,0.6978575749826801,0.9625995173424934,1.1751587500477942,0.9140680672818831,0.9905691789266179,0.9568363374667415,1.0322000333833905,1.0332648292801678,1.0332648292801678
2022-09-15,-0.6330361557167801,0.9588469589737795,1.146852461914175,0.9191490906833171,0.9967611224278652,0.952209419836185,1.0268414368486798,1.0297074939250437,1.0297074939250437
2022-09-16,3.33916584397322,0.9757564865490727,1.1691162354694902,0.9449775340299247,1.026128183618783,0.972196223495589,1.0496236601719244,1.0504538575036024,1.0504538575036024
2022-09-19,-0.65392587149715,0.9843595575479718,1.137426718268347,0.962964871943481,1.0459764346260096,0.9789084278976666,1.0560110919869419,1.0607370603670492,1.0607370603670492
2022-09-20,-0.17679004478322,1.5617221445198866,1.1994461379915458,1.275945739720458,1.4268897649812844,1.5888900817801768,1.8082108330305913,1.7435554627376795,1.7435554627376795
2022-09-21,-0.9269319113825799,1.5317556880164551,1.1867944941992825,1.278581873931296,1.4278651549724954,1.554011329182307,1.7619529165680485,1.6938624242133389,1.6938624242133389
2022-09-22,-0.16597514183643,1.4855735499190024,1.1464674593471138,1.2430379165084027,1.379609849272019,1.5029237285354757,1.6956554580232033,1.605724162865096,1.605724162865096
2022-09-23,0.20423800819191,1.4845312619040305,1.1209677546188548,1.271306129357047,1.4134859033173521,1.5001542092319184,1.6882495328574567,1.6216260770924267,1.6216260770924267
2022-09-26,-0.83232441573336,1.445122157511414,1.1172571295095377,1.2375307661408221,1.3690231008643223,1.4574817275491336,1.6346890001955472,1.552714605920334,1.552714605920334
2022-09-27,-0.43814503082194994,1.410431927392275,1.2776195073485317,1.2095135639990169,1.3348696370346884,1.4193902871413984,1.5889189602385656,1.4920384914153,1.4920384914153
2022-09-28,-0.24568448383186,1.4109126582672662,1.2195323350409908,1.2349612824985527,1.3681715466743298,1.4166167992537588,1.5870021121092888,1.5051662448219372,1.5051662448219372
2022-09-29,0.0,1.3847508941571738,1.430220287860469,1.2235321281909057,1.3514448055711799,1.3897296390606393,1.5514719991510724,1.4669217715313376,1.4669217715313376
2022-09-30,0.16816510010494,1.3546657728579208,1.318012513245938,1.1986097935667446,1.3176802529224707,1.3594383976862823,1.511986808858474,1.4189968345235242,1.4189968345235242
2022-10-03,-0.5183373015137099,1.3255401408470986,1.2558248361266515,1.1606961530476327,1.2714013686223637,1.328951950762232,1.4766796433131102,1.370352333136438,1.370352333136438
2022-10-04,-0.31229693566521,1.298045916842359,1.2181005453474207,1.1345743527162453,1.2385330746682737,1.3013369264628445,1.4421012341910713,1.3274563023746868,1.3274563023746868
2022-10-05,-0.7325081804877099,1.284386105854963,1.1748619502804905,1.1369128871258427,1.2421214427496456,1.2867353830443302,1.4247878896100996,1.315915877576676,1.315915877576676
2022-10-06,0.26222645155961,1.2632888643266278,1.161303278099722,1.1236608693477435,1.22551699095014,1.2652008652145035,1.3987898599965265,1.2881656571094735,1.2881656571094735
2022-10-07,0.30071278462527,1.2625732068872826,1.2360051361817266,1.1410119373422296,1.245948376519924,1.264214602879138,1.3947163361004835,1.3014314091982542,1.3014314091982542
2022-10-10,-1.15547504054235,1.2405148352375264,1.2384502117780527,1.1227483446511566,1.2230598280684348,1.2422582900831876,1.367743500333097,1.2721285827836892,1.2721285827836892
2022-10-11,-0.55621915352742,1.220463317856817,1.213835205139607,1.1080966053732546,1.2046574160213794,1.222505807917892,1.3434429437025257,1.2471945205810548,1.2471945205810548
2022-10-12,-1.22930463089239,1.2651946587505347,1.1876675858898174,1.1679164622203917,1.2759574062014087,1.2648560414512988,1.3857129886981887,1.314860723605591,1.314860723605591
2022-10-13,-0.21534328644724002,1.2534004942136039,1.1527018255923442,1.1696584310899614,1.277032982819203,1.2532947818840137,1.370406628984047,1.3075173977402723,1.3075173977402723
2022-10-14,0.10772960912619,1.301644635305157,1.126149341632013,1.2306641107991951,1.3534534953492123,1.3025278491697623,1.4265333493364967,1.382554272392503,1.382554272392503
2022-10-17,0.49674533238969,1.27429037394514,1.1146878623418197,1.2007744979954642,1.314685456271501,1.274895190124198,1.3925923783140002,1.3446727532513585,1.3446727532513585
2022-10-18,-0.22792796620965,1.2474674965734462,1.1775502948371765,1.166068001763769,1.2721142211731902,1.2477027025668366,1.360029296834573,1.3064151316658394,1.3064151316658394
2022-10-19,0.4286103534486,1.2334465138635424,1.1397167514908857,1.1618946193615602,1.2677417555143635,1.2332970233346743,1.3433102835701156,1.2959136423489208,1.2959136423489208
2022-10-20,0.32025647868748,1.211782655163235,1.119407067005199,1.1399831746880356,1.239865210694732,1.211376110468399,1.3169554204472596,1.2678750434493018,1.2678750434493018
2022-10-21,0.46520985076807997,1.1974813517150986,1.1054871996322233,1.1339450152064874,1.2337343350628684,1.1970205970865269,1.3011584754240746,1.2557864629918891,1.2557864629918891
2022-10-24,-0.17253969374314,1.1803542908830662,1.0907848037411565,1.1207333753022604,1.2185223835945864,1.1797963067234265,1.2815424411908418,1.2373053161102332,1.2373053161102332
2022-10-25,-0.15953207318596,1.1692812566882977,1.0782012548218676,1.1175629203058974,1.2155983709129834,1.1687744060959517,1.2692322948362313,1.2295199609214496,1.2295199609214496
2022-10-26,0.76872479283842,1.1503368907891702,1.1197585883474295,1.095885176117197,1.1882929206387012,1.14967810259109,1.2466880608126012,1.2042128571616388,1.2042128571616388
2022-10-27,0.0,1.1312842429837608,1.1149019613197693,1.0746147432141953,1.1618182864323954,1.130568429194264,1.224350038461071,1.1784367560199522,1.1784367560199522
2022-10-28,-0.8219587573641101,1.1408787232579278,1.0916863136931942,1.0961979466977478,1.1905852792345628,1.1409272598866675,1.2400839407222675,1.2023903417095505,1.2023903417095505
2022-10-31,0.10643960557867,1.1212703735415188,1.0849937069440057,1.0637779816374642,1.150293380436038,1.12128680642429,1.2169946025212055,1.1730145177835845,1.1730145177835845
2022-11-02,-2.42272953353242,1.1368206466030772,1.1826221530254049,1.0901405432451758,1.183366555213627,1.135639311094698,1.2314138391493612,1.2018826388097144,1.2018826388097144
2022-11-03,-0.054510767226060006,1.1183687678198555,1.4210217738704654,1.0642671721497117,1.1519104743365642,1.116963631514652,1.209100274013568,1.1754470580403553,1.1754470580403553
2022-11-04,-0.30034152269742,1.3480066519427867,1.3311956857731178,1.219538227988354,1.3583528654179835,1.3382658793304747,1.4732545402032913,1.4520020899912078,1.4520020899912078
2022-11-07,1.04727240755601,1.3179737648913472,1.2458133574959256,1.1836513403532498,1.3111275876665933,1.304516682441268,1.430556768576254,1.4069286121670883,1.4069286121670883
2022-11-08,-0.33882257798761,1.294574050054674,1.1836168944410024,1.1666648777694903,1.2887240001873885,1.2773363893071479,1.3961073238918142,1.3758432024590428,1.3758432024590428
2022-11-09,-1.36688842238633,1.3104805277113707,1.1550186358832233,1.20042353201228,1.334711704332028,1.295748248483316,1.426881479068352,1.4193272356281912,1.4193272356281912
2022-11-10,-0.0550660806866,1.289625667117487,1.173157024454401,1.1856068851311965,1.315227906704501,1.2720687103056882,1.3970775368508155,1.3926381215798023,1.3926381215798023
2022-11-11,0.27502767610975,1.337907909823419,1.1358262521654932,1.2447703661209464,1.39382121653377,1.317997889585323,1.450151150273372,1.4723786087000494,1.4723786087000494
2022-11-14,-1.1880233664955,1.3124297517182257,1.106196309892754,1.2112121076381739,1.3490963104183846,1.2896535621039307,1.4148666278583633,1.4359193108805388,1.4359193108805388
2022-11-16,0.1388696237615,1.2933528568654127,1.0888141039634,1.1948113690631157,1.3284308513708325,1.2732506951515972,1.3965965112061987,1.4086061420487792,1.4086061420487792
2022-11-17,0.16638938946953002,1.3211258439151192,1.1799883236525717,1.2369521541514896,1.3846924155928713,1.296864488024051,1.423843286815723,1.4587065907353032,1.4587065907353032
2022-11-18,0.0,1.2961580839065783,1.1371393199038429,1.206606732931646,1.3459012752220967,1.2664734464678347,1.3859388124145837,1.4234290190118886,1.4234290190118886
2022-11-21,0.99256397999699,1.277558567926838,1.9526982734813467,1.1853529421940403,1.3180927624117609,1.2486156720455635,1.3632489174331017,1.3953537047428806,1.3953537047428806
2022-11-22,0.09597587629161,1.2549568615879039,1.7027282351606896,1.1517751974285906,1.2731556595400886,1.2209654073440288,1.3284765881611813,1.3598806741717775,1.3598806741717775
2022-11-23,0.8324851899099499,1.266837318258697,1.5319445168420205,1.178538826846991,1.3110970309968573,1.235422545181445,1.3555051994844745,1.3883096407796098,1.3883096407796098
2022-11-24,-0.34034475709200995,1.2481105198028442,1.442061869690994,1.15391627230333,1.2783989506048756,1.2163112276839763,1.3315986445744472,1.3600763951900068,1.3600763951900068
2022-11-25,-0.42364258782174,1.2522066587113037,1.3337907973708356,1.172434625450552,1.3050116883144034,1.2265207774428435,1.3502318832846403,1.3746010970834381,1.3746010970834381
2022-11-28,-0.12332992313489001,1.236437818413851,1.2588759906313163,1.1605373183520822,1.2887728780651002,1.20688679015387,1.3252437149776457,1.35271102197153,1.35271102197153
2022-11-29,-0.77082281181054,1.2244075232679872,1.239348715581216,1.1548772919784245,1.2811435852968096,1.1916103454803237,1.3056840082227923,1.3375197076423708,1.3375197076423708
2022-11-30,-0.77681067558101,1.207228906432531,1.3077995911916585,1.1331610574795972,1.250388518374276,1.1716636928457587,1.2804904579882346,1.3103873663464578,1.3103873663464578
2022-12-01,-1.47298728306416,1.2119069821996238,1.2351121845901514,1.1504210416405642,1.2747123912171152,1.175724567267732,1.2836087466193362,1.3228458814531425,1.3228458814531425
2022-12-02,-0.63798330805146,1.215057673706236,1.2173444611762692,1.1648920269488507,1.2948852101192105,1.173573393874103,1.280473794230575,1.332193638696781,1.332193638696781
2022-12-05,1.10326437303217,1.271695482151398,1.171661022377847,1.2264838912262277,1.38097959925395,1.2208689654431226,1.3394254907011185,1.4173627488900065,1.4173627488900065
2022-12-06,0.93805378091489,1.2640559479884963,1.448974546054206,1.2274784079762386,1.3831314522100266,1.2065714269053527,1.322841852644633,1.4086505096076496,1.4086505096076496
2022-12-07,-0.0836470144966,1.2830485590816003,1.3414678482487674,1.258459271123242,1.42842719919121,1.2371719718093614,1.3730263174232185,1.440695599435592,1.440695599435592
2022-12-08,-0.72788675235279,1.2917696480964376,1.37637071194908,1.2801635002977854,1.4597698531730952,1.2523929110611673,1.3987715603083088,1.4567905594779818,1.4567905594779818
2022-12-09,0.8115337668494,1.274001711413881,1.3817090348488,1.2537521627224777,1.4209862869744931,1.236201409368849,1.3772115181220799,1.4311295456226272,1.4311295456226272
2022-12-12,2.84379353205334,1.2698419988836616,1.3737881191350392,1.256929640070448,1.4260045167847977,1.222910752194634,1.3608838514545303,1.4255427922735255,1.4255427922735255
2022-12-13,0.64803790983037,1.2837245262509371,1.5082963844750696,1.2925284848285468,1.4614800064834552,1.2585905458748554,1.3988662482382748,1.4426891382650189,1.4426891382650189
2022-12-14,-0.13466201873358,1.535565378401847,1.4114979461654793,1.4777525475295723,1.7069375309571475,1.545659951331073,1.8037968774940543,1.7674583393542906,1.7674583393542906
2022-12-15,0.8987920187294499,1.5145320325234117,1.5218810464329773,1.4690147505848894,1.6972078455535944,1.5255220029860639,1.7795245776268505,1.7430733569878818,1.7430733569878818
2022-12-16,0.39984059666953997,1.473599224824099,1.3795122158194473,1.4156884445299938,1.6298094604379156,1.4844011315360333,1.7261246118747795,1.686904924451132,1.686904924451132
2022-12-19,-1.19088849723171,1.4642878144380815,1.2730665609732585,1.4220810232780643,1.6413739492559793,1.4783120280233604,1.721341348302661,1.6810404879141314,1.6810404879141314
2022-12-20,0.80440170975608,1.432854722032869,1.2793983343056305,1.3893863910176294,1.6008614445506004,1.4479348131722365,1.681230230725637,1.6379358108999942,1.6379358108999942
2022-12-21,-0.33438137221873,1.4486372485521806,1.235641572816557,1.419926473152917,1.6430060498747252,1.4534796362753666,1.6854359268317807,1.6651459261273622,1.6651459261273622
2022-12-22,-0.44310243697104,1.4371515302425988,1.2025277311110958,1.4193915383845859,1.6443448937927867,1.4454871927895308,1.6763473433984946,1.6531281644316844,1.6531281644316844
2022-12-23,1.7078467134707498,1.4100843855223681,1.182031403890227,1.3890735980823217,1.6025330380317484,1.418163028877777,1.6381452176001963,1.6133651746451079,1.6133651746451079
2022-12-27,0.92178687980527,1.393410137683741,1.1515736077179466,1.3757473626414736,1.5838102900477886,1.4004746076477135,1.6137293818818643,1.5905144752595963,1.5905144752595963
2022-12-28,-0.144290705168,1.447244737863861,1.1416334849770862,1.4342764547485425,1.6662343307177385,1.4715526174779787,1.7130747947897935,1.6700828750280523,1.6700828750280523
2022-12-29,-0.22340504725089,1.4418465339654225,1.109975544408162,1.4399325716971998,1.6751177140491702,1.4721866231211116,1.7136106564121918,1.6658114312647234,1.6658114312647234
2022-12-30,-0.6599812762614901,1.4195713116717938,1.141344223601086,1.4084646786890176,1.6299809802244658,1.4503077050307043,1.6829938019734019,1.6323503163960267,1.6323503163960267
2023-01-02,-0.31834487688936,1.3974656565446597,1.1834726883462139,1.3810327432331542,1.5910966535291118,1.4288782966938607,1.652176390904845,1.5995681742562131,1.5995681742562131
2023-01-03,-0.22610902763515,1.3850375437300892,1.1425332718214234,1.375959646371555,1.581396808058569,1.4126663589395885,1.6262707538667769,1.5805796355787693,1.5805796355787693
2023-01-04,-1.24608030216222,1.365079074180998,1.1206811126458311,1.3545385250435844,1.549025662958188,1.3929694610786056,1.5964132647187028,1.5493584651483225,1.5493584651483225
2023-01-05,-0.27001501486904,1.3447469568460453,1.1127915798727057,1.33032823261378,1.5110500528209376,1.3734064599929596,1.5658998661408676,1.515405263350645,1.515405263350645
2023-01-06,-0.86898034940681,1.364850330528262,1.1249694384214648,1.360102783247025,1.5509765829679132,1.3753898645604161,1.5667321173607154,1.5464463293534951,1.5464463293534951
2023-01-09,-1.11074162190578,1.3458082186220217,1.3201106969651806,1.3386635261015967,1.51701786582756,1.3573313246064056,1.53870696630792,1.5147563741173944,1.5147563741173944
2023-01-10,-0.80299476191724,1.3498864833150552,1.2568147602272182,1.3525022321831284,1.5386182921641298,1.3524824176732717,1.5338351939550223,1.5262669545917156,1.5262669545917156
2023-01-11,0.38845775818338996,1.361700715523574,1.4837232726577703,1.373844961418585,1.5673777237695061,1.3499940903576364,1.5292004339765004,1.5459752977730432,1.5459752977730432
2023-01-12,0.33176696176193,1.3576832261794622,1.692219315831383,1.3781844387002533,1.5698986330929852,1.3402892229229753,1.5127397400677447,1.540810151774445,1.540810151774445
2023-01-13,-0.98468308272005,1.3438274459553605,1.5043113443254195,1.3635431557799287,1.5517701232820749,1.3287280835431317,1.4989308464182574,1.521774982800522,1.521774982800522
2023-01-16,-0.27913486372706,1.3263288330688607,1.3724691553314787,1.3438954597538044,1.5203166084023358,1.3149037150862042,1.4764136372747885,1.492771093554363,1.492771093554363
2023-01-17,0.83507792174201,1.3369041420570797,1.6363199701895526,1.3638393491478649,1.5519791378634609,1.3122128762721477,1.4771021759060796,1.514984959894955,1.514984959894955
2023-01-18,0.89686699827603,1.3203237706634827,1.45818757088607,1.3435369018716121,1.5218624703828105,1.2973782804149172,1.4554651518301114,1.4882235104676553,1.4882235104676553
2023-01-19,0.60257646036696,1.3181219396690802,1.389403208079043,1.3495124002973948,1.5272438004121023,1.3036973165794479,1.4606581483355385,1.48680400701662,1.48680400701662
2023-01-20,0.32715405406151,1.3186568626232742,1.28105798580382,1.3583153969728643,1.5371982190633995,1.3127989892084724,1.4701664663309493,1.4904100255821433,1.4904100255821433
2023-01-23,-1.1222233553869099,1.3083552400255658,1.253749617332629,1.352228861589114,1.525660121930749,1.3073387931137743,1.4595515688465184,1.4754483087120078,1.4754483087120078
2023-01-24,0.04127967034881,1.2920603666847454,1.1810510963447858,1.3334764777904298,1.4960738057456977,1.2938473597815525,1.438124184242719,1.4484595573436205,1.4484595573436205
2023-01-25,0.16494849100757,1.3080186177634168,1.1358447270232068,1.356134859923936,1.5277593622792631,1.2951369894097102,1.4412562673764442,1.4767629874810886,1.4767629874810886
2023-01-26,1.64820185513901,1.2897227385406669,1.1063694037855085,1.3241928366127402,1.4812939753329828,1.2792193683863993,1.418312578020756,1.4439107140348504,1.4439107140348504
2023-01-27,-0.14871901612143998,1.272136658187303,1.1329895443684828,1.2995502535675836,1.445148768668812,1.2640897884729578,1.3960107409390297,1.4143151113820425,1.4143151113820425
2023-01-30,0.5531957708787499,1.3247530758919368,1.1136909537078414,1.3491071287557541,1.5157158672233995,1.335599103186359,1.4974430053971202,1.493409814474957,1.493409814474957
2023-01-31,-0.74279496093721,1.3057177558465878,1.133068100299743,1.323469419733547,1.4760208610018057,1.3172788380894398,1.4698525233520776,1.460285683725256,1.460285683725256
2023-02-01,0.50030528263754,1.2990096401859181,1.1429386338103238,1.3197731037893394,1.4728787849382319,1.3144293409966077,1.466295979981954,1.4523085563181244,1.4523085563181244
2023-02-02,-0.040472175931870004,1.2963719594567664,1.1928867425686551,1.324398668955033,1.4791538299952904,1.3057559287902194,1.4542995976302604,1.452338402446835,1.452338402446835
2023-02-03,-0.06749004778007,1.2855445467823905,1.2948823017288684,1.3157407804099264,1.4694256907519403,1.2977064147825983,1.4448240030402923,1.438892126086847,1.438892126086847
2023-02-06,-0.17568759164578002,1.278740294915113,1.24648611943053,1.292664905465177,1.4298803517539918,1.2936579591610389,1.430828508457545,1.4139845767890569,1.4139845767890569
2023-02-07,-0.50172998328884,1.2606797040659432,1.3412416539043124,1.2636703722681228,1.3881384432796406,1.2764511172248072,1.4056886137891473,1.381824069154997,1.381824069154997
2023-02-08,-0.19050216674321,1.2444782681777096,1.2350676044710036,1.2421718749442352,1.3578330361179225,1.2609935312587242,1.3838105157078824,1.355441050571312,1.355441050571312
2023-02-09,0.93540978945792,1.2351808366906174,1.193060802954632,1.2382128790853668,1.3515984026281234,1.2495921003572947,1.3665877018794204,1.3433206307019345,1.3433206307019345
2023-02-10,0.36366125336563,1.2197125982296346,1.3877513649963522,1.2183678368334803,1.3234494476915717,1.234731299610122,1.3452858162879189,1.3183945344512615,1.3183945344512615
2023-02-13,1.21602353651071,1.2280326873091,1.8447700383275796,1.2372600857576768,1.350683604567247,1.2489419639761574,1.365542979731624,1.3379441386965718,1.3379441386965718
2023-02-14,1.3849723455052598,1.214509819137029,1.6121282810598438,1.2245248636358785,1.333074255505304,1.2372783871610193,1.3482001331127842,1.318123904239149,1.318123904239149
2023-02-15,0.84784959728744,1.240559531336589,1.4316768693164712,1.2582601462020298,1.3820674549596155,1.2720636540591657,1.3990233440280473,1.363895615266407,1.363895615266407
2023-02-16,0.95657399521702,1.2787849312634678,1.7191033684800832,1.3006670006966492,1.4432308006635362,1.3177869014302581,1.465213951874637,1.4250806638810736,1.4250806638810736
2023-02-17,-0.32214447033331,1.2805022159899524,1.512918820318122,1.3108228697096016,1.4584101505522318,1.3218964897787413,1.471720810444688,1.432774582475226,1.432774582475226
2023-02-20,-1.03789203613513,1.2880427059062607,1.4641254452179115,1.3269992084662232,1.4822644673845915,1.3300875037938993,1.4850356303399088,1.449762281382629,1.449762281382629
2023-02-21,0.83117361626862,1.2735926399589592,1.3907796248407276,1.3098598335533067,1.4584599978713741,1.313676768668285,1.4618162854001877,1.426377405227876,1.426377405227876
2023-02-22,-0.9747299215098,1.2873132521660984,1.2838005653919087,1.331160622989808,1.4882044083436534,1.31749900832839,1.4673375980073813,1.4507142968840268,1.4507142968840268
2023-02-23,-0.10453417912574,1.2879210092021642,1.334535913601786,1.338846030152553,1.500282616662567,1.3222981965416427,1.475084068698475,1.4556028055545616,1.4556028055545616
2023-02-24,0.28720646374301,1.296863598108984,1.5200491152634594,1.354912948170168,1.5207267114887106,1.3222199573178923,1.4730545538758548,1.472303658543074,1.472303658543074
2023-02-27,0.3253728386246,1.2784821278109904,1.375824302247457,1.3246888706934294,1.4764104960189177,1.305510062539774,1.4478099353728249,1.4389905661081004,1.4389905661081004
2023-02-28,-0.33840979842404,1.2653518012465956,1.4058232820300214,1.3063778542898734,1.4524351554403088,1.2914913957745269,1.4300161038396941,1.4171193308388224,1.4171193308388224
2023-03-01,0.18236295271453,1.2512762214017505,1.2913212047887197,1.2889127582195803,1.4298422293089188,1.2785558142687776,1.4129666693737948,1.3949675361136271,1.3949675361136271
2023-03-02,-0.32588179788537003,1.2380693152396767,1.3976269556405523,1.274326779516669,1.4089798638977027,1.2648741015711509,1.3929969816457701,1.3738390054221172,1.3738390054221172
