date,r_log_ca,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2023-12-13,-0.1635791800085015,2.058326965385148,2.8712811425001163,1.967131057049972,2.7847149708196706,1.6729109522869978,2.063776292864058,2.0589688306429927,2.8445482310468457
2023-12-14,0.5908493404225247,1.9724404918174152,2.7697730951793567,1.866455590095869,2.654446995504438,1.6602168438755485,2.039219605067703,1.973200078858528,2.7230769284256353
2023-12-15,0.2776037025044839,1.908675140899563,2.6915952007505957,1.7985501378467708,2.565845072612166,1.6544359224457708,2.028637778177825,1.9086795508349885,2.6358172374645537
2023-12-18,-0.3699162643089645,1.9075761208778885,2.694116007448271,1.8221646786846089,2.600203396281548,1.646599400773001,2.005707918905216,1.905937051137074,2.65515420408325
2023-12-19,0.0767332182292828,1.8508648742265892,2.6120093362051184,1.7369420009500705,2.4678295096964717,1.6284116276108818,1.967709384176765,1.8468055322712504,2.545850741056128
2023-12-20,0.1155851303938324,1.8457265818360415,2.612365057773514,1.7550646459339814,2.5018328062789514,1.6644327790721822,2.036090586194673,1.8421908347069214,2.5687154168345447
2023-12-21,-0.1587649073261878,1.789336294395008,2.5308451190243813,1.6240774789467054,2.320249764060113,1.644745050078981,1.9915993620578853,1.7807912936025083,2.4396968041871054
2023-12-22,-0.0340824399721102,1.7436901816361507,2.4538535679225033,1.514220789635659,2.140037667855561,1.626511814731925,1.9444467085074428,1.729948802906888,2.3139803198021824
2023-12-27,0.0396284451505393,1.7186389856162427,2.4065046174537015,1.4892856645989143,2.098965635308913,1.620822139764173,1.92576775633014,1.7064720028961775,2.2722229022682408
2023-12-28,-0.4853351229173034,1.6858755806013883,2.3480934254523285,1.425464698908118,2.0037056935782864,1.6060489273576863,1.8854794163092188,1.67072124991744,2.195148500626294
2023-12-29,0.106378024516666,1.6543593471054086,2.2770221112423017,1.3466107508853837,1.874639610402497,1.5916856708988605,1.8334384711339131,1.638238752984052,2.099754330964048
2024-01-02,-0.163464011127026,1.7029858660612571,2.3581617107246955,1.4411375223952574,2.020433126530007,1.6623318903471647,1.9626197294716237,1.6929196763696839,2.2298930134022936
2024-01-03,-1.5927825453723312,1.6668357719998468,2.273619530739539,1.3555765457886604,1.8591039329855765,1.6409554765033194,1.903637657999988,1.652919435723181,2.1131487864203122
2024-01-04,0.5217175336485381,1.649687397155769,2.225679831094174,1.3426046177410111,1.8280752785084025,1.6327090630035892,1.8781404090368314,1.6319542408689338,2.075150935918342
2024-01-05,-0.402653997245035,2.199698704538669,3.0689404897930537,1.7780751481205035,2.5685429890449893,2.296143020542544,2.90027847976722,2.196492930146027,2.8629288941426476
2024-01-08,0.3974241222843804,2.1230833308689046,2.9450515209191535,1.7256232128829505,2.5197406656918417,2.1979635896429057,2.7824041315943733,2.116148592371294,2.7676349802383955
2024-01-09,-0.3175419608262887,2.0615089766937116,2.8584330052842852,1.6802318885610013,2.503320035648799,2.1513623575764926,2.7428909056666413,2.0521385711786935,2.717401743900909
2024-01-10,-0.0072719311052772,1.9911567107333166,2.7515980367602344,1.6604023830883814,2.418117693226835,2.0726914311444613,2.643068979673413,1.977622616549395,2.6116327045626395
2024-01-11,-0.5192497059287785,1.9403521806626685,2.6797824448585503,1.6531004677680774,2.384987250979222,2.029699985055317,2.5977951143124476,1.9238016069802089,2.559376428552891
2024-01-12,1.0438561197991258,1.8739937793950423,2.580875807078395,1.607187288185666,2.2509257162411522,1.968890464426053,2.5141964113524855,1.846266578646979,2.429165280841916
2024-01-15,-0.7187045340474387,1.880841280629944,2.585730548707818,1.632783165637704,2.312291524608385,1.9790638632472874,2.5435738893316637,1.8550502347399989,2.479500605036213
2024-01-16,-0.1847464565053103,1.9882148785929432,2.721167598646152,1.716522974342931,2.502050272301405,1.9328429957218975,2.4749122251027296,1.9671662382394228,2.6687808551308807
2024-01-17,-1.0778351207283996,2.0119034213001505,2.771805390062163,1.7642117408042413,2.613674131878384,2.0002310374167473,2.5907607535527495,1.9985043403614675,2.7676771437413943
2024-01-18,1.123108699518901,1.9541442148508157,2.699762428697916,1.7311633447040509,2.5432382358721353,1.9599441001280475,2.5409478687992535,1.9376036231845861,2.6809368482796185
2024-01-19,-0.4022205460161384,2.079863981064829,2.912224411985086,1.8286439893633326,2.795015047672771,2.1461121049764644,2.845715540557854,2.071949916157168,2.9351050910368612
2024-01-22,0.5628715905891264,2.1590475364856467,3.0171704216495625,1.92168053555231,2.9585257962815965,2.0884706428920032,2.7557299977570615,2.1652950111769833,3.0875457849256622
2024-01-23,-0.3406457849133562,2.1060458829413884,2.9468137056154236,1.9145607599728465,2.920432215359362,2.065195994329936,2.7340644876208184,2.116608540628098,3.023022583593835
2024-01-24,0.9108329498677132,2.068409652263176,2.8826104364962046,1.9141340135651141,2.8777880627435795,2.013053958685884,2.655114264698738,2.0830610808611314,2.9593770906482053
2024-01-25,0.1147473343212828,2.0251561546795145,2.8008763381333144,1.9073253913723867,2.8045896144850935,1.991227850389382,2.6167509898514867,2.044796605924214,2.8794799775559667
2024-01-26,2.2512026436780928,2.0639409141242857,2.8325002281615506,1.9670652897392946,2.8754225445049775,1.9500010004680548,2.5378402735549885,2.1014559679380542,2.9478750589961584
2024-01-29,0.0873315096106162,1.9996721001386368,2.7228788299141273,1.907003130108999,2.6852215539417887,1.9096550317660024,2.4639113787916425,2.014987071727182,2.7656674833688393
2024-01-30,0.4786467617350457,2.5436911847282246,3.5421343727100774,2.2160173790157485,3.3076562184624816,1.8883710327453531,2.430672197300655,2.4860818326864957,3.4489818111756687
2024-01-31,-0.2702482051793539,2.4155333126521694,3.369357004017308,2.124279914101888,3.0848586239721505,1.8534061127467225,2.371988040934599,2.3387347345479004,3.2143897987713244
2024-02-01,-0.8920724272590639,2.3086214192817716,3.2588269711101012,2.079089709199289,3.0241864833942196,1.8224683447882732,2.318396343644434,2.2473890613769103,3.1213316478768935
2024-02-02,0.0462388963806699,2.2363808569621986,3.1355929715321325,2.0605058494939357,2.9319744542977837,1.8114857291551867,2.2962578330585677,2.1766555487079384,3.00637739106028
2024-02-05,-0.0302960271490016,2.267926051541481,3.1761777702698,2.152349170007681,3.055585153877605,1.9550986081904265,2.533786696285187,2.2505256624307397,3.123462210589537
2024-02-06,0.6436489305784487,2.172952031162553,3.0117671413239773,2.042511121094556,2.8475380085811945,1.898743861538077,2.390612272816393,2.122313159448836,2.89546894089547
2024-02-07,-0.363410646938012,2.090409599001452,2.891577162156546,1.9697021217939905,2.700912191897713,1.862988107387624,2.3301778069857106,2.019389728486424,2.7365122024898945
2024-02-08,0.7117986448418805,2.0646367219271498,2.850086189155887,1.9758170896582616,2.712800322151342,1.8263498015115938,2.261388527677728,2.01714047619808,2.7410271236989514
2024-02-09,-0.2365270612475867,2.021470520209313,2.7900133897092876,1.9621918025260907,2.6882160576521352,1.8271346843023912,2.268816075766162,1.9882894739250336,2.7111230897100893
2024-02-12,0.5513335150926905,2.0180268464808213,2.7755497911680496,1.9802599228394344,2.7234994443640397,1.7930683114190102,2.1967111419273926,2.0072756075675304,2.74244554158605
2024-02-13,-0.8421764889225821,1.9677956830775134,2.7040055148717785,1.9444098725455174,2.6583509011350688,1.779951806100368,2.1790642321863554,1.9537522636786364,2.6704438483674493
2024-02-14,0.6801463163254429,1.9472251788366848,2.6700191737532886,1.936502765043017,2.647058967416628,1.7535504706116727,2.138967314763411,1.9414820425925698,2.6538150771131925
2024-02-15,0.856899213382591,2.0168553789999106,2.7800240125344144,2.012130563376293,2.799511558667701,1.8799685816252052,2.3550592027911263,2.04016250556444,2.8158696417596247
2024-02-16,0.3192484950616386,2.006337188002088,2.7419916126039756,2.0155938361538848,2.801257037188258,1.845926912887435,2.29682367590402,2.039947633629545,2.806084205598893
2024-02-19,0.0047581300155723,2.0350202990963377,2.781422901106989,2.0554364338157467,2.8848637998019346,1.8158565804984115,2.2552745836840224,2.0841092489542627,2.8824154026120232
2024-02-20,0.3427246255720697,1.9774102032666512,2.7012255692758735,1.9990306499818626,2.773141910504616,1.7850270719542956,2.2042772977416227,2.0066499422022552,2.760847680786158
2024-02-21,0.216176079190161,1.9185741532921905,2.6325314744415413,1.9165054046512695,2.649649745848078,1.7535123156570884,2.158304948060944,1.9171837544735764,2.6367827525245273
2024-02-22,1.2657535584196669,1.8774818031294167,2.550225377163945,1.8771345115413942,2.545867178528344,1.7271224240619494,2.0988926395316083,1.8656129080034525,2.5348752090477533
2024-02-23,0.6937816704133678,1.8329457139485086,2.464007699564339,1.8161397301474336,2.409265383336078,1.7026033380175334,2.0423591554255927,1.7976896216690128,2.4053386900934486
2024-02-26,-0.4637551363517909,2.0185930823272002,2.740294560784926,1.9591022108829306,2.6952715256495625,1.6862746728564484,2.0217226821478427,2.001034292152969,2.7118818244703817
2024-02-27,0.2340323654087215,2.010964935529871,2.7116127004694017,1.9798118283254613,2.7059699159553166,1.6674347013407613,1.978510082407075,2.012658474060082,2.72073055211212
2024-02-28,0.075335644168069,1.989503561819421,2.691328028107018,1.9837838684086506,2.7214485994824944,1.705276156749838,2.0479908223795786,2.0064992076825816,2.731167514541565
2024-02-29,-0.3395075161821449,1.9299730783355005,2.6176963228431354,1.9134550428721442,2.6032791242490005,1.681875695647112,2.010208719917852,1.9223189177056907,2.6074807927752874
2024-03-01,0.0849819243691855,1.87444684602755,2.538300047825732,1.8204036160822805,2.449955068960204,1.6600183165797344,1.966229666009025,1.833483468285552,2.4662564947113683
2024-03-04,0.2799173949266836,1.8546031555080358,2.498427568289609,1.8133189879856757,2.4338434868174583,1.673480421689588,1.9860549199556146,1.8218480021645467,2.450785883931147
2024-03-05,-0.2969350861348139,1.8090645905460176,2.4212250098755854,1.7268985583566356,2.2817249727252116,1.6522045098885192,1.938515812111097,1.7420246418882874,2.311787673127524
2024-03-06,0.2759444997833004,1.7772951092319695,2.352578072154769,1.6822632637465997,2.1879440867569504,1.6331832450956374,1.8906491302034396,1.6946099464815467,2.2189838360969425
2024-03-07,0.7699009004259456,1.7659367059434907,2.3427515954126212,1.6789011541842649,2.2021460026756516,1.640026684742937,1.9041573756817582,1.6967934086488368,2.2377968920232973
2024-03-08,0.1469631502109064,1.7398120505875527,2.280989330917047,1.6372688241548907,2.114166386425375,1.6212472052343183,1.8564835775881408,1.6552587263857679,2.153723386580357
2024-03-11,-0.1031894338012594,1.7992978680309064,2.367586482782848,1.7079312960603643,2.2422756223175986,1.6076228648468533,1.843787556295723,1.7472605278659878,2.293932810355279
2024-03-12,0.8412431415971674,1.7607499506296798,2.295974083691053,1.6366057675610037,2.105768856724846,1.5910838602786972,1.797595851488037,1.6753187169485957,2.162656992509673
2024-03-13,0.6175663659192898,1.7296203930493996,2.2498421056522826,1.5949079539045654,2.048212007978246,1.5793488131146967,1.7618511478803465,1.6309340261183831,2.1048424051416186
2024-03-14,0.2925315755657606,1.811369144598089,2.365974834837935,1.6913499740226474,2.2087088250749627,1.5702010153991601,1.7576301671708505,1.7528332027993547,2.282998372278426
2024-03-15,0.0358963259828865,1.821748439618882,2.3737728448640296,1.7229130045035503,2.2528725395532803,1.559477446352912,1.7383611955383254,1.7867344130731546,2.3321268995604663
2024-03-18,-0.1987430004887229,1.7853500846821753,2.315767160724172,1.6789730100795097,2.1709367766000716,1.5471564874654518,1.702520719698718,1.7338872890672206,2.2470921121890313
2024-03-19,0.6472473910933115,1.7465020606111017,2.2602284188036768,1.6059433192751613,2.063375696475461,1.5349073862467517,1.669880884428626,1.659958705196569,2.1402090563115554
2024-03-20,-0.4845203726147007,1.7283737978117404,2.2337181693704995,1.5913480541077716,2.0480938141498024,1.5391443393402364,1.6785698966084264,1.6470773392823232,2.1289610421310963
2024-03-21,0.2240979153911933,1.7597431171873585,2.279850660410431,1.6410194741987847,2.1313200508773193,1.5310903539060683,1.6754347521071056,1.705805242448903,2.2173690629191016
2024-03-22,-0.3404473719416875,1.783658114425127,2.339111165807279,1.6883365264242611,2.2328249256834436,1.5940195846938419,1.8105987293010126,1.7586814076723152,2.3197710476196933
2024-03-25,-0.0039233762820318,1.7464773431529226,2.275877982112192,1.6333051735921278,2.128964631687367,1.602899019070453,1.7631915365858333,1.6935793832205541,2.2116499680616037
2024-03-26,0.4058427696042344,1.7455771107774196,2.2899379535575415,1.6479260469243708,2.1738934023191114,1.6257515171614132,1.821246570806379,1.7093994743998266,2.2553493383033603
2024-03-27,0.2447848612745528,1.7109823429340028,2.2292194952488678,1.583559738472809,2.070269069471766,1.5981479208600418,1.7738404095636668,1.643890364228088,2.1529965583464166
2024-03-28,0.0121872306299682,1.7020958061569724,2.203360565504184,1.5765000846885477,2.0494558862548025,1.5720027629401772,1.7394626306185927,1.6377896599295818,2.1327119877348495
2024-04-02,-0.9275338019439044,1.6784916403916863,2.148783050308711,1.5340769917012678,1.9610533065766347,1.5530712702008036,1.695685239799273,1.5954567503294708,2.0488886853606614
2024-04-03,0.2847115783236587,1.653782129507626,2.0979790270520446,1.4775118074435136,1.8698468689468442,1.5373915090211012,1.65194590442072,1.5446864867835357,1.9650423977407807
2024-04-04,-0.0206096103024578,1.8335889990831669,2.418240656425212,1.6639744255157471,2.204287307727814,1.7708314620324648,2.096067199658274,1.7694229502439371,2.3160244319736902
2024-04-05,-1.1131987661303613,1.7893178080514254,2.3592146334083535,1.6203814547522652,2.135021243048315,1.730023541577764,2.0156630047805266,1.7126327568262834,2.2382537121410615
2024-04-08,0.7167837907982777,1.7481631959310786,2.2949090615628416,1.5633893957770455,2.0465900505044035,1.696092322051803,1.956574340049971,1.6512021835695663,2.1489976898243888
2024-04-09,-0.8674948686975795,1.975465491191164,2.676263316572142,1.802234681078653,2.4486473524446053,1.9749562170651234,2.4442581124835425,1.918890254414744,2.56032736966089
2024-04-10,-0.0470971748641621,1.9852115069245995,2.6907895632061116,1.8663351478773285,2.532514041919475,1.9762949282114355,2.405458851375836,1.9603419342316564,2.6215103719357127
2024-04-11,-0.2693322516830925,2.0635386215856792,2.838954786874012,1.9910535796276623,2.7580663559602847,2.0866856636174487,2.6272261406519917,2.0834216466866184,2.8410638143921636
2024-04-12,-0.1610290614353854,1.970243161796237,2.706558281381112,1.8852701367511708,2.594746027724696,2.015225033238804,2.543874130229748,1.9585113083024936,2.6672575466199824
2024-04-15,0.427005050685992,1.914083856339344,2.6319227125852986,1.8496383420268223,2.54837721319514,1.971314016201582,2.4940313129362153,1.9064408731878786,2.6089005569814328
2024-04-16,-1.4082342298850326,1.8567740422225871,2.541603988639381,1.7930830767350998,2.4587493023608906,1.9245939706270716,2.4363012789396565,1.8378370950646516,2.5134907903821855
2024-04-17,0.6145493107315539,1.823693958375688,2.487554174923249,1.7690512741537128,2.4169290087855355,1.874325887073288,2.3772209581219035,1.8052476416156455,2.4630137375425005
2024-04-18,0.5217206610657854,2.1525240014780875,3.0217773885735753,2.0505149925686834,2.9137847155024232,2.302841600718809,3.0155688245420778,2.1342608352700125,2.96910309809082
2024-04-19,-0.0105898897326322,2.0961242003109257,2.946071034409827,2.038683610762257,2.8944898627164,2.2147468015804366,2.914980318888566,2.098042203662851,2.9300985315021397
2024-04-22,0.2234946336275346,2.0356524291649154,2.860228379424152,2.0070767143104424,2.8399221095821745,2.1318538126280058,2.816550541281158,2.04496070034841,2.859471930747999
2024-04-23,0.8103519639169323,1.9531630009220868,2.7462733728656428,1.9017159895121678,2.677571030063744,2.0502798294293774,2.712186845701075,1.9308642864037169,2.695806767988304
2024-04-24,-0.1718759721033802,1.8873664953641047,2.6426336743412504,1.8215548162334652,2.532977195192591,1.982203154081599,2.624408718905629,1.8448805730181417,2.5536170375839298
2024-04-25,-0.9337984524192416,1.9247570154179867,2.6883297142967395,1.8885555961172404,2.641879406809919,1.918915141911023,2.54427145240889,1.9128339931212006,2.655980809582261
2024-04-26,0.8890567147935787,1.870486408598077,2.6250532656136834,1.8339101031267941,2.5784456635264514,1.8717226887818794,2.4964889190894515,1.8496306017740596,2.586395455177117
2024-04-29,-0.2858885665819248,1.9883997702858562,2.804872808575465,1.975457779882053,2.8061041626044934,2.0693902261498556,2.7522348766893026,2.0027595689665936,2.817574038499983
2024-04-30,-0.9996260974252772,2.022168047989576,2.864320490289318,2.039112624041556,2.9282313977191468,1.9938599950238745,2.6651711451173443,2.0661298657154754,2.9286229112328117
2024-05-02,-0.8840577024780671,1.964840687601408,2.772035699189366,1.996962536897979,2.846356154192935,1.9521489895040773,2.609367072660284,2.002122311491308,2.836802040537418
2024-05-03,0.5408194597421364,2.0805170419860968,2.9714509641096782,2.1305760364866733,3.087119111635539,2.1646434866772557,2.899145341531668,2.14366266695579,3.0765840441713985
2024-05-06,0.4897815773909887,2.138858539171903,3.061947931266564,2.2254927371766304,3.230509682204173,2.2812872853379544,3.060823488486253,2.226312274451809,3.2139661609766623
2024-05-07,0.9835627304114752,2.0771046327682727,2.9697996546918684,2.176213818796099,3.1461356698243805,2.177811468959795,2.9305279458115074,2.158028313992919,3.1137684204762888
2024-05-08,0.6877261615830058,2.015146420933084,2.8592624939729805,2.120307021873829,3.033934866885417,2.089399206350986,2.808915782968783,2.0844933682398885,2.9897801592700306
2024-05-09,0.6892550004873098,2.073880289821586,2.922731709612497,2.1941578952673013,3.136863032329174,2.0111099008427304,2.6965549008458622,2.1578546245727037,3.088334853973941
2024-05-10,0.3838628473076971,2.0497115008469944,2.891218769724883,2.18578435327215,3.1298232198165863,1.9417570587689197,2.6099590168811893,2.139048733333076,3.074327420568017
2024-05-13,-0.120028295241653,2.0258354334856543,2.8461046429604213,2.174894057050432,3.105265580554685,1.8787430834326546,2.5155314804973696,2.1162562935113667,3.0380248204069047
2024-05-14,0.2010277617720404,1.9568175305546867,2.740320233321631,2.092041336609725,2.9661549381781303,1.8231124204082865,2.4305180339422106,2.0233594003326134,2.8898088111384355
2024-05-15,0.1723626156657533,1.888074639564203,2.630296296644484,1.9974551257557993,2.8133804337521218,1.7790561363252693,2.3589430806122667,1.9264332992147244,2.7371962519906483
2024-05-16,-0.6269620467369463,1.8263522538743064,2.527629575000583,1.8941173724336806,2.6359998466325583,1.733753923904654,2.282676519977355,1.8336120933672222,2.5724728725222974
2024-05-17,-0.2566673811555409,1.7750767873113262,2.4455641601702447,1.7977706230616868,2.4778383104228516,1.693211258846197,2.218081027218613,1.75516571870849,2.4345967129976707
2024-05-20,0.3479672192324188,1.8315383666447844,2.5400481392449414,1.867855382450227,2.603753826676114,1.8056255762115587,2.350950036333932,1.8342476211408782,2.5637722168895136
2024-05-21,-0.6673016372867892,1.7982373147013153,2.4884884594594965,1.834847771417664,2.5586433638460595,1.782203116780189,2.3178100539603212,1.7987390749872214,2.515159204244681
2024-05-22,-0.6080024321990822,1.762473852774005,2.411261593915135,1.7851905637492398,2.460170863194933,1.7349067563598146,2.237880940714206,1.753158283514673,2.420862320852592
2024-05-23,0.1262188286543115,1.829014634127958,2.515135251162204,1.8674453224783802,2.595901800574117,1.8493241017537054,2.384138199853656,1.8416379109874674,2.558756269411889
2024-05-24,-0.0908776605317664,1.8635977104629373,2.5632401673901675,1.9225731941653823,2.678924891552135,1.917564614175424,2.471945804666961,1.893513487411074,2.6396647156139617
2024-05-27,0.4624270878236574,1.800611887643204,2.4573602892735478,1.8083411868962942,2.482334411066059,1.8524874020055488,2.3823347389664695,1.7981891105154484,2.470002559857079
2024-05-28,-0.9226636382423552,1.7527804367672337,2.381992299879546,1.7387431035341343,2.376320895938718,1.8001563198910142,2.321702298864395,1.7333289664495042,2.3693300185485953
2024-05-29,-1.5353434553385128,1.7415837014202642,2.3517877363130437,1.7306815921056453,2.3551762638496245,1.7510548791399205,2.2484681915469014,1.7255223160229054,2.3457311548945134
2024-05-30,0.5464540245993745,1.9009572389395784,2.613539216262387,1.8926829910166467,2.6280798688678813,1.9852617621544386,2.5678728302865923,1.9069516575225567,2.6300667876629644
2024-05-31,0.1798261081719203,2.2905273587181565,3.233696868178315,2.212794915128292,3.162855319303103,2.538494517721476,3.3122761957595355,2.2851558502910225,3.196081638943512
2024-06-03,0.0644104546746982,2.1891387347434694,3.104437062477118,2.1592121667680693,3.08337787080343,2.3961878199863555,3.1612252428903997,2.194124679221186,3.089086767026847
2024-06-04,-0.7545269141319194,2.0697487171706417,2.9485355314054678,2.02465353578952,2.8742855790365995,2.270880232776594,3.0225612784156612,2.0523706552030365,2.8865255324080348
2024-06-05,0.8613688336597942,1.9690278742652987,2.8069402272980843,1.8897738525952623,2.668562861364168,2.1625161385755356,2.900807937502361,1.9273013638059941,2.6993673321130562
2024-06-06,0.4181590344023211,2.011029103654437,2.8845436099337944,1.9793437022776512,2.8274790012729984,2.225921566430245,3.0088224459024167,2.005123472608013,2.8441405150107917
2024-06-07,-0.4777531065407848,2.0371531696121763,2.9134162603977076,2.043349210084203,2.9272708316608393,2.1251522823896405,2.889372570155533,2.055492459708803,2.9235742450459985
2024-06-10,-1.3566050769110791,1.9671447454318676,2.82681407754072,1.9875474246436757,2.84983277135768,2.035211035499287,2.788180124615323,1.980985512598981,2.8320146624588016
2024-06-11,-1.3361003535047358,1.9400051932601474,2.786250971304026,1.989844612138334,2.8563516538203215,2.0274069853503174,2.777969763445207,1.9661245055158234,2.8219517976201116
2024-06-12,0.9644979283910616,2.219583718553226,3.2091543963131017,2.230439429888067,3.2537880327214768,2.4306921099526044,3.2914682194429705,2.248332300994334,3.238435464027547
2024-06-13,-2.012306915287516,2.408475616383766,3.5012306476579655,2.4290565799539188,3.5749638191055753,2.7145187106177593,3.6730441882011093,2.457274659977269,3.5629874594492046
2024-06-14,-2.692241966452389,2.378437319269086,3.443354213568904,2.451179374552006,3.5922359485506563,2.557896862643689,3.48927853810262,2.44988517030102,3.5579804426336685
2024-06-17,0.9061492226763752,2.855372232917689,4.2029547698485175,2.8222850986090284,4.235138580723517,3.246195273411517,4.40922050926666,2.8922851202194866,4.241481315678038
2024-06-18,0.7530113055110319,3.5929166161072605,5.317161282144317,3.3727359579629574,5.123842752586893,4.230743241740747,5.709394300198897,3.55288827772804,5.210025986820216
2024-06-19,-0.7711020426998642,3.3204795604808623,5.000882711170081,3.208491440073297,4.909174808047817,3.9052801763420018,5.408222510004058,3.3147102665276598,4.951589828968928
2024-06-20,1.3271773421208717,3.070478398572175,4.644222242042857,3.0369062902735267,4.619699103132902,3.6169751519939712,5.0821076827059475,3.083539639437505,4.628449263389044
2024-06-21,-0.5590899798588866,2.893776471151382,4.395886241635919,2.944692721633232,4.467756435775408,3.466783152994974,4.924439797945309,2.9407807015464824,4.4489485997683635
2024-06-24,1.0214365092329214,2.871843448340959,4.333106019848405,2.9781445870226393,4.499155371714667,3.228743010068424,4.650348863903959,2.9556733643337814,4.468423257321185
2024-06-25,-0.5802577405037234,2.686897156490096,4.093956315646239,2.8406669261502326,4.304453403682709,3.081738906330603,4.493520611390235,2.7785038603693963,4.247625050586666
2024-06-26,-0.6960716626505515,2.6123356990677356,3.98193211345381,2.8084910549526825,4.259963749206346,2.882337586903925,4.261988798750255,2.725731016867053,4.181638367683498
2024-06-27,-1.0360774363600296,2.4773136374754605,3.806693142483104,2.7068661498574738,4.12312495995837,2.778825703958162,4.157093171660549,2.594101554490871,4.021256357166048
2024-06-28,-0.6838121490956787,2.393765094495729,3.6638362630367487,2.651937323542758,4.023014997960869,2.721320469049194,4.070527562883514,2.5189858354922126,3.907101611903244
2024-07-01,1.0868072613935509,2.4301883695406112,3.6987362708445137,2.7000478599338997,4.095600615156388,2.798215689545162,4.147942235462749,2.5680901647018435,3.9791196003552165
2024-07-02,-0.3025263392603877,2.352437476673719,3.587194181623295,2.6429920241653875,4.014769873648533,2.734050981979578,4.071343928312049,2.491481586458944,3.880121346813919
2024-07-03,1.2365055477766902,2.3708767945326965,3.5565829961609423,2.6613119715587876,4.0104671582109885,2.5701166370573185,3.8507590055647927,2.516393973987227,3.8804679071726804
2024-07-04,0.8311672251399471,2.228432140442367,3.3385204611763943,2.5044226897064217,3.7566626472432474,2.4454887830110392,3.6820463775955523,2.3441219510292823,3.6118351411619556
2024-07-05,-0.2623011522093426,2.337394082743041,3.450022759518635,2.5948491112254843,3.8829721800524806,2.31558510855763,3.511935202606316,2.4577374890799164,3.7556680359059516
2024-07-08,-0.6295479271110165,2.2829328689452475,3.354305479769662,2.5522696087791767,3.8042935566678486,2.1992157337563634,3.3447414302881646,2.4040635839637643,3.661556445300258
2024-07-09,-1.5696566062541772,2.1523324777230104,3.170121707168401,2.404215814047371,3.577789064342991,2.116887959558688,3.215380166556697,2.2465083293868453,3.4205775022562954
2024-07-10,0.8604846238378909,2.1193127416849484,3.129875774732468,2.3820623273474526,3.5564847631702188,2.1410328206483653,3.2175548187399348,2.219145051484413,3.3931720764729882
2024-07-11,0.7049724240094584,2.476053944894416,3.620657312446377,2.6440253975630785,3.9536831209167707,2.6721526873237265,3.8108540557424195,2.555038080723312,3.850371676048043
2024-07-12,1.266215788061181,2.3998173961767097,3.5076607035006675,2.60084414626198,3.877036091465129,2.513290877444222,3.6192669711115495,2.490715043450201,3.755875267177832
2024-07-15,-1.1930816211125084,2.30101816211677,3.3587321925347338,2.521736417954413,3.7411209994503354,2.372672226676559,3.441215308999971,2.391728146984962,3.6015123579136015
2024-07-16,-0.6925824964653952,2.4003017268051026,3.484577660028131,2.616021028883557,3.8885062621329585,2.25167193147817,3.2862539236726733,2.502346540029773,3.759301441391519
2024-07-17,-0.1217058301140783,2.498646964357474,3.627089220028043,2.7175780004624555,4.039654976769226,2.509349369857567,3.568747912127538,2.613103942609757,3.930217147454199
2024-07-18,0.2076846085760189,2.408811732887462,3.5303815803056544,2.658702391929456,3.971284441071913,2.4901223791034792,3.563822760035079,2.5250229045269292,3.846514810344374
2024-07-19,-0.6881786950365126,2.239611342732454,3.292331906851459,2.4537962704245353,3.6540418921160245,2.357646437897313,3.3956845902442736,2.3181638822956194,3.522167749660975
2024-07-22,1.154629907295653,2.1002461419595457,3.0876135025588933,2.266902715052416,3.348901585311991,2.2371883602167895,3.237542008301212,2.1463480272356965,3.22614421274032
2024-07-23,-0.3073476531062515,2.09400124949986,3.067761504159482,2.2846993093453425,3.370952330344695,2.261087405856154,3.253291499141077,2.1544173420990687,3.240195919713808
2024-07-24,-1.1235941481286946,2.206418755653028,3.178114035336481,2.390028699642717,3.5062146036541315,2.1546368227836643,3.0962999300317042,2.27615741024306,3.382014146497538
2024-07-25,-1.160730679093088,2.095870489925893,3.033858365360118,2.281417898674151,3.3503186296530907,2.0894968897828368,3.007684221564745,2.154364590871014,3.212818866433323
2024-07-26,1.213289891600423,2.2445093562863154,3.236180680326565,2.4225154052827693,3.5576201938867245,2.3388335849772837,3.2907592304556577,2.3137809996871663,3.440101011171211
2024-07-29,-0.9870779368661384,2.367999918248813,3.4265303763449473,2.5492657145182527,3.767128778362981,2.5466241281393405,3.5627511724084324,2.4495397343520278,3.661916356467552
2024-07-30,0.4169260912019141,2.429839588990132,3.492424560097808,2.622308705517307,3.862369052079651,2.4068240740980107,3.3841112448189703,2.522481014128324,3.7595063751122058
2024-07-31,0.75368438724452,2.4375551748319673,3.525730512526887,2.6597118755138927,3.9303046435984754,2.5161520831067254,3.5264238135535733,2.543098625916891,3.823817897342416
2024-08-01,-2.1614139341136074,2.2822111377569128,3.3181294445809293,2.493152337081408,3.6813457479288614,2.378146533713501,3.368777394579927,2.364024511507517,3.555272467705012
2024-08-02,-1.622910220096788,2.219885962265052,3.231663159988676,2.445906066071268,3.6172656698616743,2.260257358859399,3.2311492591038187,2.3029293455048854,3.475722682090808
2024-08-05,-1.4278566209279482,2.8770420196027175,4.222380477138421,2.885264316795622,4.347542988161941,3.1451703217004896,4.369402427955504,2.8884418924194453,4.295739351539991
