date,r_log_ca,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2023-10-11,-0.43684133912917,1.4883247592852156,1.8512823459839738,1.5603600779612252,1.9602117191094324,1.1244354907293859,1.2025314937827742,1.8965082408057456,1.8965082408057456
2023-10-12,-0.37483414975671,1.9257818380138607,2.356344881323248,1.9082998374717048,2.3841720708297127,1.0963133061932253,1.1672641834816944,2.3726645720755064,2.3726645720755064
2023-10-13,-1.43183015386626,1.809483120142544,2.2449110112838153,1.8350639063308296,2.308309755164722,1.0714081580977513,1.1358178066243956,2.269029128795845,2.269029128795845
2023-10-16,0.26608498705904,1.707825013808867,2.13844186942725,1.7588194570857063,2.2217380339798374,1.0564516531992203,1.1098024566702986,2.1642352775345017,2.1642352775345017
2023-10-17,0.10689315883184,1.8878393033916574,2.3628019987149154,1.9538270833131914,2.466020291476524,1.2125981807932884,1.1396022518709403,2.4160589189238335,2.4160589189238335
2023-10-18,-0.91042883983835,1.7525306465896575,2.206290713099237,1.7993790620289645,2.2684584317624408,1.1606738258906892,1.1095983698550889,2.2256857838130872,2.2256857838130872
2023-10-19,-0.64260261997071,1.6355653594233674,2.069795309717892,1.6346888803154989,2.060707308069423,1.1138147668387337,1.0857907727962846,2.0508518686209123,2.0508518686209123
2023-10-20,-1.53086463236984,1.6703308953249858,2.102776071698418,1.7167667061772285,2.1526899201072403,1.091383454499748,1.0671721804042869,2.123173992930899,2.123173992930899
2023-10-23,0.50121969000308,1.6358873013999924,2.057308970326205,1.7204691789154098,2.1529985920635455,1.0859892012909118,1.0553870351181884,2.1001470322740565,2.1001470322740565
2023-10-24,0.62833894343831,1.8750688795637191,2.3331312032449265,1.954298726641127,2.4323470413207895,1.6397190259834875,1.833766868455708,2.393130869334394,2.393130869334394
2023-10-25,0.31023787113177,1.7615549402211583,2.2012537771427816,1.8512848456374982,2.305745182531614,1.592398024448056,1.7384692204132566,2.2496343355487043,2.2496343355487043
2023-10-26,-0.37829380007104996,1.6855352974046969,2.1084323687155098,1.7929423985069455,2.2329137513284714,1.480462492408691,1.636944240545636,2.15887933340818,2.15887933340818
2023-10-27,-1.36771722985181,1.5875705476250423,2.0002664952533578,1.671343819820673,2.0923472205910825,1.396799084418821,1.5494553672576425,2.0239613375753787,2.0239613375753787
2023-10-30,0.43596194060351,1.5274314518230583,1.9337855797126662,1.621449799415559,2.0410889548695965,1.3161720227934905,1.4721905041402819,1.9614566398386406,1.9614566398386406
2023-10-31,0.8836950002046601,1.7402549284046245,2.1701642931144653,1.8287627530755244,2.285477065077632,1.2474939665888025,1.4052575223070138,2.219059267344133,2.219059267344133
2023-11-01,0.67997120065941,1.6431674715399474,2.0662980364881474,1.7306346157681625,2.174513061368698,1.2178962660780697,1.387986548432455,2.101160868268,2.101160868268
2023-11-02,1.8303538459890598,1.641584967162788,2.0552837587730464,1.7544370122681594,2.200333114499835,1.2618320178458684,1.461005655163295,2.1127508924270884,2.1127508924270884
2023-11-03,-0.18698281358533,1.5987027462679226,1.9941791614518427,1.7248374234224948,2.157031993875614,1.3762150171727143,1.619191727514479,2.055802443290072,2.055802443290072
2023-11-06,-0.48032902534827,1.9243963190229247,2.3513513264866366,2.0001670009612518,2.4786217988676658,1.3338259696842065,1.5838997052089598,2.410457316655269,2.410457316655269
2023-11-07,-0.39285877168005,1.785279569753637,2.210118629844973,1.852731817609999,2.316553859370515,1.2639477413033409,1.5041500863890533,2.244383492427541,2.244383492427541
2023-11-08,0.68372366293553,1.7019866964160322,2.1257182838957687,1.7966524209378567,2.257836290045006,1.3637822742574313,1.4682994346844094,2.1684729317908,2.1684729317908
2023-11-09,1.12385985996585,1.6223449795119536,2.0458615039652353,1.7286575930367343,2.1899138755831533,1.2981158225290421,1.4181149511763937,2.0895928828274912,2.0895928828274912
2023-11-10,-0.96930725999913,1.584920645508998,1.9913417512816183,1.704988013558486,2.1538706607424714,1.2568854669632585,1.3627152031071432,2.045187139659917,2.045187139659917
2023-11-13,0.59467656008489,1.661152044016648,2.060208420530108,1.7942147545793978,2.2488489937284823,1.2011427070574905,1.3153998017334336,2.140493707199103,2.140493707199103
2023-11-14,1.38195868642249,1.7092390789746073,2.122339492666405,1.8680171876771623,2.3393634257256757,1.1503676490658696,1.2660814473160944,2.227019264051918,2.227019264051918
2023-11-15,0.3324658200981,1.639598092435991,2.041727801739685,1.800004717081254,2.2590791079981902,1.1524833113307147,1.2931003746276835,2.139893624766354,2.139893624766354
2023-11-16,-0.57323752669867,1.7843894996625393,2.193902723900107,1.9400008359507852,2.4172911281857363,1.2004706697618746,1.3824852538253667,2.3090680836796116,2.3090680836796116
2023-11-17,0.9097249738581101,1.6704408985904573,2.0673498328124946,1.7985770609011933,2.24865704070132,1.2081889269538182,1.3367902592759529,2.141368757230959,2.141368757230959
2023-11-20,0.17982413646242001,1.6258064885707768,2.0209881304876918,1.7732294380950067,2.2223327331189635,1.2701529730149526,1.310058741879363,2.1019232567109056,2.1019232567109056
2023-11-21,-0.24149667963986,1.6354157591971874,2.0260779287522888,1.796342868026404,2.24908300507687,1.2125053517809803,1.259755507787708,2.1265919825203183,2.1265919825203183
2023-11-22,0.43173836852534997,1.5404047708972446,1.915098501640669,1.6438678039991113,2.062058392164844,1.16692379638335,1.2186004189529867,1.9644923635901452,1.9644923635901452
2023-11-23,0.23661332134291002,1.4766863049084415,1.844166220641952,1.5660230348288804,1.9745732613456992,1.1231499424554467,1.1802878387910376,1.8814676025241697,1.8814676025241697
2023-11-24,0.20410280182484,1.4333374298416712,1.7796669601330168,1.5078323325393945,1.8909639666173819,1.1046567880219416,1.1507086798079422,1.803078428902685,1.803078428902685
2023-11-27,-0.37517596191117997,1.3812979479322736,1.7086993746664196,1.413190664906076,1.7654487427318009,1.0725754959118603,1.1284202599877051,1.7025297987682033,1.7025297987682033
2023-11-28,-0.21163900917605,1.3386813538741844,1.6439471453113372,1.3249135275978128,1.6431327430249358,1.084081180385041,1.1083681587031018,1.6101735094760816,1.6101735094760816
2023-11-29,0.24122523464208,1.335363306399085,1.6298596473772902,1.327409133300016,1.6395782481311891,1.054960826023656,1.0902676290576299,1.609488048765101,1.609488048765101
2023-11-30,0.59169701199953,1.3113679103079232,1.5900983183020647,1.2896322682506804,1.5876938934565406,1.5016917961679677,1.761150109409054,1.5664224574531482,1.5664224574531482
2023-12-01,0.48277471280533996,1.2836064241145413,1.5397253136868145,1.2267263323001032,1.494656041380653,1.268347447368001,1.6784125926083986,1.4977040447466294,1.4977040447466294
2023-12-04,-0.18475785640497,1.3037754933422885,1.543010392904418,1.253888917320142,1.5093276855333382,1.2475701528427823,1.602542992800665,1.5147136042124232,1.5147136042124232
2023-12-05,0.73916019370142,1.3001397077327805,1.523543115840061,1.249762861022941,1.4885729870168605,1.2374769769465022,1.5638144179542202,1.4987206705125913,1.4987206705125913
2023-12-06,0.66113800240222,1.2773457821681828,1.4913148884646104,1.2148909918960908,1.4454441218528056,1.2154418694012485,1.4987561072492612,1.4630002070647634,1.4630002070647634
2023-12-07,-0.10051075138085,1.3262448621704612,1.5359555004443264,1.2787194683034826,1.507929374657843,1.1970974670276409,1.443456654724021,1.5245431894551371,1.5245431894551371
2023-12-08,1.31100944861472,1.3464042491643071,1.5535094587043492,1.3134085230890173,1.5396796538241055,1.1776805437155071,1.3932686366463958,1.5525779995110007,1.5525779995110007
2023-12-11,0.33134197460598996,1.3071256401165934,1.5083223516616013,1.250502604927107,1.46808069710817,1.1605524524661759,1.3488014642690687,1.4934883158671524,1.4934883158671524
2023-12-12,-0.10572956789844999,1.5230211717879718,1.7610133614225052,1.4618224212240472,1.7133490592632916,1.1453853334762987,1.3156458430422144,1.7573510451831893,1.7573510451831893
2023-12-13,-0.1635791800085,1.4553483328254468,1.6919238072547154,1.3908679466067682,1.6282170718061941,1.3268307122408944,1.6924510243335487,1.6752080059821945,1.6752080059821945
2023-12-14,0.59084934042252,1.3946219732491867,1.6309250364368784,1.3196849391254972,1.5513055740750032,1.3041292872576284,1.6268492484550467,1.6026056288076806,1.6026056288076806
2023-12-15,0.27760370250447997,1.3495364299058306,1.583921993245135,1.271672130331888,1.499075226150715,1.2823233720061695,1.5642715271918044,1.550385175129361,1.550385175129361
2023-12-18,-0.36991626430896,1.3487593918726835,1.5816554898192705,1.2883688730882314,1.5157354781242212,1.2844214832402971,1.5668323838347493,1.558404667785242,1.558404667785242
2023-12-19,0.07673321822928,1.308661456982615,1.5314319596963177,1.2281118045096038,1.4371015321883438,1.3025635056217033,1.5951945876173015,1.4924275167400451,1.4924275167400451
2023-12-20,0.11558513039382999,1.3050284034195572,1.5319830710482025,1.2409255185596781,1.4578639781974778,1.2794062843383713,1.5385455120539693,1.5062747436997725,1.5062747436997725
2023-12-21,-0.15876490732618,1.2651574556227982,1.4810983267218387,1.1483105112609753,1.3496147899102449,1.2693878329518198,1.4946345015460747,1.4278712406938578,1.4278712406938578
2023-12-22,-0.03408243997211,1.2328831802623847,1.4338853406062415,1.070635888504799,1.2431722476280436,1.2481961908614965,1.4464819254723826,1.3523359362541028,1.3523359362541028
2023-12-27,0.03962844515053,1.2151706181130704,1.4065395882340068,1.0530054224307352,1.2200578773694908,1.2457084210220226,1.443960801944204,1.328989991419743,1.328989991419743
2023-12-28,-0.48533512291729997,1.192005122297743,1.3705470501561179,1.0078806025642197,1.1631961858791147,1.2261170680521403,1.3984157429558985,1.284342377745601,1.284342377745601
2023-12-29,0.10637802451666,1.169721438341294,1.329204844620022,0.9521266003619415,1.0884755220338769,1.2050382790417509,1.3685128434361904,1.2302559529500017,1.2302559529500017
2024-01-02,-0.16346401112702,1.2041029826995464,1.3799428012600599,1.0189620952978706,1.1764520757949126,1.1872102741058954,1.3307802885111182,1.3086388828107525,1.3086388828107525
2024-01-03,-1.59278254537233,1.1785429422972713,1.3316661765263034,0.9584658610385443,1.0837209334806328,1.1694641922429185,1.2957976164640814,1.242367010498545,1.242367010498545
2024-01-04,0.52171753364853,1.1664181003346337,1.3056232921147162,0.9492940035851342,1.067915597215151,1.1430972480760186,1.2698354242456307,1.222608145527982,1.222608145527982
2024-01-05,-0.40265399724503,1.5553058249589506,1.8022928305456876,1.2571952481206867,1.4988217569317686,1.2386507929691888,1.485368348022173,1.6816140994089248,1.6816140994089248
2024-01-08,0.39742412228437995,1.501134539476683,1.732089437775426,1.2201089182425455,1.4732678232161924,1.1782039214673103,1.392819530255798,1.6284877800123936,1.6284877800123936
2024-01-09,-0.31754196082628,1.4575981855964601,1.684566798360001,1.188014721923852,1.467725723723947,1.1612080348610265,1.3607650543656566,1.6021173577876706,1.6021173577876706
2024-01-10,-0.007271931105277261,1.4078553638476645,1.6234660577889384,1.1739942034573763,1.4200505458767207,1.1796498921735499,1.4086904128110556,1.5419614047749963,1.5419614047749963
2024-01-11,-0.51924970592877,1.3719338058003852,1.5836331221738826,1.168831339743667,1.4036774100268916,1.1666747052826085,1.37928097363136,1.513626243916223,1.513626243916223
2024-01-12,1.04385611979912,1.3250148406159843,1.5261432219238507,1.1363682479984076,1.3261006509411963,1.1485746675265105,1.340166752167246,1.4379889092907179,1.4379889092907179
2024-01-15,-0.7187045340474301,1.329856365755265,1.5320573142054863,1.154465915483815,1.365538449219064,1.1360762982726869,1.3187173267939538,1.4706636953338958,1.4706636953338958
2024-01-16,-0.18474645650531002,1.405775320788089,1.6159260101955388,1.2136744844763414,1.4809763455726792,1.1174069932774344,1.3020171093420074,1.5865295769602505,1.5865295769602505
2024-01-17,-1.07783512072839,1.4225244130366257,1.64977591510023,1.2473930142667788,1.5508075183646104,1.145342274359858,1.3619044626733352,1.6491037131125468,1.6491037131125468
2024-01-18,1.1231086995189,1.3816855049717474,1.6043016552657239,1.2240260008860282,1.506814927978831,1.1241800258833434,1.3284856726116314,1.595042476504548,1.595042476504548
2024-01-19,-0.40222054601613,1.4705762120486916,1.7340652671539816,1.2929501045354381,1.6590137911709402,1.1053439146738049,1.2919413754048752,1.749732120401996,1.749732120401996
2024-01-22,0.56287159058912,1.5265631913641091,1.801161940752036,1.3587319509651559,1.7607120158955842,1.0923940008743238,1.2668261410430246,1.8454019042481262,1.8454019042481262
2024-01-23,-0.34064578491335,1.4890881971588965,1.7586993381011156,1.3536978820977643,1.7378194729140213,1.077553910846139,1.237889382401632,1.8064662895009984,1.8064662895009984
2024-01-24,0.91083294986771,1.4624773571553507,1.719686697254142,1.3533961511530872,1.7120558707349307,1.0585726439610117,1.2088590018435308,1.7678246681236787,1.7678246681236787
2024-01-25,0.11474733432128,1.4318947828109372,1.6743144002311494,1.3485821095546853,1.6727678782886743,1.0553271913765243,1.211704870866699,1.7239182454859343,1.7239182454859343
2024-01-26,2.25120264367809,1.459317737650996,1.6973784888956334,1.390821420975897,1.7197656808990573,1.0506324381687424,1.2090496873943688,1.769328763239913,1.769328763239913
2024-01-29,0.08733150961061001,1.4138762058954666,1.6330861243959571,1.3483542173010918,1.608139476610671,1.0326666070901827,1.1791511045077783,1.661640488425866,1.661640488425866
2024-01-30,0.47864676173504,1.7985270782483709,2.124166831438871,1.5668439407457397,1.9804122063634761,1.111663937354785,1.1548113752030242,2.0722577905704678,2.0722577905704678
2024-01-31,-0.27024820517935,1.707912532349864,2.018408888338594,1.501980708957313,1.8456592140589525,1.0088583721382602,1.148062601075487,1.929465156126608,1.929465156126608
2024-02-01,-0.8920724272590601,1.6323200549597274,1.945809762710902,1.470028693098141,1.8038785234057282,1.0476921685917644,1.2443286044007444,1.8678199625671255,1.8678199625671255
2024-02-02,0.04623889638066,1.5812420749413065,1.8748419448377787,1.456888949973095,1.7521280939063575,1.0332184802930295,1.215125804715887,1.801738681379231,1.801738681379231
2024-02-05,-0.030296027149,1.6035462835820646,1.9047549581439478,1.5218272534376456,1.8322863997956482,1.1535350557167716,1.4809642514999188,1.8776568109456195,1.8776568109456195
2024-02-06,0.64364893057844,1.5363944782605594,1.8105856217951735,1.4441657198056155,1.709946283587711,1.1392515586047964,1.4420681685964876,1.7439956648401143,1.7439956648401143
2024-02-07,-0.36341064693801,1.4780325148394748,1.738455401399525,1.392685836642755,1.622356930970819,1.1244903876810328,1.4035272906909722,1.6483208474369537,1.6483208474369537
2024-02-08,0.71179864484188,1.4598097013357618,1.7116510738123352,1.3970094141106293,1.6277910390983923,1.1075715942501236,1.368999999451354,1.649417016136798,1.649417016136798
2024-02-09,-0.23652706124758002,1.429288848728225,1.675386082718047,1.3873755772789742,1.6132611098463352,1.167146113374381,1.498322007408956,1.6314686772778844,1.6314686772778844
2024-02-12,0.55133351509269,1.4268540129764709,1.6654282545955095,1.4001507284095491,1.633058532381127,1.146308584818989,1.4467311067704032,1.649078413523663,1.649078413523663
2024-02-13,-0.84217648892258,1.391337855690889,1.6218499227203902,1.3748028217029602,1.5937209921823168,1.289026854027952,1.7565730581474797,1.6052798610672743,1.6052798610672743
2024-02-14,0.68014631632544,1.3767933846582303,1.5989435417928073,1.3692120863500086,1.5845882820171695,1.3720351877231929,1.9172204445813144,1.5929421449994103,1.5929421449994103
2024-02-15,0.8568992133825899,1.4260257118331556,1.6651393317141905,1.4226850084059257,1.6762577143463417,1.3552191109245975,1.8565524339215318,1.6905751138751899,1.6905751138751899
2024-02-16,0.31924849506163,1.418588791454638,1.6442707396649503,1.4251337259136032,1.6783415133351032,1.3596926553502597,1.8476974826413055,1.686076799397391,1.686076799397391
2024-02-19,0.004758130015572337,1.4388692924381308,1.666148253226528,1.4533046423249487,1.7262909096345282,1.3440358894583433,1.7902946842944034,1.7299702505088834,1.7299702505088834
2024-02-20,0.34272462557206,1.3981358584644734,1.6159711434864739,1.4134226530107243,1.6573725323352908,1.376326510170102,1.8536864034908855,1.654973735490712,1.654973735490712
2024-02-21,0.21617607919016,1.3565355858690689,1.5693971720349813,1.3550728732895723,1.578025156372642,1.3568554232124768,1.7889019934500685,1.5751177386217876,1.5751177386217876
2024-02-22,1.26575355841966,1.3274810675681459,1.5222271697211136,1.3272355187134781,1.518400784783244,1.3296403314040623,1.7437748990487065,1.5163152826563884,1.5163152826563884
2024-02-23,0.69378167041336,1.2959916709204151,1.4721982436193173,1.2841088960542275,1.4385534454439424,1.310827708766808,1.6806030936463248,1.4402940769721724,1.4402940769721724
2024-02-26,-0.46375513635179,1.427254362386862,1.6357497702867678,1.3851911096509055,1.6075838822686839,1.3086273795703034,1.6638924517445073,1.6222726476425078,1.6222726476425078
2024-02-27,0.23403236540872,1.421860874458666,1.6216709871944999,1.3998338882008292,1.6170364371991834,1.2927075724970818,1.610040226746512,1.6305300568380527,1.6305300568380527
2024-02-28,0.07533564416806,1.4066865048372075,1.6101588119056631,1.4026423622963575,1.6270399268609963,1.2749013315514353,1.5596590336346938,1.6374542112660453,1.6374542112660453
2024-02-29,-0.33950751618214,1.364595243892019,1.5620901828810394,1.352916068437312,1.552354712767789,1.4261876863015046,1.8915076634168577,1.559321325811326,1.559321325811326
2024-03-01,0.08498192436917999,1.3253351813279939,1.5123202510070173,1.2871237190661262,1.4586358423366859,1.4156407606238015,1.8425417226391025,1.4726614129646334,1.4726614129646334
2024-03-04,0.27991739492668,1.311304624625748,1.491473551930842,1.282114483925745,1.4521351286931852,1.386383766371589,1.7762348081188568,1.466435570281745,1.466435570281745
2024-03-05,-0.29693508613481,1.27910640646613,1.4449405324224496,1.2210105590437315,1.3610742027877762,1.3632988908635395,1.7167967518534195,1.3828576987464123,1.3828576987464123
2024-03-06,0.2759444997833,1.2566436481010212,1.405151642215947,1.189451071253557,1.3063093118072207,1.3478244988713715,1.6635201339442511,1.3284000151494713,1.3284000151494713
2024-03-07,0.76990090042594,1.2486126561369402,1.3970844781150735,1.187073805600011,1.3128125833652065,1.330636617438782,1.60862210847957,1.3377436657805504,1.3377436657805504
2024-03-08,0.1469631502109,1.2301411220407765,1.3611954362445375,1.157637502625643,1.261207660510496,1.3077053988360412,1.5637883135496025,1.288227019728202,1.288227019728202
2024-03-11,-0.10318943380125,1.2722008042529127,1.411794653536268,1.2075997228266242,1.336697854121663,1.2886659497172934,1.5153630399536535,1.371190055480084,1.371190055480084
2024-03-12,0.8412431415971601,1.2449453573810974,1.3695049577565126,1.1571686768439895,1.255662816899448,1.2703974727918106,1.4693565357185845,1.2929283314350146,1.2929283314350146
2024-03-13,0.6175663659192799,1.2229350692402123,1.34030277224488,1.1276860907369315,1.2196451343983088,1.2524973689495917,1.4250894670963055,1.2567602590562155,1.2567602590562155
2024-03-14,0.29253157556576,1.280735848306511,1.411131080150169,1.1958757978253183,1.3168759503979086,1.2354042189915857,1.3770717696200319,1.3647464867411088,1.3647464867411088
2024-03-15,0.03589632598288,1.2880745802562035,1.4169751387810836,1.2181925646443943,1.3444097623467997,1.2200949096004317,1.336537733856493,1.3951687200582166,1.3951687200582166
2024-03-18,-0.19874300048872,1.2623389774961034,1.3812047082132366,1.187124614576892,1.2945736910917465,1.2067640827992634,1.3121282991124843,1.3432899463076082,1.3432899463076082
2024-03-19,0.64724739109331,1.2348712970856137,1.3455481760577679,1.1354886696047808,1.228241141342415,1.1884271013809664,1.2690266624914466,1.2772007910504959,1.2772007910504959
2024-03-20,-0.48452037261470005,1.2220536578064038,1.329665427344854,1.1251690528112281,1.2192499509076526,1.1698970283026082,1.2276564597559654,1.2704600008972025,1.2704600008972025
2024-03-21,0.22409791539118998,1.2442334468004548,1.3567200397034518,1.1602894174630018,1.2686275277597503,1.151234218877207,1.1885534414425867,1.3229599323337056,1.3229599323337056
2024-03-22,-0.34044737194168,1.2611426399164036,1.3917210856319573,1.1937451493838995,1.3289299629092532,1.1414417033124638,1.1841248562539424,1.3838945829843272,1.3838945829843272
2024-03-25,-0.00392337628203184,1.2348538456244713,1.3526354126636382,1.15483503715743,1.2657197110387777,1.1783744533573661,1.3127877573747155,1.3178249202246533,1.3178249202246533
2024-03-26,0.40584276960423,1.2342173273791313,1.3596208200872408,1.165172754166832,1.2912793071030293,1.1602963778543054,1.2717786508350988,1.342733058725708,1.342733058725708
2024-03-27,0.24478486127455001,1.209756936197189,1.3225043967020769,1.1196622883275535,1.228864437407027,1.1410866166092648,1.237383477407236,1.2808893454973769,1.2808893454973769
2024-03-28,0.01218723062996,1.203473701288561,1.3064191698222503,1.1146707390509722,1.2159538933696663,1.1800983981615691,1.3606281574314214,1.268222254709967,1.268222254709967
2024-04-02,-0.9275338019439,1.1867842712281171,1.2739051561730712,1.0846753334312251,1.1634757975782122,1.2607984106778596,1.4170854690780283,1.2182926248754533,1.2182926248754533
2024-04-03,0.28471157832364996,1.169313315398404,1.2426350451193446,1.0446806860533866,1.108479763902036,1.239481572552724,1.3676486206910876,1.1674878801076858,1.1674878801076858
2024-04-04,-0.02060961030245,1.2964464941522453,1.436669086589192,1.1765197699523142,1.3100688383890151,1.1692351145770317,1.2938154475985417,1.3796154061892505,1.3796154061892505
2024-04-05,-1.11319876613036,1.2651443379730125,1.397847186408905,1.1456972311225644,1.265682881838094,1.15042339061963,1.2573973801536733,1.3299160340003582,1.3299160340003582
2024-04-08,0.71678379079827,1.236045821182963,1.357793616043938,1.1054007649860786,1.2116137583145752,1.1354377175268484,1.2250638639556168,1.2751543268925725,1.2751543268925725
2024-04-09,-0.8674948686975701,1.3967608554141913,1.5885984790624756,1.2742772248049388,1.4535042639741516,1.1194516848563316,1.196406614030018,1.523526619954054,1.523526619954054
2024-04-10,-0.04709717486416,1.4036517653688358,1.6011787238921402,1.3195997128203474,1.5060976796255308,1.1030877796164502,1.1728489287104995,1.5629834611104565,1.5629834611104565
2024-04-11,-0.26933225168309,1.4590332861926212,1.691358461858183,1.4077824011002045,1.6421353674614094,1.0846295137621034,1.1425860525534963,1.6957469932083133,1.6957469932083133
2024-04-12,-0.16102906143537998,1.3930683416983285,1.6120363431169014,1.3329878059968718,1.5447767189823847,1.0672091787670663,1.1151648120262807,1.5916678916592848,1.5916678916592848
2024-04-15,0.42700505068599,1.3533606843346304,1.5668765483099885,1.3077942341458062,1.5167212904590128,1.0523852221466143,1.0928581198039629,1.5562889698867894,1.5562889698867894
2024-04-16,-1.4082342298850299,1.3128395539160307,1.5138249799643893,1.2678065478407614,1.4638697992452774,1.0348570467459188,1.0685934869018647,1.4996803169950688,1.4996803169950688
2024-04-17,0.6145493107315501,1.2894501636634454,1.4797346134256892,1.250814844107177,1.4372587428923986,1.0346555852706627,1.0498448754809213,1.4678211626613882,1.4678211626613882
2024-04-18,0.52172066106578,1.5219507924626552,1.7982018697018247,1.449824848306738,1.7328605006964826,1.0208527820399522,1.033388463706628,1.7699209707537247,1.7699209707537247
2024-04-19,-0.01058988973263,1.482073022741912,1.7520320937605767,1.4414594530933138,1.7203942178046172,1.030108760534856,1.0171759972205432,1.745712511622751,1.745712511622751
2024-04-22,0.22349463362753,1.439316258138136,1.6996983934958878,1.4191116771800898,1.686832573650374,1.0284039952864819,1.02812402429144,1.7024706497285547,1.7024706497285547
2024-04-23,0.8103519639169301,1.380991756966031,1.6297953305230783,1.3446159781182208,1.5883890729158054,1.021532788133671,1.0242484470712871,1.6029695146693816,1.6029695146693816
2024-04-24,-0.17187597210338,1.3344700779132166,1.5673811763937306,1.2879376491686052,1.501868988512322,1.0224165499705988,1.0426222091690183,1.5175911810567364,1.5175911810567364
2024-04-25,-0.93379845241924,1.3609071939026254,1.5942103511008783,1.3353107954409607,1.5662176259994076,1.004946143203536,1.0213178801233938,1.5782238768665986,1.5782238768665986
2024-04-26,0.8890567147935701,1.3225349420952948,1.551993612288012,1.296673495192952,1.5241689387740238,0.9950056556445003,1.0020713893579465,1.532304716505113,1.532304716505113
2024-04-29,-0.28588856658191997,1.4059060975427866,1.6639775238574621,1.3967553664424397,1.6644378255489636,0.9894403044070998,0.9851045660816202,1.6748717516863192,1.6748717516863192
2024-04-30,-0.99962609742527,1.4297820600132534,1.6963059294054703,1.4417627838354932,1.7341200866279232,1.0050724367556647,1.0333441045983656,1.7379496878897849,1.7379496878897849
2024-05-02,-0.88405770247806,1.3892485186531367,1.6438927717724972,1.4119604277293967,1.6879024357538635,0.9897845638021154,1.0111744906103473,1.6856705826014498,1.6856705826014498
2024-05-03,0.54081945974213,1.4710379574536285,1.7628937857357168,1.5064323524685461,1.8309951179754627,0.9769747761800963,0.9947303010380122,1.8286505705551934,1.8286505705551934
2024-05-06,0.48978157739098,1.5122885318292285,1.8206880987835927,1.5735435893996874,1.920106116609851,0.9732913515711391,0.9803721494151677,1.914352252999818,1.914352252999818
2024-05-07,0.98356273041147,1.4686251898025364,1.7656075454056483,1.5387007675087812,1.869931024598657,0.9642100777333001,0.9662544230013049,1.8545673204589321,1.8545673204589321
2024-05-08,0.6877261615829999,1.4248173777023727,1.7017888624169135,1.4991702230486317,1.8050503438832026,0.951380852294682,0.9473119712099909,1.7824652762151871,1.7824652762151871
2024-05-09,0.6892550004873,1.4663454034150694,1.7425811497654102,1.5513881886414487,1.8691057773229232,0.9322397592892462,0.9276813522044604,1.844162598176447,1.844162598176447
2024-05-10,0.38386284730769,1.4492567662622355,1.721956238513164,1.5454676263129716,1.8629359185932552,0.9197183284418701,0.9275248442929067,1.8337297881314978,1.8337297881314978
2024-05-13,-0.12002829524165,1.4323751137539436,1.6956441487266185,1.5377676359026546,1.8487033870322613,1.0156230793291288,1.1638651112363108,1.8125438823454874,1.8125438823454874
2024-05-14,0.20102776177204,1.3835757056009284,1.6317622435653283,1.479185050093558,1.7648535186132819,0.9867899726437848,1.1301195916231073,1.7231833103519074,1.7231833103519074
2024-05-15,0.17236261566574998,1.3349707786994998,1.5675411992760881,1.4123087019652831,1.6751366167055,0.9626862395818648,1.0969207659624791,1.6333206863423886,1.6333206863423886
2024-05-16,-0.62696204673694,1.2913297297473645,1.5059897615254185,1.3392432076613363,1.5691072442640661,0.9742274760791009,1.0844506593964265,1.5346396303063947,1.5346396303063947
2024-05-17,-0.25666738115554,1.2550751741122426,1.4548824364305026,1.2711209650415192,1.4726465046219483,1.2045928715989327,1.54505728748041,1.45024149328516,1.45024149328516
2024-05-20,0.34796721923241,1.2949965785489714,1.5114684215887213,1.3206746062092463,1.5481064736276635,1.2339496161774133,1.618451393020962,1.5277525913266647,1.5277525913266647
2024-05-21,-0.66730163728678,1.2714509256130868,1.4801787588027553,1.297336501015937,1.5205851310418261,1.258086390229479,1.6651937201285911,1.4981907214322716,1.4981907214322716
2024-05-22,-0.60800243219908,1.2461642360316911,1.4352511605007598,1.2622261619625668,1.4629335554967369,1.2472107719458378,1.6001180403637234,1.4428979229615435,1.4428979229615435
2024-05-23,0.12621882865431,1.2932121666094234,1.499714657113913,1.3203844353240304,1.5462074314320726,1.209099887906085,1.5379414339063335,1.5275924947257358,1.5275924947257358
2024-05-24,-0.09087766053176,1.317664251990252,1.5316157579475578,1.3593630211050118,1.5986796796001956,1.7268008877622836,2.3788747103388865,1.5788522748160814,1.5788522748160814
2024-05-27,0.46242708782365,1.2731298845627135,1.4687604995029315,1.2785949281904045,1.481674326244557,1.6766811999300566,2.2797946268626985,1.4775753744758315,1.4775753744758315
2024-05-28,-0.9226636382423501,1.2393104592911284,1.4235902500421758,1.2293854559065542,1.4181070725527478,1.6272290593994427,2.156260942734443,1.417011684097512,1.417011684097512
2024-05-29,-1.5353434553385101,1.2313937576782426,1.4044300235962204,1.2236853080034598,1.4045213587412344,1.578025484326998,2.0394086457916925,1.401970800517328,1.401970800517328
2024-05-30,0.54645402459937,1.3440794394582054,1.561548398936074,1.338228785576369,1.5681757480632663,1.5607493878747614,1.9815222971876454,1.5727764191338718,1.5727764191338718
2024-05-31,0.17982610817192,1.6195266193305933,1.9321169195930312,1.5645655704298027,1.8871725828653618,1.53695194732343,1.8952360280647826,1.9113511334654265,1.9113511334654265
