date,r_log_s,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2019-07-25,-0.5276296483599537,0.9863246513831706,1.2120895026236207,1.074965455024954,1.3484743580895286,0.9669672395917503,1.1936646518986669,0.9103271622808512,1.1740192449435012
2019-07-26,0.7360535770783042,0.9561606855639662,1.18172389810994,1.050541001131163,1.3311229377603035,0.9197721128079506,1.1280122831931343,0.880688086825323,1.140457852087102
2019-07-29,-0.1617421929057436,0.9975546172830977,1.2200180308267283,1.1154914568588878,1.382920998480022,1.009859541367531,1.2480477593127566,0.9005785265234588,1.1741817172921392
2019-07-30,-0.2581985372044371,1.040526041025505,1.2725141804418725,1.1685292943795773,1.444636554530701,0.9673571827509131,1.1794246670638608,0.9339033452238743,1.2267950025023504
2019-07-31,-1.094520695213996,0.9743741639192397,1.2034912799720803,1.0924550768501218,1.3695124902313291,0.9316608161276934,1.1401736170462426,0.8879103237900106,1.1621887967362434
2019-08-01,-0.9039527568806016,0.9383649760058664,1.1579965225473168,1.0609899436205845,1.329012524701175,0.9232288012812654,1.131804465641913,0.8578455161332148,1.117642118403569
2019-08-02,-0.7309388539565105,1.222240708677642,1.475640015326047,1.3216876225450198,1.5804431897961364,1.3219785824212866,1.6613946542151385,1.207044071539655,1.472867103130305
2019-08-05,-3.023018216969477,1.318108461328525,1.6014475322246087,1.4440595657282236,1.720853056747443,1.4694350536959249,1.8701741535169445,1.2494259548606506,1.5883304401429053
2019-08-06,1.2933023911166612,1.3239538763042351,1.6203807167030593,1.4752561757428828,1.769624969272058,1.499500945430293,1.9192847874628294,1.2175082401966753,1.5958134770110797
2019-08-07,0.0766582333858876,2.6099640499856993,3.096352664070141,2.4458851551395364,2.760037972807603,3.0840781370113413,3.902989366262602,2.9434384721283267,3.232207878293689
2019-08-08,1.8588462466865088,2.445493331417047,3.001727591893446,2.343709367449349,2.796963582904285,2.7611496934550153,3.5325624413244325,2.6631441231189754,3.087314420212782
2019-08-09,-0.6638593133657111,2.1368267885748935,2.7160484972963257,1.950454100808477,2.4568853866566416,2.460991432403922,3.1942662316522097,2.3466629793671356,2.780868567302534
2019-08-12,-1.2393809115915355,2.2912865268485985,2.917174987231557,2.163945376202082,2.734261622548567,2.262797794714162,2.9288594290963808,2.3929453460529135,2.960718273956832
2019-08-13,1.5018346267301863,2.083274323246601,2.723717466469899,2.013968636128102,2.620595530432238,2.12570740885677,2.7798519174099825,2.1576455382915927,2.7536913874565343
2019-08-14,-2.973035245453567,2.075091529313871,2.7287183921287044,2.0707174868407474,2.713360121448055,2.2235650641308506,2.9110610097697553,2.087031484158786,2.7410229238237678
2019-08-15,0.2461236698180242,2.104255056436858,2.7802368182429946,2.1350129087875236,2.834231422240947,2.042038111552123,2.6814779961014477,2.069925615043463,2.7736359486109867
2019-08-16,1.4323058172245002,2.9271080181468445,3.677908568452872,2.775579393567741,3.5412575475225188,3.2740655686710736,4.1742192685307,3.002689076634535,3.704686861341273
2019-08-19,1.2033175564397505,2.558526149955812,3.3444526247889272,2.320290995846219,3.151746138167515,2.9115306710514743,3.776564710618939,2.6740469554641315,3.380397530602818
2019-08-20,-0.7946215312115467,2.460467691268252,3.272066134677926,2.3068384959636044,3.188009822112807,2.6375511432478067,3.4727432503291835,2.517013988872694,3.28564330559737
2019-08-21,0.8212979557352937,2.313934584749218,3.1544978621681152,2.2263801601340973,3.1570785663280896,2.3907751893221834,3.1931169200711147,2.330414459803256,3.1549658873649546
2019-08-22,-0.050620295927854,2.1337832693330023,2.9590085916291446,2.098080131356142,3.017742790441863,2.2740078846785603,3.051604596209837,2.132450758486268,2.952468870057393
2019-08-23,-2.6288881122837853,1.9543040718104037,2.7700437445254305,1.9517382493211486,2.8686186351522642,2.0572866960689282,2.7895034084035855,1.94414758634487,2.758526319939629
2019-08-26,1.092311273079789,1.730184193378526,2.5366578021891075,1.68541997245914,2.575165463240919,1.8647878045266895,2.5598909225398256,1.7416490879742597,2.5326153467396866
2019-08-27,-0.3208321800556238,2.5223912885658777,3.3112477725667295,2.3476329894546284,3.20561874991102,2.904999730303658,3.7928014976080666,2.6322466000225253,3.330329412635421
2019-08-28,0.6524151530562512,2.338407032045937,3.1357242627484694,2.2274066775279513,3.1094925700087956,2.6228701547433397,3.456276825213867,2.4059998283118724,3.142281364009073
2019-08-29,1.2607482441094398,2.081247785118304,2.892743692857534,1.9771861652120957,2.8672972271405586,2.381472854649514,3.1823501185528555,2.154380017956283,2.901481101803438
2019-08-30,0.0642580759876775,1.8883568085811615,2.69806194574722,1.8200938948393752,2.7082204220810633,2.156397209933146,2.9284566277572672,1.9518987312914178,2.7028523410275134
2019-09-03,-0.6923009332685417,1.8846371141076799,2.682015968553441,1.8752273840770295,2.762653296691384,1.9768050188028552,2.7035931802529967,1.8999325619745853,2.6767658260850724
2019-09-04,1.0783725278421428,1.6696833913565037,2.448907515558733,1.6009108892064738,2.443816402623999,1.7898576118111371,2.4757596169048344,1.7042212332179576,2.4495797848921597
2019-09-05,1.292591292175976,1.5912292515388229,2.330158330923379,1.592545310923518,2.389425495706247,1.7465210266928304,2.408508747691965,1.594883786010303,2.3242473112164777
2019-09-06,0.0910190804376786,1.596567396087345,2.2984389285944276,1.6442559953728684,2.4159290360146257,1.6103996388674489,2.2180550725155035,1.5707554130114387,2.284870327970417
2019-09-09,-0.0094014678899926,1.6783500522506076,2.3623483319196046,1.750802630689232,2.5245913788382746,1.5074374949407996,2.06780498646986,1.6316318865492978,2.3415463277793847
2019-09-10,0.0322252425931015,1.4938459430207112,2.1641516390153632,1.4959620548475505,2.2459585392094596,1.374886519731376,1.9003020938229627,1.4700739286860933,2.1478579584589794
2019-09-11,0.7203672326387199,1.3366390647636521,1.9716347574502093,1.3166411004571499,2.006851481216187,1.2572216447309112,1.7405249324641192,1.330527575874417,1.9616910156232281
2019-09-12,0.2875016278233316,1.2067350783387873,1.8158582654296163,1.1624057682653937,1.804124237518626,1.161001357558161,1.6083044846274985,1.2139895531963758,1.8111578282018577
2019-09-13,-0.072467687696605,1.1878856270186116,1.7525327552413446,1.1962372892187183,1.7979179930043931,1.0893348913813805,1.4949782160215073,1.1733718106767537,1.7408614486887866
2019-09-16,-0.314051291635599,1.0923537558191079,1.6250724755799006,1.0996150857550049,1.6715109285032614,1.0226337069415485,1.3900395184365688,1.0838639255549505,1.6150669788351526
2019-09-17,0.2578425372461985,0.9990755211358512,1.4829205427886476,1.0094921795237728,1.5217737886299976,0.9523593784643337,1.287166041972074,0.9974234778782496,1.4768080473525724
2019-09-18,0.034263328426719,0.9636016186724126,1.3966441907840295,1.0073923856070888,1.4676309974901502,0.9468219785991558,1.2655800018583627,0.9495291438662233,1.3873198704303424
2019-09-19,0.0019974521929475,0.8973901759404573,1.2790918390698958,0.9294415962049741,1.348248913671169,0.8872236598718573,1.1717611952474114,0.8914546846933812,1.2727349860672597
2019-09-20,-0.4907599104880387,0.8417351203335922,1.1844190475478413,0.8452626467889581,1.2220818542635155,0.8367136971450841,1.0860632377752326,0.8472005163690873,1.181863227738747
2019-09-23,-0.0096940617827513,0.7954469280624209,1.0860629450841708,0.7794254648852026,1.1016988769969884,0.7972669606410885,1.0144795749805968,0.81039733949469,1.0875910036171312
2019-09-24,-0.845198896355148,0.8781399520062902,1.149136141776949,0.8912507827901797,1.190961986048833,0.9173461672852391,1.1595834003963674,0.8691241634524194,1.1443006978686803
2019-09-25,0.6139685241963904,0.8266849629121381,1.0652029089395991,0.822692418209632,1.0855413491945818,0.866201812362975,1.0878023248859323,0.829249622695244,1.0643923561622715
2019-09-26,-0.243187100961319,1.0539983767332353,1.306706003174753,1.0569378417975503,1.313047948986101,1.1649162522344736,1.4688265893790804,1.0491211702042338,1.3066993034057675
2019-09-27,-0.5330534579128577,1.0464078371358694,1.3050364734968374,1.0840942249515488,1.350807061215302,1.0877004053198256,1.3714833424869328,1.0241890324531933,1.2991754831210387
2019-09-30,0.5034910215248393,0.9900264452918844,1.241014575022797,1.0488360282978741,1.3083439567785988,1.0411585082897472,1.3184955480265743,0.9645617942652966,1.2331036863257314
2019-10-01,-1.2334126945412849,1.025254940951294,1.2751595774152935,1.1123156287326215,1.3702717746131137,1.1038409386209156,1.4047253100879842,0.981565024107546,1.2617753878620563
2019-10-02,-1.8065404187643832,0.9945214081090333,1.2476855024926723,1.0930256355664016,1.3664174645608544,1.0316275352870696,1.3116068753704861,0.9473998623250701,1.2311415539593973
2019-10-03,0.7940304773866788,1.353178839201984,1.647485396010662,1.402443551563122,1.6810749795929627,1.5122768164410327,1.9212465417533076,1.350655076180845,1.6492301230586692
2019-10-04,1.4116785239259273,1.8898177546642028,2.2883970848158013,1.858199552448116,2.1857725349767723,2.1940061355528937,2.7922214418674267,1.9320331182410078,2.308858816006191
2019-10-07,-0.448835227368152,1.7390904979893216,2.17486942433403,1.7544021684439706,2.154708308203494,1.9645913190505253,2.528854374801249,1.7580591204086136,2.1859507244548255
2019-10-08,-1.5683159552109929,1.8383374892562239,2.3247342792429673,1.8784473467748144,2.3462189071628856,1.8126607648696582,2.313705611516406,1.8173002493068602,2.32471222255511
2019-10-09,0.9063296514845924,1.6598211706816655,2.1663931512444923,1.724279542521869,2.2347315344066137,1.6843975189688931,2.1888527636794644,1.6368433910855293,2.1620654667252874
2019-10-10,0.6395202411782605,1.9347045706358772,2.478751949284316,1.9787950780474501,2.529373484974483,2.1207675518062485,2.7420753714419153,1.9048382970054372,2.4728200754257728
2019-10-11,1.0879579673789057,1.8045770860906696,2.3564974489748822,1.8800616271841106,2.469481543752341,1.9099159566102857,2.4808873927847457,1.7562608623256806,2.3417431729776843
2019-10-14,-0.138808167321898,1.6371946902245427,2.183799268434583,1.72517761498322,2.331536045217747,1.7190378594714955,2.2496336901443335,1.5879343080243649,2.165717440032329
2019-10-15,0.9906445376489172,1.6355702259965412,2.1818884348036005,1.7475553447250682,2.3705625573173608,1.5808677442940369,2.05383027830461,1.5608252737361685,2.154857603691104
2019-10-16,-0.2001544553193733,1.4496411448544437,1.9876230394034993,1.5348357474658527,2.1500431975030248,1.4348691782154237,1.894921105416517,1.3977332929055224,1.9646477194017342
2019-10-17,0.2759021969775287,1.4641060785856306,1.9961170304649087,1.5747396175524873,2.19609347347096,1.3370389769384003,1.7477698839575406,1.3908910872409812,1.9663372634357157
2019-10-18,-0.3927045709799847,1.3141583530967051,1.8216557290003095,1.4174674900598279,2.009960251797604,1.236597156290319,1.6281718581886668,1.25499131453699,1.7937143526259853
2019-10-21,0.6848114105333746,1.1817813611199621,1.6604425642761855,1.262950751588956,1.8291879463840675,1.1328742071076672,1.4967419090637772,1.1389624856951661,1.6355002942778771
2019-10-22,-0.3575049258376838,1.1255367930144071,1.5775938813342958,1.2335613389579387,1.7708094767677738,1.1171307899241365,1.4821721784743358,1.0703163179868396,1.5476998441244285
2019-10-23,0.2843103345830729,1.1209395916132912,1.5428577839267217,1.244992899064099,1.7592409522485648,1.0526893880253918,1.3730007336585166,1.052026199388195,1.509620797477563
2019-10-24,0.1918604659171353,1.0699584231540673,1.4629013416196495,1.2084965055389472,1.6919537977558539,1.0434743120117407,1.3606784969004286,0.9961137556664034,1.4269325952624639
2019-10-25,0.4064429510656049,0.987142323277815,1.3579309287149535,1.101301894363147,1.5695960297203306,0.9717810644453917,1.27135796242007,0.9301913267890458,1.3231451123492106
2019-10-28,0.55658199161177,0.9119033796139276,1.2479011283808195,0.9887829149933524,1.424749046322591,0.9100618314721618,1.1857558025770452,0.8771483890586109,1.2200856458588405
2019-10-29,-0.0832751956480766,0.8847765475860958,1.1904080246156856,0.9636310905637059,1.3711589936926625,0.8669748096489127,1.1145915795858548,0.8510740873947834,1.1629874357732244
2019-10-30,0.324808940085731,0.9050261482174641,1.186876498712069,0.9922860128132662,1.3739147639976974,0.8422976197412443,1.0559199970018756,0.8623863087315468,1.159312651802938
2019-10-31,-0.302743863453909,0.8517957918020683,1.1040612995778516,0.9232970489352998,1.2673104650356048,0.8107775806215983,1.0111849810162177,0.8259596941470607,1.0819651830831567
2019-11-01,0.9615930559647514,0.8226065654854405,1.055416820492016,0.8849822209692736,1.2120707272179065,0.7832948182381136,0.9671239902762464,0.8044583413163761,1.034391856967619
2019-11-04,0.3697245805312427,0.8339781435703854,1.043945392448788,0.9083892678854757,1.203044717150834,0.8212210830443142,1.01222621984105,0.8062692088783507,1.0221608597802534
2019-11-05,-0.1186402711820663,1.043894905465098,1.2768311669884165,1.099293672741458,1.3894905664062325,0.8524387747768416,0.9836166499758633,1.0271585721199,1.267853865534168
2019-11-06,0.0702250592289623,0.9766079524279057,1.210042746943254,1.0375710332099548,1.3329173549813031,0.8181299784934795,0.9449117030990083,0.9592081619408124,1.1992704470308984
2019-11-07,0.2726375244280665,0.9119717418005465,1.1376713042762978,0.9712566765844747,1.25397202936845,0.7978050221300854,0.9332541158959393,0.9011306651526813,1.1285950565201828
2019-11-08,0.2557403145115828,0.8478718091674268,1.0642530903601233,0.8623138160807551,1.1271482239735577,0.7666622035873252,0.9034332565824756,0.8542895113380391,1.0623805167571212
2019-11-11,-0.1964395413337192,0.810589010871965,1.009697079190768,0.8183188639772766,1.0694197389407918,0.7458014638865536,0.873724892199319,0.8216786895199323,1.0091595674050649
2019-11-12,0.1563423301263032,0.7794349090149635,0.9687152088355955,0.776952849591877,1.020651961292397,0.7284664119959776,0.8539779194623586,0.7969075063201513,0.9709952936859448
2019-11-13,0.0711281570116295,0.7767004060562057,0.9487175612545372,0.7882910781062712,1.007847365319842,0.7466541167087781,0.8814616926122721,0.7858687893410846,0.9484240933581044
2019-11-14,0.0836692614456759,0.7444010112057089,0.8993875664361741,0.7225688821924389,0.9290880800999156,0.7262381267093562,0.8541788100446944,0.7677924718255443,0.9044557503862483
2019-11-15,0.7666028777973181,0.7174494966144243,0.8535688913160306,0.6579448605525359,0.8356489445887378,0.7088104930393444,0.8298596896732429,0.7534681518018883,0.8638368099406105
2019-11-18,0.0503026322809636,0.6966298203952966,0.8141940517146198,0.6006657263655338,0.7531286168555447,0.6947024469523558,0.8084621300273049,0.7419944868225854,0.827490322985754
2019-11-19,-0.0592770099692526,0.862659866703454,1.0121599937363146,0.7915142090593246,0.9486560864524428,0.7305759776772024,0.8101838423115879,0.8790575043108235,1.0232953622631333
2019-11-20,-0.3763256420941067,0.8087568897784241,0.9495239273541545,0.7224779438007352,0.8625282015549531,0.712324612821008,0.7940304115253272,0.8355372250305746,0.9625247240838002
2019-11-21,-0.1584006086189507,0.7749150202676836,0.9062419094762633,0.6990669810567951,0.8233132307286326,0.7049581220337964,0.7921419484288297,0.804415389354986,0.9192339598311012
2019-11-22,0.2172573942375937,0.8217546247770302,0.956799459210919,0.7867964512838067,0.9042723760874651,0.794585165582884,0.9245770528265366,0.8222710117013433,0.9633265574478171
2019-11-25,0.7479251887467208,0.7990545865478381,0.9306257257433379,0.7822816061305385,0.8945756863235299,0.7865422979283343,0.9240760789629368,0.7996335795509097,0.9361286136748191
2019-11-26,0.2193163644940227,0.7660788643817515,0.8943293559350084,0.7362274287422333,0.8559243109919907,0.7589827758030998,0.8916321128477673,0.7786496132367525,0.9026158617034756
2019-11-27,0.4165735625299744,0.8934001018129035,1.0555481791929113,0.8811368948021642,1.0228992050730081,0.7736431476947708,0.878897445206447,0.8845044241453817,1.0594088688598153
2019-11-29,-0.4019286229989053,0.8388018556253947,0.9971862331497353,0.8168090058329569,0.9650682274434685,0.748740288251216,0.8546020891685996,0.841338587206693,1.003674757115333
2019-12-02,-0.8668483693963605,0.8292316741882966,0.9879141965143089,0.8236000242844606,0.9803472214185676,0.7373833785378392,0.8357618041183725,0.8232485458035659,0.9891424290014484
2019-12-03,-0.6660225258045148,0.8678292733943199,1.0291952076878699,0.8953899555017009,1.0481236601772312,0.828019576859399,0.968054434470873,0.839071220033724,1.0224833129400017
2019-12-04,0.6303657608769992,1.094528039329808,1.2942969540301648,1.1259269989043552,1.291989705165956,1.153068434998309,1.393779637655898,1.070416121044012,1.293482162172576
2019-12-05,0.149912692663027,1.1496301923452372,1.3773994135007692,1.2203836009275442,1.4159582046357395,1.244962263966396,1.5267021810326236,1.0931275692397366,1.3652077675383298
2019-12-06,0.9094246030426012,1.1175130592914615,1.3595693614790245,1.212305987254915,1.4396281366481913,1.153000397490946,1.4149364793653902,1.0473565946439003,1.3392798482327004
2019-12-09,-0.3167833684474369,1.0112931210949985,1.2507910979112844,1.0613269648578174,1.2995513389747066,1.0577910381003146,1.315738883425238,0.9653621546903185,1.2367281807252184
2019-12-10,-0.1097536168984129,1.1214470355743815,1.3849255470744495,1.1864675764373942,1.4522404555052442,1.0229152224127953,1.2387566695159957,1.0645661984747659,1.3651396833042155
2019-12-11,0.290393752935077,1.0598865758677563,1.323196141507984,1.1495048323114099,1.4203885328429398,1.0073268923062138,1.2367663482089115,0.9970667305768594,1.2981445591720864
2019-12-12,0.8538667375555057,0.9764699047995676,1.234092270501105,1.0581781011997862,1.3262415845404687,0.9489810900238813,1.1755151610351033,0.9297593091161189,1.2136034561649718
2019-12-13,0.0072579150214686,0.9113328542871842,1.1588387883164601,0.9800712902884186,1.2493605137152002,0.8920003137168144,1.1086310708965301,0.8781155142736236,1.1411421780570463
2019-12-16,0.7122360942542787,1.0312053107480552,1.2902279083090218,1.1031292837208422,1.3871587781013763,0.8863595381880147,1.0576400788578888,0.986254415439773,1.2688044166459744
2019-12-17,0.0335236028460926,0.9436898763784562,1.1956621476798353,0.988203491674474,1.2594287693249875,0.8383723508621723,1.0113651901535037,0.9198445755804927,1.1827703616030625
2019-12-18,-0.0432393640522742,0.9942124289513861,1.2466462066192572,1.0581850771954622,1.3358015177888833,0.8304194731753273,0.970795388487574,0.9466465302530946,1.224339916532208
2019-12-19,0.4449378821864254,0.9132882340329728,1.152676990371039,0.9444885608904392,1.2022875526183547,0.7922951549393605,0.9327870300213855,0.8889526908411591,1.140213363950965
2019-12-20,0.4932595804334098,0.8546070344832444,1.0805277367012196,0.8756742308543872,1.115805898266221,0.7665668794389181,0.9103562849560523,0.8460396028990296,1.0745489946238609
2019-12-23,0.086576871429851,0.8471034048974175,1.0633167953992018,0.8806514771465973,1.1201799163257455,0.7528429475716684,0.8840046025002304,0.8294550838813245,1.0514557913089824
2019-12-24,-0.019546730246814,0.853675496445474,1.0638759023002644,0.899745983029379,1.1407893479312972,0.7451425957482678,0.8633029686663687,0.8251017198725263,1.0455323609823732
2019-12-26,0.5115062410053991,0.8017025778662222,1.0014836695725815,0.8018812663133229,1.0282011772805206,0.7228367515958376,0.8445804319665382,0.79826988909842,0.9948952480253674
2019-12-27,0.003398413965793,0.7654849621084104,0.9466431730275138,0.7521731527507683,0.9534320418061359,0.7083101838743512,0.8302081055682428,0.7792977611580211,0.9490469061610184
2019-12-30,-0.5797596079349905,0.8002381768007392,0.9803379233751536,0.803363071886798,1.0071322728312295,0.711676426405861,0.8202374501435333,0.7944757510365069,0.9739512807973815
2019-12-31,0.2941690644190718,0.7628830779928959,0.9336471830158413,0.7474483781862206,0.9352931378058166,0.6967519631816498,0.8101492681849403,0.7762366859152197,0.9380497657425523
2020-01-02,0.8343895362316707,0.8909345085340183,1.0738528271729104,0.9006946151276616,1.0854249344487172,0.8955780972908491,1.080547980094713,0.8691333176267284,1.0684379322223356
2020-01-03,-0.7084909364954552,0.8454491094130253,1.0215724434787392,0.8532131219073219,1.0390370583892976,0.8490879071604652,1.0232757363796885,0.8343281062256744,1.018557630304535
2020-01-06,0.3527145194272564,0.9761315321205488,1.1760074876082505,0.9985057081168445,1.2001847189601311,0.8512572490323538,0.983961556539073,0.9451603886411695,1.1664724535142394
2020-01-07,-0.280717508459484,1.0853644907853865,1.3077384010409696,1.1393018278401934,1.3542319767266615,1.070430367025855,1.282002728026191,1.026545344462332,1.2873801719810143
2020-01-08,0.4890473485641129,1.0037087791715802,1.2316867678697856,1.059049525220876,1.2942735001717918,0.9914076059178236,1.2011731918387458,0.9540216201539458,1.2106437411025708
2020-01-09,0.6633214116906491,0.9622511589523817,1.1912057901101198,1.0394922529155723,1.278189277565479,0.9740050064888158,1.197699472633638,0.907530020794276,1.1644311103817055
2020-01-10,-0.2859262487504901,0.9365189138502635,1.1616391809578928,1.02268519350221,1.268956618861905,0.9196577158823636,1.1232695348133717,0.8786167846415738,1.130743569504696
2020-01-13,0.6951994045933256,0.9690857743963532,1.2018392402873646,1.0662479858781544,1.3283494057216958,0.8902671334231361,1.0681733670988873,0.8974582918734647,1.1621300994097166
2020-01-14,-0.151568083689572,0.9365736588286103,1.1603555026482084,1.0458282501612013,1.2994953823559403,0.8947408028978023,1.0834607715705107,0.8659151808276292,1.1200011934391743
2020-01-15,0.1868450243687962,0.980480880680506,1.2139557899846303,1.0950465608838444,1.3663462422874473,0.872201335643814,1.0363010493409668,0.9021744705888325,1.168844103623486
2020-01-16,0.8331747422232019,0.9193244141938123,1.1478578256034133,1.0272242155992248,1.2937260775532544,0.8466818042483213,1.0199989695506309,0.8578359959715901,1.1070936230492114
2020-01-17,0.3854723247485144,0.85544903875671,1.0771888148877595,0.9217462271774836,1.1898763187941122,0.8042780019044884,0.9770195256499231,0.8216141590450331,1.0483498199680443
2020-01-21,-0.2655500369585384,0.9799883686503956,1.217159287355861,1.0477974771611058,1.3288787252662693,0.8186443548639774,0.9516614827906752,0.9326021153927258,1.1853700120144224
2020-01-22,0.0289034296681074,0.927095438694642,1.1573088957412263,0.9953197832907065,1.274972471540202,0.7886016545314181,0.9149328973541295,0.8857128409005077,1.1271714469152385
2020-01-23,0.114032619335824,0.9012465182336636,1.1291281300085727,0.9853603701935789,1.2600506468867216,0.8115868973253207,0.9630101960805563,0.8536707526221737,1.0945014538808122
2020-01-24,-0.9083289426193788,0.8390402265494061,1.0512893733437312,0.885810244561083,1.1355945028698322,0.7760717226564527,0.9264401409337729,0.8206820342335376,1.0341136517757816
2020-01-27,-1.5855752356844035,0.7904005057005168,0.9945105893153869,0.7874277716379903,1.0322340730459756,0.7472391241622549,0.9012557170934127,0.7969009271810873,0.9925923694868634
2020-01-28,1.0003383500352516,1.068557459768342,1.302144100697171,1.0650608738395246,1.3071239758786566,1.1411832899452832,1.4043361938973595,1.075778307373633,1.3142077858323913
2020-01-29,-0.0867250143584631,1.6151332779222,1.9500271023842333,1.5588294779172964,1.8424164871750404,1.854456918888765,2.294880781765756,1.7183157445567592,2.028265544428965
2020-01-30,0.312945693021106,1.5777411006085518,1.9563823702913516,1.582572794558281,1.9367447701094405,1.6887598753541055,2.0988357606850734,1.6011927267475732,1.9844323825680468
2020-01-31,-1.7864443571362951,1.3872319467861614,1.7724072811628784,1.3816087187537585,1.7502542670266945,1.5096045889566019,1.918061562585673,1.4327240119873972,1.8099653176944428
2020-02-03,0.7228425761232584,1.236349858620706,1.607724602218539,1.2326856687508398,1.5999542446658563,1.3498004627934859,1.732099018838136,1.2850312862894115,1.6408333413881842
2020-02-04,1.486931591750606,1.8188502166794607,2.2661831507463175,1.74837622540652,2.1581381181960566,2.1151184289295406,2.6538619868950235,1.9441509501172507,2.3440315251029453
2020-02-05,1.1187778658972936,1.6514458997790575,2.1115674732160885,1.6313008043837274,2.0827966286928006,1.8743356065006567,2.3693276226609115,1.7418317248109654,2.1614485747720007
2020-02-06,0.3320155057001924,1.8008395873700538,2.3035649904530118,1.8036197949046604,2.3178422262664125,1.7434368299052692,2.175184722276933,1.7970449031312148,2.3035818507053385
2020-02-07,-0.5415491009458352,1.754505166805286,2.2777202760259394,1.798873887642022,2.360766473879461,1.5931009171165955,1.9760328664110476,1.6871870301995862,2.233487140344161
2020-02-10,0.7299690120573207,1.5387580921565707,2.05843760872512,1.5566224761973915,2.1240077670433313,1.423414344135923,1.7981629939638133,1.5078749621123495,2.0299077706689523
2020-02-11,0.1687048686002117,1.4339679248954242,1.9337206252140597,1.498331381450205,2.04911296261051,1.3943196881141535,1.7810157448130417,1.3734271830369342,1.8847871510017187
2020-02-12,0.6441853105203067,1.3547119324564312,1.830484462341807,1.4476300416022225,1.9867055536374107,1.2759689387915354,1.619701414236961,1.2685925218412069,1.7651244690913321
2020-02-13,-0.1631776359988659,1.1999413662003349,1.65747566565382,1.242900298925826,1.7617196251813636,1.1561965833687748,1.4913480938363346,1.1472904086414049,1.6110361452001138
2020-02-14,0.1841836098485414,1.1535288082955972,1.5941583658512408,1.2273269638541273,1.7378768731570395,1.0745735097716123,1.3813899285382083,1.0750304380584284,1.5306937464500017
2020-02-18,-0.2924213986147713,1.053473937777946,1.4600709178774685,1.1305548254610387,1.5985742675662482,1.0080896990060957,1.3045673840951528,0.9903314558473438,1.4048588828164705
2020-02-19,0.4694748284284925,0.9581253955889102,1.3407765170841501,0.9995190323253171,1.4453055001652608,0.9341414677157208,1.2185235641037002,0.9207169867552955,1.3001328848564357
2020-02-20,-0.3822817427997528,0.9280136784423033,1.27169892065943,0.9940383317271019,1.3972692120779302,0.9300479914666585,1.2113928119087571,0.8782443968082001,1.224412643195954
2020-02-21,-1.0573809232819775,0.9058893864347841,1.2297753949287538,0.9810240802798239,1.3736910208224988,0.8829357625635152,1.1415772058968123,0.8478458516814403,1.1731636959930898
2020-02-24,-3.408807942044074,0.918618222437887,1.2242122286567518,1.0128873901119675,1.3858726302410291,0.9265111117763536,1.1972729739640227,0.8419752610046533,1.1452308822563007
2020-02-25,-3.0747904375353223,1.2247346377629578,1.5623075626655711,1.2869198200189655,1.6706268906380473,1.3462463781352358,1.716873773104266,1.2172029085549605,1.5416169780872746
2020-02-26,-0.3785697323530029,3.047821602178811,3.67049476589397,2.8090900217941654,3.2641968321033983,3.6517406508555235,4.4458372132051736,3.722923312607534,4.224445713650392
2020-02-27,-4.516813635226115,3.6732200538576687,4.516879076298937,3.327085978954413,4.0978066418694485,4.461354083144947,5.506883567712464,3.9610389281133944,4.862010818722563
2020-02-28,-0.8272463109653078,3.1033538413609985,3.968692814374305,2.688656942697694,3.5345971343515235,3.852053188798159,4.89134598735263,3.4820916093841827,4.314426651516147
2020-03-02,4.50108687694132,4.643661056553335,5.808731753934683,3.9635282828956915,5.082660130312017,5.6682917988925405,7.110700845171568,5.100345942440068,6.248431955697478
2020-03-03,-2.851048492291458,3.9508178551743005,5.149764793996396,3.256178232270617,4.469446903814231,4.949248681339605,6.3809814094378625,4.485149610160586,5.584952440862177
2020-03-04,4.133634936063314,4.9735356833530915,6.346746108518312,4.150520862622665,5.57460311020096,4.6111500161002414,5.676870611043586,5.242923766214084,6.6050372900742
2020-03-05,-3.451078243998112,4.829408383558763,6.297563048944877,4.0731474196032345,5.668247463783403,4.936326148643519,6.18441644073557,4.854647213577447,6.305249478098933
2020-03-06,-1.720094365238617,5.276573282762184,6.871153239488048,4.451132268397315,6.241107014592727,4.54775223636368,5.5110528270909755,5.142270723373451,6.695572826940584
2020-03-09,-7.901041294037148,5.315936972879253,6.982555386703967,4.490554024500042,6.413837253351374,5.293920340152531,6.544694305955758,5.01088489726773,6.6245742750405805
2020-03-10,4.821505242585911,4.677560398409575,6.34466528503808,3.8936720881844673,5.817837089209259,4.868760025667239,6.1966996295638035,4.439159520638641,5.990693256753171
2020-03-11,-5.01028928086054,7.868321591894885,10.013432793406643,6.4921198389877075,8.665168757825938,9.266856706681914,11.485091073874926,8.795554638947287,10.768975697472538
2020-03-12,-9.994485240247352,7.684657551870297,10.004183512915578,6.248896116744054,8.782637526846125,8.137648197527245,10.172000866566428,8.081864382718631,10.26874557276567
2020-03-13,8.880840694923595,7.735607545205294,10.155209716048043,6.259506996620555,9.018948003777433,8.702334866936766,11.01142266218186,7.688764812125322,10.020400339490218
