date,r_log_F,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S
2019-07-17,-1.0639325962873858,1.7833796970276456,2.112665872086454,1.445498968682665,1.7486052144524904,1.8128538977532207,2.141018950499084,1.7333925961398422,2.0353578528844642
2019-07-18,1.0639325962873882,1.7427640699274318,2.0719167217394365,1.3786037716268211,1.672825719305446,1.7735784944798805,2.102085072776631,1.6716008089125365,1.961955113426297
2019-07-19,1.6005848970369556,1.9170080362766646,2.243369529825693,1.640196122802034,1.9338898839898881,1.8866624470532745,2.2003455055147696,1.8813427919484547,2.188210613031082
2019-07-22,-0.9262501899173986,2.100512552925658,2.4283055268365628,1.896871407662766,2.1945557205209467,2.1264725100128254,2.4554203841804156,2.0844562390800703,2.4032119110151564
2019-07-23,-1.248498963887078,2.477688154863667,2.820771126260341,2.318349502964508,2.62656855169579,2.5828892217022976,2.946745270944997,2.4704568994733105,2.810156398009238
2019-07-24,0.1046390050133608,2.443851772929532,2.7864325342439042,2.3685009089342826,2.6846447696849545,2.5035183193421378,2.8554641079340275,2.4442685116748564,2.786786719090068
2019-07-25,0.3306363405387513,2.515908466261894,2.8630256087547696,2.5214354926832105,2.8485344705772158,2.5048604359838462,2.844683738727701,2.5256623391447586,2.8759792350841145
2019-07-26,-0.4876359366776929,2.366568672368394,2.7146668959319022,2.317024333021964,2.6506969398391487,2.36794974096071,2.7105205796706797,2.367529595252349,2.71614598388566
2019-07-29,-0.1747335758224445,2.261984460706629,2.610345929721904,2.214267670677604,2.552530286847973,2.274953889194372,2.620743076709021,2.260136635273427,2.608514289942469
2019-07-30,0.227094166948042,2.176660304735741,2.5248046892252796,2.141231630433707,2.4800605101472057,2.1873387774732174,2.53106851741305,2.173123937318979,2.5204068803266453
2019-07-31,0.6088563646609898,2.0767079655423646,2.423999498610641,1.9850853357105482,2.3211665024204753,2.093171005738794,2.4364549632713284,2.0631370087289045,2.405824878993726
2019-08-01,-0.9234319473884824,2.005936127228574,2.3541811630881133,1.9011301863622991,2.238758976432727,2.029120159955861,2.3751849200020367,1.9867619496170073,2.328244652765289
2019-08-02,-1.0027351148053818,2.015067683417426,2.359373098582659,1.9476208535279633,2.2820881591232176,2.055114765730828,2.4017464451421895,2.0033121117410344,2.3430658029444746
2019-08-05,-0.2301089607268671,2.0671975390938058,2.406611643087256,2.0509697096470116,2.3806147958564625,2.0659595317136534,2.3982067850043944,2.066018846903236,2.404556769431977
2019-08-06,-0.1241244950569277,2.1299807117350484,2.4657421138282785,2.1628032872334026,2.4901051542888406,2.089005784906167,2.408515018511424,2.1385544778862435,2.4772963616927104
2019-08-08,-0.1775883968768755,2.036638308639581,2.368868477644827,2.018221460291923,2.3417005737358676,2.008091272654894,2.325367560134943,2.0338955327272545,2.3646499499256075
2019-08-09,1.5870549999955894,1.9527957731907652,2.280357324977271,1.8640734140820912,2.18041597870967,1.9353320795943558,2.249263829743327,1.9384498907154908,2.258787955717222
2019-08-13,-1.3030647487816374,1.8818585908881098,2.203120603965864,1.7450052537242229,2.0523905508193523,1.873135390545002,2.181930295923403,1.8575261222584214,2.165889610262625
2019-08-14,-0.4440899029508879,2.296943557880581,2.6253623962695563,2.162291117183339,2.4730843293402818,2.395630024493859,2.7342374080831147,2.282654462824956,2.6027639130680504
2019-08-16,-0.5892348090224298,2.4117646232822807,2.7399902234615774,2.356059077663812,2.668178755360077,2.423232671824878,2.7440526367661606,2.4101633651670267,2.7374867625176567
2019-08-19,0.0716075934644089,2.2997743351423594,2.624825230423872,2.2502743737294657,2.5632828895706035,2.3102228772269933,2.6268217481881453,2.2961262405250213,2.619423328564971
2019-08-20,-0.0178970917703702,2.223810241944354,2.549793757606955,2.2020334280078733,2.5189865764716544,2.226272057709361,2.5414676223446526,2.2214279008093167,2.546310131916202
2019-08-21,-0.5744047385418457,2.118746025392187,2.4478694781273735,2.042950610799352,2.3664426931949682,2.1273694557012224,2.4460269556642995,2.111648215245978,2.435820057189339
2019-08-22,0.4848712022537255,2.028804550758537,2.3591742210894457,1.8868606085723771,2.2121703830808417,2.0404778333230307,2.3604865464995135,2.019209345298843,2.3408751416011966
2019-08-23,-0.1793079196571206,1.992067825367208,2.3206267032677355,1.8851106978615517,2.207017688515251,1.9947371161925203,2.3111275622207548,1.9829538937110562,2.3037617062613083
2019-08-26,0.2688414559452501,1.9714609221660797,2.2955092806711264,1.8913468101116693,2.210164794693172,1.9907271301579,2.3065155692047172,1.9639678330415469,2.281798377981325
2019-08-27,0.4999117713394718,1.899232401430044,2.2232211131720723,1.7733531826851525,2.088931536844276,1.9215558549017602,2.237324099654853,1.8857087481435106,2.1986985687802387
2019-08-28,-0.8226083582874962,1.8557557321437737,2.174916085442711,1.727901876427922,2.038445915518559,1.8844768795047875,2.1972311234841264,1.8397989864092195,2.146428746096288
2019-08-29,0.5551093133572135,1.861845892759091,2.1834715713011574,1.7607852399321977,2.0744954965127693,1.9048361027370337,2.2242270345788757,1.8500826196214717,2.162518409217638
2019-08-30,0.1070855001493027,1.9089051190438946,2.2275026212410842,1.8531212977987879,2.1624655231079846,1.9173476206667992,2.227528858126983,1.9028561312708399,2.2164734609223955
2019-09-02,-1.7635871876188158,1.9136382783936958,2.2287329703975383,1.8818376262445682,2.189788710455699,1.9430924873795528,2.2545692823965613,1.9102622454152351,2.222803631704912
2019-09-03,1.029540386109985,1.8478235910206056,2.160818254614667,1.7735515824399093,2.0794214916162983,1.8806548688517108,2.1903386100835047,1.8382920173025326,2.1439974391813417
2019-09-04,-0.0539228915735082,2.2785498349745907,2.599204430963603,2.189438941221775,2.4950405612597346,2.163527347334795,2.4530320541893498,2.2707133415075713,2.584648454835737
2019-09-05,1.3216838224660756,2.3447915075169483,2.66520702224507,2.316987490519705,2.626567345776833,2.305818346608768,2.610026784513587,2.3443020036153275,2.6648316494514135
2019-09-06,-0.7479999256665797,2.216251887035148,2.532005292220436,2.1094039054203573,2.418160498501849,2.1886563533301993,2.4902378075934593,2.2092379054725404,2.51916939095234
2019-09-09,-0.7356272520297756,2.39999088596005,2.7181204340941627,2.342676006917855,2.6551533899360695,2.453494527533769,2.774744653911713,2.3996803844115977,2.7182694561898737
2019-09-10,-0.4693149408344161,2.335309817400801,2.655477642790929,2.3261088936799617,2.6449175855910427,2.365544204717301,2.6835039463882127,2.3372485532367597,2.6606034275586348
2019-09-11,0.1807664989704087,2.2780252826424805,2.599708513042884,2.307880189945568,2.6321304560918564,2.2893481665732818,2.604614680766729,2.281127186249378,2.60807639936468
2019-09-12,-0.5796067666186846,2.1864602551271997,2.504620316965817,2.2146540429344137,2.5387673866327813,2.1942269499922586,2.504274808109339,2.1878541077080254,2.5093650217628687
2019-09-13,0.9221654717454072,2.0938004594685307,2.4039752019196325,2.0901207573350047,2.4085382266752817,2.106256962278615,2.410418411450223,2.092624755790529,2.4029527856751742
2019-09-16,0.788817284900608,2.043549554753179,2.346077065192089,2.0573484003731375,2.3692736091535336,2.0477763913947395,2.342931109184379,2.0426524844281886,2.34583491940231
2019-09-17,-0.6089934637404559,2.122823710926901,2.417979715016405,2.169618078582541,2.476458823449986,2.1664783861166317,2.464139507482895,2.1261018071894013,2.4261360438218165
2019-09-18,-1.3384175197974313,2.148035742321098,2.4392544798534166,2.2254987400123434,2.5313614152821216,2.2125685270070603,2.5119369151330933,2.1536847471487977,2.452313605088705
2019-09-19,-0.3465575743943602,2.0971028616880227,2.399072331358167,2.1858548266195177,2.502091194390592,2.1438546624254715,2.4493450060718156,2.1032875134343345,2.412282086418766
2019-09-20,1.4691476722826702,2.2541409832205277,2.563025415879413,2.3680444750448704,2.691565978026884,2.228069040299518,2.52701664441151,2.2626654505746817,2.5821215763852385
2019-09-23,-0.5416153337562074,2.1536106171216667,2.4529535733260865,2.232892102242208,2.549017961014291,2.1324598549039386,2.422867942644893,2.157912112860291,2.4633111801581045
2019-09-24,-1.330315746490196,2.4158641853035228,2.711946193951547,2.4937067970218973,2.8051151616583736,2.479295741163742,2.7862900534568134,2.421729829001801,2.725162135238157
2019-09-25,0.4575829344058623,2.3190122595186766,2.6366487568731793,2.400513161098927,2.7287886094392535,2.3643746491904825,2.6963952570329726,2.328007059265121,2.6482499598671247
2019-09-26,-1.7314855121488344,2.423225901652006,2.7332417753203426,2.544959171773581,2.8677448102506036,2.40682186748465,2.713362046905269,2.4380472420540493,2.753613311423742
2019-09-27,1.035129390556485,2.330600505150962,2.6284827277598692,2.4508829583274143,2.7693962838825827,2.327494319135133,2.6245693634835345,2.341508342250999,2.645633417852698
2019-09-30,0.110273857894051,2.592300105781535,2.8879142587528515,2.7163183108866282,3.0313901094830933,2.494494475700091,2.7659681442440682,2.6032926498085103,2.907168476500125
2019-10-01,-0.7374664691267182,2.605374648115275,2.8952791214368565,2.765418786399706,3.0818912925878506,2.5627400307433983,2.8419509386876007,2.6164983260214174,2.9184145409629947
2019-10-02,-0.4265189590669719,2.4498566790935685,2.7317723152756233,2.544174201098374,2.8589792070961586,2.416059472381706,2.6884936766871683,2.453765896146024,2.7429451525846815
2019-10-03,0.4820179892585078,2.3709006537513253,2.6465929307732434,2.4909825955407534,2.8021760646182376,2.328800058807787,2.592295323262618,2.3733471874588,2.656068417800989
2019-10-04,0.6084650467983442,2.2585722773680534,2.52825304673994,2.359188624740166,2.664396210805031,2.220960925087613,2.4790097451831796,2.2609389340104036,2.5363764415918237
2019-10-07,-0.589972212718827,2.192375162954758,2.4656973813562106,2.299442461708804,2.6098530980356043,2.1750006564659494,2.441219727169853,2.194650881141451,2.473377443135544
2019-10-08,-1.171779426365436,2.1620217447297625,2.4325283569556317,2.284182633500768,2.5933051697968157,2.1685178964761795,2.438339270895814,2.1641739336803774,2.440741129702887
2019-10-09,-0.7700291593447217,2.1005416597407214,2.365420612547724,2.225997111742992,2.529737659032705,2.0993215203089988,2.3622227696507867,2.102023153340137,2.3724027923594666
2019-10-10,1.4041230407544083,2.206141686063071,2.467001921912888,2.3532729558526744,2.6514951466463215,2.1553424735103635,2.4038290816236962,2.2071075507411204,2.4750272840547978
2019-10-11,0.2042901629800331,2.1727154216234688,2.4315521857617686,2.336952961711844,2.634070607125825,2.115437354536019,2.359857552460699,2.1714357919338902,2.43663606705538
2019-10-14,-0.1857010747212771,2.419940926107055,2.679350027069324,2.566041075362464,2.859538933689501,2.451677405535867,2.716772758422466,2.419196821250488,2.68531842273959
2019-10-15,0.1485884374424553,2.2863784029728227,2.5541948407754425,2.3934293546141383,2.7001739854718703,2.3177114213051433,2.5897640138528244,2.2869236255479293,2.5593528836913855
2019-10-16,0.4998621904836293,2.166679299882336,2.4229198016098477,2.210536870403351,2.5057998493617686,2.1963562763096287,2.459433860958375,2.1666095456166823,2.4243987126333746
2019-10-17,-0.853120901252148,2.0715842368985355,2.3290482613538956,2.078578647618716,2.3744484060102815,2.102969006411339,2.3677966180176986,2.071812830034283,2.328119423358497
2019-10-18,1.405608494449145,2.0385845128202438,2.2953626317927536,2.0625221202939885,2.35670893648349,2.0785666904676736,2.34489130012625,2.0386303586914885,2.2950714037725723
2019-10-21,0.4580860048966053,2.056544996556089,2.308914225498043,2.113345709758917,2.4012918849788747,2.0678526969632127,2.323417063292295,2.0564352922787172,2.310731985148998
2019-10-22,0.2556145266178098,2.3303867187812,2.587028080869523,2.375169393197232,2.6604022722021576,2.4070704577524995,2.6806248328311266,2.3304309307328483,2.589582412081642
2019-10-23,-0.3104741787205729,2.2484197151801983,2.508147415520793,2.3065785131476613,2.5973641561813565,2.3237302743058668,2.6002983448253616,2.2484094767453655,2.5107610890771728
2019-10-24,0.036576445177334,2.1487688766357356,2.4080228995142283,2.188943235273896,2.4817465979947735,2.2192840095010884,2.4946775272007042,2.1487285741212268,2.4090246461210714
2019-10-25,-0.0731662736133784,2.0543175995279777,2.311996399292483,2.065804040826487,2.3562643710382654,2.11688719210989,2.3885974648637105,2.054219741631161,2.3108241321958167
2019-10-28,0.2740979331422266,1.9670549514780153,2.226517137484821,1.9212057627876762,2.2130478846246726,2.023627195591985,2.2950701013049772,1.9670201280112831,2.2226846628960977
2019-10-29,-0.29239786914352,1.8891276672824533,2.1506614624342872,1.768232692491996,2.058494884365742,1.9421368126980583,2.2154561025915256,1.8885460857933443,2.1435111825495383
2019-10-30,-0.0915499468868334,1.8440680494381767,2.100643199140967,1.7217839362642422,2.002950341261752,1.89592417355994,2.1642642019492166,1.8403709735808005,2.0886543195328744
2019-10-31,0.0,1.7919057812097243,2.0510322173931197,1.6527580774622976,1.9325228224673254,1.8398196385149383,2.1102684478247697,1.7847352159797727,2.03339351364472
2019-11-04,-1.5507048785894155,1.738102240475144,2.0003186176502346,1.5374707479507703,1.8153400517656633,1.7835748925136006,2.0559475046973428,1.7235315604213566,1.9700387598961169
2019-11-05,-0.1862197931064762,1.6933421229365175,1.9602592427628782,1.4457706923345726,1.723174641129861,1.7369101652782748,2.0131996672379,1.6685901979210067,1.9133627569585772
2019-11-06,2.684971881843648,2.0731555957460004,2.3367989710114245,1.8368923906869052,2.1073750230725343,2.014973289281629,2.266791639274415,2.0685393290208585,2.318928363827372
2019-11-07,0.1631765387905634,1.9790607063141807,2.243122777042976,1.726304785577701,1.9937615266717468,1.932816443558329,2.1867802575581132,1.973918191238283,2.2219978438106356
2019-11-08,-0.8733679968754666,3.0101581041956136,3.3333640440067147,2.546942363696585,2.8320881702885456,3.148992945128316,3.5162848668262954,3.073217241494454,3.357558608715933
2019-11-11,0.0182731841531768,2.7925823789652213,3.1121032789574543,2.372116462557675,2.6691122429525627,2.918351231105222,3.2768525346170545,2.8421282791362845,3.116479449132636
2019-11-12,-0.3477627738384228,2.68711647338191,3.0049191910982276,2.387578842483578,2.689577570590411,2.7784999739370626,3.1247404283219735,2.720079545009102,3.001765967932468
2019-11-13,-1.6825764422608576,2.5141871187533464,2.835155365879173,2.203602087233981,2.5160712429467504,2.5974437288789183,2.9442828713540523,2.5378657066912145,2.817180991777914
2019-11-14,0.5207376468743529,2.3756632092293017,2.69501584933706,2.1000344329730822,2.412449400970946,2.4494113259536863,2.7906445798546073,2.392170230810233,2.6677556886461726
2019-11-18,-0.8008237229834927,2.609242260215346,2.9314324041433757,2.4003386001024385,2.715397036763373,2.5860006689271877,2.9049369171184822,2.624741237591713,2.9260981458139805
2019-11-19,-0.3183821399072701,2.497123086325053,2.821145713530711,2.3498214974670524,2.673978279589474,2.4896660620326965,2.8142455824123815,2.507292546179762,2.8145353104190507
2019-11-20,0.2435598393720609,2.4250336165486734,2.746340763419017,2.347486779914749,2.673490864504265,2.4065146367405967,2.723760705243424,2.4309435833142854,2.7421919438692584
2019-11-21,-0.3937382043724334,2.296935921326185,2.6181254685203657,2.216355974933668,2.5448381072636446,2.2843678181403826,2.6017611481402945,2.3034998585821422,2.611974941566366
2019-11-22,1.6027178698669775,2.1936253968934705,2.51397948684899,2.1181197258579645,2.4504640796279586,2.1892069037424884,2.507747277328287,2.1996672618885986,2.506470723064042
2019-11-25,0.2953666537233261,2.104975803594369,2.425220560802567,2.037564022074888,2.3702638010602235,2.1033141794452708,2.4208677779087164,2.1093124427353835,2.4144722384649038
2019-11-26,1.0634496995388238,2.446038351597286,2.767553010559897,2.3603870018315827,2.6934904281710756,2.5187013199233697,2.8606313950810045,2.451083493933331,2.7624987249008806
2019-11-27,0.4004373752731794,2.3280442372275143,2.653467442212285,2.256285658254292,2.5980390766943655,2.397190494440402,2.740880535302203,2.332216791499497,2.646993686553089
2019-11-28,0.1633542426961848,2.3951525104781517,2.721721680080433,2.377515371969873,2.7250823350674733,2.4853239182666456,2.8386570673955998,2.3956312977320504,2.721890733716145
2019-11-29,0.6327418742159119,2.298713769244875,2.6292825878071535,2.300296697715551,2.656750443161227,2.3853416207116904,2.741452773238945,2.299047194818557,2.6299015359100255
2019-12-02,0.3777322595428554,2.1891497065008845,2.5215037171307753,2.1694015473398616,2.53041558793663,2.267915708404564,2.6233739835220002,2.190014178964281,2.518513756283258
2019-12-03,-0.5581074888225848,2.1670237330785547,2.4993919765139707,2.1830283375982313,2.5472275939168894,2.2492828810616343,2.6071612302990497,2.1671234697324118,2.5009691204842297
2019-12-04,1.3449498888723943,2.10110658481307,2.429583638380503,2.122552945903857,2.4849012483510022,2.178971365282116,2.531873831066788,2.1013586532403643,2.430679906778381
2019-12-05,-0.4105315895182546,2.051200568380146,2.3744567504883856,2.0874407305972613,2.4439299005165736,2.1120236301007935,2.454811630928222,2.0514159702416928,2.375748468739092
2019-12-06,0.8371230647412634,2.2883874325898503,2.60884089666935,2.3158321238670783,2.6695355239480696,2.38860920259592,2.7423514784984273,2.2879948478479,2.6130128796777483
2019-12-09,-0.8550105524913103,2.190885978271034,2.51189031130808,2.216896081988468,2.5705383060001457,2.2763596257528578,2.6254111828615128,2.1910003379885747,2.513750533501176
2019-12-10,0.8372721932430185,2.2172337934333934,2.533451326735123,2.2765490416026775,2.628500820425978,2.310414378903229,2.6580615653703927,2.2163304738909897,2.5408654462268028
2019-12-11,1.3042130583287983,2.2073693980510587,2.520535036234345,2.3019551029850085,2.6516154272630663,2.2666306128605176,2.6022030956651307,2.205590739303343,2.531473907269248
2019-12-12,-0.4738929447871577,2.230764704865095,2.5398568212702104,2.3505355351147403,2.700566492890531,2.302211981649708,2.6375993452637143,2.228263202626935,2.555252466719612
2019-12-13,0.0527658089808398,2.405042788436834,2.715425050580387,2.5264935253199376,2.879606062397305,2.5076985204850186,2.85417574882622,2.4030708667009417,2.734960663912581
2019-12-16,1.3101768337674218,2.2965341695813035,2.6124648852008105,2.413903310172881,2.7744134556365743,2.383799883309993,2.729705094001063,2.294850131343037,2.6281752970158188
2019-12-17,-0.3128804916413709,2.1808136970310574,2.5015116736712035,2.2404291481358185,2.6077163867759396,2.2574673095081677,2.60434337749069,2.1800669113786375,2.509331049206065
2019-12-18,-0.2265796176322558,2.3682675036162038,2.689489603581897,2.4346920108942265,2.802576959186867,2.4748317139961165,2.8327422655455847,2.3674351071656026,2.7018604722335366
2019-12-19,0.6261979063675215,2.2510241722790973,2.57105001386432,2.2941533162272068,2.659726724628214,2.3441472478811853,2.695599918462233,2.250439928239597,2.5774026560273557
2019-12-20,0.6395320388665764,2.144655690477488,2.4633631875507884,2.150802769127798,2.5127121401593753,2.227398246858533,2.5734250542163957,2.1451269455367106,2.4638877749066324
2019-12-23,0.1033235841878572,2.1282175362022575,2.4492787115241623,2.1634702188669186,2.5280960358967075,2.2129463448531776,2.5622951972879786,2.1280390043959776,2.4532972523995453
2019-12-24,2.1791805477748305,2.116368469980547,2.433141473172344,2.175966746827481,2.5383200970597954,2.2015109931475902,2.547507272150031,2.115489782537463,2.4402852384857034
2019-12-26,0.6044343452350011,2.0289823462894727,2.3432538395856963,2.0449851578464306,2.405998876194931,2.1052962833086095,2.445274403475063,2.0293881165258103,2.3446146600903095
2019-12-27,0.982767966470658,2.678145522204471,3.011287921682553,2.544675334359883,2.9093155760494045,2.8438827596269145,3.2288733407163974,2.683126436664739,2.994292802876425
2019-12-30,-0.0829118694375654,2.568395525896755,2.9024944144577915,2.4935197802640716,2.8637925903274137,2.7206403147105016,3.1021347158219523,2.5711563757333322,2.890894676081732
2019-12-31,1.1709542550070184,2.561914184017629,2.8956867812850744,2.552027190109423,2.925507689475133,2.7136220004892024,3.0957155981600297,2.562643252855885,2.8952209340680275
2020-01-02,-2.070810352040118,2.4128556094511513,2.7506653797778804,2.3422398400678324,2.7185535246010373,2.5456462728664326,2.923959674523035,2.4148106211847256,2.7433454117592135
2020-01-03,-0.5370942753502127,2.492529923506285,2.830056649100734,2.4758871046629016,2.8526462336525755,2.635000953262787,3.0168704439996223,2.4926106183502585,2.8325657489600817
2020-01-06,-0.9299246994291634,2.861530444495896,3.205351631163508,2.8262953717910766,3.204950913445969,2.8573267144433365,3.2111103364379123,2.861401749927325,3.208354643619956
2020-01-07,-1.9381448805380883,2.698405966205513,3.04751334101614,2.6878883611790396,3.0757520659779054,2.695380286396142,3.0502694834578774,2.6985807886515736,3.0502185428890294
2020-01-08,0.9651919121657618,2.6255362988750877,2.9764588567513695,2.6735633705610997,3.0662185307146173,2.605744828153767,2.9551212452535,2.624085351180918,2.9842772909819466
2020-01-09,-0.5503969862937288,2.89099175549807,3.247103733590566,2.9414163502081214,3.339261403676205,2.781602752927756,3.1112723604195613,2.8896121545550866,3.259659947932848
2020-01-10,-1.1274076573217997,2.8282385822178187,3.186042272237713,2.930869774036232,3.338319262545177,2.7636292807793006,3.105233106306477,2.8275090894193493,3.2082278440028777
2020-01-13,-0.1920559298327185,2.6770336236159333,3.040159481742516,2.786532952755489,3.2019868752103036,2.6190249137011365,2.9646500061987466,2.6765555391885094,3.0600819903783756
2020-01-14,-0.6839132312934048,2.6554037936830057,3.016755812122358,2.8113161941318485,3.228501894501242,2.5783012256517783,2.915551117122535,2.6545969759600303,3.043359408046973
2020-01-15,2.0206226579319084,2.5018213203954827,2.867931160036454,2.59861761838403,3.0199394838897122,2.4377898950984336,2.7812710838758483,2.5014348061747467,2.8852400958458593
2020-01-16,-1.4416228826682684,2.4140827333921755,2.7771515793648045,2.534744209605248,2.9539974004298637,2.3512511392251487,2.690411421695797,2.412921595121518,2.794383302859491
2020-01-17,1.0442141522904078,2.833011428027669,3.2007196462461622,2.8848891495763342,3.307091022626278,2.8798255614095414,3.2558414356138163,2.833573063248911,3.2142268604223774
2020-01-20,0.6041271502443477,2.873814323252951,3.2441433271947786,2.980167986127478,3.407288143057488,2.8666043437009248,3.2308658539529613,2.876157643436948,3.270246420877105
2020-01-21,-0.8815198385168598,2.834654506248109,3.2087277685039726,2.9869832206445266,3.4237040674430954,2.855401748513073,3.2313575228167357,2.8390241693390075,3.245821541282742
2020-01-22,0.7609860314141406,2.71157398686733,3.091679231509649,2.878958370287654,3.326578654703434,2.741983494005313,3.1262133278701825,2.715974031099183,3.1289006419968346
2020-01-23,0.1721467114742902,2.630188134388027,3.0059591806467942,2.826672910391208,3.27256520143615,2.6416211978822473,3.0160097768884,2.6327065823920335,3.0432820812908603
2020-01-24,1.6546219705548326,2.564725482868561,2.9425907722550817,2.781471910114634,3.233652720270503,2.5914039468793515,2.972383424268852,2.568404322007746,2.9842754687253055
2020-01-27,-0.8836081279580799,2.427670442114011,2.8033417753796517,2.5941927325339664,3.045707248235232,2.4558229858462215,2.834448978138544,2.4278079915411945,2.8303626446131753
2020-01-28,-0.2050231369118237,2.6781691497579296,3.0473341781493297,2.823138971501962,3.268693617431205,2.763892971293061,3.153890238981154,2.680285421560388,3.079760565879223
2020-01-29,-0.2397261422032943,2.6034854680954442,2.96960905084797,2.7804055743081717,3.2240527811151622,2.661299698299418,3.041067114790972,2.6050408031334955,3.0050304066820313
2020-01-30,0.2568274675976854,2.45798074718709,2.828404242687344,2.5761327487784857,3.021329344701626,2.5112610052744064,2.8935857043280393,2.4586297156498538,2.8512748505769223
2020-01-31,0.1708525958064463,2.332604191249835,2.701912784424179,2.40671194213488,2.8471458806888026,2.382059214873169,2.761710711745332,2.3327056530942873,2.7152599353784637
2020-02-03,-1.5136167885533518,2.2329494264631315,2.601451944483371,2.2886642369010413,2.7266179896179827,2.2809741089325706,2.659994292630255,2.232982411130835,2.6101699118806128
2020-02-04,1.3427641927469032,2.1397648125263653,2.506395087291341,2.163450123743783,2.5968439066082225,2.1856188659708,2.562129689055977,2.1393034657612033,2.5084074093964634
2020-02-05,-0.5830920310793098,2.3554042403098667,2.710128412145292,2.3906947498564888,2.8115079324512555,2.32851409879026,2.6773725191529496,2.3555692338104204,2.719586674433222
2020-02-06,-1.089504940506706,2.5014466901029944,2.848769615554983,2.5615762381879934,2.9747738714802945,2.5254494874807922,2.8798867763103777,2.5025619652371835,2.86778114507379
2020-02-07,-0.662947298929155,2.4018292530271688,2.7490540172322633,2.4781652586925866,2.889966883457645,2.4190111003985555,2.770462312791682,2.402679906357914,2.76766049270067
2020-02-10,-0.8437385262355924,2.4195665174861616,2.760946571091159,2.537467852356505,2.9439708454668945,2.40624456153667,2.744250327780914,2.420781731181253,2.7882674542104846
2020-02-11,-0.868722775645965,2.343687739839572,2.688049846177908,2.4780521523783783,2.8864279882684087,2.3255979426544537,2.664520549037773,2.344439501952308,2.7142629028940903
2020-02-12,-0.0534330763447627,2.3120889016872583,2.657275593126448,2.472100715149563,2.880769831992055,2.28266201382022,2.617821614786981,2.313131872756088,2.6867273805951264
2020-02-13,-0.3033279156827522,2.2922024164840127,2.6370962599515337,2.4752442907031287,2.883250419282426,2.2516852968065924,2.5831522808273357,2.2940612314722744,2.6706429938860743
2020-02-14,-0.7713734543764618,2.1834135537675574,2.530618158117333,2.2733603406074514,2.6840674488246714,2.152031155194676,2.486722125178761,2.183419039802462,2.547925816165144
2020-02-17,0.3774606800286437,2.0966397591357353,2.4460294055797496,2.1556942085451976,2.563407524907452,2.0720847314940443,2.4094849187744765,2.0966076366175166,2.4552178122905683
2020-02-18,-0.3594540175148717,2.0893982036295986,2.4319742777351423,2.1731262578953983,2.5723882671681504,2.056037623893827,2.3843578761171313,2.0891518475034965,2.44399832239368
2020-02-19,0.2517534147510695,2.0387947891893683,2.3808339744352054,2.1168797209762844,2.5152677462890964,2.0181526735003317,2.3490675446286224,2.0385180676447088,2.390274327051112
2020-02-20,-0.4500052594450835,1.976688191246843,2.3191823465089723,2.032821774954426,2.4267869166460514,1.960430051564334,2.292946111438351,1.9766894027093842,2.3233485181481646
2020-02-21,0.3062237824823315,1.9251872617957264,2.2644587113660672,1.9597884408151094,2.349477837758209,1.9172128698989956,2.248942143230256,1.9253305661284947,2.264750458135422
2020-02-24,-0.8852013361392729,1.8882639142556066,2.2239421710381144,1.9169663926328835,2.2985525538391385,1.880461578470165,2.2089546554854294,1.8884084259328178,2.2219582247013476
2020-02-25,0.1269380893995963,1.8558443520979024,2.190665251395024,1.8718584748091491,2.2510045568386565,1.8562002160465445,2.1870238606804153,1.8557543992817256,2.1864761471052216
2020-02-26,-0.3085581901773297,1.9198628757641885,2.2452075003051846,1.9589348384435232,2.327675390836179,1.8988818480808562,2.2156978995709364,1.9198261095887428,2.2467186931831025
2020-02-27,-0.0363636367643345,1.8628280479773516,2.185103890190817,1.8611466994793278,2.2252704878414753,1.8495981823944763,2.165266641675276,1.8628566689857249,2.180428467815072
2020-02-28,0.7789188915108953,1.8175304745408376,2.139680871088716,1.7922314769381298,2.1501381756943214,1.8084334814822256,2.1252758180605205,1.817273509818093,2.1299948557858577
2020-03-02,0.3422501764640253,1.76677322771625,2.089530733579836,1.671181091010011,2.025315928113393,1.76329250244297,2.0817753016387246,1.7654982263222847,2.070564581593127
2020-03-03,-0.1619725000923507,1.859072197339878,2.1824820992444725,1.7897230338633887,2.14441500370597,1.880527170109762,2.2084302409155447,1.8582619763840074,2.172079103028738
2020-03-04,-0.216372244531103,1.831154272893203,2.151511811878469,1.7670188275116987,2.116833048883291,1.8570873331278426,2.184001871528974,1.8301089231270116,2.140791357827139
2020-03-05,-0.4885561151645866,1.7775648283548777,2.0966879303006034,1.6691592985464523,2.010006971601778,1.8036953184613496,2.1288582348628617,1.7754675641255653,2.0775893605955127
2020-03-06,0.8129391712765421,1.7334263271355883,2.052427462417042,1.5954227973716435,1.9283043674394453,1.7593677908837528,2.0842081108790005,1.7294499884016468,2.0252303901746247
2020-03-09,0.1438331783387074,1.7245458099653876,2.041212729819242,1.6028743272274435,1.9286774138239078,1.743981308046492,2.064802857594634,1.7200344882747765,2.0149111048022754
2020-03-10,-0.2518439899195563,1.8347583790602766,2.1546020107769293,1.7425361422413426,2.0739234756590452,1.8747389258652472,2.2070032728839113,1.832655816078614,2.140656066104187
