Date,MSFT
2016-09-02,0.0013882784079637912
2016-09-06,-0.001041083780124426
2016-09-07,0.0008678305791164171
2016-09-08,-0.003997079378381403
2016-09-09,-0.021472389984115423
2016-09-12,0.014833656417618975
2016-09-13,-0.009156630536275058
2016-09-14,-0.00478751401600443
2016-09-15,0.01639500619258581
2016-09-16,0.0010486507099250922
2016-09-19,-0.00560505312328674
2016-09-20,-0.002109908115781447
2016-09-21,0.016583852025442464
2016-09-22,0.001038529443382663
2016-09-23,-0.006768199013491774
2016-09-26,-0.009271484559148401
2016-09-27,0.018285337651917644
2016-09-28,0.0013795123206777951
2016-09-29,-0.01091568629614692
2016-09-30,0.0034782102823909212
2016-10-03,-0.003129866695832148
2016-10-04,-0.0031397682753660883
2016-10-05,0.006964005780248436
2016-10-06,0.001733116568909972
2016-10-07,0.0010385188287810893
2016-10-10,0.004143765900599335
2016-10-11,-0.014753533433221973
2016-10-12,-0.0013994891937120417
2016-10-13,-0.0033328696430410185
2016-10-14,0.008746253466802294
2016-10-17,-0.003489207490292724
2016-10-18,0.0076602641648151545
2016-10-19,-0.0022573329415938623
2016-10-20,-0.004878967653052678
2016-10-21,0.041234223414438345
2016-10-24,0.02221194962344648
2016-10-25,-0.00016358406837084166
2016-10-26,-0.005920539603272991
2016-10-27,-0.00877977676671962
2016-10-28,-0.0038340623011774116
2016-10-31,0.000834370630099063
2016-11-01,-0.0020046620128755716
2016-11-02,-0.006206305104687773
2016-11-03,-0.0037087682879976594
2016-11-04,-0.008480063281850383
2016-11-07,0.028709757307069515
2016-11-08,0.0008274155967917845
2016-11-09,-0.004973798559605073
2016-11-10,-0.02473384975934853
2016-11-11,0.0054367902887443795
2016-11-14,-0.015366766059400051
2016-11-15,0.01955456905771808
2016-11-16,0.013162735519917704
2016-11-17,0.01646034210654258
2016-11-18,-0.004793844980893966
2016-11-21,0.008415635781138013
2016-11-22,0.004263044056897873
2016-11-23,-0.01185037285336635
2016-11-25,0.0021500276306410755
2016-11-28,0.0013208700801145288
2016-11-29,0.007888164084078345
2016-11-30,-0.013679939661143626
2016-12-01,-0.017746755547724195
2016-12-02,0.0008443188203198791
2016-12-05,0.016238630585212036
2016-12-06,-0.004493618683392529
2016-12-07,0.023410273220615795
2016-12-08,-0.005883324097606899
2016-12-09,0.015612364353584204
2016-12-12,0.0032225479654506032
2016-12-13,0.012944579465847665
2016-12-14,-0.004774712962068449
2016-12-15,-0.0015968317567438127
2016-12-16,-0.00448449649674799
2016-12-19,0.020966750960518678
2016-12-20,-0.0012584044564848441
2016-12-21,0.0
2016-12-22,0.00015737046755952028
2016-12-23,-0.004889970214418988
2016-12-27,0.0006322506691082279
2016-12-28,-0.00459325404859861
2016-12-29,-0.001429699950889322
2016-12-30,-0.012156456221752498
2017-01-03,0.007055909291705883
2017-01-04,-0.00448449649674799
2017-01-05,0.0
2017-01-06,0.00863048021498979
2017-01-09,-0.003187592281606181
2017-01-10,-0.00031927127434712503
2017-01-11,0.00906123739699275
2017-01-12,-0.009220945207380107
2017-01-13,0.0014362495402654536
2017-01-17,-0.0027148310922739814
2017-01-18,-0.0004797538629111759
2017-01-19,-0.0032055734337294224
2017-01-20,0.007038191252852527
2017-01-23,0.0035003025571468793
2017-01-24,0.008855104350128006
2017-01-25,0.0025156176803761694
2017-01-26,0.009222449747205161
2017-01-27,0.02322293194254034
2017-01-30,-0.009930543442506004
2017-01-31,-0.007397245825924886
2017-02-01,-0.016688861049988877
2017-02-02,-0.006469719651485772
2017-02-03,0.008040988280160121
2017-02-06,-0.0006281444353872935
2017-02-07,-0.003305302535545427
2017-02-08,-0.0014197081905747485
2017-02-09,0.011302887492146509
2017-02-10,-0.0009370043053188256
2017-02-13,0.011187043446672984
2017-02-14,0.003723902563878104
2017-02-15,-0.0006198082222194858
2017-02-16,-0.00015496299462984458
2017-02-17,0.0015488772561023064
2017-02-21,-0.00201397587691826
2017-02-22,-0.0020177776187165143
2017-02-23,0.0040317534956348065
2017-02-24,0.0
2017-02-27,-0.006053610774103084
2017-02-28,-0.003899790599208582
2017-03-01,0.014893228106784373
2017-03-02,-0.014424489036313133
2017-03-03,0.003742286717041631
2017-03-06,0.00031140126249831
2017-03-07,0.002020468868517398
2017-03-08,0.009120029347479292
2017-03-09,-0.004008818883689651
2017-03-10,0.0030851371989234393
2017-03-13,-0.003394194643739492
2017-03-14,-0.004646835709596688
2017-03-15,0.0052651160745951185
2017-03-16,-0.0017006362073751253
2017-03-17,0.0035519497047216526
2017-03-20,0.0009246007813948347
2017-03-21,-0.01115085085709826
2017-03-22,0.012689695106123817
2017-03-23,-0.002463445030420402
2017-03-24,0.001694286406244829
2017-03-27,0.0018450915926681534
2017-03-28,0.0029140406452762982
2017-03-29,0.002753310702983167
2017-03-30,0.0036591139517524215
2017-03-31,0.0022801817007134188
2017-04-03,-0.004717973829415183
2017-04-04,0.002742211182388884
2017-04-05,-0.002589876302085081
2017-04-06,0.0025898763020850476
2017-04-07,-0.0007607712451190571
2017-04-10,-0.0022867595095529343
2017-04-11,-0.0007632231679912527
2017-04-12,-0.0038252665762481073
2017-04-13,-0.004301435570043553
2017-04-17,0.00812670214629154
2017-04-18,-0.0013752713466916313
2017-04-19,-0.005367109234773244
2017-04-20,0.007047804246935674
2017-04-21,0.013646747556555724
2017-04-24,0.01687488130108087
2017-04-25,0.005758701035030085
2017-04-26,-0.001325957087197273
2017-04-27,0.0064655742818692154
2017-04-28,0.0027794147066580836
2017-05-01,0.013781633602457558
2017-05-02,-0.001586247569670852
2017-05-03,-0.003179941396030082
2017-05-04,-0.003915834580863851
2017-05-05,0.0027575092790478846
2017-05-08,-0.0008702840401265256
2017-05-09,0.0014497061857396698
2017-05-10,0.003902936806633707
2017-05-11,-0.0123394782871875
2017-05-12,-0.0011691303536307148
2017-05-15,0.00073080490286999
2017-05-16,0.01993555797969804
2017-05-17,-0.028200112399672135
2017-05-18,0.003402770926932896
2017-05-19,-0.00029519648897040454
2017-05-22,0.011164877444022819
2017-05-23,0.0033545696106422615
2017-05-24,0.0013091225389941898
2017-05-25,0.01228466005799128
2017-05-26,0.004872037653139085
2017-05-30,0.006411801557867016
2017-05-31,-0.008128918147587353
2017-06-01,0.0037161805206752116
2017-06-02,0.023404168340358182
2017-06-05,0.007220128383005273
2017-06-06,0.0033149546509272346
2017-06-07,-0.0017939557920043767
2017-06-08,-0.006096641216265605
2017-06-09,-0.022915302970675788
2017-06-12,-0.007708896197617204
2017-06-13,0.012390710203250534
2017-06-14,-0.005393338533653096
2017-06-15,-0.005279200710923261
2017-06-16,0.001429587487385141
2017-06-19,0.012352067344164835
2017-06-20,-0.013638471902435842
2017-06-21,0.005136017781809008
2017-06-22,-0.0001426287168301703
2017-06-23,0.013431039004775663
2017-06-26,-0.009595166117590462
2017-06-27,-0.01889268398714373
2017-06-28,0.008488785498509944
2017-06-29,-0.018946504643307823
2017-06-30,0.006403955831342334
2017-07-03,-0.011087188711652967
2017-07-05,0.01326057186094951
2017-07-06,-0.007409750654940986
2017-07-07,0.012895924635112903
2017-07-10,0.00745855482612969
2017-07-11,0.00014253912010285175
2017-07-12,0.016438079254940546
2017-07-13,0.008676110629605202
2017-07-14,0.013974764740469532
2017-07-17,0.007801305890289027
2017-07-18,-0.0006822369317668037
2017-07-19,0.007611411383150201
2017-07-20,0.004862181295130888
2017-07-21,-0.005810616263737527
2017-07-24,-0.0025785735864542344
2017-07-25,0.007984928676122206
2017-07-26,-0.0018894345054397488
2017-07-27,-0.012091147600141862
2017-07-28,-0.001641718723597156
2017-07-31,-0.00466599555229435
2017-08-01,-0.0016521155307327709
2017-08-02,-0.004418451021715402
2017-08-03,-0.0015232717179992404
2017-08-04,0.007318559577926251
2017-08-07,-0.0038596751046078167
2017-08-08,0.005372078571514655
2017-08-09,-0.004405907191086837
2017-08-10,-0.014734902096009422
2017-08-11,0.015148640296031045
2017-08-14,0.01492303586345616
2017-08-15,0.0002730162283559211
2017-08-16,0.005855976331841781
2017-08-17,-0.017118372713995005
2017-08-18,0.0012424694487453518
2017-08-21,-0.004701290543735713
2017-08-22,0.013901488215887086
2017-08-23,-0.006032964079746204
2017-08-24,-0.0004120241933152048
2017-08-25,0.001786737858075765
2017-08-28,0.00013745926872889456
2017-08-29,0.0030161304613947875
2017-08-30,0.013055776057333627
2017-08-31,0.010216433597460052
2017-09-01,-0.011162447777346915
2017-09-05,-0.004473221240059331
2017-09-06,-0.002856759265237717
2017-09-07,0.012724868948709299
2017-09-08,-0.004853715263942651
2017-09-11,0.010487605601676723
2017-09-12,-0.0010703313552225132
2017-09-13,0.007071816973410427
2017-09-14,-0.005867816621987169
2017-09-15,0.007196602877951961
2017-09-18,-0.001993730922406893
2017-09-19,0.003718140980533526
2017-09-20,-0.006649585418106403
2017-09-21,-0.009788935309107212
2017-09-22,0.0026914366149542964
2017-09-25,-0.015575597409620385
2017-09-26,0.0
2017-09-27,0.00802158419803118
2017-09-28,0.00027004793543213674
2017-09-29,0.008358290567575076
2017-10-02,0.0016098869321261075
2017-10-03,-0.004701969616801972
2017-10-04,0.005773752226913239
2017-10-05,0.016992134047883967
2017-10-06,0.00039478835898108393
2017-10-09,0.003808565646635245
2017-10-10,0.0
2017-10-11,0.001702277835008233
2017-10-12,0.009118614803347583
2017-10-13,0.004786177015217306
2017-10-16,0.0020624440962950744
2017-10-17,-0.000772945067773234
2017-10-18,0.0002577865218846035
2017-10-19,0.003857879274447416
2017-10-20,0.011485876466115184
2017-10-23,0.000253902372139055
2017-10-24,0.0003800439862397578
2017-10-25,-0.0029206981323175074
2017-10-26,0.0016522971783629935
2017-10-27,0.06214715059690637
2017-10-30,0.0009539873990587198
2017-10-31,-0.008499779842016258
2017-11-01,0.0
2017-11-02,0.010405227531376508
2017-11-03,0.0010700471463128474
2017-11-06,0.003914695356602264
2017-11-07,-0.002371013200149056
2017-11-08,0.0034354460887794864
2017-11-09,-0.005573678339583704
2017-11-10,-0.0026195306363892544
2017-11-13,0.0007151887475336043
2017-11-14,0.001428844836893732
2017-11-15,-0.007802770423939052
2017-11-16,0.0026476671931673005
2017-11-17,-0.009661752769057482
2017-11-20,0.0015760393706987575
2017-11-21,0.014316524458321213
2017-11-22,-0.007313145947216536
2017-11-24,0.0018030747901481177
2017-11-27,0.00730001964809483
2017-11-28,0.011969976373543523
2017-11-29,-0.01830951754311841
2017-11-30,0.009909854984427943
2017-12-01,0.0010687118499212612
2017-12-04,-0.0384709649293601
2017-12-05,0.006270016778790416
2017-12-06,0.014480080248026812
2017-12-07,-0.0035092161141222536
2017-12-08,0.0200426327094234
2017-12-11,0.01263393063424793
2017-12-12,0.004097688924729553
2017-12-13,-0.0026913171680165494
2017-12-14,-0.007762630552667451
2017-12-15,0.02518529818524166
2017-12-18,-0.0054265569014061215
2017-12-19,-0.006387316532745175
2017-12-20,-0.003618671553432698
2017-12-21,-0.00023364632615775288
2017-12-22,0.0001168786024516053
2017-12-26,-0.0012875848513687377
2017-12-27,0.003623747811099728
2017-12-28,0.00011678624822212745
2017-12-29,-0.002102298144890015
2018-01-02,0.0047818190929094844
2018-01-03,0.004643141378960169
2018-01-04,0.00876263963457443
2018-01-05,0.012322007614393699
2018-01-08,0.001019926822170307
2018-01-09,-0.0006801183511656376
2018-01-10,-0.0045444040021771675
2018-01-11,0.0029562578498393078
2018-01-12,0.017110195450557017
2018-01-16,-0.014049529933942147
2018-01-17,0.020058237201022008
2018-01-18,-0.00044431135516516233
2018-01-19,-0.0011105342710917847
2018-01-22,0.017730872487389478
2018-01-23,0.003160688594622012
2018-01-24,-0.0008706138875237805
2018-01-25,0.0055388311412462535
2018-01-26,0.018563674761632697
2018-01-29,-0.001489556069072889
2018-01-30,-0.012643359077293496
2018-01-31,0.024182020570614065
2018-02-01,-0.007925160935470148
2018-02-02,-0.02666244938781374
2018-02-05,-0.04205748911734434
2018-02-06,0.03714204229824733
2018-02-07,-0.019011925147088642
2018-02-08,-0.05269829353340941
2018-02-09,0.036611482733003985
2018-02-12,0.01071580636893349
2018-02-13,0.007822925571353308
2018-02-14,0.015537065868878422
2018-02-15,0.02016753118945795
2018-02-16,-0.007148314879665542
2018-02-20,0.00779514817569675
2018-02-21,-0.013354251113939258
2018-02-22,0.0026199143629675103
2018-02-23,0.025083236823218457
2018-02-26,0.014355209129370178
2018-02-27,-0.012867789391639576
2018-02-28,-0.00457525056703983
2018-03-01,-0.00985982757135984
2018-03-02,0.0021518612815322998
2018-03-05,0.0063205706473997945
2018-03-06,-0.0034231053149321126
2018-03-07,0.00576968939206667
2018-03-08,0.006054405485374263
2018-03-09,0.02209905833627053
2018-03-12,0.0023793110746314137
2018-03-13,-0.02469003001798552
2018-03-14,-0.005949344529822352
2018-03-15,0.0035103965235366583
2018-03-16,0.0044495355913485145
2018-03-19,-0.01824133834996045
2018-03-20,0.0025803008045411544
2018-03-21,-0.00700410010443907
2018-03-22,-0.02951912372038413
2018-03-23,-0.029498372452832603
2018-03-26,0.07297689173836407
2018-03-27,-0.04704792339843934
2018-03-28,-0.000894900768171605
2018-03-29,0.020813190304737078
2018-04-02,-0.030593643114878694
2018-04-03,0.013354153861732042
2018-04-04,0.028786716423992748
2018-04-05,0.0005412964463993039
2018-04-06,-0.023548767536572517
2018-04-09,0.005966962994468355
2018-04-10,0.022979338388653636
2018-04-11,-0.011042345109204793
2018-04-12,0.018550828831592054
2018-04-13,-0.005357138885590057
2018-04-16,0.011641937018663
2018-04-17,0.019975755492717632
2018-04-18,0.003844041653173828
2018-04-19,-0.003427905413535754
2018-04-20,-0.01161655061253271
2018-04-23,0.003677506771178432
2018-04-24,-0.023665195194117927
2018-04-25,-0.008736688221904916
2018-04-26,0.020904239603973074
2018-04-27,0.016414905549707648
2018-04-30,-0.02429623702126816
2018-05-01,0.015701468512431743
2018-05-02,-0.01580845571959822
2018-05-03,0.005970998753051239
2018-05-04,0.011520293604660666
2018-05-07,0.011077454546864672
2018-05-08,-0.004270028058739229
2018-05-09,0.011725339731286265
2018-05-10,0.009956164445103237
2018-05-11,-0.0021468304137965905
2018-05-14,0.0033718742508363677
2018-05-15,-0.007269045622278811
2018-05-16,0.0025767320248663056
2018-05-17,-0.010034865624739396
2018-05-18,0.0018698614923595353
2018-05-21,0.012786067591208716
2018-05-22,-0.0010249089045915555
2018-05-23,0.011826986013985972
2018-05-24,-0.003553798187796362
2018-05-25,0.0005086986871090334
2018-05-29,-0.0035647397596678026
2018-05-30,0.009545191488712973
2018-05-31,-0.001112366675599613
2018-06-01,0.019536788381961902
2018-06-04,0.008693071126095275
2018-06-05,0.0051015097409327975
2018-06-06,0.0029316215053497405
2018-06-07,-0.015833720544582087
2018-06-08,0.00740721010888664
2018-06-11,-0.005723291327403786
2018-06-12,0.0025696171613268843
2018-06-13,-0.0045508052215820485
2018-06-14,0.005635741384691762
2018-06-15,-0.012800629517499915
2018-06-18,0.007264069405373499
2018-06-19,0.0
2018-06-20,0.009963983341926072
2018-06-21,-0.007191708668103969
2018-06-22,-0.0072439683438675585
2018-06-25,-0.020322528786889314
2018-06-26,0.006988224680664721
2018-06-27,-0.015665032581180068
2018-06-28,0.011112819705362735
2018-06-29,-0.00020285804326094053
2018-07-02,0.014097652125861376
2018-07-03,-0.009645667768096222
2018-07-05,0.0071430453007476115
2018-07-06,0.01393601628037161
2018-07-09,0.006797438873343262
2018-07-10,0.002647578940525476
2018-07-11,-0.0013717940507377835
2018-07-12,0.021439482137978857
2018-07-13,0.011830996602620379
2018-07-16,-0.004944345074327564
2018-07-17,0.009864441598025329
2018-07-18,-0.007864768744226177
2018-07-19,-0.0068727679295330964
2018-07-20,0.01775338367566896
2018-07-23,0.015870338718444968
2018-07-24,-0.0028755282842539472
2018-07-25,0.029019361371916397
2018-07-26,-0.010977432653377426
2018-07-27,-0.01785604501990064
2018-07-30,-0.021685907989967095
2018-07-31,0.006715656707679217
2018-08-01,0.0018832925578839972
2018-08-02,0.01206474501157898
2018-08-03,0.004359937339006837
2018-08-06,0.0008326169182514045
2018-08-07,0.006912200985182902
2018-08-08,0.005586762909731869
2018-08-09,0.0016427409497677182
2018-08-10,-0.006127960006111248
2018-08-13,-0.0072743324385215165
2018-08-14,0.012398561311725023
2018-08-15,-0.013653150849701073
2018-08-16,-0.0001860442424672878
2018-08-17,-0.0005572723304283912
2018-08-20,-0.006621585651313793
2018-08-21,-0.008362586834506372
2018-08-22,0.010138640192060297
2018-08-23,0.004659578631548818
2018-08-24,0.007779297985172399
2018-08-27,0.01100929932590266
2018-08-28,0.0060038535633398305
2018-08-29,0.01583610598984014
2018-08-30,-0.0006250686895835883
2018-08-31,0.003388626658224636
2018-09-04,-0.005534774359309024
2018-09-05,-0.029248494550498858
2018-09-06,0.0023020208496911765
2018-09-07,-0.004886026867340004
2018-09-10,0.010754135631750563
2018-09-11,0.01686207858593264
2018-09-12,0.004216286350464503
2018-09-13,0.010684900738942313
2018-09-14,0.004065728967001584
2018-09-17,-0.01090887971708464
2018-09-18,0.00949643275829517
2018-09-19,-0.013427754589765556
2018-09-20,0.016602688359815352
2018-09-21,0.0060572574647307035
2018-09-24,0.0035818906301320753
2018-09-25,-0.0019204682661205302
2018-09-26,-0.004114922059761406
2018-09-27,0.0037653820226967176
2018-09-28,-0.0003497340256028664
2018-10-01,0.010783789134062636
2018-10-02,-0.003986796128180735
2018-10-03,0.0001734126854548569
2018-10-04,-0.02088147445598619
2018-10-05,-0.005868712300779422
2018-10-08,-0.011481025997142458
2018-10-09,0.012639716015623779
2018-10-10,-0.05587028180717332
2018-10-11,-0.002357722863213447
2018-10-12,0.03397414099913605
2018-10-15,-0.01814318785270528
2018-10-16,0.031109621071109747
2018-10-17,-0.002616169615524148
2018-10-18,-0.020163876776953065
2018-10-19,0.0014735650934581282
2018-10-22,0.008887201999012663
2018-10-23,-0.014054321660166095
2018-10-24,-0.054951566691856205
2018-10-25,0.056800125057910156
2018-10-26,-0.012450511533799728
2018-10-29,-0.0295072346085104
2018-10-30,-0.0011559610161668427
2018-10-31,0.029259642755800005
2018-11-01,-0.008367076296711056
2018-11-02,0.0022633319391794746
2018-11-05,0.012636054695171704
2018-11-06,0.0019518126013307962
2018-11-07,0.03860642948073757
2018-11-08,-0.0018776062964510763
2018-11-09,-0.019700272344866404
2018-11-12,-0.02495054002777034
2018-11-13,0.0006547711690536891
2018-11-14,-0.014282709294767233
2018-11-15,0.021767525375190944
2018-11-16,0.009370621456337873
2018-11-19,-0.03447790739943913
2018-11-20,-0.028209088770353885
2018-11-21,0.013670676521100458
2018-11-23,-0.0003879063795024505
2018-11-26,0.032454760601770986
2018-11-27,0.006273078769888096
2018-11-28,0.0364744482811971
2018-11-29,-0.008404417826770056
2018-11-30,0.006332165706230665
2018-12-03,0.010763593905386186
2018-12-04,-0.03236775153454739
2018-12-06,0.006155016492453128
2018-12-07,-0.04084476443994343
2018-12-10,0.026083024392061362
2018-12-11,0.009251479242546538
2018-12-12,0.004502586414543062
2018-12-13,0.0033860867685517617
2018-12-14,-0.03174584877332954
2018-12-17,-0.030061655805232918
2018-12-18,0.010442063521175174
2018-12-19,-0.0026967814104543134
2018-12-20,-0.021248361236443785
2018-12-21,-0.03284534797922275
2018-12-24,-0.04263510873171869
2018-12-26,0.06607777970362419
2018-12-27,0.006146718564774914
2018-12-28,-0.007838696084068088
2018-12-31,0.01168591931116818
2019-01-02,-0.004440525330163209
2019-01-03,-0.03748162750974632
2019-01-04,0.04546001343019887
2019-01-07,0.0012745310456507542
2019-01-08,0.00722433539494965
2019-01-09,0.01419841664671448
2019-01-10,-0.006446301098508567
2019-01-11,-0.007752115548206042
2019-01-14,-0.007322595813245727
2019-01-15,0.02859315794663831
2019-01-16,0.003517249918624109
2019-01-17,0.006997679864934882
2019-01-18,0.014871676049408708
2019-01-22,-0.019026510328961643
2019-01-23,0.009698787068658763
2019-01-24,-0.004790498475075682
2019-01-25,0.00909216678538743
2019-01-28,-0.01969401803762733
2019-01-29,-0.0205758435233031
2019-01-30,0.03287114390040452
2019-01-31,-0.018500618310610735
2019-02-01,-0.01592633609509414
2019-02-04,0.028392770902239847
2019-02-05,0.013899501615406856
2019-02-06,-0.011160970352276523
2019-02-07,-0.007193289460606479
2019-02-08,0.0037924642751312396
2019-02-11,-0.003982535448350988
2019-02-12,0.015461654478603261
2019-02-13,-0.0007487418538623886
2019-02-14,0.0008424003016034831
2019-02-15,0.012272424384106875
2019-02-19,-0.00046213674782380227
2019-02-20,-0.005212706969371074
2019-02-21,0.02087259493500234
2019-02-22,0.014157497184340713
2019-02-25,0.005571338797210736
2019-02-26,0.006876715974451241
2019-02-27,-0.0016924048915982195
2019-02-28,-0.0012487214316812727
2019-03-01,0.004453001159110802
2019-03-04,-0.0024022648351627236
2019-03-05,-0.0050010483847534445
2019-03-06,0.0004478174075351751
2019-03-07,-0.012244658731626484
2019-03-08,0.001086416879983779
2019-03-11,0.020776209987292096
2019-03-12,0.006977106539222728
2019-03-13,0.007715437868452398
2019-03-14,0.0007857007842064878
2019-03-15,0.011453480122117896
2019-03-18,0.014219843006892437
2019-03-19,0.0006803228779054246
2019-03-20,-0.0011058983276492533
2019-03-21,0.022715072129291424
2019-03-22,-0.026722217779357193
2019-03-25,0.0051980518032934235
2019-03-26,0.0021224363584043007
2019-03-27,-0.009715528491080257
2019-03-28,0.0013692868452787016
2019-03-29,0.008600543234431502
2019-04-01,0.009115539245146903
2019-04-02,0.0014274035364006121
2019-04-03,0.0065227377338964694
2019-04-04,-0.005097505135043503
2019-04-05,0.004430478489028663
2019-04-08,0.0003336367947903077
2019-04-09,-0.005434620151479832
2019-04-10,0.007600279430257823
2019-04-11,0.0011641272724497178
2019-04-12,0.005139279364241629
2019-04-15,0.0008262420304481443
2019-04-16,-0.002315874053491825
2019-04-17,0.008246286261262097
2019-04-18,0.013053977178715453
2019-04-22,0.003156213385006638
2019-04-23,0.013483413451563007
2019-04-24,-0.003433850892108659
2019-04-25,0.032580800364458956
2019-04-26,0.0057132007974037445
2019-04-29,-0.0009241199681768603
2019-04-30,0.006375582191006063
2019-05-01,-0.021047044075421555
2019-05-02,-0.013144867396354334
2019-05-03,0.021089581708990918
2019-05-06,-0.005835502903034461
2019-05-07,-0.020736255914238857
2019-05-08,-7.968447545425999e-05
2019-05-09,-7.975567016790142e-05
2019-05-10,0.01290436254022362
2019-05-13,-0.03018402822087829
2019-05-14,0.011125561542185618
2019-05-15,0.013983833348170476
2019-05-16,0.022829026680467737
2019-05-17,-0.006692549486170881
2019-05-20,-0.014550560065345379
2019-05-21,0.005372832783418454
2019-05-22,0.006049363412167855
2019-05-23,-0.01173919132599868
2019-05-24,0.00047519811441973353
2019-05-28,-0.0006336691023508408
2019-05-29,-0.009717450142763722
2019-05-30,0.006303139244530453
2019-05-31,-0.016439085120408488
2019-06-03,-0.031540245196415
2019-06-04,0.02732687327333232
2019-06-05,0.021447333442941693
2019-06-06,0.015691229783793222
2019-06-07,0.027623262954676885
2019-06-10,0.009090832098099026
2019-06-11,-0.0037778288229399107
2019-06-12,-0.004628563434916472
2019-06-13,0.006292353451935263
2019-06-14,0.0009824389459941422
2019-06-17,0.0030154503592903525
2019-06-18,0.017238443980198796
2019-06-19,0.003913868858460058
2019-06-20,0.009242997921922362
2019-06-21,0.00014563111994646098
2019-06-24,0.005896432254159495
2019-06-25,-0.0320813207001928
2019-06-26,0.0037404849635755723
2019-06-27,0.0016414372621748434
2019-06-28,-0.0014174076760155754
2019-07-01,0.012757408473908022
2019-07-02,0.0066118461631837384
2019-07-03,0.006422382165643693
2019-07-05,-0.0029141738723240523
2019-07-08,-0.0007301387416296498
2019-07-09,-0.0036571668878840778
2019-07-10,0.010134607556627718
2019-07-11,0.003981766362335225
2019-07-12,0.0036062294366034234
2019-07-15,0.0
2019-07-16,-0.013189073677898759
2019-07-17,-0.005926986484091924
2019-07-18,0.0011002525410838534
2019-07-19,0.0014651623947376667
2019-07-22,0.013161269138213536
2019-07-23,0.006193407044107039
2019-07-24,0.01021369873609794
2019-07-25,-0.003773243458709795
2019-07-26,0.008169717682997887
2019-07-29,-0.0021954760437411912
2019-07-30,-0.004833563236847972
2019-07-31,-0.029501224797938857
2019-08-01,0.013050394184442276
2019-08-02,-0.008437943929742007
2019-08-05,-0.03485897304291417
2019-08-06,0.01858413112394648
2019-08-07,0.00437093631733825
2019-08-08,0.026335947875929182
2019-08-09,-0.008532368224365566
2019-08-12,-0.01404046853396272
2019-08-13,0.020482157491691168
2019-08-14,-0.030577069147158503
2019-08-15,-0.002241362128529985
2019-08-16,0.018161273789804432
2019-08-19,0.016609940786693846
2019-08-20,-0.008343368138710776
2019-08-21,0.011085337351839605
2019-08-22,-0.007304057762014832
2019-08-23,-0.032381064718370746
2019-08-26,0.01532548351612902
2019-08-27,0.002138763145516889
2019-08-28,-0.0013269880933391663
2019-08-29,0.018708373980755314
2019-08-30,-0.0018838469723448327
2019-09-03,-0.013290094724481475
2019-09-04,0.011619964757492801
2019-09-05,0.017430743509021577
2019-09-06,-0.006806365774850877
2019-09-09,-0.01142358611051657
2019-09-10,-0.010526639954774389
2019-09-11,0.00029367374364646016
2019-09-12,0.010232966211127898
2019-09-13,-0.0014555577675013254
2019-09-16,-0.007235523108958781
2019-09-17,0.0077452564136987955
2019-09-18,0.008191068756428372
2019-09-19,0.018241492718886764
2019-09-20,-0.011621478815539424
2019-09-23,-0.0021541410841732843
2019-09-24,-0.012729879165292139
2019-09-25,0.01430953364120281
2019-09-26,0.0012911176043996053
2019-09-27,-0.013056393572271204
2019-09-30,0.009394857526904376
2019-10-01,-0.014198224631155214
2019-10-02,-0.01781309665593536
2019-10-03,0.012032902576217423
2019-10-04,0.013411250878768181
2019-10-07,-0.007266540456441453
2019-10-08,-0.010630776480589767
2019-10-09,0.018766128856367616
2019-10-10,0.006201588875500887
2019-10-11,0.004160955895643407
2019-10-14,-0.0009311916753575332
2019-10-15,0.014371176255660405
2019-10-16,-0.008227047814330106
2019-10-17,-0.00514108444017397
2019-10-18,-0.016456477192910234
2019-10-21,0.007395339815765881
2019-10-22,-0.014993084052878868
2019-10-23,0.006359735120815845
2019-10-24,0.019482189023826032
2019-10-25,0.005629672923368424
2019-10-28,0.024288769454248307
2019-10-29,-0.009477073292891915
2019-10-30,0.01238525448025761
2019-10-31,-0.008611597330556177
2019-11-01,0.0024380880560362617
2019-11-04,0.005758668105170891
2019-11-05,-0.0006225286674951091
2019-11-06,-0.0027729759056228393
2019-11-07,0.0013872810746628898
2019-11-08,0.011715712107869855
2019-11-11,0.001026825034165126
2019-11-12,0.006548676280064082
2019-11-13,0.0016308192813551203
2019-11-14,0.0050785262105833145
2019-11-15,0.012817419898501967
2019-11-18,0.00246401461768999
2019-11-19,0.0003323471153259545
2019-11-20,-0.0017356133277571472
2019-11-21,-0.0009361749560102207
2019-11-22,0.0007354859806117817
2019-11-25,0.010903430306944815
2019-11-26,0.005276246511750445
2019-11-27,0.0019057839599016472
2019-11-29,-0.006190391930596228
2019-12-02,-0.012162573208387758
2019-12-03,-0.0016060991226977777
2019-12-04,0.003610102310940645
2019-12-05,0.000533973957144823
2019-12-06,0.012065804807495997
2019-12-09,-0.0025733704148030072
2019-12-10,-0.001520583060220205
2019-12-11,0.003764110000117432
2019-12-12,0.010100792923031097
2019-12-13,0.008382647258278855
2019-12-16,0.00645074945639089
2019-12-17,-0.005415820784923598
2019-12-18,-0.002070825187598776
2019-12-19,0.00864299594419141
2019-12-20,0.010858568389567228
2019-12-23,0.0
2019-12-24,-0.00019024452926545078
2019-12-26,0.008163133404512017
2019-12-27,0.001825901001639201
2019-12-30,-0.008655731286116861
2019-12-31,0.0006976491408320401
2020-01-02,0.01834674861017603
2020-01-03,-0.012529921814322751
2020-01-06,0.0025814351504830106
