Date,GS
2016-08-31,0.0005315685908442306
2016-09-01,-0.005621870734321967
2016-09-02,0.003968076535476937
2016-09-06,0.000886199349368053
2016-09-07,0.0020059837428466985
2016-09-08,0.011660402554381664
2016-09-09,-0.018164480156167874
2016-09-12,0.014663333156054021
2016-09-13,-0.024020763928273153
2016-09-14,-0.0050426647669055856
2016-09-15,0.011489233878947585
2016-09-16,-0.012452935193162224
2016-09-19,0.0012645208062746196
2016-09-20,0.001563161659547251
2016-09-21,0.003358567719661009
2016-09-22,0.005909464489245324
2016-09-23,-0.01735019405513867
2016-09-26,-0.022351672983534694
2016-09-27,0.008693783149626409
2016-09-28,0.0034321423432141737
2016-09-29,-0.027917530216709202
2016-09-30,0.014490365967356596
2016-10-03,-0.001240603854986151
2016-10-04,0.007422015979823745
2016-10-05,0.02513276694716378
2016-10-06,0.0044971181003663815
2016-10-07,0.01590661525586319
2016-10-10,0.007099333734782852
2016-10-11,-0.011762087549371738
2016-10-12,0.0015370120532650852
2016-10-13,-0.011166529288702128
2016-10-14,0.018347103511371074
2016-10-17,-0.008954073324640602
2016-10-18,0.021251874185494842
2016-10-19,0.010831766795249189
2016-10-20,0.0
2016-10-21,0.0009159821843970217
2016-10-24,0.002573289861088063
2016-10-25,0.002452316900801058
2016-10-26,0.008621210741849841
2016-10-27,0.0038329879765977423
2016-10-28,-0.0034377659692712936
2016-10-31,0.006190280002562172
2016-11-01,-0.0010101749891302865
2016-11-02,-0.008346368630926491
2016-11-03,-0.002097575183856964
2016-11-04,-0.0016474579639406187
2016-11-07,0.031116368288062694
2016-11-08,0.002421356875165217
2016-11-09,0.05720446266001195
2016-11-10,0.04188650361462082
2016-11-11,0.015168443601087921
2016-11-14,0.02536874234437073
2016-11-15,0.009563185627503936
2016-11-16,-0.02362082926382141
2016-11-17,0.016206854392796677
2016-11-18,0.003428557282760127
2016-11-21,0.003464492933482134
2016-11-22,0.00014214530938243
2016-11-23,0.005667993860761983
2016-11-25,-0.004390122205361662
2016-11-28,-0.004884509898264898
2016-11-29,0.0097285598668708
2016-11-30,0.03498839847558832
2016-12-01,0.032923795128332684
2016-12-02,-0.014534075286180555
2016-12-05,0.02297052008866724
2016-12-06,0.012306170269964818
2016-12-07,0.017904459705384748
2016-12-08,0.024696529284122238
2016-12-09,0.0016552666049098432
2016-12-12,-0.019540398398218604
2016-12-13,0.005801762127495197
2016-12-14,0.005768141261465951
2016-12-15,0.01271446697778933
2016-12-16,-0.017016601027390076
2016-12-19,0.0007112283443904007
2016-12-20,0.016675444937481753
2016-12-21,-0.0068102248188525475
2016-12-22,-0.005482697419554653
2016-12-23,0.003533852599212945
2016-12-27,0.002445379944056099
2016-12-28,-0.0037743968112605797
2016-12-29,-0.010316789094102432
2016-12-30,0.005318036786382866
2017-01-03,0.008814579854238832
2017-01-04,0.006436928726470777
2017-01-05,-0.0074725211947876055
2017-01-06,0.014726164908657736
2017-01-09,-0.008241229945280962
2017-01-10,-0.0013181987760007387
2017-01-11,0.013065150454953055
2017-01-12,-0.00784341261003052
2017-01-13,0.001884887300445814
2017-01-17,-0.03566758561607025
2017-01-18,-0.006169939484493377
2017-01-19,-0.012368529662671773
2017-01-20,0.003408041768003679
2017-01-23,0.0020220581713288528
2017-01-24,0.004331578682704627
2017-01-25,0.015161720219564566
2017-01-26,0.00977305229927819
2017-01-27,-0.01103805186235856
2017-01-30,-0.012955883302149343
2017-01-31,-0.019775108366543757
2017-02-01,0.0058699379430855
2017-02-02,-0.0011279094604252215
2017-02-03,0.04472858501270051
2017-02-06,-0.004033394632886303
2017-02-07,-0.0015014800244921437
2017-02-08,-0.007918509566517089
2017-02-09,0.01594109274378118
2017-02-10,0.00483193657023071
2017-02-13,0.014519853813446289
2017-02-14,0.012870041929729336
2017-02-15,0.0043199234200830125
2017-02-16,-0.004400091379058292
2017-02-17,0.003761333921110434
2017-02-21,0.0054965753135204605
2017-02-22,-0.00011911885631717005
2017-02-23,-0.002147676110190201
2017-02-24,-0.015405080303106902
2017-02-27,0.007972890175828726
2017-02-28,-0.002496354842159128
2017-03-01,0.018572032776006747
2017-03-02,-0.006550664148634447
2017-03-03,0.007262805962145706
2017-03-06,-0.003486054676064036
2017-03-07,-0.004414217505112037
2017-03-08,-0.0026339351051922195
2017-03-09,-0.00024003483390811495
2017-03-10,-0.007220749130203314
2017-03-13,-0.0008861117042508656
2017-03-14,-0.0017745078527068032
2017-03-15,-0.0038019816333051157
2017-03-16,0.005818180033985815
2017-03-17,-0.017393242603362283
2017-03-20,-0.0074059896549296626
2017-03-21,-0.03847746871297097
2017-03-22,-0.008317946241675284
2017-03-23,0.0035853689582099808
2017-03-24,-0.015163785756728757
2017-03-27,-0.012910768519063186
2017-03-28,0.01693044518556684
2017-03-29,-0.003844395814095973
2017-03-30,0.012052038871925583
2017-03-31,-0.00650837774470766
2017-04-03,-0.003313820178222911
2017-04-04,0.001309252645176728
2017-04-05,-0.007003303380620487
2017-04-06,0.004295525607898197
2017-04-07,-0.0033298234577415937
2017-04-10,0.004422472203470682
2017-04-11,-0.005036651138231809
2017-04-12,-0.008776642748390759
2017-04-13,-0.010822720885332942
2017-04-17,0.013079037908069057
2017-04-18,-0.0483061808033484
2017-04-19,-0.006981791738030618
2017-04-20,0.018373518811875347
2017-04-21,-0.005517841276039111
2017-04-24,0.02890550710404766
2017-04-25,0.015161002152113088
2017-04-26,-0.0018993655769740478
2017-04-27,-0.0017257315421410878
2017-04-28,-0.008940948405897079
2017-05-01,0.0046809201694104794
2017-05-02,0.0011999067740750891
2017-05-03,0.005272223190538903
2017-05-04,0.0012364699175935858
2017-05-05,0.0012351059079984909
2017-05-08,-0.008143690133467515
2017-05-09,-0.005659363271208572
2017-05-10,0.004992686910728065
2017-05-11,-0.0005337928748971575
2017-05-12,-0.008668928456250263
2017-05-15,0.010269288808964265
2017-05-16,0.002130056067205624
2017-05-17,-0.054097042918906116
2017-05-18,0.006715599580284428
2017-05-19,0.0010682083771148961
2017-05-22,0.0029205785916230323
2017-05-23,0.016618842064566746
2017-05-24,0.018897309096903434
2017-05-25,-0.0060946958997302484
2017-05-26,0.0047533298169112675
2017-05-30,-0.019764949287005146
2017-05-31,-0.033330352915416396
2017-06-01,0.017594887789915678
2017-06-02,-0.007937946862440245
2017-06-05,0.003182985113931748
2017-06-06,0.0025201690601325344
2017-06-07,0.00580990696009438
2017-06-08,0.013715707141066649
2017-06-09,0.016682324249047305
2017-06-12,-0.002385692357565164
2017-06-13,0.010266493244450125
2017-06-14,0.01025074126759251
2017-06-15,-0.014586502228374685
2017-06-16,-0.006381393728506717
2017-06-19,0.019288853155487968
2017-06-20,-0.004565373797358836
2017-06-21,-0.011662614672360535
2017-06-22,-0.012300328297853401
2017-06-23,-0.01180938970327103
2017-06-26,0.014853576165484344
2017-06-27,-0.0007267859298371625
2017-06-28,0.013258724012383405
2017-06-29,0.005316920122170161
2017-06-30,-0.011247669421414907
2017-07-03,0.023955490572293184
2017-07-05,0.003338403554899508
2017-07-06,-0.00593757375979694
2017-07-07,-0.006239442902648356
2017-07-10,0.002482862889891322
2017-07-11,0.004903067004890824
2017-07-12,0.001936739452968034
2017-07-13,0.013150222850963995
2017-07-14,-0.007843026350533827
2017-07-17,0.0028826557759274165
2017-07-18,-0.0262957141384612
2017-07-19,-0.0019722427479085826
2017-07-20,-0.002560827008506474
2017-07-21,-0.00958250331599803
2017-07-24,-0.009124930647960635
2017-07-25,0.01546378902171747
2017-07-26,0.003018942147210517
2017-07-27,-0.003470773825852489
2017-07-28,0.009571098040129374
2017-07-31,0.007662648843985465
2017-08-01,0.00738389057836748
2017-08-02,-0.0032208346183703798
2017-08-03,-0.010127591188380395
2017-08-04,0.025564425557506504
2017-08-07,0.013529220783384057
2017-08-08,-0.0037422147818541827
2017-08-09,-0.004492027438582397
2017-08-10,-0.02414081867677906
2017-08-11,-0.006004408760088315
2017-08-14,0.014218946765730144
2017-08-15,0.0010111707889824658
2017-08-16,-0.008738077547222967
2017-08-17,-0.018746392403549098
2017-08-18,0.0032913514397705625
2017-08-21,-0.006140623637147722
2017-08-22,0.012557275571464969
2017-08-23,-0.003764019762424725
2017-08-24,0.0011216970419460094
2017-08-25,-0.002334501671443429
2017-08-28,-0.009575393656335987
2017-08-29,0.0016381597815843497
2017-08-30,0.011121697290454015
2017-08-31,0.0059172802759781245
2017-09-01,0.009519270438845382
2017-09-05,-0.03651858396194185
2017-09-06,0.004809759135791558
2017-09-07,-0.013757953779475987
2017-09-08,0.006327662627172665
2017-09-11,0.017569428599743725
2017-09-12,0.021879498251079543
2017-09-13,0.0026958992161071455
2017-09-14,0.0012791457045508651
2017-09-15,-0.007211415260527467
2017-09-18,0.010204615862720931
2017-09-19,0.006046928195812307
2017-09-20,0.0038368952311229163
2017-09-21,0.0065063825918209445
2017-09-22,-0.0011246277926279587
2017-09-25,-0.0033385916126281432
2017-09-26,-0.0013905767084799582
2017-09-27,0.02074527424229424
2017-09-28,0.0030199115884889747
2017-09-29,0.007277724830484791
2017-10-02,0.01448230862633995
2017-10-03,0.004022551142148872
2017-10-04,-0.005436403370775645
2017-10-05,0.023645564335166402
2017-10-06,-0.00016260743254772664
2017-10-09,-0.013174644364403323
2017-10-10,-0.0008240747073611939
2017-10-11,-0.0008248301120091943
2017-10-12,-0.010784017792778973
2017-10-13,-0.005310189947172357
2017-10-16,0.016135563872689156
2017-10-17,-0.0264176698369249
2017-10-18,0.02484849866986733
2017-10-19,-0.008464128177086068
2017-10-20,0.01955828216888765
2017-10-23,-0.010680719997975577
2017-10-24,0.011129939304167906
2017-10-25,-0.012865977459115122
2017-10-26,4.132226383389928e-05
2017-10-27,-4.132226383393672e-05
2017-10-30,-0.003398365479468875
2017-10-31,0.006579131535298184
2017-11-01,0.007313599764069881
2017-11-02,0.01066921646361436
2017-11-03,-0.0100961448608742
2017-11-06,-0.0037301705998259837
2017-11-07,-0.01522913746155184
2017-11-08,0.005986686784661609
2017-11-09,-0.0019083629979918936
2017-11-10,-0.0026616021438787075
2017-11-13,0.0004995091194333367
2017-11-14,-0.01269096462648815
2017-11-15,0.0015584062807719123
2017-11-16,0.007379952184711654
2017-11-17,-0.005655870200121093
2017-11-20,0.00046226580782749875
2017-11-21,-0.00046226580782744026
2017-11-22,-0.006702438945112707
2017-11-24,-0.0020323548067777203
2017-11-27,-0.003566355965487084
2017-11-28,0.018123837621684694
2017-11-29,0.011249616704741732
2017-11-30,0.025686855569187577
2017-12-01,0.005275676143063996
2017-12-04,0.006805536897699839
2017-12-05,-0.009298961961010332
2017-12-06,-0.009630306987393032
2017-12-07,0.010556055555354714
2017-12-08,0.007175579626636292
2017-12-11,-0.0008790260273640416
2017-12-12,0.02973765483576512
2017-12-13,-0.00826136446629092
2017-12-14,-0.00031281279519722115
2017-12-15,0.006592948051914942
2017-12-18,0.011021224062351077
2017-12-19,-0.013707709342788029
2017-12-20,-0.005081799617163993
2017-12-21,0.02258974888249606
2017-12-22,-0.007846204409664168
2017-12-26,-0.004838698492264478
2017-12-27,-0.006891712386962313
2017-12-28,0.002146448595192707
2017-12-29,-0.006806415293759364
2018-01-02,0.0035654685971557125
2018-01-03,-0.009352606597473313
2018-01-04,0.01387937123503651
2018-01-05,-0.005113680470517769
2018-01-08,-0.014625837348590411
2018-01-09,0.008423089461209678
2018-01-10,0.0015345611030632956
2018-01-11,0.0031407780654730006
2018-01-12,0.007419506323525167
2018-01-16,0.005548094122712057
2018-01-17,-0.018785359600065846
2018-01-18,-0.010622043298091818
2018-01-19,0.02031259611782283
2018-01-22,0.020864683755237243
2018-01-23,-0.005483138968618635
2018-01-24,0.0212648794818855
2018-01-25,0.012530563688046776
2018-01-26,-0.003313837795241874
2018-01-29,0.01605595523555988
2018-01-30,-0.013076832266447666
2018-01-31,-0.003911712702167611
2018-02-01,0.016070748871371016
2018-02-02,-0.045811829350293536
2018-02-05,-0.04294101072625704
2018-02-06,0.037774520130641476
2018-02-07,-0.00620400582362757
2018-02-08,-0.04271167415846124
2018-02-09,0.01190360515855078
2018-02-12,0.015364747675950035
2018-02-13,0.009318349149340537
2018-02-14,0.0272158834157255
2018-02-15,0.019236210071324023
2018-02-16,-0.0002239599012407737
2018-02-20,-0.010253588208019117
2018-02-21,-0.0056410175199755955
2018-02-22,-0.007506903866774151
2018-02-23,0.020220313709685862
2018-02-26,0.016690718781498932
2018-02-27,-0.01235176354861198
2018-02-28,-0.01603502082582986
2018-03-01,-0.023668176582728125
2018-03-02,0.0052049142430852634
2018-03-05,0.0191854983715046
2018-03-06,0.01437631863907391
2018-03-07,-0.005936730671632262
2018-03-08,0.003724127533311643
2018-03-09,0.016495925676801474
2018-03-12,0.00959311334211486
2018-03-13,-0.01790024439005532
2018-03-14,-0.015385953667215966
2018-03-15,0.008210390413318265
2018-03-16,0.0037065593070034946
2018-03-19,-0.01912825366561584
2018-03-20,0.0025107358565065476
2018-03-21,-0.0051041837881757425
2018-03-22,-0.03596477818370298
2018-03-23,-0.02948817711974445
2018-03-26,0.038474009110171986
2018-03-27,-0.03035272111566599
2018-03-28,0.008497602743659306
2018-03-29,0.009935356058260887
2018-04-02,-0.01806881313756555
2018-04-03,0.012973779004622658
2018-04-04,0.008108298696079382
2018-04-05,0.01254852502922003
2018-04-06,-0.023093916387085238
2018-04-09,0.008841718207727363
2018-04-10,0.01721893174217874
2018-04-11,-0.014249147230183005
2018-04-12,0.025950870588974564
2018-04-13,-0.014238382876835487
2018-04-16,0.007629259207598487
2018-04-17,-0.016617557497512914
2018-04-18,0.0014577670876617951
2018-04-19,0.0006688459661382134
2018-04-20,-0.008732839666843429
2018-04-23,-0.021219202169624737
2018-04-24,-0.017090575507700562
2018-04-25,-0.013535324613560483
2018-04-26,0.0035885502041514633
2018-04-27,-0.0012087832101041849
2018-04-30,-0.006148866550287406
2018-05-01,-0.006989634960492566
2018-05-02,-0.01113188641049426
2018-05-03,-0.0027381428359061575
2018-05-04,0.006533695881356198
2018-05-07,0.009573310233648508
2018-05-08,-0.0008433146914415184
2018-05-09,0.019761056369340658
2018-05-10,0.007049051599905418
2018-05-11,-0.0021383246210998036
2018-05-14,0.004067071706081538
2018-05-15,-0.009681077176607421
2018-05-16,-0.002487153968898179
2018-05-17,-0.007748686984816835
2018-05-18,-0.008821936923905262
2018-05-21,0.0029491479245184814
2018-05-22,0.001261098565883298
2018-05-23,-0.0007984189780543533
2018-05-24,-0.00721661291962287
2018-05-25,-0.004627633148089776
2018-05-29,-0.03454574515748056
2018-05-30,0.01286861614681532
2018-05-31,-0.014416842764231235
2018-06-01,0.010875838226858996
2018-06-04,0.006721155321486549
2018-06-05,-0.0067652016147053485
2018-06-06,0.016892451933497483
2018-06-07,0.005239692473319684
2018-06-08,-0.00025681766897101677
2018-06-11,0.002994725814863611
2018-06-12,-0.006256650743381117
2018-06-13,0.005145461779802906
2018-06-14,-0.0007703319569990054
2018-06-15,-0.007431653973013796
2018-06-18,-0.0022879873659782442
2018-06-19,-0.013356510749418633
2018-06-20,-0.0021922917669929235
2018-06-21,-0.003694074225478765
2018-06-22,-0.00423832373045312
2018-06-25,-0.02002013146854639
2018-06-26,0.00018051346895798403
2018-06-27,-0.006338431669490768
2018-06-28,0.014608080887815527
2018-06-29,-0.01283830053173666
2018-07-02,0.012121838387423086
2018-07-03,-0.012983558945008923
2018-07-05,0.0016321524640930771
2018-07-06,0.0047454833937833315
2018-07-09,0.02757083487862115
2018-07-10,-0.005012921049517683
2018-07-11,-0.005259231340646516
2018-07-12,0.006888975454127843
2018-07-13,-0.0035711320949415176
2018-07-16,0.021973159583110052
2018-07-17,-0.0018163236060129279
2018-07-18,0.00095175536395231
2018-07-19,-0.0069866737618191005
2018-07-20,0.008930804099521994
2018-07-23,0.00889477722517348
2018-07-24,0.00902826517597833
2018-07-25,0.0034281588227760276
2018-07-26,0.001772697823245324
2018-07-27,0.0022327008171516925
2018-07-30,0.005497475425316697
2018-07-31,-0.006381531389898227
2018-08-01,-0.005871666693054407
2018-08-02,-0.0087227438929093
2018-08-03,0.0004273359044478013
2018-08-06,0.007829359194729766
2018-08-07,0.008020929585517166
2018-08-08,-0.006157728421803803
2018-08-09,-0.011017593105713413
2018-08-10,-0.017998368758910876
2018-08-13,-0.01204930632975662
2018-08-14,0.011831294184539303
2018-08-15,-0.0013513567531667431
2018-08-16,0.01622563704226442
2018-08-17,0.0016293903726676163
2018-08-20,0.010230992436954606
2018-08-21,0.012099055293575372
2018-08-22,0.0028870230773410136
2018-08-23,-0.012613966525387788
2018-08-24,-0.005217615152643379
2018-08-27,0.031360680430549834
2018-08-28,-0.0009487397396315469
2018-08-29,-0.0007039044163733638
2018-08-30,-0.008319583293139246
2018-08-31,-0.006663709377251239
2018-09-04,-0.0006310551304449199
2018-09-05,-0.0004205941028000447
2018-09-06,-0.012879330644009961
2018-09-07,-0.0026046489490612456
2018-09-10,-0.008587130899132454
2018-09-11,-0.007357293372316316
2018-09-12,-0.008988709385811899
2018-09-13,0.000788594435493639
2018-09-14,0.003977480400776144
2018-09-17,-0.005906183993177542
2018-09-18,0.00437827986453316
2018-09-19,0.0288091109356696
2018-09-20,0.007695810374049141
2018-09-21,-0.008715130974322593
2018-09-24,-0.010421983397509176
2018-09-25,-0.0017190436904894022
2018-09-26,-0.015692322987370177
2018-09-27,-0.00499333351538633
2018-09-28,-0.01548740399512347
2018-10-01,0.004848976845441935
2018-10-02,0.003278469074735681
2018-10-03,0.007535535229577502
2018-10-04,-0.001317740069689186
2018-10-05,-0.0078113119067892076
2018-10-08,-0.0015964623054294462
2018-10-09,-0.010886525619622103
2018-10-10,-0.0366416901257531
2018-10-11,-0.008975132851308227
2018-10-12,0.004216950342702131
2018-10-15,0.006292564124093145
2018-10-16,0.029664413043098855
2018-10-17,0.029247846790682347
2018-10-18,-0.014694873080791352
2018-10-19,0.008895575328602403
2018-10-22,-0.02389975532368135
2018-10-23,-0.013813524311154258
2018-10-24,-0.04386550010402356
2018-10-25,0.02282763957606796
2018-10-26,-0.007739582025595233
2018-10-29,0.009980042480361207
2018-10-30,0.022086401957741777
2018-10-31,0.027393953730335527
2018-11-01,0.007074411990791661
2018-11-02,0.011912835847329686
2018-11-05,-0.004232135071386073
2018-11-06,-0.002276065602196227
2018-11-07,0.013406595749360812
2018-11-08,0.0015985232867039695
2018-11-09,-0.039626665606942016
2018-11-12,-0.07748222226828753
2018-11-13,-0.004864781167654063
2018-11-14,-0.012563415405622638
2018-11-15,0.006154196206576345
2018-11-16,-0.00798330817276094
2018-11-19,-0.0194837162154684
2018-11-20,-0.03532574811134993
2018-11-21,0.006563611890431015
2018-11-23,-0.018339721446971022
2018-11-26,0.027333301082932412
2018-11-27,-0.003556839772994717
2018-11-28,0.023981165229744444
2018-11-29,-0.013761824165633608
2018-11-30,-0.021581063831701858
2018-12-03,0.004917293313153357
2018-12-04,-0.03894733030838829
2018-12-06,-0.0011944180759508205
2018-12-07,-0.024302762906347357
2018-12-10,-0.004686213350421643
2018-12-11,-0.011416530938057463
2018-12-12,-0.0005658940321411634
2018-12-13,-0.004424074827666291
2018-12-14,-0.018067802167680093
2018-12-17,-0.027938086997430205
2018-12-18,0.020560302693646226
2018-12-19,-0.013206576557351878
2018-12-20,-0.004975763773769921
2018-12-21,-0.05091508858442338
2018-12-24,-0.023389022845967836
2018-12-26,0.04122360875383781
2018-12-27,0.015106566368671373
2018-12-28,-0.01449308219367222
2018-12-31,0.02435898481555514
2019-01-02,0.029375397650684917
2019-01-03,-0.014756682272536384
2019-01-04,0.03215959843208589
2019-01-07,0.005525946530650502
2019-01-08,-0.003699374863507449
2019-01-09,0.006252683910929965
2019-01-10,-0.002667168864569672
2019-01-11,0.005270610595403624
2019-01-14,0.010066218720779129
2019-01-15,0.006636323859748161
2019-01-16,0.09115291165776042
2019-01-17,0.010147267208894674
2019-01-18,0.017180466636642504
2019-01-22,-0.024287888504857413
2019-01-23,-0.003953796354131311
2019-01-24,0.004560603348237125
2019-01-25,0.014754429438523703
2019-01-28,-0.005094630173318163
2019-01-29,0.003898258418554978
2019-01-30,0.009826856015182212
2019-01-31,-0.022323841080497557
2019-02-01,-0.007451628428606261
2019-02-04,0.005986028291820922
2019-02-05,0.0014656001367853474
2019-02-06,-0.007044305332416461
2019-02-07,-0.018220372076237903
2019-02-08,-0.00727775714453542
2019-02-11,-0.0017755612994648996
2019-02-12,0.01638144584357413
2019-02-13,0.0010275618959384835
2019-02-14,-0.011156568940966394
2019-02-15,0.030537296380056752
2019-02-19,0.0008558793127208593
2019-02-20,-0.00035239100659625796
2019-02-21,-0.011343043624941582
2019-02-22,-0.0018348971792505689
2019-02-25,0.013429817141060195
2019-02-26,0.0012577047645214786
2019-02-27,0.0
2019-02-28,-0.007092203113108158
2019-03-01,0.00759685655754216
2019-03-04,-0.011264209934873981
2019-03-05,0.00010220820186592234
2019-03-06,-0.006449448863516206
2019-03-07,-0.010167204975217952
2019-03-08,0.012731458150610657
2019-03-11,0.0037321547422153895
2019-03-12,0.0033622338770254423
2019-03-13,0.003148150587585365
2019-03-14,0.0011146635797975321
2019-03-15,0.003992519384995158
2019-03-18,0.02101261300404092
2019-03-19,-0.0066900992007907535
2019-03-20,-0.03439536617515399
2019-03-21,0.0013368255293007049
2019-03-22,-0.02930782335734789
2019-03-25,-0.0023844654401494947
2019-03-26,0.0114981759166882
2019-03-27,-0.003466960403236571
2019-03-28,0.006032838662556969
2019-03-29,0.0042281388671267656
2019-04-01,0.024439942072163733
2019-04-02,0.003855630714497081
2019-04-03,0.016869558157367792
2019-04-04,0.0067975221244376705
2019-04-05,0.0007413886795134239
2019-04-08,0.0007903808605512862
2019-04-09,-0.009524976628090384
2019-04-10,0.01169510905519521
2019-04-11,-0.0007394621884137638
2019-04-12,0.02440025768206278
2019-04-15,-0.03890109834643315
2019-04-16,0.009607821980726516
2019-04-17,0.029581944524892777
2019-04-18,-0.009617917270962624
2019-04-22,-0.006382394779528019
2019-04-23,-0.0022508783103332964
2019-04-24,-0.017792232026643515
2019-04-25,0.004279252901033605
2019-04-26,0.008307229444234687
2019-04-29,0.018732023670041186
2019-04-30,-0.004844534643992664
2019-05-01,-0.00579563367715301
2019-05-02,0.001269420894342084
2019-05-03,0.012266138737783792
2019-05-06,-0.005266378429876423
2019-05-07,-0.018579349996459934
2019-05-08,-0.008325665465656221
2019-05-09,0.0033783114227253007
2019-05-10,0.002080600145639779
2019-05-13,-0.03566919205206868
2019-05-14,0.00669630555711232
2019-05-15,0.0006111485757915493
2019-05-16,0.013854894402252729
2019-05-17,-0.00862437840563347
2019-05-20,-0.0009623551862242254
2019-05-21,0.00943601565630504
2019-05-22,-0.018194691786027888
2019-05-23,-0.018323539153111353
2019-05-24,0.005350708175999769
2019-05-28,-0.018617710339557975
2019-05-29,-0.0028675925591839313
2019-05-30,-0.0036224855867583432
2019-05-31,-0.026389809876225974
2019-06-03,0.003828528628880745
2019-06-04,0.035868653028097615
2019-06-05,-0.007613239008624277
2019-06-06,0.007244079555979617
2019-06-07,0.0
2019-06-10,0.022453012618881506
2019-06-11,0.0031374608292084587
2019-06-12,-0.023432609649719115
2019-06-13,0.006445606014811134
2019-06-14,0.0010960967804387286
2019-06-17,-0.004339831441825743
2019-06-18,0.02151387540084182
2019-06-19,0.003379237300265307
2019-06-20,0.00030647990234938756
2019-06-21,0.0012256206963834778
2019-06-24,0.007879595368474377
2019-06-25,-0.007267484822038514
2019-06-26,0.00483419530798854
2019-06-27,0.011657096276338211
2019-06-28,0.026145118444167288
2019-07-01,0.010985318708982823
2019-07-02,-0.004263003091074341
2019-07-03,0.0002910102320322557
2019-07-05,0.008986714129968877
2019-07-08,-0.010395194333839626
2019-07-09,0.009769878479441921
2019-07-10,-0.008701077785270453
2019-07-11,0.025784828881958217
2019-07-12,0.01218030432575981
2019-07-15,-0.011092342441017524
2019-07-16,0.018450420527397565
2019-07-17,-0.01035381482623631
2019-07-18,0.00570318247783935
2019-07-19,-0.004672445663148323
2019-07-22,0.0022452678129015217
2019-07-23,0.02505733293357665
2019-07-24,0.011779240641252924
2019-07-25,-0.009275984177594412
2019-07-26,0.009771382728436386
2019-07-29,-0.008226750938637452
2019-07-30,0.004889802579048667
2019-07-31,-0.005752651556514132
2019-08-01,-0.03952081928514524
2019-08-02,-0.010594350178048946
2019-08-05,-0.03742083534433824
2019-08-06,0.021242286140057336
2019-08-07,-0.0013111439840650897
2019-08-08,0.006105343445445739
2019-08-09,-0.00048301582729388617
2019-08-12,-0.026347123851194296
2019-08-13,0.012770494975468845
2019-08-14,-0.04279187653621339
2019-08-15,0.0031652206140450395
2019-08-16,0.01638066171450206
2019-08-19,0.013844408846141324
2019-08-20,-0.011040368228504776
2019-08-21,0.003494186075887036
2019-08-22,0.008633383314258171
2019-08-23,-0.031209987149267596
2019-08-26,0.01743111802039446
2019-08-27,-0.007945294431670137
2019-08-28,0.011794629932416775
2019-08-29,0.021212394254359102
2019-08-30,0.002307594701640926
2019-09-03,-0.02452452006429152
2019-09-04,0.013775886187051466
2019-09-05,0.02603001704841648
2019-09-06,0.0007726285815461737
2019-09-09,0.02275912764080504
2019-09-10,0.017071884024199107
2019-09-11,0.0054114544080012
2019-09-12,0.008908706499744562
2019-09-13,0.005288850336373409
2019-09-16,-0.01226203076490472
2019-09-17,-0.006049186822165576
2019-09-18,0.00540412714652626
2019-09-19,-0.0085586612015504
2019-09-20,-0.006946804510572002
2019-09-23,-0.001310811507772168
2019-09-24,-0.027113903177162058
2019-09-25,0.010914660479670405
2019-09-26,-0.008655056268583344
2019-09-27,0.003595688336313359
2019-09-30,-0.008361465083948664
2019-10-01,-0.022151619440677107
2019-10-02,-0.022148846140356598
2019-10-03,-0.00510759949568914
2019-10-04,0.017887966235626506
2019-10-07,-0.0019937395646991546
2019-10-08,-0.01523549903368054
2019-10-09,-0.0026382410577044098
2019-10-10,0.015225332353689254
2019-10-11,0.023780726702546183
2019-10-14,0.005554244949666759
2019-10-15,0.003104582035371253
2019-10-16,0.0046390041148711815
2019-10-17,-0.004639004114871121
2019-10-18,0.0002905906251171665
2019-10-21,0.013132353882262773
2019-10-22,0.0016714551702205018
2019-10-23,0.00817252387434878
2019-10-24,-0.0012786286932782724
2019-10-25,0.014955306943955759
2019-10-28,0.016297305289376413
2019-10-29,-0.0005050967192705892
2019-10-30,-0.00844413177364158
2019-10-31,-0.011323588982376473
2019-11-01,0.018618147000520592
2019-11-04,0.011343657292265585
2019-11-05,-0.005609934685566568
2019-11-06,-0.0010066591272471905
2019-11-07,0.022051504681519625
2019-11-08,-0.0017032811828474623
2019-11-11,-0.017559644496333227
2019-11-12,0.00628092379141884
2019-11-13,-0.004957514628247899
2019-11-14,0.000501228653184486
2019-11-15,0.0037299456935781074
2019-11-18,-0.0023636893501544076
2019-11-19,0.001409829150381319
2019-11-20,-0.009726937376322803
2019-11-21,0.0014672461164772954
2019-11-22,0.009349881402844247
2019-11-25,0.011150699577652292
2019-11-26,-0.0013479601051132196
2019-11-27,0.0022450598463197437
2019-11-29,-0.0015795237004303196
2019-12-02,-0.01690294963025986
2019-12-03,-0.02512453029377393
2019-12-04,0.017282773631924153
2019-12-05,0.0055417341368233465
2019-12-06,0.03382336185875944
2019-12-09,-0.012544526160090021
2019-12-10,0.00031568816953450005
2019-12-11,-0.003114908484287902
2019-12-12,0.02173424386198996
2019-12-13,-0.004655473626581628
2019-12-16,0.013420520173934894
2019-12-17,0.013545741783242304
2019-12-18,-0.0030331714330322844
2019-12-19,-0.0022154215757322934
2019-12-20,-0.004402117176460105
2019-12-23,0.0006986772883074236
2019-12-24,0.0035730313626817344
2019-12-26,0.005638402684799033
2019-12-27,-0.002381670088067388
2019-12-30,-0.003735350658003586
2019-12-31,0.0005656359033314214
