Date,SPY
2016-08-17,0.0018792592631391271
2016-08-18,0.002241601315124541
2016-08-19,-0.0014631305271101019
2016-08-22,-4.574205290722408e-05
2016-08-23,0.0020110804738689
2016-08-24,-0.0051274404836525135
2016-08-25,-0.000688934326890515
2016-08-26,-0.0018851297481944172
2016-08-29,0.004912244081285596
2016-08-30,-0.0016502104034451538
2016-08-31,-0.0028480821190187433
2016-09-01,4.59840419062559e-05
2016-09-02,0.004497759749033381
2016-09-06,0.0030181670084144514
2016-09-07,-9.160695610724721e-05
2016-09-08,-0.002285484792435247
2016-09-09,-0.024225978824201716
2016-09-12,0.01424542494518573
2016-09-13,-0.014479797899803542
2016-09-14,-0.0003753618104366709
2016-09-15,0.00994353467594314
2016-09-16,-0.003873405101834726
2016-09-19,0.0001876842342486955
2016-09-20,4.67701805211688e-05
2016-09-21,0.011182671908830797
2016-09-22,0.006281838528490861
2016-09-23,-0.005494437009991686
2016-09-26,-0.008135061112063148
2016-09-27,0.006188791905729513
2016-09-28,0.004951150307720538
2016-09-29,-0.009088691492813482
2016-09-30,0.007518244430570693
2016-10-03,-0.002406930821643463
2016-10-04,-0.00511131360892729
2016-10-05,0.0044158116667816875
2016-10-06,0.0006955019421456117
2016-10-07,-0.0034354445374716745
2016-10-10,0.0051946413068837596
2016-10-11,-0.012709922353755653
2016-10-12,0.0013111052242303766
2016-10-13,-0.0032807421318342255
2016-10-14,0.0005162323739414059
2016-10-17,-0.003478231332957285
2016-10-18,0.0062427410908500345
2016-10-19,0.0026638953754870003
2016-10-20,-0.001868888609393277
2016-10-21,0.0004676532663809831
2016-10-24,0.00424353704238757
2016-10-25,-0.0033559041901256546
2016-10-26,-0.002009854054222724
2016-10-27,-0.0026706350841019157
2016-10-28,-0.002959689969838312
2016-10-31,4.712845294462377e-05
2016-11-01,-0.007271724299809721
2016-11-02,-0.006036618935988227
2016-11-03,-0.004587907082556232
2016-11-04,-0.001101985784345244
2016-11-07,0.021817311700093024
2016-11-08,0.004493724549293911
2016-11-09,0.010546103114039638
2016-11-10,0.0024922983768740125
2016-11-11,-0.0023073885956479074
2016-11-14,0.0007852193131751145
2016-11-15,0.007772577912823733
2016-11-16,-0.001880259871694785
2016-11-17,0.005127662978768293
2016-11-18,-0.002240599753107526
2016-11-21,0.007523397205194214
2016-11-22,0.0019515523049102792
2016-11-23,0.0005438281148683757
2016-11-25,0.0037083444068614865
2016-11-28,-0.004705588646109501
2016-11-29,0.0019484731381128175
2016-11-30,-0.0024023362848939376
2016-12-01,-0.003682102525806455
2016-12-02,0.0005008129839452112
2016-12-05,0.0059907549406896105
2016-12-06,0.0031622382326151
2016-12-07,0.012995982756786368
2016-12-08,0.002445920998055124
2016-12-09,0.006022385086859467
2016-12-12,-0.0011484962052820727
2016-12-13,0.00665155361900203
2016-12-14,-0.008288039413938238
2016-12-15,0.004108208260210893
2016-12-16,-0.0019577316775121383
2016-12-19,0.002175090487466825
2016-12-20,0.0038503750793500977
2016-12-21,-0.002786616029519701
2016-12-22,-0.0017288805141273767
2016-12-23,0.0014629492091899983
2016-12-27,0.00247792944167593
2016-12-28,-0.008298547710461263
2016-12-29,-0.00022285283215678215
2016-12-30,-0.003661827181628913
2017-01-03,0.007620762751984488
2017-01-04,0.00593169022271129
2017-01-05,-0.0007946073576676332
2017-01-06,0.0035711979858952976
2017-01-09,-0.0033063105908730317
2017-01-10,0.0
2017-01-11,0.0028222207008494
2017-01-12,-0.0025130536141993124
2017-01-13,0.0022926953250125845
2017-01-17,-0.0035294701835107663
2017-01-18,0.0022071547857068197
2017-01-19,-0.003711235041127171
2017-01-20,0.0036672391509269347
2017-01-23,-0.002605346497857578
2017-01-24,0.006391228739987947
2017-01-25,0.008618063244017534
2017-01-26,-0.0010459114239424424
2017-01-27,-0.0015709980966738116
2017-01-30,-0.006220795508361178
2017-01-31,-8.799416455645967e-05
2017-02-01,0.0003953707519669216
2017-02-02,0.0006589651915411851
2017-02-03,0.006869104550834946
2017-02-06,-0.0017891704147334573
2017-02-07,4.349802829512749e-05
2017-02-08,0.001309674446985772
2017-02-09,0.005915089104409913
2017-02-10,0.003938407350424435
2017-02-13,0.005427797447150109
2017-02-14,0.003987290765987602
2017-02-15,0.005206850459614899
2017-02-16,-0.0008517607409685955
2017-02-17,0.0015752773526063843
2017-02-21,0.005937439831810169
2017-02-22,-0.0008883232094117396
2017-02-23,0.0006770880314249583
2017-02-24,0.0012680079230625678
2017-02-27,0.0015614745304380082
2017-02-28,-0.0027028403406248666
2017-03-01,0.013900441852602512
2017-03-02,-0.006317357191543791
2017-03-03,0.0006293726901836228
2017-03-06,-0.0029822847188964285
2017-03-07,-0.0029915028227583823
2017-03-08,-0.0018580946103367649
2017-03-09,0.001267365337855434
2017-03-10,0.003497999058859614
2017-03-13,0.0005046989071883529
2017-03-14,-0.0038338719341759484
2017-03-15,0.00861599744943147
2017-03-16,-0.001968845835116752
2017-03-17,-0.001757631224491306
2017-03-20,-0.0010971534412544713
2017-03-21,-0.012922901800786724
2017-03-22,0.002350443479276746
2017-03-23,-0.001067821286083554
2017-03-24,-0.0007266472631207878
2017-03-27,-0.00102677237417265
2017-03-28,0.007250756346637922
2017-03-29,0.0009340540039903105
2017-03-30,0.0031792699869993687
2017-03-31,-0.0023303517853482773
2017-04-03,-0.0017408386221153859
2017-04-04,0.0006375291519110669
2017-04-05,-0.002977249220801501
2017-04-06,0.002807171864261239
2017-04-07,-0.0010199528538029287
2017-04-10,0.0005953039785822345
2017-04-11,-0.0011906639278921557
2017-04-12,-0.004391609285128212
2017-04-13,-0.006515815114357547
2017-04-17,0.008820606971784788
2017-04-18,-0.0029885172293039487
2017-04-19,-0.0018402404730396133
2017-04-20,0.008106239057936608
2017-04-21,-0.003192273266578325
2017-04-24,0.010937994404810112
2017-04-25,0.005801472973372151
2017-04-26,-0.0006287333548448529
2017-04-27,0.0008386646196770312
2017-04-28,-0.002182007458440364
2017-05-01,0.0025171147111550675
2017-05-02,0.00037718302656050934
2017-05-03,-0.0012154929467445006
2017-05-04,0.0011733784135090101
2017-05-05,0.00392929024574881
2017-05-08,-0.00016686321395665492
2017-05-09,-0.0009182823543202922
2017-05-10,0.0017943146933312223
2017-05-11,-0.0020449284105432584
2017-05-12,-0.0016723406356076108
2017-05-15,0.005508369939970319
2017-05-16,-0.0009160546029861846
2017-05-17,-0.01790337571767945
2017-05-18,0.004020575328140216
2017-05-19,0.006482685777282648
2017-05-22,0.005064758736389708
2017-05-23,0.0022104274637415097
2017-05-24,0.002329840771626906
2017-05-25,0.004768391418413147
2017-05-26,-0.00020704180314737062
2017-05-30,-0.0008689975871511623
2017-05-31,-0.0002485483914708309
2017-06-01,0.00792083105430787
2017-06-02,0.003322951965691639
2017-06-05,-0.000737384210496242
2017-06-06,-0.0032021588498414404
2017-06-07,0.0018484898574133136
2017-06-08,0.0004923636926024242
2017-06-09,-0.0015188405789337105
2017-06-12,-0.00020542187643603744
2017-06-13,0.004878115826064137
2017-06-14,-0.001268438344263993
2017-06-15,-0.001926304095902391
2017-06-16,0.00021831962288125392
2017-06-19,0.008290932088826256
2017-06-20,-0.006767046132169212
2017-06-21,-0.0002473863451330263
2017-06-22,-0.00045259795770538137
2017-06-23,0.0011938551842519255
2017-06-26,0.0006575889285243049
2017-06-27,-0.008088563254512512
2017-06-28,0.008910407981166728
2017-06-29,-0.008827699098044447
2017-06-30,0.00186250203753634
2017-07-03,0.0016943016063736057
2017-07-05,0.002309404566604215
2017-07-06,-0.00918659005331569
2017-07-07,0.006464464427099509
2017-07-10,0.0010731673883357326
2017-07-11,-0.00074293365031061
2017-07-12,0.007486636942245054
2017-07-13,0.0016788259786889434
2017-07-14,0.004653301890686901
2017-07-17,-0.0001223299185371492
2017-07-18,0.0005291825973357091
2017-07-19,0.0053996582524273706
2017-07-20,0.000445418955483469
2017-07-21,-0.000890965659966783
2017-07-24,-0.000243012687837771
2017-07-25,0.0024281087266184295
2017-07-26,4.030211339960917e-05
2017-07-27,-0.0009298323970686882
2017-07-28,-0.001174258375467066
2017-07-31,-0.0005667696085455874
2017-08-01,0.002226247377672772
2017-08-02,0.00048512522469506446
2017-08-03,-0.0019419852926659778
2017-08-04,0.0018205848766074664
2017-08-07,0.0018576478537060072
2017-08-08,-0.0024641648156568515
2017-08-09,-4.0400458960386785e-05
2017-08-10,-0.014215869782199707
2017-08-11,0.00147597107025845
2017-08-14,0.009864169442953446
2017-08-15,-0.00012177279527917721
2017-08-16,0.0017429338950586061
2017-08-17,-0.015713376866029347
2017-08-18,-0.0015646119418408822
2017-08-21,0.000782468179195812
2017-08-22,0.01040297637695759
2017-08-23,-0.0035921718032205572
2017-08-24,-0.0023331360615283683
2017-08-25,0.002333136061528336
2017-08-28,4.0916233728602044e-05
2017-08-29,0.001143976837589022
2017-08-30,0.004726718080485907
2017-08-31,0.005997962896159341
2017-09-01,0.0014130856457863301
2017-09-05,-0.007208115567086214
2017-09-06,0.0034082094003912025
2017-09-07,-0.00012152448305333848
2017-09-08,-0.0011751917780917517
2017-09-11,0.010609188143119279
2017-09-12,0.003365201645229257
2017-09-13,0.0004794809046095549
2017-09-14,-0.0003196982198939379
2017-09-15,0.001345268025483273
2017-09-18,0.0021245389430029583
2017-09-19,0.0010008650423145998
2017-09-20,0.00035996904196245323
2017-09-21,-0.002683107513148528
2017-09-22,0.00020065743245315746
2017-09-25,-0.002046922020085719
2017-09-26,0.0006024052845457833
2017-09-27,0.0038870075413330995
2017-09-28,0.0011989865719189876
2017-09-29,0.003508816739554552
2017-10-02,0.004329264312215383
2017-10-03,0.0021378661239240425
2017-10-04,0.001185739100390041
2017-10-05,0.0059075606150542585
2017-10-06,-0.0011394002845229374
2017-10-09,-0.0016524143341285701
2017-10-10,0.0026348554979227787
2017-10-11,0.0015696420853115285
2017-10-12,-0.001491364174734903
2017-10-13,0.0012169892193988445
2017-10-16,0.001332528006104872
2017-10-17,0.0007050178939985004
2017-10-18,0.0009780769731997049
2017-10-19,0.0002734809669707251
2017-10-20,0.005147374043945069
2017-10-23,-0.003896905583407774
2017-10-24,0.0017553346094101182
2017-10-25,-0.004962378904116527
2017-10-26,0.0012918700962396914
2017-10-27,0.008142752390837418
2017-10-30,-0.003731863989343811
2017-10-31,0.0015566305416034915
2017-11-01,0.0013213380701473652
2017-11-02,0.0003883841083935781
2017-11-03,0.0033331112485603916
2017-11-06,0.0015464664838431702
2017-11-07,-0.000695674439538038
2017-11-08,0.0016993485558582542
2017-11-09,-0.0036341188029898686
2017-11-10,-0.0003100778976061969
2017-11-13,0.000929474518802373
2017-11-14,-0.0023250721754599756
2017-11-15,-0.005018059160742723
2017-11-16,0.008465276932104835
2017-11-17,-0.0029433436088489293
2017-11-20,0.0017051534375724777
2017-11-21,0.006521493360532489
2017-11-22,-0.0008850031208369284
2017-11-24,0.002307056579976136
2017-11-27,-0.0004993017123416075
2017-11-28,0.010093541078599114
2017-11-29,-0.0006087619988834907
2017-11-30,0.008716953319294849
2017-12-01,-0.0020775323902162733
2017-12-04,-0.0012108967180153101
2017-12-05,-0.003602886678111725
2017-12-06,0.00018974111947669918
2017-12-07,0.003148047825076151
2017-12-08,0.005438472383680701
2017-12-11,0.003008424577129514
2017-12-12,0.0017634619763426305
2017-12-13,-0.00011256417488962148
2017-12-14,-0.004094720554587747
2017-12-15,0.008292892987966644
2017-12-18,0.00632115780352702
2017-12-19,-0.003847663849709364
2017-12-20,-0.0005243676872885261
2017-12-21,0.002057831488233519
2017-12-22,-0.00026190930611111107
2017-12-26,-0.0011966210467660803
2017-12-27,0.0004864778659243728
2017-12-28,0.002055471558895842
2017-12-29,-0.003777838960189791
2018-01-02,0.007131718961383352
2018-01-03,0.006305119038893465
2018-01-04,0.0042060477624204316
2018-01-05,0.006642206489188623
2018-01-08,0.0018270786580410808
2018-01-09,0.0022607597813439437
2018-01-10,-0.0015312656501851967
2018-01-11,0.0072695778895169325
2018-01-12,0.006498238135511663
2018-01-16,-0.0034245363572597194
2018-01-17,0.009486652097314377
2018-01-18,-0.0016823989900176264
2018-01-19,0.0045394994229471354
2018-01-22,0.008097865579398253
2018-01-23,0.00212051956137461
2018-01-24,-0.00038865032889504427
2018-01-25,0.0004238027019248076
2018-01-26,0.011511354650100104
2018-01-29,-0.006652341663615026
2018-01-30,-0.010309791947684997
2018-01-31,0.0004967772156392372
2018-02-01,-0.0011357483625136816
2018-02-02,-0.022010430041342482
2018-02-05,-0.042722482327501886
2018-02-06,0.01951085093431138
2018-02-07,-0.005439944867195662
2018-02-08,-0.03823007691543045
2018-02-09,0.014909430318062189
2018-02-12,0.01457800941359933
2018-02-13,0.0024843218310350553
2018-02-14,0.013405984191183981
2018-02-15,0.012679526770835135
2018-02-16,0.0002928254463126517
2018-02-20,-0.006280926240165257
2018-02-21,-0.004986677377474651
2018-02-22,0.0012948956956503254
2018-02-23,0.01581373626554076
2018-02-26,0.011545353131136414
2018-02-27,-0.012564674868015225
2018-02-28,-0.010181590317020312
2018-03-01,-0.01464788461761017
2018-03-02,0.005141634320010195
2018-03-05,0.011491897074687113
2018-03-06,0.0025315544147107173
2018-03-07,-0.00036621124714541364
2018-03-08,0.004827335779821219
2018-03-09,0.017252210634884912
2018-03-12,-0.0012555417021341035
2018-03-13,-0.006483884320775448
2018-03-14,-0.0051446335737433315
2018-03-15,-0.0010903131117917032
2018-03-16,0.0010840330152138444
2018-03-19,-0.01362269110277694
2018-03-20,0.0016991094006488878
2018-03-21,-0.0019211253130406209
2018-03-22,-0.025314839676079
2018-03-23,-0.021545212620068976
2018-03-26,0.02699164101214427
2018-03-27,-0.017158135574420374
2018-03-28,-0.002959210618682842
2018-03-29,0.012696697336685828
2018-04-02,-0.021821041339414367
2018-04-03,0.012735735859747195
2018-04-04,0.010642178294256002
2018-04-05,0.007860690035715599
2018-04-06,-0.022537511940696992
2018-04-09,0.0049161592303537255
2018-04-10,0.01577525164519031
2018-04-11,-0.005256124170599056
2018-04-12,0.008193604912970028
2018-04-13,-0.0029374807423709205
2018-04-16,0.008188122896790816
2018-04-17,0.010641874568435569
2018-04-18,0.00073979640880236
2018-04-19,-0.005563204575889614
2018-04-20,-0.00851535867796257
2018-04-23,-0.00015005158656995358
2018-04-24,-0.013558856239396106
2018-04-25,0.0024687110697432938
2018-04-26,0.010114357650245768
2018-04-27,0.0009384487576077826
2018-04-30,-0.007720361958633053
2018-05-01,0.0017751171624342458
2018-05-02,-0.006740042558912642
2018-05-03,-0.0022059737888854057
2018-05-04,0.0128633792324961
2018-05-07,0.0033775221693155694
2018-05-08,0.0
2018-05-09,0.009619460412161333
2018-05-10,0.009307025731911667
2018-05-11,0.003046503500452889
2018-05-14,0.00047631831645966125
2018-05-15,-0.0069107856730775685
2018-05-16,0.004196414870551368
2018-05-17,-0.0008454848146335665
2018-05-18,-0.0025026085320305107
2018-05-21,0.0074903113022038465
2018-05-22,-0.0027842694971274445
2018-05-23,0.0027476705658814665
2018-05-24,-0.002050923432330491
2018-05-25,-0.002385248770493192
2018-05-29,-0.011567879709127872
2018-05-30,0.013256381346069967
2018-05-31,-0.00614469541472635
2018-06-01,0.009769930273234285
2018-06-04,0.00474019332748194
2018-06-05,0.0007272510364065818
2018-06-06,0.008325716541408026
2018-06-07,-0.00010795725362642147
2018-06-08,0.002952113145717623
2018-06-11,0.001329170605484105
2018-06-12,0.0012909194984223576
2018-06-13,-0.0031957439740693083
2018-06-14,0.0025147222595823435
2018-06-15,-0.0012766438351055189
2018-06-18,-0.002058758262938958
2018-06-19,-0.003840201053579315
2018-06-20,0.0017045805743053659
2018-06-21,-0.006288576811951273
2018-06-22,0.0018214824679554378
2018-06-25,-0.013706530905333228
2018-06-26,0.002211733091307205
2018-06-27,-0.00831861183709951
2018-06-28,0.00570105515276112
2018-06-29,0.0014385576332949744
2018-07-02,0.0021360551918716947
2018-07-03,-0.0035377187179267333
2018-07-05,0.00812484419706382
2018-07-06,0.008422868507338864
2018-07-09,0.008963969477553214
2018-07-10,0.0035918656294245273
2018-07-11,-0.007341375283819938
2018-07-12,0.00902531611094551
2018-07-13,0.0007870443262061579
2018-07-16,-0.0008944974590855003
2018-07-17,0.004036922822897786
2018-07-18,0.002101452913599783
2018-07-19,-0.0037786005121193903
2018-07-20,-0.0011434250285930906
2018-07-23,0.0018575476221543007
2018-07-24,0.00501926841909304
2018-07-25,0.008486859264956157
2018-07-26,-0.0023621743219229474
2018-07-27,-0.00679977686666867
2018-07-30,-0.005237031921476194
2018-07-31,0.00491790059933695
2018-08-01,-0.0016723208934643894
2018-08-02,0.005432725657958963
2018-08-03,0.0042756809599092584
2018-08-06,0.0036603812985607593
2018-08-07,0.003297003454542521
2018-08-08,-0.0004207122202879511
2018-08-09,-0.0013665087934377025
2018-08-10,-0.006722710338454618
2018-08-13,-0.0037505240255761322
2018-08-14,0.006360414989855839
2018-08-15,-0.0074954448240784335
2018-08-16,0.008059214821220139
2018-08-17,0.0035135080994587575
2018-08-20,0.002137745268138109
2018-08-21,0.002342810998955772
2018-08-22,-0.0005941441850242053
2018-08-23,-0.001328383900651009
2018-08-24,0.005999895159514748
2018-08-27,0.007864506617773234
2018-08-28,0.0004833308330339388
2018-08-29,0.0053660930153522236
2018-08-30,-0.004056501844025163
2018-08-31,3.472259950255774e-05
2018-09-04,-0.0017238850349230797
2018-09-05,-0.0026950854193900815
2018-09-06,-0.003014650742144909
2018-09-07,-0.0019449457610573812
2018-09-10,0.0017367034338263666
2018-09-11,0.0032924049465638838
2018-09-12,0.00024159329292285247
2018-09-13,0.005897280602966398
2018-09-14,0.00017222375149559424
2018-09-17,-0.005308576440942173
2018-09-18,0.0054113543075361365
2018-09-19,0.0010651088485086073
2018-09-20,0.008071021892014042
2018-09-21,-0.0009141560922428273
2018-09-24,-0.0033275239653740526
2018-09-25,-0.0009279045407598085
2018-09-26,-0.002996923318458871
2018-09-27,0.0027906444689935637
2018-09-28,0.00010296863757002298
2018-10-01,0.0034681989681483597
2018-10-02,-0.0005830517716646728
2018-10-03,0.0005485368966567556
2018-10-04,-0.007846291366603003
2018-10-05,-0.005612356586003475
2018-10-08,0.0
2018-10-09,-0.0014605152943974594
2018-10-10,-0.03217519983765181
2018-10-11,-0.02227311320078147
2018-10-12,0.013793130587810046
2018-10-15,-0.0056330004696324215
2018-10-16,0.021630238814184032
2018-10-17,0.00017818957251099064
2018-10-18,-0.014546301018588247
2018-10-19,-0.0005426856811274168
2018-10-22,-0.004498808588511482
2018-10-23,-0.005103651993290963
2018-10-24,-0.030767056727416302
2018-10-25,0.01778133572729452
2018-10-26,-0.017743836850889646
2018-10-29,-0.0055556789545692055
2018-10-30,0.01470990104794056
2018-10-31,0.010623908063594903
2018-11-01,0.010585793338858528
2018-11-02,-0.0059405847625513125
2018-11-05,0.005501534632793734
2018-11-06,0.006308141370834271
2018-11-07,0.02118302917662839
2018-11-08,-0.00181657675024039
2018-11-09,-0.009816196806095486
2018-11-12,-0.018862146541068284
2018-11-13,-0.00187300458200881
2018-11-14,-0.00685991581810595
2018-11-15,0.01038242050500409
2018-11-16,0.00259769332802014
2018-11-19,-0.01705946780193183
2018-11-20,-0.018679778498035603
2018-11-21,0.003401756444020316
2018-11-23,-0.006701086193843288
2018-11-26,0.016015393571426267
2018-11-27,0.0033587818808390717
2018-11-28,0.0227642737826118
2018-11-29,-0.002187177169566587
2018-11-30,0.006076383893491855
2018-12-03,0.013154687947190697
2018-12-04,-0.03293883984019048
2018-12-06,-0.0015182284137457444
2018-12-07,-0.023510367849728778
2018-12-10,0.0018954081096650478
2018-12-11,0.0002269415417506311
2018-12-12,0.005023058914628599
2018-12-13,-0.0003393044060818949
2018-12-14,-0.018637379098601844
2018-12-17,-0.019813283435175248
2018-12-18,-0.0010970234162473998
2018-12-19,-0.015088969933563031
2018-12-20,-0.016412111021396353
2018-12-21,-0.020702337390392758
2018-12-24,-0.026778193543977112
2018-12-26,0.04928994305883207
2018-12-27,0.007647836460535175
2018-12-28,-0.0012907641266798188
2018-12-31,0.008720689470653383
2019-01-02,0.0010397872887873173
2019-01-03,-0.024152060744316747
2019-01-04,0.032946669723292014
2019-01-07,0.007853898124932633
2019-01-08,0.009351492688687018
2019-01-09,0.004662525131043042
2019-01-10,0.0035213188091754465
2019-01-11,0.00038647515681063376
2019-01-14,-0.006119529240739115
2019-01-15,0.011395499846080896
2019-01-16,0.002416870010965389
2019-01-17,0.007558172521792332
2019-01-18,0.013222299017135853
2019-01-22,-0.013602859094252746
2019-01-23,0.00209035649916848
2019-01-24,0.0005312580095376268
2019-01-25,0.008425707895916769
2019-01-28,-0.007629156718151051
2019-01-29,-0.0013278091873034287
2019-01-30,0.015706926098349255
2019-01-31,0.008744076103890112
2019-02-01,0.00048117397572988317
2019-02-04,0.007011116064175801
2019-02-05,0.004182897334113704
2019-02-06,-0.0013190093310764862
2019-02-07,-0.009578321162681395
2019-02-08,0.0012204801370775153
2019-02-11,0.000554322957071217
2019-02-12,0.01277751875195958
2019-02-13,0.0032418242574023775
2019-02-14,-0.0022206874427336
2019-02-15,0.01083829677825922
2019-02-19,0.0017287031385927617
2019-02-20,0.002013466979034416
2019-02-21,-0.003561734400970132
2019-02-22,0.006180866028574048
2019-02-25,0.00136023287183431
2019-02-26,-0.0007156622117639827
2019-02-27,-0.00042954606815938205
2019-02-28,-0.0018648001933520896
2019-03-01,0.006224588906326507
2019-03-04,-0.0036439405867805027
2019-03-05,-0.0013611822752579044
2019-03-06,-0.006075241848151609
2019-03-07,-0.008400680203551628
2019-03-08,-0.002001849112934631
2019-03-11,0.01439693193282061
2019-03-12,0.003763937491605386
2019-03-13,0.006597590008214957
2019-03-14,-0.0006398205294316072
2019-03-15,0.004928268682630896
2019-03-18,0.0036191963395497445
2019-03-19,0.00024785317431729603
2019-03-20,-0.003014358259885676
2019-03-21,0.011231266062589292
2019-03-22,-0.019434048613276675
2019-03-25,-0.0007521366944948462
2019-03-26,0.007426329221973107
2019-03-27,-0.00524276914804009
2019-03-28,0.003783271943663206
2019-03-29,0.006285819000176868
2019-04-01,0.011789152689782659
2019-04-02,0.0004896954886816963
2019-04-03,0.001572516968656859
2019-04-04,0.002649652868305738
2019-04-05,0.0048287470434987
2019-04-08,0.0007621108638580832
2019-04-09,-0.005138269796676312
2019-04-10,0.00340559325560114
2019-04-11,-0.0002777790167418662
2019-04-12,0.006743418600623328
2019-04-15,-0.00065504377880771
2019-04-16,0.0006550437788076274
2019-04-17,-0.0024499924239026498
2019-04-18,0.0019671372099394884
2019-04-22,0.0008615458882222527
2019-04-23,0.008951579107975633
2019-04-24,-0.002221867452861815
2019-04-25,-0.0006159288455770532
2019-04-26,0.004645711057455853
2019-04-29,0.0015663582561663638
2019-04-30,0.0005107735514260472
2019-05-01,-0.007544980636089983
2019-05-02,-0.002161333023098907
2019-05-03,0.009739750802791255
2019-05-06,-0.004123257099754623
2019-05-07,-0.016841045626691
2019-05-08,-0.0013898790945725827
2019-05-09,-0.0030304426403340804
2019-05-10,0.005010819939455978
2019-05-13,-0.025451194972118816
2019-05-14,0.009002774912064098
2019-05-15,0.005840520310224447
2019-05-16,0.009218606843450402
2019-05-17,-0.006486356137067328
2019-05-20,-0.006633996667327609
2019-05-21,0.008975524130451646
2019-05-22,-0.0030760217686972573
2019-05-23,-0.012294087942815586
2019-05-24,0.0022658716629150766
2019-05-28,-0.009343995996673023
2019-05-29,-0.00673349642951855
2019-05-30,0.002727634844658418
2019-05-31,-0.013566634637758175
2019-06-03,-0.0025468205853580333
2019-06-04,0.021474791349730286
2019-06-05,0.008624814197911768
2019-06-06,0.006481636820606539
2019-06-07,0.009957090171452907
2019-06-10,0.004578775240827082
2019-06-11,-0.00024262656529120593
2019-06-12,-0.0017666920608725562
2019-06-13,0.004117864515920446
2019-06-14,-0.0011056905545764985
2019-06-17,0.0003802190392376947
2019-06-18,0.010416524328162546
2019-06-19,0.002254470740734
2019-06-20,0.009509155273309368
2019-06-21,-0.0014547167490933743
2019-06-24,-0.0012250651711417425
2019-06-25,-0.009856315218447015
2019-06-26,-0.000997940572432831
2019-06-27,0.003539886010422856
2019-06-28,0.005132062355365264
2019-07-01,0.009037796193597892
2019-07-02,0.002601046643000099
2019-07-03,0.007963436587717584
2019-07-05,-0.0011384575806571975
2019-07-08,-0.005510167399009117
2019-07-09,0.0012458880011424825
2019-07-10,0.004766567409104597
2019-07-11,0.002341429462476404
2019-07-12,0.00446688219695152
2019-07-15,0.0003326341338670317
2019-07-16,-0.003230612489385531
2019-07-17,-0.006828364070692916
2019-07-18,0.0036545638050646404
2019-07-19,-0.005570302110210933
2019-07-22,0.0024533253852971316
2019-07-23,0.007124510731380725
2019-07-24,0.0046880955195119185
2019-07-25,-0.004787833421835255
2019-07-26,0.006677129511697934
2019-07-29,-0.0018228232279973576
2019-07-30,-0.002457412354556284
2019-07-31,-0.011000818269731538
2019-08-01,-0.008745871404307992
2019-08-02,-0.0075581389466111
2019-08-05,-0.03053477239177055
2019-08-06,0.013925717147866399
2019-08-07,0.0005907082398981817
2019-08-08,0.019430021476907425
2019-08-09,-0.006835028326122661
2019-08-12,-0.012247831682547384
2019-08-13,0.015431826126132236
2019-08-14,-0.030013400391085448
2019-08-15,0.002638132324624008
2019-08-16,0.014647382551642602
2019-08-19,0.011975535621931353
2019-08-20,-0.0076917790046674
2019-08-21,0.008102284548577315
2019-08-22,-0.00030769085958224496
2019-08-23,-0.0260230821261498
2019-08-26,0.01099788422832456
2019-08-27,-0.003931826665778714
2019-08-28,0.007017293181284499
2019-08-29,0.012692233781325162
2019-08-30,-0.00044481153942366896
2019-09-03,-0.005864111827705375
2019-09-04,0.011286603479863848
2019-09-05,0.012773116553812313
2019-09-06,0.0007719894503151455
2019-09-09,0.0005030916672909843
2019-09-10,-0.0002345416221772441
2019-09-11,0.007085889057087789
2019-09-12,0.003457921618776016
2019-09-13,-0.0006645207939649146
2019-09-16,-0.0030933211208332948
2019-09-17,0.002528806994552777
2019-09-18,0.0005977897372260633
2019-09-19,-6.64406605026455e-05
2019-09-20,-0.004735898759631056
2019-09-23,-0.0002346351969281712
2019-09-24,-0.007878067710730303
2019-09-25,0.005897691418959407
2019-09-26,-0.0020854895886700396
2019-09-27,-0.005401906792794324
2019-09-30,0.0046270282388310435
2019-10-01,-0.011965573089492223
2019-10-02,-0.017822597429142505
2019-10-03,0.008159247184651941
2019-10-04,0.013441231960345948
2019-10-07,-0.004324015101729134
2019-10-08,-0.01564628583174362
2019-10-09,0.009451541697274855
2019-10-10,0.006740877520342224
2019-10-11,0.010313147553000026
2019-10-14,-0.0011141425245304614
2019-10-15,0.009851539236066489
2019-10-16,-0.0016072154440668134
2019-10-17,0.002944516679833361
2019-10-18,-0.004386842941231279
2019-10-21,0.006756265886928109
2019-10-22,-0.003272025406143443
2019-10-23,0.0029054860794278698
2019-10-24,0.001632604450895903
2019-10-25,0.0040864771667473805
2019-10-28,0.005620798097374517
2019-10-29,-0.00029675305039381057
2019-10-30,0.0030626133363413862
2019-10-31,-0.0026669989456272352
2019-11-01,0.00922128392942934
2019-11-04,0.004009720200111613
2019-11-05,-0.0011066221312457487
2019-11-06,0.0002278956365559716
2019-11-07,0.003510608278352774
2019-11-08,0.0024631451931659445
2019-11-11,-0.0019115286773882495
2019-11-12,0.0021055241446118196
2019-11-13,0.0003237835270119723
2019-11-14,0.0014544325612098831
2019-11-15,0.007210546452418483
2019-11-18,0.0007373490576535388
2019-11-19,-0.00028878034915255716
2019-11-20,-0.003725568862284272
2019-11-21,-0.001610176488655484
2019-11-22,0.002221558120873824
2019-11-25,0.007720530254875746
2019-11-26,0.0022632198508687365
2019-11-27,0.004447271789158931
2019-11-29,-0.0037156165151536647
2019-12-02,-0.008530987769705612
