Date,XOM
2016-08-25,-0.006382403117774203
2016-08-26,-0.002174802154186952
2016-08-29,0.006510664483498984
2016-08-30,-0.003649875871819402
2016-08-31,-0.004351618060789471
2016-09-01,-0.0034486508512290553
2016-09-02,0.0066568292419952315
2016-09-06,0.013069244795220881
2016-09-07,-0.003733158521593231
2016-09-08,0.009137993499173078
2016-09-09,-0.025130909014796084
2016-09-12,0.005168626205328514
2016-09-13,-0.0241169333429526
2016-09-14,-0.007184785941316562
2016-09-15,0.005657955741379451
2016-09-16,-0.012418054066069047
2016-09-19,-0.002382852254559318
2016-09-20,-0.015507971580861825
2016-09-21,0.009165317039137911
2016-09-22,0.0028768500719392838
2016-09-23,-0.0010775885563265148
2016-09-26,-0.004684551365640752
2016-09-27,0.0021644688196465166
2016-09-28,0.04303013478334973
2016-09-29,-0.005075714285236779
2016-09-30,0.009439125329315637
2016-10-03,-0.00263855625582678
2016-10-04,-0.009232743723611853
2016-10-05,0.008658100416089642
2016-10-06,0.00045979435741450394
2016-10-07,-0.003452819679913851
2016-10-10,0.019409341066174087
2016-10-11,-0.007946401663902715
2016-10-12,-0.0069766875017376875
2016-10-13,-0.006563761168688739
2016-10-14,-0.00023067663696700973
2016-10-17,0.0
2016-10-18,0.0026540182214719247
2016-10-19,0.004599461512073667
2016-10-20,0.0004586318300378816
2016-10-21,-0.006788251332286417
2016-10-24,0.003342240232685524
2016-10-25,-0.00218844674222092
2016-10-26,0.004257331589802238
2016-10-27,-0.001953597236555145
2016-10-28,-0.024928576133089134
2016-10-31,-0.01737092129052524
2016-11-01,0.003952469715906253
2016-11-02,-0.0023934128577644755
2016-11-03,0.0025131931857772442
2016-11-04,-0.0010764581699338447
2016-11-07,0.02224684960079124
2016-11-08,0.007176028830048792
2016-11-09,0.01095833690879276
2016-11-10,0.009232702169480777
2016-11-11,-0.01597995875842628
2016-11-14,-0.0045627099664827765
2016-11-15,0.017896946421379033
2016-11-16,-0.012400873958039366
2016-11-17,-0.006082689013734201
2016-11-18,0.0005866165503943848
2016-11-21,0.014088791866249296
2016-11-22,0.0021945174438124104
2016-11-23,0.002765124738677245
2016-11-25,0.002298279363699775
2016-11-28,-0.007489151302361663
2016-11-29,-0.006613662466076213
2016-11-30,0.016166462395054745
2016-12-01,-0.0006878051138367267
2016-12-02,-0.002294587541733278
2016-12-05,0.0050421856333608215
2016-12-06,0.0009142566109264855
2016-12-07,0.005807749780142491
2016-12-08,0.0028347873230572906
2016-12-09,0.007669446770486928
2016-12-12,0.022003459005070225
2016-12-13,0.017433353701840168
2016-12-14,-0.021839724247480815
2016-12-15,0.0034167187629142214
2016-12-16,0.003185419745519039
2016-12-19,-0.008369997796489862
2016-12-20,0.00011041199417270851
2016-12-21,-0.0016598806525512475
2016-12-22,0.006513822345243969
2016-12-23,-0.0017622123836818287
2016-12-27,0.0004406067977498788
2016-12-28,-0.004970680675589075
2016-12-29,0.0005531802644197002
2016-12-30,-0.0009967472877639605
2017-01-03,0.006956077648970486
2017-01-04,-0.011063647097226733
2017-01-05,-0.015018956200210508
2017-01-06,-0.0005652723109242624
2017-01-09,-0.016634357731955998
2017-01-10,-0.012835044506140817
2017-01-11,0.010189018320738446
2017-01-12,-0.0054289787490295095
2017-01-13,0.00011589549301647527
2017-01-17,0.011628439690574466
2017-01-18,-0.012439657257892445
2017-01-19,-0.018127800958333124
2017-01-20,0.013597555565102925
2017-01-23,-0.01076895097540289
2017-01-24,0.001411104914831242
2017-01-25,0.0029337194769530196
2017-01-26,0.0030416460444482227
2017-01-27,-0.0010516834756063905
2017-01-30,-0.007630226340217083
2017-01-31,-0.01149676849364601
2017-02-01,-0.011388869657590854
2017-02-02,0.006130614526706541
2017-02-03,0.001077355086890781
2017-02-06,-0.00275662447834531
2017-02-07,-0.006503032471424843
2017-02-08,-0.006605644429820482
2017-02-09,0.00440888605611912
2017-02-10,0.008274355814144796
2017-02-13,0.005799974745254706
2017-02-14,-0.002170998706572759
2017-02-15,0.004096643836874796
2017-02-16,-0.010395116310221466
2017-02-17,-0.006582956578455182
2017-02-21,0.0015888964106856715
2017-02-22,-0.011792550711318165
2017-02-23,0.010448076772960491
2017-02-24,-0.008596294705644715
2017-02-27,0.005657248922066949
2017-02-28,-0.0027018338876287685
2017-03-01,0.020690067911748326
2017-03-02,0.0033665703451728275
2017-03-03,-0.010134871421040206
2017-03-06,0.004476945869269276
2017-03-07,-0.003749802493151791
2017-03-08,-0.018221369017902028
2017-03-09,0.007867472941823325
2017-03-10,-0.0007349234120488208
2017-03-13,-0.0023309204010722793
2017-03-14,-0.0052950602058030125
2017-03-15,0.012393703866092773
2017-03-16,0.0008529581029446105
2017-03-17,-0.0008529581029446872
2017-03-20,0.0
2017-03-21,-0.002075408525591351
2017-03-22,-0.0008559482586185321
2017-03-23,0.001222280748417751
2017-03-24,-0.007725793674014822
2017-03-27,0.0002462273661344632
2017-03-28,0.007235382758437892
2017-03-29,0.0021968972608252257
2017-03-30,0.02027563844827031
2017-03-31,-0.02039758877019394
2017-04-03,0.0007312707492777396
2017-04-04,0.00364883787563562
2017-04-05,0.001940496936618247
2017-04-06,0.005799205268977539
2017-04-07,-0.003016140802522335
2017-04-10,0.004460548343041714
2017-04-11,-0.0034944701700793924
2017-04-12,0.0015681981003478165
2017-04-13,-0.015547532524721571
2017-04-17,-0.0013476283731419817
2017-04-18,-0.006517699632354584
2017-04-19,-0.0069334549642024405
2017-04-20,0.006439653636832935
2017-04-21,-0.00395815466710467
2017-04-24,0.005191744639466419
2017-04-25,0.0076150917693095935
2017-04-26,-0.004046080397336742
2017-04-27,-0.0017211946270943648
2017-04-28,0.004788000186113101
2017-05-01,0.005008703369006929
2017-05-02,-0.00012196030696497731
2017-05-03,0.007890995140350479
2017-05-04,-0.012900241175475143
2017-05-05,0.004643761947943736
2017-05-08,0.010551294922026153
2017-05-09,-0.007022227363845296
2017-05-10,0.004527592415222401
2017-05-11,0.008509726426505361
2017-05-12,-0.0007266621605625328
2017-05-15,0.003024179375796918
2017-05-16,-0.0030241793757969254
2017-05-17,-0.006806801809507037
2017-05-18,-0.0029313752106256818
2017-05-19,0.002199284952248561
2017-05-22,0.004384318018904929
2017-05-23,0.003518278607345836
2017-05-24,-0.0035182786073459406
2017-05-25,-0.006583602971153463
2017-05-26,-0.0024494515530372077
2017-05-30,-0.005533423570989087
2017-05-31,-0.007425688281281178
2017-06-01,0.0024812913142705085
2017-06-02,-0.014981658626317097
2017-06-05,0.007768433452586542
2017-06-06,0.013512985135820466
2017-06-07,-0.0037007483993352947
2017-06-08,-0.0035909573666115693
2017-06-09,0.01855667651108459
2017-06-12,0.009693270806450079
2017-06-13,0.0003621063718688028
2017-06-14,-0.010786150286350446
2017-06-15,0.0023124795488865917
2017-06-16,0.014841878136655464
2017-06-19,-0.008781957693596288
2017-06-20,-0.005452300628000558
2017-06-21,-0.010626083197220049
2017-06-22,-0.004430039431670714
2017-06-23,0.006515179006824765
2017-06-26,-0.004544065407282753
2017-06-27,-0.0016016511228813225
2017-06-28,0.005164906032630704
2017-06-29,-0.010232302843542219
2017-06-30,0.0003716912002695088
2017-07-03,0.016827685343159645
2017-07-05,-0.015342300546964333
2017-07-06,-0.009070301170195482
2017-07-07,0.001247510814985476
2017-07-10,-0.0007481789390913607
2017-07-11,0.0054739472353984905
2017-07-12,0.004456782196894164
2017-07-13,0.00012321250416230203
2017-07-14,0.003821240636685662
2017-07-17,-0.005180763350765199
2017-07-18,-0.003220471986976775
2017-07-19,0.0030970220589028852
2017-07-20,0.00012344992807404514
2017-07-21,-0.009193751098269433
2017-07-24,-0.0031251436142633792
2017-07-25,0.004995510393662151
2017-07-26,0.0012453215561786816
2017-07-27,0.005706899375492417
2017-07-28,-0.01533400017295869
2017-07-31,0.005512634551756547
2017-08-01,0.0016226222808823697
2017-08-02,0.005349434740542614
2017-08-03,-0.0013654173573720502
2017-08-04,-0.003485067184140333
2017-08-07,-0.0006234626938860704
2017-08-08,-0.002498027383373684
2017-08-09,0.0031214900772597995
2017-08-10,-0.005933836511018088
2017-08-11,-0.009670362210116797
2017-08-14,0.00025548195029673096
2017-08-15,-0.0024317945306472307
2017-08-16,-0.007330635143930733
2017-08-17,-0.01574225526812809
2017-08-18,0.0049707194819878
2017-08-21,-0.0033981281804486853
2017-08-22,0.004701897549307222
2017-08-23,-0.0016955528316812594
2017-08-24,-0.00366167494179632
2017-08-25,0.005096711825890076
2017-08-28,-0.003264198373005863
2017-08-29,-0.00026128973712316703
2017-08-30,-0.004588833826069394
2017-08-31,0.0030176101103082313
2017-09-01,0.003139471678749056
2017-09-05,0.007934971660727541
2017-09-06,0.020518881339305652
2017-09-07,0.003168848119461936
2017-09-08,-0.0026612904315006436
2017-09-11,0.005440759609914351
2017-09-12,0.003149451685557562
2017-09-13,0.0033904633009599248
2017-09-14,0.004003621914565001
2017-09-15,-0.00024982711116962417
2017-09-18,0.0002498271111695683
2017-09-19,0.0016217993643671492
2017-09-20,0.004105261371446129
2017-09-21,-0.008227165609387656
2017-09-22,0.00037486203627887753
2017-09-25,0.01317658954498394
2017-09-26,-0.0011120694432164948
2017-09-27,0.0066535983436530515
2017-09-28,0.009289601238336666
2017-09-29,-0.0025580912238570334
2017-10-02,-0.004278628844087276
2017-10-03,0.001591432636236427
2017-10-04,0.00036669983275927913
2017-10-05,0.0028080424917267467
2017-10-06,-0.0037868004210129718
2017-10-09,0.003908752006248461
2017-10-10,0.002799906410479256
2017-10-11,0.004124902546623383
2017-10-12,-0.002060188832933709
2017-10-13,-0.00024273421360266318
2017-10-16,0.004841837604847591
2017-10-17,0.0018099568316519291
2017-10-18,-0.0024136443661256345
2017-10-19,-0.00024196882920695428
2017-10-20,0.004462232761041935
2017-10-23,0.001562980340521135
2017-10-24,0.0027591275228429145
2017-10-25,-0.0036006148214538835
2017-10-26,0.003600614821453813
2017-10-27,0.002871106391461101
2017-10-30,-0.0020331105056322677
2017-10-31,-0.002276512136905589
2017-11-01,0.0062193462904207375
2017-11-02,-0.004062514423368704
2017-11-03,-0.004198530640082136
2017-11-06,0.006829060983712496
2017-11-07,-0.0020317372819709236
2017-11-08,-0.0013171086776346728
2017-11-09,0.0059720089050790326
2017-11-10,-0.0031295421021230187
2017-11-13,-0.0006030237112948303
2017-11-14,-0.007872916604089246
2017-11-15,-0.012603271207835045
2017-11-16,-0.008036098223343922
2017-11-17,-0.003980289024756641
2017-11-20,0.003856013464162277
2017-11-21,0.0039650693273097035
2017-11-22,0.0028400175085352476
2017-11-24,0.0039382311698162665
2017-11-27,-0.003814866658284445
2017-11-28,0.006880167839845477
2017-11-29,0.0073198105689268505
2017-11-30,0.012322170273261518
2017-12-01,0.002038836747384483
2017-12-04,0.001317253940496299
2017-12-05,-0.008170129121428926
2017-12-06,-0.007386790801019196
2017-12-07,0.0032763562741840425
2017-12-08,0.0013315642334968487
2017-12-11,0.004466421164660421
2017-12-12,-0.0032571833735933723
2017-12-13,0.004340468993247628
2017-12-14,-0.0026503362384411875
2017-12-15,0.0015670506187868032
2017-12-18,-0.001084527160027167
2017-12-19,-0.006046865064105747
2017-12-20,0.005202463196615835
2017-12-21,0.01175637228470096
2017-12-22,0.0014298319519836517
2017-12-26,0.00011967580728289947
2017-12-27,-0.0009533859790890134
2017-12-28,0.0014291122641134867
2017-12-29,-0.004532965730929186
2018-01-02,0.016482364207035978
2018-01-03,0.019449701874164168
2018-01-04,0.001383054452355025
2018-01-05,-0.0008064588600769788
2018-01-08,0.004485703236842187
2018-01-09,-0.004255502648274896
2018-01-10,-0.007983671263926344
2018-01-11,0.009826300740299016
2018-01-12,0.006764229040546804
2018-01-16,-0.006304451861351736
2018-01-17,0.01177389557262156
2018-01-18,-0.006498366466843833
2018-01-19,-0.0032079366467370443
2018-01-22,0.01254316787180549
2018-01-23,0.0005665339072337674
2018-01-24,0.0026011043582072294
2018-01-25,-0.0018087964725671225
2018-01-26,0.007103782953706949
2018-01-29,-0.011186237746592439
2018-01-30,-0.014074058823415326
2018-01-31,0.005974565778900225
2018-02-01,0.020072058286261803
2018-02-02,-0.05231634885227872
2018-02-05,-0.05858615189601737
2018-02-06,-0.01733428925595645
2018-02-07,-0.018159966573724793
2018-02-08,-0.011371934435883224
2018-02-09,0.006354056624433245
2018-02-12,0.008410352752274556
2018-02-13,-0.001571737732948262
2018-02-14,0.0020947433968301773
2018-02-15,-0.0032749002964872127
2018-02-16,0.004320521393475269
2018-02-20,-0.010374981676147803
2018-02-21,-0.011417920555005198
2018-02-22,0.012869427385102671
2018-02-23,0.021775002484914964
2018-02-26,0.01675548218693717
2018-02-27,-0.01714226122185863
2018-02-28,-0.02297171761297186
2018-03-01,-0.007155059641916868
2018-03-02,0.004643404316513358
2018-03-05,0.009484957075979914
2018-03-06,-0.0011806933723493976
2018-03-07,-0.0255263801089316
2018-03-08,-0.0018870697770460585
2018-03-09,0.005918471660978932
2018-03-12,0.00907879864802007
2018-03-13,-0.009481061190887265
2018-03-14,-0.012556892327330862
2018-03-15,0.011079684455033345
2018-03-16,0.009362371834428276
2018-03-19,-0.012996590219646192
2018-03-20,-0.0021602932973074037
2018-03-21,0.014091413599267886
2018-03-22,-0.02073599878923135
2018-03-23,-0.00833378811536485
2018-03-26,0.015113408086989554
2018-03-27,-0.004062194414276739
2018-03-28,-0.012149373673077212
2018-03-29,0.024421230267466072
2018-04-02,-0.018806126590647954
2018-04-03,0.024286353070666417
2018-04-04,-0.0020015287275090936
2018-04-05,0.01524318702960937
2018-04-06,-0.01524318702960934
2018-04-09,0.0
2018-04-10,0.028960736424438433
2018-04-11,0.004660187536577098
2018-04-12,-0.0027158796817456045
2018-04-13,0.007997043151827622
2018-04-16,0.008952648173524235
2018-04-17,-0.002677024910092291
2018-04-18,0.011297662825216529
2018-04-19,0.0025211877732197025
2018-04-20,-0.005302091645172326
2018-04-23,0.007189198696610229
2018-04-24,-0.015450937093100591
2018-04-25,0.014570845191394411
2018-04-26,0.016962309910090463
2018-04-27,-0.038706250586024185
2018-04-30,-0.0005145547535889182
2018-05-01,-0.010342745237790383
2018-05-02,-0.0019508513299398907
2018-05-03,-0.00339155820623654
2018-05-04,0.00469259605323717
2018-05-07,0.01086396678253365
2018-05-08,0.004492171381046277
2018-05-09,0.02328883372105649
2018-05-10,0.02214782296183844
2018-05-11,0.0046863005251241985
2018-05-14,0.006743913534724437
2018-05-15,-0.0004890118188859234
2018-05-16,0.0028083098025279223
2018-05-17,-0.0017083858654534587
2018-05-18,-0.007108588847890533
2018-05-21,0.011981573194037119
2018-05-22,-0.007808386710043961
2018-05-23,0.006227537455114219
2018-05-24,-0.023151054630484193
2018-05-25,-0.01962570746589993
2018-05-29,-0.003691204222649354
2018-05-30,0.038523751454563424
2018-05-31,-0.003195067511908391
2018-06-01,0.007236235166972879
2018-06-04,-0.010565241729346657
2018-06-05,-0.003587924710121985
2018-06-06,0.01695977459310484
2018-06-07,0.009942921164359325
2018-06-08,0.008650269148340016
2018-06-11,-0.005998976858791014
2018-06-12,-0.008216771075450302
2018-06-13,-0.011102191523370778
2018-06-14,0.004651044988508867
2018-06-15,-0.015134065233242532
2018-06-18,0.0019818356423886544
2018-06-19,-0.0014861092463003952
2018-06-20,-0.0031026160466791175
2018-06-21,-0.009491779722729477
2018-06-22,0.02098522839485389
2018-06-25,-0.020357915942469013
2018-06-26,0.011223502468627116
2018-06-27,0.013181395060462972
2018-06-28,0.003177115789195229
2018-06-29,0.009228650939693075
2018-07-02,-0.011793758543967917
2018-07-03,0.005853633934592536
2018-07-05,0.0008505548326736348
2018-07-06,0.0002428263576081678
2018-07-09,0.006899675946281839
2018-07-10,0.009126112028674766
2018-07-11,-0.0128724284601543
2018-07-12,0.00121008682085839
2018-07-13,0.007469704825405641
2018-07-16,-0.009891673441177185
2018-07-17,-0.002184304077497356
2018-07-18,-0.0010941748210112926
2018-07-19,-0.0025571666648476327
2018-07-20,-0.007465769408972341
2018-07-23,0.0
2018-07-24,0.019585589061425136
2018-07-25,0.0069627282661252204
2018-07-26,0.0077460948270135326
2018-07-27,-0.027926557331419292
2018-07-30,-0.002199983103382389
2018-07-31,-0.002817478140538687
2018-08-01,-0.013835802234190243
2018-08-02,-0.005988814301530125
2018-08-03,0.003622163775638338
2018-08-06,-0.00024934395097102156
2018-08-07,0.013503049937561348
2018-08-08,-0.006666661436590613
2018-08-09,-0.005091947280334729
2018-08-10,-0.0010065363525237482
2018-08-13,-0.010887472049416322
2018-08-14,-0.003187525838216875
2018-08-15,-0.0176493913116777
2018-08-16,0.01368293584457299
2018-08-17,0.003327688069528775
2018-08-20,0.007003282148902729
2018-08-21,0.00025360916225090685
2018-08-22,0.01423336347868
2018-08-23,-0.011066830174853612
2018-08-24,0.006805593944611288
2018-08-27,0.0097486921945771
2018-08-28,-0.0014936680328898396
2018-08-29,0.007198550426577574
2018-08-30,-0.004337510431484669
2018-08-31,-0.004232265361763807
2018-09-04,0.0014957160612525206
2018-09-05,0.013238745405917369
2018-09-06,-0.011123503111466409
2018-09-07,0.01688373657280454
2018-09-10,-0.0014678094761791073
2018-09-11,0.013975998410754666
2018-09-12,0.0032532460499908864
2018-09-13,-0.009791140251043178
2018-09-14,0.007262012026754036
2018-09-17,0.005892109482389085
2018-09-18,0.0026336146592576865
2018-09-19,0.0118868249093346
2018-09-20,0.0022422573721844617
2018-09-21,0.004118128774015916
2018-09-24,0.016650607313028594
2018-09-25,-0.0011552896424477242
2018-09-26,-0.008358810228700903
2018-09-27,-0.00011646010143317565
2018-09-28,-0.008783054929087632
2018-10-01,0.009249252091224415
2018-10-02,0.007546160942580601
2018-10-03,-0.0035915811155361028
2018-10-04,-0.006638861030682196
2018-10-05,-0.0028082382496867524
2018-10-08,0.009214791965802382
2018-10-09,0.004402029629773582
2018-10-10,-0.023271821606019743
2018-10-11,-0.03515885661352264
2018-10-12,-0.0026994844207810014
2018-10-15,-0.006905288533162347
2018-10-16,0.004691102148070782
2018-10-17,0.003687020535668568
2018-10-18,0.004285593653858891
2018-10-19,0.0014653007750019646
2018-10-22,-0.01005407311403069
2018-10-23,-0.016274701165601934
2018-10-24,-0.02819974084828262
2018-10-25,0.00885041570096663
2018-10-26,-0.010010526749507078
2018-10-29,-0.006210115269727125
2018-10-30,0.022204349701037195
2018-10-31,0.011359644799230987
2018-11-01,0.012348009238369477
2018-11-02,0.0157427791934363
2018-11-05,-0.0037901386324175734
2018-11-06,0.004278323676493345
2018-11-07,0.012604375698861426
2018-11-08,-0.016025766246416256
2018-11-09,-0.0002471674686556102
2018-11-12,-0.012943622282499035
2018-11-13,-0.023190306821562562
2018-11-14,-0.007851445636420722
2018-11-15,0.010284227434919727
2018-11-16,0.009799708943527394
2018-11-19,0.0032873134316922154
2018-11-20,-0.028813023504979683
2018-11-21,0.00763619928731509
2018-11-23,-0.02705169414505002
2018-11-26,0.019545486211627976
2018-11-27,0.0009087766114152122
2018-11-28,0.018007001545447408
2018-11-29,0.007745431401099489
2018-11-30,0.005550188954239482
2018-12-03,0.021404357605045478
2018-12-04,-0.022285249285441577
2018-12-06,-0.013179830601498129
2018-12-07,-0.009613666769314353
2018-12-10,-0.014269410036812064
2018-12-11,0.0018277173742473271
2018-12-12,-0.008644630830864008
2018-12-13,0.012549314032435522
2018-12-14,-0.01835396437258253
2018-12-17,-0.020586154919983387
2018-12-18,-0.027939326322008348
2018-12-19,-0.0170898385246661
2018-12-20,-0.030846723764845554
2018-12-21,-0.007458774038377813
2018-12-24,-0.039067944572567195
2018-12-26,0.0466723506079774
2018-12-27,0.004361286375113684
2018-12-28,-0.011231984549522593
2018-12-31,0.0002935975748173891
2019-01-02,0.021758571666108898
2019-01-03,-0.015472523830116266
2019-01-04,0.036206244308748456
2019-01-07,0.005186607865553707
2019-01-08,0.007244427127981301
2019-01-09,0.005260946282665166
2019-01-10,-0.005122133491932176
2019-01-11,-0.00459087856124172
2019-01-14,-0.001255542118662307
2019-01-15,0.000558089704863689
2019-01-16,-0.00041840820073131964
2019-01-17,0.006816400942396901
2019-01-18,0.011852356967682873
2019-01-22,-0.015185338987030873
2019-01-23,-0.008240512647038224
2019-01-24,0.0014012023987202231
2019-01-25,0.004471751939799028
2019-01-28,-0.006715111729975996
2019-01-29,0.0037826857804918964
2019-01-30,0.01084860258080406
2019-01-31,0.013602082026545262
2019-02-01,0.03539258210113277
2019-02-04,-0.014594914786281079
2019-02-05,0.010238354983735593
2019-02-06,-0.00437498669028986
2019-02-07,-0.007736422144832869
2019-02-08,0.0016233880082400132
2019-02-11,0.0016205440016625592
2019-02-12,0.017391758617348447
2019-02-13,0.011210235456393585
2019-02-14,0.0002625037960730898
2019-02-15,0.01870399001219982
2019-02-19,0.006669504115746903
2019-02-20,0.0038274367356049143
2019-02-21,-0.009082497199492022
2019-02-22,0.007680783977404102
2019-02-25,0.0010195678064874704
2019-02-26,0.0020361560449749065
2019-02-27,0.01024484448077826
2019-02-28,-0.005552102403009567
2019-03-01,0.012199206379586502
2019-03-04,0.003867521036828165
2019-03-05,-0.001495534120899227
2019-03-06,-0.011412792455633872
2019-03-07,0.011038559191662342
2019-03-08,-0.014449962406471178
2019-03-11,0.009698303204011082
2019-03-12,0.0027539055505023716
2019-03-13,0.00883576105037583
2019-03-14,-0.003351055626712548
2019-03-15,-0.0036117273218425317
2019-03-18,0.011536798111841237
2019-03-19,-0.002593687998488787
2019-03-20,0.005549116048196627
2019-03-21,0.005763085592143512
2019-03-22,-0.01614637420357074
2019-03-25,-0.006982488491805673
2019-03-26,0.012928898454001927
2019-03-27,-0.007687597514252537
2019-03-28,0.0049663907730623106
2019-03-29,0.000743148203200656
2019-04-01,0.011444452114247182
2019-04-02,-0.0042920529823096895
2019-04-03,-0.005915434731224073
2019-04-04,0.014115199002018148
2019-04-05,0.00534758957849289
2019-04-08,0.006163688563968985
2019-04-09,-0.012975330248903034
2019-04-10,-0.0045261325214302215
2019-04-11,0.0047700548318760925
2019-04-12,-0.01264791181532263
2019-04-15,-0.0033420834365101297
2019-04-16,0.006796470900435764
2019-04-17,0.00282825234114902
2019-04-18,-0.003691136238790683
2019-04-22,0.021582293840780514
2019-04-23,0.005773450295611423
2019-04-24,-0.019620257724918374
2019-04-25,0.0056102693143243966
2019-04-26,-0.021265141922689353
2019-04-29,-0.00648175990573629
2019-04-30,0.003869100806455536
2019-05-01,-0.02025885720673589
2019-05-02,-0.017697057450025325
2019-05-03,0.002326233072982738
2019-05-06,-0.0043987227080559
2019-05-07,-0.0053300706557797934
2019-05-08,0.001563123754480959
2019-05-09,-0.0009115937236257244
2019-05-10,0.008658109390489797
2019-05-13,-0.011164255619619583
2019-05-14,0.0013197963900092302
2019-05-15,0.007359944686338304
2019-05-16,-0.00013091357234696726
2019-05-17,-0.0059105633757889076
2019-05-20,-0.0001319124144576321
2019-05-21,0.004600816962777089
2019-05-22,-0.009090513429046567
2019-05-23,-0.02370390931283929
2019-05-24,0.004192410142341203
2019-05-28,-0.02031268070501698
2019-05-29,-0.00621684188385707
2019-05-30,-0.002636425236292041
2019-05-31,-0.01681430879466641
2019-06-03,0.015562847665944513
2019-06-04,0.02351118630249858
2019-06-05,-0.008323667781694667
2019-06-06,0.018059943294748464
2019-06-07,0.0036270895253029387
2019-06-10,0.004415040011792931
2019-06-11,-0.0009352561176025214
2019-06-12,-0.01088184918464005
2019-06-13,0.008741844970248535
2019-06-14,-0.004428598540445417
2019-06-17,0.009903607489126979
2019-06-18,0.008619041616265859
2019-06-19,-0.005560822792287666
2019-06-20,0.016982383976214176
2019-06-21,0.013998603737252473
2019-06-24,-0.009570578306164094
2019-06-25,-0.008876086324905677
2019-06-26,0.0043174217666429844
2019-06-27,-0.010235322491326738
2019-06-28,0.01062657810314438
2019-07-01,-0.0009140507576501865
2019-07-02,-0.011032355481908266
2019-07-03,0.009463756384768039
2019-07-05,-0.004063605413234676
2019-07-08,0.0045869491420956225
2019-07-09,-0.0006540014027110025
2019-07-10,0.014031682008161944
2019-07-11,0.0007740479973717144
2019-07-12,0.0007731814367825117
2019-07-15,-0.007110141928196167
2019-07-16,-0.015032073935715628
2019-07-17,-0.005944272966002784
2019-07-18,-0.008515339102886668
2019-07-19,0.0020024065401255814
2019-07-22,0.0010662898350710511
2019-07-23,0.00398843946395301
2019-07-24,-0.00013285757556396203
2019-07-25,-0.005722283866418187
2019-07-26,-0.001602540353950049
2019-07-29,0.007059470128063215
2019-07-30,0.00013268584775170557
2019-07-31,-0.013225550539899478
2019-08-01,-0.025883847041550886
2019-08-02,-0.009846830217229352
2019-08-05,-0.020700540009441163
2019-08-06,0.009629117964872638
2019-08-07,-0.006503433978349931
2019-08-08,0.026317398339174687
2019-08-09,-0.021506678335169484
2019-08-12,-0.0048708946875900445
2019-08-13,0.012275279959069945
2019-08-14,-0.041123312706258554
2019-08-15,-0.005930480380875956
2019-08-16,0.015493010364476222
2019-08-19,0.016696999839837884
2019-08-20,-0.006065727615189007
2019-08-21,0.009945863223047306
2019-08-22,-0.00215357510464013
2019-08-23,-0.03035429193356365
2019-08-26,0.005320229075846302
2019-08-27,-0.009774968337200386
2019-08-28,0.007266198493454376
2019-08-29,0.011020839073959229
2019-08-30,0.0007302370234201202
2019-09-03,0.0011675708047615637
2019-09-04,0.010591243523854122
2019-09-05,0.014044124483570031
2019-09-06,0.009348811207267068
2019-09-09,0.007864079339742728
2019-09-10,0.008080128580803085
2019-09-11,-0.00194413575356064
2019-09-12,0.0006950025643887425
2019-09-13,0.009127296626273887
2019-09-16,0.014893942426277375
2019-09-17,-0.007624316507535945
2019-09-18,-0.004794869250667177
2019-09-19,-0.00675164921228465
2019-09-20,-0.0034623450360440878
2019-09-23,0.0006934856497520013
2019-09-24,-0.013820364694400443
2019-09-25,0.0029475410442553517
2019-09-26,-0.005340149471403082
2019-09-27,0.007160432389583718
2019-09-30,-0.012245813731392306
2019-10-01,-0.023790312099194345
2019-10-02,-0.02645241942234164
2019-10-03,0.01228487903100121
2019-10-04,0.01445771959224901
2019-10-07,-0.013869923147411816
2019-10-08,-0.0195969242867627
2019-10-09,0.011033477117406685
2019-10-10,0.011939146209026145
2019-10-11,0.010639393798709313
2019-10-14,0.0028950430516930027
2019-10-15,0.0034631428995990196
2019-10-16,-0.017290745381049695
2019-10-17,-0.001319933171542694
2019-10-18,-0.007808512657239613
2019-10-21,0.01657521146033412
2019-10-22,0.005078967063030742
2019-10-23,0.009507648519306558
2019-10-24,-0.00950764851930668
2019-10-25,0.0023131988046848663
2019-10-28,-0.008847569058516164
2019-10-29,-0.0029180767676771986
2019-10-30,-0.010575846112996301
2019-10-31,-0.0022177033820692856
2019-11-01,0.02960048149203021
2019-11-04,0.02930770734030407
2019-11-05,0.01961907990146922
2019-11-06,-0.02213366789878208
2019-11-07,0.021038922482568695
2019-11-08,-0.019173591963298348
2019-11-11,-0.006094600989077688
2019-11-12,-0.01388598024912897
2019-11-13,-0.008250861891565401
2019-11-14,-0.004370135966649583
2019-11-15,0.010022763294639794
2019-11-18,-0.009730677888687018
2019-11-19,-0.010268483695890882
2019-11-20,0.0030915197550175134
2019-11-21,0.0238211759231837
2019-11-22,-0.004315299530048264
2019-11-25,-0.006653472668910483
2019-11-26,-0.00247018514571559
2019-11-27,-0.0005817950875137684
2019-11-29,-0.008331442833449975
2019-12-02,0.004247295611315448
2019-12-03,-0.007923614403660026
2019-12-04,0.011279745819324612
2019-12-05,-0.0035020802673775223
2019-12-06,0.015951595165693083
2019-12-09,0.0021556319470627376
2019-12-10,-0.008650696245915706
2019-12-11,-0.0014489637351137155
2019-12-12,0.019813962093389897
2019-12-13,-0.015906245668992736
2019-12-16,0.01106092676551247
2019-12-17,-0.004581906675742615
2019-12-18,0.0027231245693017992
2019-12-19,-0.006893822143554125
