Date,JPM
2016-09-07,-0.0041604558376913
2016-09-08,0.0013389614160474437
2016-09-09,-0.008961665504510273
2016-09-12,0.006132627362412913
2016-09-13,-0.00793481555685857
2016-09-14,-0.0019558761716859793
2016-09-15,0.0036077294984334946
2016-09-16,-0.012380822664056887
2016-09-19,0.005605468994448919
2016-09-20,0.0040706296324450235
2016-09-21,0.005701475047094567
2016-09-22,0.008195112673960557
2016-09-23,-0.002079863311684019
2016-09-26,-0.02210091397994264
2016-09-27,0.008778332225677333
2016-09-28,0.0052604623922532685
2016-09-29,-0.016016992916801205
2016-09-30,0.014216574185806071
2016-10-03,-0.0012018855054311568
2016-10-04,0.008595239757329046
2016-10-05,0.016233838501914188
2016-10-06,0.0026558358841058203
2016-10-07,0.0035301540714436763
2016-10-10,0.007751163784492951
2016-10-11,-0.004819489346338496
2016-10-12,-0.0026385638629390093
2016-10-13,-0.005740464499891179
2016-10-14,-0.003253278162775563
2016-10-17,-0.005197205613558696
2016-10-18,0.007859575370578664
2016-10-19,0.009555570009367872
2016-10-20,-0.0013175320922462898
2016-10-21,0.0033638039156531335
2016-10-24,0.0055327264331380445
2016-10-25,-0.001016612901618517
2016-10-26,0.00478503267901932
2016-10-27,0.001445142288858622
2016-10-28,-0.0017350709266637056
2016-10-31,0.002168263029052343
2016-11-01,-0.004195664547663845
2016-11-02,-0.00421376851719159
2016-11-03,-0.004377622588098
2016-11-04,-0.00910814305085142
2016-11-07,0.030807240083213276
2016-11-08,0.0021443962256292265
2016-11-09,0.04495437173309643
2016-11-10,0.04537131510766761
2016-11-11,0.0005218020441187435
2016-11-14,0.03611143555125832
2016-11-15,-0.0018886008995831268
2016-11-16,-0.02500736829653352
2016-11-17,0.007978132294053157
2016-11-18,-0.00398110984376482
2016-11-21,0.00436625651510822
2016-11-22,0.006130890019833145
2016-11-23,0.0041933385688147605
2016-11-25,-0.0003806949650113808
2016-11-28,-0.006490661722949588
2016-11-29,0.007631570356104987
2016-11-30,0.015715174611819777
2016-12-01,0.02000524060193582
2016-12-02,-0.0023254641282546085
2016-12-05,0.020138876688804368
2016-12-06,0.0051513532427866875
2016-12-07,0.0045300140660931125
2016-12-08,0.012412072380385782
2016-12-09,0.004337567497289703
2016-12-12,-0.008929712113449862
2016-12-13,0.00035401810628362854
2016-12-14,-0.0003540181062835262
2016-12-15,0.014877734614759925
2016-12-16,-0.012402235745378763
2016-12-19,0.005752100792984617
2016-12-20,0.012794157667436773
2016-12-21,0.0025390128926987008
2016-12-22,0.0016125997968392757
2016-12-23,0.0018397925506532056
2016-12-27,0.000918404563593047
2016-12-28,-0.0072565849925682584
2016-12-29,-0.007077076167156112
2016-12-30,0.004646389977758108
2017-01-03,0.010834036106425334
2017-01-04,0.0018432348656761991
2017-01-05,-0.009248084929584495
2017-01-06,0.0001165037212088762
2017-01-09,0.0006962605056822535
2017-01-10,0.002896963813754084
2017-01-11,0.007492416817974419
2017-01-12,-0.009693379548375729
2017-01-13,0.005320012908770264
2017-01-17,-0.03700898859328569
2017-01-18,0.004657293276843836
2017-01-19,-0.0076538014562956775
2017-01-20,0.0044319133754165355
2017-01-23,0.000477894989528535
2017-01-24,0.011992978530300675
2017-01-25,0.015344796464025662
2017-01-26,0.0083339852583607
2017-01-27,0.0020733028550747514
2017-01-30,-0.010407288113435399
2017-01-31,-0.016407494967732004
2017-02-01,0.003773909582896861
2017-02-02,-0.004246378853661363
2017-02-03,0.03015892326880308
2017-02-06,-0.004714145904092595
2017-02-07,-0.0005762745087325652
2017-02-08,-0.008802720408674495
2017-02-09,0.014322607658205505
2017-02-10,-0.002296595185655419
2017-02-13,0.013132097061628408
2017-02-14,0.015868819739246164
2017-02-15,0.011434964679172622
2017-02-16,-0.0006625689918398336
2017-02-17,-0.0033194459656065377
2017-02-21,0.008607746535926402
2017-02-22,0.0005491176950888667
2017-02-23,0.0007681733765355267
2017-02-24,-0.008817402475630938
2017-02-27,0.001106838819545085
2017-02-28,0.002098660950458866
2017-03-01,0.0323555293526794
2017-03-02,-0.015721464287643937
2017-03-03,0.007137851961789365
2017-03-06,-0.009528186335911385
2017-03-07,-0.005563854210208037
2017-03-08,-0.0021902817962620577
2017-03-09,0.0039393140016129305
2017-03-10,-0.0031719782215035804
2017-03-13,0.0008758251529798906
2017-03-14,0.0016405714140275236
2017-03-15,0.0024014543107200425
2017-03-16,-0.0009819760730396614
2017-03-17,-0.01053068011881447
2017-03-20,-0.00719432546465392
2017-03-21,-0.029762003424077157
2017-03-22,0.0016007551783202092
2017-03-23,-0.0016007551783201479
2017-03-24,-0.0011450309363420532
2017-03-27,-0.0005732855544844701
2017-03-28,0.015469425428719723
2017-03-29,-0.00373158854072221
2017-03-30,0.008573339560143695
2017-03-31,-0.01345688096305226
2017-04-03,-0.0036496289906395763
2017-04-04,0.003327033196501691
2017-04-05,-0.012910443588773558
2017-04-06,0.003359017043017278
2017-04-07,-0.0034750968825700635
2017-04-10,-0.003487439977236274
2017-04-11,-0.0017480101263251248
2017-04-12,-0.0038565924840689688
2017-04-13,-0.011778584887074622
2017-04-17,0.01715062554225309
2017-04-18,-0.008186278767336427
2017-04-19,-0.008253847443872078
2017-04-20,0.012822956907457867
2017-04-21,-0.012112619597550901
2017-04-24,0.03465027543136008
2017-04-25,0.008648452376157507
2017-04-26,0.0019242364154378438
2017-04-27,-0.009316450892567963
2017-04-28,-0.006986858113727987
2017-05-01,0.000689384302058048
2017-05-02,-0.006452810833554063
2017-05-03,0.005763426531495875
2017-05-04,0.0011488207122929686
2017-05-05,-0.0011488207122929454
2017-05-08,0.0011488207122929686
2017-05-09,-0.004026326243576031
2017-05-10,0.007807899235329841
2017-05-11,-0.003092869255497243
2017-05-12,-0.0027575544119220413
2017-05-15,0.004820492935233977
2017-05-16,0.0030863951418664227
2017-05-17,-0.038868804440374105
2017-05-18,-0.003685888218839096
2017-05-19,0.009719390291025457
2017-05-22,-0.0009443605050669686
2017-05-23,0.012437291829783337
2017-05-24,-0.0005828829939682871
2017-05-25,-0.0042094169257462745
2017-05-26,0.00011732166188410983
2017-05-30,-0.017252305558017263
2017-05-31,-0.021078630767790568
2017-06-01,0.011016623106040213
2017-06-02,-0.005069168414480556
2017-06-05,0.001813193769685354
2017-06-06,0.0020514747558983038
2017-06-07,0.011385971691454387
2017-06-08,0.012317917435290114
2017-06-09,0.023385561464964268
2017-06-12,0.00022995328544343454
2017-06-13,0.003328228225354451
2017-06-14,-0.002064374102862094
2017-06-15,-0.005988553804582882
2017-06-16,-0.00451526428172921
2017-06-19,0.02169382586655431
2017-06-20,-0.006264806944120515
2017-06-21,-0.004580750121951464
2017-06-22,-0.001148778568657753
2017-06-23,-0.0018402619643050583
2017-06-26,0.004365547566862751
2017-06-27,0.009242052684612246
2017-06-28,0.019902577609618617
2017-06-29,0.014698925153706471
2017-06-30,0.002739003795629955
2017-07-03,0.02014754046928692
2017-07-05,0.009976773751992647
2017-07-06,-0.0032071665090035156
2017-07-07,0.005020387119968487
2017-07-10,-0.0070571795670123574
2017-07-11,-0.003870550696051809
2017-07-12,-0.003452904105311296
2017-07-13,0.006357349526438247
2017-07-14,-0.009172068655556104
2017-07-17,-0.00936625867173908
2017-07-18,-0.003507300753748423
2017-07-19,0.0014262163510272178
2017-07-20,0.0
2017-07-21,-0.003404723191034301
2017-07-24,0.004281425261830337
2017-07-25,0.016515015246982616
2017-07-26,-0.00941933867896367
2017-07-27,-0.0041419840289121344
2017-07-28,-0.0029536925391066846
2017-07-31,0.0056808978817856305
2017-08-01,0.013309521558569284
2017-08-02,0.0008595668572339095
2017-08-03,-0.006573013492681217
2017-08-04,0.012462541894050667
2017-08-07,0.003836316545303347
2017-08-08,-0.0036230573540688656
2017-08-09,-0.0016019897656240512
2017-08-10,-0.014430708263123912
2017-08-11,-0.008387353177865695
2017-08-14,0.011636058517939018
2017-08-15,0.002591510822752964
2017-08-16,-0.006925675910640648
2017-08-17,-0.015760507273006916
2017-08-18,0.000992732316764002
2017-08-21,-0.0012135439751617245
2017-08-22,0.0102095929600076
2017-08-23,0.0012005966303756958
2017-08-24,-0.0016375634420535544
2017-08-25,0.004034649867974377
2017-08-28,-0.0031610118459064547
2017-08-29,-0.005473196641701795
2017-08-30,0.0023023712612501314
2017-08-31,-0.004610161234002248
2017-09-01,0.008872249657548565
2017-09-05,-0.024172125248368186
2017-09-06,0.006680892383843368
2017-09-07,-0.017689587356303913
2017-09-08,-0.0012433143640976836
2017-09-11,0.0153752645574668
2017-09-12,0.012176620369910825
2017-09-13,0.0028563543588002393
2017-09-14,-0.0019766635876931923
2017-09-15,0.0071197694073437765
2017-09-18,0.014089246571113089
2017-09-19,0.010917408068162373
2017-09-20,0.007001337261109563
2017-09-21,0.004534971135489705
2017-09-22,-0.00210691447022346
2017-09-25,-0.007515062528233386
2017-09-26,-0.00447282854799612
2017-09-27,0.015672234559865147
2017-09-28,0.0020989730958834297
2017-09-29,0.00136191348353244
2017-10-02,0.013829232670623944
2017-10-03,0.005252518044204825
2017-10-04,-0.010221664105386555
2017-10-05,0.013375958217684591
2017-10-06,-0.0017527974629179524
2017-10-09,-0.005275714633637794
2017-10-10,0.0074404773652825265
2017-10-11,-0.0029901572002150128
2017-10-12,-0.008816186731903125
2017-10-13,-0.0013551785488894325
2017-10-16,0.020444976359744165
2017-10-17,-0.0022514353290735366
2017-10-18,0.0037830683448790148
2017-10-19,0.0012233668158012066
2017-10-20,0.014169121138834046
2017-10-23,-0.0017096546863460797
2017-10-24,0.015779779764641202
2017-10-25,0.0009904461123342843
2017-10-26,0.007102137254088699
2017-10-27,0.0002947290211115047
2017-10-30,-0.003543811214540046
2017-10-31,-0.007919905585413242
2017-11-01,0.003076404412418971
2017-11-02,0.00661707049977296
2017-11-03,-0.0017735693267786133
2017-11-06,-0.006231719062829065
2017-11-07,-0.0203484387764833
2017-11-08,-0.011304236876736184
2017-11-09,-0.00010229097100590835
2017-11-10,-0.0012298736853108743
2017-11-13,0.003582847061101877
2017-11-14,-0.00604733765369739
2017-11-15,0.009413697429516657
2017-11-16,0.0028473981888858567
2017-11-17,-0.0033565775669671693
2017-11-20,0.008825734226593504
2017-11-21,-0.0008083497071472647
2017-11-22,-0.0029356728543584007
2017-11-24,-0.0032494899085987244
2017-11-27,-0.003974487471403518
2017-11-28,0.034425695752268046
2017-11-29,0.02311287637081878
2017-11-30,0.007586963404684687
2017-12-01,0.0025797897047515534
2017-12-04,0.02040324257261869
2017-12-05,-0.011567137269329248
2017-12-06,-0.007500701957270069
2017-12-07,-0.0029589358356766097
2017-12-08,0.012443845997842755
2017-12-11,-0.0029306913597070294
2017-12-12,0.011577938114491513
2017-12-13,-0.012619969703938614
2017-12-14,-0.008088712001200777
2017-12-15,0.01404180373878975
2017-12-18,0.007696116045003762
2017-12-19,-0.004216191250189373
2017-12-20,-0.0034799247948145355
2017-12-21,0.015797102100103762
2017-12-22,-0.0035304607605800994
2017-12-26,-0.004009998332802672
2017-12-27,0.0018673435014757603
2017-12-28,0.005302125786774694
2017-12-29,-0.00791711654147939
2018-01-02,0.00940033903918109
2018-01-03,0.0010185787491111596
2018-01-04,0.014223677298662111
2018-01-05,-0.0064404139341088205
2018-01-08,0.001475928213968774
2018-01-09,0.005056207945970206
2018-01-10,0.010944055658161984
2018-01-11,0.005337162888157262
2018-01-12,0.016375529345738868
2018-01-16,-0.0035564059579609865
2018-01-17,0.006392552905313516
2018-01-18,0.0023867634060938934
2018-01-19,-0.002209739526386757
2018-01-22,0.011612752958753797
2018-01-23,-0.0010504217911937205
2018-01-24,0.012702735868330728
2018-01-25,0.00025912676558206984
2018-01-26,0.005344713183412373
2018-01-29,-0.0010321967761268201
2018-01-30,-0.009424999248006015
2018-01-31,0.004853356075138575
2018-02-01,0.01032076456290572
2018-02-02,-0.02241050266700904
2018-02-05,-0.04914013322255645
2018-02-06,0.02996906531652719
2018-02-07,0.006756081372312974
2018-02-08,-0.04521715080916351
2018-02-09,0.019824703975213288
2018-02-12,0.015330644593756427
2018-02-13,0.00615601420398475
2018-02-14,0.022862046352554344
2018-02-15,0.0041640072908200095
2018-02-16,-0.00721114993578516
2018-02-20,0.0002613634258402299
2018-02-21,0.004175764010966065
2018-02-22,-0.0018246638713633671
2018-02-23,0.02006175415983934
2018-02-26,0.01236880238655755
2018-02-27,-0.011942593286776989
2018-02-28,-0.01597570493408187
2018-03-01,-0.018084484734550304
2018-03-02,-0.0009703272566814147
2018-03-05,0.015238048496204177
2018-03-06,0.0008689772752531874
2018-03-07,-0.0037409543497815964
2018-03-08,8.700805202161006e-05
2018-03-09,0.02835487341961854
2018-03-12,-0.0032245536348308886
2018-03-13,-0.012056022405822833
2018-03-14,-0.011245820420740547
2018-03-15,0.002519630281356159
2018-03-16,0.001734078062913484
2018-03-19,-0.0079139288587281
2018-03-20,0.0009599149923357325
2018-03-21,0.0008718285638984007
2018-03-22,-0.04264292206517365
2018-03-23,-0.02710353973057117
2018-03-26,0.03037206347944552
2018-03-27,-0.0195900596435625
2018-03-28,-0.0015728635995958173
2018-03-29,0.018076317422357244
2018-04-02,-0.019466340597947
2018-04-03,0.013629530784393192
2018-04-04,0.01506913254573274
2018-04-05,0.013045064951636693
2018-04-06,-0.025253414076346726
2018-04-09,0.011936770671628119
2018-04-10,0.01893184871105289
2018-04-11,-0.016941102062097643
2018-04-12,0.02455581661626505
2018-04-13,-0.027452985543437294
2018-04-16,-0.0008159177012926559
2018-04-17,0.0
2018-04-18,-0.008108595866557789
2018-04-19,0.021716569076288335
2018-04-20,-0.002240521619320911
2018-04-23,-0.004855695545096093
2018-04-24,-0.004698682188162002
2018-04-25,-0.003811319304735397
2018-04-26,0.0009995360925960164
2018-04-27,-0.006378287859116411
2018-04-30,-0.005683548463188855
2018-05-01,0.0
2018-05-02,-0.007937036476879844
2018-05-03,-0.006321149928945054
2018-05-04,0.011035688535925584
2018-05-07,0.008631910629192673
2018-05-08,0.01470312280350532
2018-05-09,0.021569628516002075
2018-05-10,0.007729662928248222
2018-05-11,-0.0037695858332943734
2018-05-14,0.0003511146184026971
2018-05-15,-0.00766743698678311
2018-05-16,0.002738745476675447
2018-05-17,-0.0033583218792130436
2018-05-18,-0.016333064006350633
2018-05-21,0.009136304413503814
2018-05-22,0.00763948462020896
2018-05-23,-0.00461208581980418
2018-05-24,-0.011264132646572715
2018-05-25,-0.0051375640193443385
2018-05-29,-0.043684240804944846
2018-05-30,0.02258839930914554
2018-05-31,-0.012444529444239683
2018-06-01,0.012905912613977511
2018-06-04,0.00046117039347613373
2018-06-05,-0.005640581285128535
2018-06-06,0.023098708727412588
2018-06-07,0.0039796600888287
2018-06-08,0.002793533576804794
2018-06-11,-0.002523105867409807
2018-06-12,-0.005791300553154699
2018-06-13,-0.001998608792789119
2018-06-14,-0.01779864097833091
2018-06-15,-0.0012040119323117812
2018-06-18,0.002591531372826934
2018-06-19,-0.005840528396774719
2018-06-20,-9.297123021201089e-05
2018-06-21,-0.0002792290241412213
2018-06-22,-0.016506117705747378
2018-06-25,-0.009119443601342425
2018-06-26,0.0006678658476538413
2018-06-27,-0.015569647393254886
2018-06-28,0.016236977514373356
2018-06-29,-0.006981523872895935
2018-07-02,0.00841009618667325
2018-07-03,-0.014088121725453831
2018-07-05,0.006480687572052502
2018-07-06,0.0032726261969396103
2018-07-09,0.030474203673724953
2018-07-10,-0.006170538543100998
2018-07-11,-0.0021595402163025524
2018-07-12,0.004313899556464171
2018-07-13,-0.004596210749488483
2018-07-16,0.03890977916062971
2018-07-17,-0.0007236997093870816
2018-07-18,0.009278159909271982
2018-07-19,-0.014813798951636509
2018-07-20,0.012569786024716034
2018-07-23,0.018430637189155434
2018-07-24,0.007032964959825272
2018-07-25,0.008982978790960388
2018-07-26,-0.0028694494563144186
2018-07-27,0.01022186948371168
2018-07-30,0.0060146905054209564
2018-07-31,-0.015366160028332024
2018-08-01,0.00615774469047555
2018-08-02,0.004227498166905902
2018-08-03,0.008060246303397193
2018-08-06,0.00025636365577364547
2018-08-07,0.0036647322554981153
2018-08-08,0.0020395459547260576
2018-08-09,-0.007755905238192929
2018-08-10,-0.009887469090205181
2018-08-13,-0.01602686320249274
2018-08-14,0.006650794342883162
2018-08-15,-0.008320695820077101
2018-08-16,0.009366987631661565
2018-08-17,0.0
2018-08-20,-0.0013078515685233166
2018-08-21,0.006088210475245151
2018-08-22,-0.003039104405785192
2018-08-23,-0.0020897876842875633
2018-08-24,-0.00043593972900695977
2018-08-27,0.017546448613198637
2018-08-28,-0.004895738610392138
2018-08-29,-0.003277327547438146
2018-08-30,-0.004936096609707583
2018-08-31,-0.005309653892657738
2018-09-04,0.004962391734085376
2018-09-05,-0.004875194429148142
2018-09-06,-0.004285338320158385
2018-09-07,0.0019263667717828135
2018-09-10,-0.005350500251117349
2018-09-11,0.006312334870104465
2018-09-12,-0.011867735868131633
2018-09-13,0.0038831842695840305
2018-09-14,-0.0001761289808078943
2018-09-17,0.002991054270484926
2018-09-18,0.0040328953877877185
2018-09-19,0.02863256401024475
2018-09-20,0.008550126680910172
2018-09-21,-0.006596969903855728
2018-09-24,-0.009634547125798436
2018-09-25,-0.002831052829204838
2018-09-26,-0.01184075946122643
2018-09-27,-0.004356526379386768
2018-09-28,-0.014778676501934523
2018-10-01,0.005831891851979182
2018-10-02,0.0041324585391476765
2018-10-03,0.009344817347691195
2018-10-04,0.008975517254687074
2018-10-05,-0.005654850266116386
2018-10-08,0.006088454915820091
2018-10-09,-0.006961396127328136
2018-10-10,-0.026993950919430087
2018-10-11,-0.030421125449786937
2018-10-12,-0.01097288177198807
2018-10-15,-0.005719920056379633
2018-10-16,0.02121391175669444
2018-10-17,0.011078180992361273
2018-10-18,-0.015969245745824652
2018-10-19,-0.001666622153291952
2018-10-22,-0.01446823003677961
2018-10-23,-0.010491077901546351
2018-10-24,-0.018798001243364063
2018-10-25,0.015085844162696779
2018-10-26,-0.01382783624239704
2018-10-29,0.013732409720679675
2018-10-30,0.017490313980030398
2018-10-31,0.021510193841486953
2018-11-01,-0.0003671052678997876
2018-11-02,-0.0055208336184014006
2018-11-05,0.006529856668220713
2018-11-06,0.004664275388761895
2018-11-07,0.017007819857032817
2018-11-08,0.00804073331848601
2018-11-09,-0.009746538823347351
2018-11-12,-0.021250452036266236
2018-11-13,0.005856968192616068
2018-11-14,-0.020837771832017692
2018-11-15,0.025208222316372896
2018-11-16,-0.000727168037260232
2018-11-19,0.007608009299479517
2018-11-20,-0.021708161046001255
2018-11-21,-0.007496796813777704
2018-11-23,-0.009239719079654941
2018-11-26,0.02417795543081161
2018-11-27,0.004201331323241633
2018-11-28,0.0110577468504771
2018-11-29,-0.007964022655732126
2018-11-30,0.010214701386768653
2018-12-03,0.009399234557673693
2018-12-04,-0.04566368063539383
2018-12-06,-0.019207658878073523
2018-12-07,-0.018227871328613407
2018-12-10,-0.018861860219541518
2018-12-11,-0.009815006724766108
2018-12-12,0.006454924110715429
2018-12-13,0.000989540614240414
2018-12-14,-0.008241935910010259
2018-12-17,-0.012845383067730198
2018-12-18,-0.004758013314509434
2018-12-19,-0.01276670531274981
2018-12-20,-0.008671238403972463
2018-12-21,-0.02392292653313107
2018-12-24,-0.021792851191699696
2018-12-26,0.04062235395762588
2018-12-27,0.01119191434890022
2018-12-28,-0.0021664393100507104
2018-12-31,0.008125660954171159
2019-01-02,0.01716386186287442
2019-01-03,-0.014313718253910203
2019-01-04,0.03620237892426949
2019-01-07,0.0006945487115545415
2019-01-08,-0.0018874176906071342
2019-01-09,-0.0016915924929145573
2019-01-10,-9.960002903172144e-05
2019-01-11,-0.004793060719889187
2019-01-14,0.01025665888299213
2019-01-15,0.007304415617964186
2019-01-16,0.008031828184893657
2019-01-17,0.004089462199947861
2019-01-18,0.01609588547893565
2019-01-22,-0.015901501521120135
2019-01-23,-0.002528862434844843
2019-01-24,0.0005839506679005713
2019-01-25,0.006306846427628458
2019-01-28,0.00472783227837252
2019-01-29,0.0027877005400178886
2019-01-30,0.002301835441435864
2019-01-31,-0.008753981383620145
2019-02-01,0.0036644454021663086
2019-02-04,0.003555508733991306
2019-02-05,-0.00442212290691163
2019-02-06,-0.00048191573398017446
2019-02-07,-0.01319633401792239
2019-02-08,-0.010012461436817171
2019-02-11,-0.004747356959561822
2019-02-12,0.01690623003382716
2019-02-13,0.004764599188121598
2019-02-14,-0.006520140386825177
2019-02-15,0.030102576608478742
2019-02-19,-0.0035116399864570467
2019-02-20,0.004837147633783659
2019-02-21,-0.002083855470907499
2019-02-22,-0.004466086245422694
2019-02-25,0.01042162804109005
2019-02-26,-0.007663534664048608
2019-02-27,-0.0012354551665921
2019-02-28,-0.00763648177218226
2019-03-01,0.0006706635296707049
2019-03-04,-0.0023008616429907674
2019-03-05,-0.0007684279871670037
2019-03-06,-0.003752915781864649
2019-03-07,-0.007257339855356878
2019-03-08,0.00038827206890034685
2019-03-11,0.012924700547325089
2019-03-12,-0.0029751760981939026
2019-03-13,0.003358491572538073
2019-03-14,0.009059177935978142
2019-03-15,0.011421358525876512
2019-03-18,0.00598847021593272
2019-03-19,-0.003645055460497418
2019-03-20,-0.02157938882127091
2019-03-21,-0.01591241552588219
2019-03-22,-0.03069857028028302
2019-03-25,-0.008354689548153209
2019-03-26,0.009956963871085805
2019-03-27,-0.003408487547271687
2019-03-28,0.011283944218854598
2019-03-29,0.005150085057669951
2019-04-01,0.03313045340899883
2019-04-02,0.004767037330052992
2019-04-03,0.001995126753334587
2019-04-04,0.009614381111338353
2019-04-05,-0.0023712546056731394
2019-04-08,0.0032233926364829382
2019-04-09,-0.007410278909524015
2019-04-10,0.00447180360645316
2019-04-11,0.008413382459267527
2019-04-12,0.045813851603567386
2019-04-15,-0.011485579580246806
2019-04-16,0.010495869052530514
2019-04-17,0.028395734491899062
2019-04-18,-0.007376154685425884
2019-04-22,0.001233332173026161
2019-04-23,0.0012316515202678827
2019-04-24,-0.001671993121890014
2019-04-25,0.0005283381778120963
2019-04-26,0.007541048915667065
2019-04-29,0.014311551997708798
2019-04-30,-0.0006031329168818471
2019-05-01,-0.007698625893447476
2019-05-02,0.002168573663935988
2019-05-03,0.0061331851463933915
2019-05-06,-0.008909921161770064
2019-05-07,-0.016469812984072452
2019-05-08,-0.0053139325766507674
2019-05-09,-0.0007995310235608499
2019-05-10,-8.893064737087879e-05
2019-05-13,-0.027574372502539683
2019-05-14,0.007917424158892275
2019-05-15,-0.0038143387910382735
2019-05-16,0.01274829429078171
2019-05-17,-0.004862996218651896
2019-05-20,0.005222175334978187
2019-05-21,0.003407015030646934
2019-05-22,-0.008177965704764036
2019-05-23,-0.019867703432610774
2019-05-24,0.0098007158041615
2019-05-28,-0.010905882137553832
2019-05-29,-0.002768186440729405
2019-05-30,-0.010776699632773175
2019-05-31,-0.010327869838321506
2019-06-03,0.004707391896282722
2019-06-04,0.030344738249359873
2019-06-05,0.0035476904473491482
2019-06-06,0.0021770187416530816
2019-06-07,-0.01102378662851363
2019-06-10,0.010751689542328972
2019-06-11,0.0030765925926365015
2019-06-12,-0.012821159316778803
2019-06-13,0.002467874099180736
2019-06-14,0.002552915857864951
2019-06-17,-0.0054786689049290726
2019-06-18,0.013550216700821693
2019-06-19,-0.007252367775641114
2019-06-20,0.0025443326031065546
2019-06-21,-0.006829634107493644
2019-06-24,-0.007152986855152215
2019-06-25,-0.00831688148774631
2019-06-26,0.006659063477380931
2019-06-27,0.003313229578624495
2019-06-28,0.026832603925526124
2019-07-01,0.01667604649215959
2019-07-02,0.0010547864805495464
2019-07-03,-0.0015941104776230983
2019-07-05,0.0059209634313140665
2019-07-08,-0.005477738483200114
2019-07-09,0.0042435303439610494
2019-07-10,-0.0029157588419232365
2019-07-11,0.009510388799918886
2019-07-12,0.010462520379570664
2019-07-15,-0.01221641897475012
2019-07-16,0.010654053715723503
2019-07-17,-0.009864238727595918
2019-07-18,0.005947334562198427
2019-07-19,-0.00990282296573584
2019-07-22,0.006408549329237926
2019-07-23,0.018124804723553
2019-07-24,0.0040310854748933644
2019-07-25,-0.00963265535350091
2019-07-26,0.004397743292735404
2019-07-29,-0.0031886928168135408
2019-07-30,-0.002246848375834624
2019-07-31,0.0035408808517020424
2019-08-01,-0.02673349632414734
2019-08-02,-8.854205662667504e-05
2019-08-05,-0.0302045819122021
2019-08-06,0.007818243044214733
2019-08-07,-0.021972934233968733
2019-08-08,0.016797855018781886
2019-08-09,-0.0010930075179539434
2019-08-12,-0.018950038705054996
2019-08-13,0.01529850040789404
2019-08-14,-0.04240860889219389
2019-08-15,0.003809511219460321
2019-08-16,0.023672065323302773
2019-08-19,0.008964413263792997
2019-08-20,-0.012777902376656934
2019-08-21,0.0027918526761684655
2019-08-22,0.0102623475211076
2019-08-23,-0.025148536552620768
2019-08-26,0.00798584329160276
2019-08-27,-0.010630129791354822
2019-08-28,0.0099750321133265
2019-08-29,0.02240598714311039
2019-08-30,0.005842670876069455
2019-09-03,-0.01190396695929316
2019-09-04,0.011995066153269413
2019-09-05,0.022499247439904238
2019-09-06,0.002133416428006516
2019-09-09,0.024473959872304874
2019-09-10,0.012657607976890117
2019-09-11,0.0027344397297601134
2019-09-12,0.006124920104534168
2019-09-13,0.019485123978574354
2019-09-16,-0.008939454757655816
2019-09-17,-0.0049636818006365754
2019-09-18,0.00998634672527653
2019-09-19,-0.003178126292234022
2019-09-20,-0.004028906208066264
2019-09-23,-0.00016813760273777018
2019-09-24,-0.01312437131708706
2019-09-25,0.005694326440292115
2019-09-26,-0.00825444132338402
2019-09-27,0.005878782220088007
2019-09-30,-0.00025493911762953863
2019-10-01,-0.018350571529162682
2019-10-02,-0.02010567705138223
2019-10-03,-0.0014250964077913142
2019-10-04,0.021428610487529212
2019-10-07,-0.002183811713380682
2019-10-08,-0.022548532863759033
2019-10-09,0.0072179731405645235
2019-10-10,0.013930729987072553
2019-10-11,0.0167575981047034
2019-10-14,0.002665469837690576
2019-10-15,0.02969636046994863
2019-10-16,-0.0023367180400525795
2019-10-17,0.005582537050881491
2019-10-18,0.0017433370325173829
2019-10-21,0.024498370691541833
2019-10-22,0.009986424736795192
2019-10-23,0.0026408926641082143
2019-10-24,-0.0007194534373154613
2019-10-25,0.007966170360226262
2019-10-28,0.003801563394310693
2019-10-29,-0.0006325076980900165
2019-10-30,-0.005552185873833271
2019-10-31,-0.006463341101781456
2019-11-01,0.022793235056955758
2019-11-04,0.007949678054761716
2019-11-05,0.0021709633042658978
2019-11-06,0.0015481372797471586
2019-11-07,0.0053990229743614195
2019-11-08,0.00291881007443015
2019-11-11,-0.003534123393068722
2019-11-12,-0.005867133039178516
2019-11-13,-0.005278812241829479
2019-11-14,0.0009336939435751446
2019-11-15,0.0072054634148030925
2019-11-18,0.008379975854386847
2019-11-19,-0.0003061836448598596
2019-11-20,-0.007301819133160746
2019-11-21,0.0023115148261863006
2019-11-22,0.00659703470648431
2019-11-25,0.005338093482928498
2019-11-26,0.0013674960641606858
2019-11-27,0.0029577181328981892
2019-11-29,-0.0022742589406102034
2019-12-02,-0.0022031599709139726
2019-12-03,-0.012938082679069976
2019-12-04,0.019533669078695564
2019-12-05,0.005425601494949957
2019-12-06,0.014770748322150471
2019-12-09,-0.0046758576273904185
2019-12-10,0.0006692621139266855
2019-12-11,-0.0023820182600346428
2019-12-12,0.028216501396841016
2019-12-13,-0.008805300079450696
2019-12-16,0.0038664550438632646
2019-12-17,0.006097459189376459
2019-12-18,-0.0010138941015053176
2019-12-19,-0.005010942942147106
2019-12-20,-0.0008012423273684875
2019-12-23,-0.00029147814784223093
2019-12-24,0.002765913928064755
2019-12-26,0.01055602323363737
2019-12-27,0.0007190609244527519
2019-12-30,-0.0036721065654741385
2019-12-31,0.005538989291721001
2020-01-02,0.012050581771371156
