Date,AAPL
2016-09-01,0.00592023571765712
2016-09-02,0.009325885319263531
2016-09-06,-0.0002784869758093414
2016-09-07,0.0061094841196046015
2016-09-08,-0.02655877850975618
2016-09-09,-0.022909897512818203
2016-09-12,0.022151529898990874
2016-09-13,0.023526097631978146
2016-09-14,0.034774927649048756
2016-09-15,0.03343320965657379
2016-09-16,-0.005640230491711538
2016-09-19,-0.011728664526631558
2016-09-20,-8.789279664811816e-05
2016-09-21,-0.00017624869939403086
2016-09-22,0.009379195057063175
2016-09-23,-0.016804587113557066
2016-09-26,0.0015074631047875455
2016-09-27,0.0018584827273091808
2016-09-28,0.007575901320668566
2016-09-29,-0.015654910350789628
2016-09-30,0.007725278509591323
2016-10-03,-0.0046990764181004206
2016-10-04,0.004257031949744919
2016-10-05,0.00044204446835565905
2016-10-06,0.007403141294063362
2016-10-07,0.001491344511837087
2016-10-10,0.01729657368303703
2016-10-11,0.002151871347768725
2016-10-12,0.008902605964734253
2016-10-13,-0.003072510575306966
2016-10-14,0.005541038363542055
2016-10-17,-0.0006804087302702798
2016-10-18,-0.0006806593780953046
2016-10-19,-0.0029840817408966795
2016-10-20,-0.00051230789708099
2016-10-21,-0.0039373422000408345
2016-10-24,0.008964935965729217
2016-10-25,0.005086794574443306
2016-10-26,-0.022751685545377875
2016-10-27,-0.009649289445663093
2016-10-28,-0.006660890110582594
2016-10-31,-0.001583869353783709
2016-11-01,-0.01822053698646272
2016-11-02,0.0008967551413092396
2016-11-03,-0.010776644373699002
2016-11-04,-0.009054839136601052
2016-11-07,0.014321748968225951
2016-11-08,0.005869807612375859
2016-11-09,-0.0016219857896765193
2016-11-10,-0.028263658455518027
2016-11-11,0.005919854350767847
2016-11-14,-0.025405109314759717
2016-11-15,0.013156700273168998
2016-11-16,0.02653318466269199
2016-11-17,-0.0003638778481664581
2016-11-18,0.0010001010572636866
2016-11-21,0.015059693492346005
2016-11-22,0.0006262440783741938
2016-11-23,-0.005111740852832904
2016-11-25,0.005022386100775162
2016-11-28,-0.0019703514779805
2016-11-29,-0.0009860389944465584
2016-11-30,-0.008469347511466885
2016-12-01,-0.009363307884920518
2016-12-02,0.0037375356720345232
2016-12-05,-0.007214166554289494
2016-12-06,0.007668992875143682
2016-12-07,0.009774868125011766
2016-12-08,0.009769196227541068
2016-12-09,0.0161898966562356
2016-12-12,-0.005720438330752298
2016-12-13,0.016543807125082483
2016-12-14,0.0
2016-12-15,0.005454644576978518
2016-12-16,0.00129397712703434
2016-12-19,0.005760829671856066
2016-12-20,0.002653968632899523
2016-12-21,0.0009403392873008025
2016-12-22,-0.006599737917504943
2016-12-23,0.001976046582900414
2016-12-27,0.006330648964211604
2016-12-28,-0.004273153499735176
2016-12-29,-0.0002569821539966195
2016-12-30,-0.007825936694965872
2017-01-03,0.002844756679593762
2017-01-04,-0.0011198970537041378
2017-01-05,0.005072629610211183
2017-01-06,0.011086509348904641
2017-01-09,0.009117695332153168
2017-01-10,0.0010080264465534836
2017-01-11,0.00535881636810001
2017-01-12,-0.004184045183207249
2017-01-13,-0.001762500759539939
2017-01-17,0.008032125494500544
2017-01-18,-8.345569537673516e-05
2017-01-19,-0.001751552608990926
2017-01-20,0.001835008304367736
2017-01-23,0.0006665671892920065
2017-01-24,-0.000916609957434619
2017-01-25,0.015795307317139604
2017-01-26,0.0004922569174953767
2017-01-27,8.178153886843273e-05
2017-01-30,-0.0026274828663857847
2017-01-31,-0.002304664621401868
2017-02-01,0.05919363923376572
2017-02-02,-0.0017100634143746819
2017-02-03,0.004269880423208336
2017-02-06,0.009330265936862446
2017-02-07,0.009472389500478075
2017-02-08,0.0038696202957193963
2017-02-09,0.007200523382095793
2017-02-10,-0.0022683156149335684
2017-02-13,0.008816425157979825
2017-02-14,0.012895554590364853
2017-02-15,0.003622822782264573
2017-02-16,-0.0011811668494220357
2017-02-17,0.0027301088828381986
2017-02-21,0.007194367765085429
2017-02-22,0.002995080883407218
2017-02-23,-0.004239411393265962
2017-02-24,0.0009517997273255526
2017-02-27,0.001973466201374714
2017-02-28,0.0004380196547798641
2017-03-01,0.020233762455471527
2017-03-02,-0.005955144142577823
2017-03-03,0.0058833999201399504
2017-03-06,-0.003152500578130918
2017-03-07,0.0012908983886521816
2017-03-08,-0.003734226769833213
2017-03-09,-0.0023046706462076924
2017-03-10,0.0033115259218518484
2017-03-13,0.0004309453426283226
2017-03-14,-0.0015097152748308872
2017-03-15,0.010520571161880744
2017-03-16,0.0016362683715766733
2017-03-17,-0.004988142373060597
2017-03-20,0.01044616299407376
2017-03-21,-0.01151790793108587
2017-03-22,0.011234988617063513
2017-03-23,-0.00354150593644603
2017-03-24,-0.0019891342942512636
2017-03-27,0.0017057161667406828
2017-03-28,0.020514425385432574
2017-03-29,0.0022230475917024758
2017-03-30,-0.0013192309603396854
2017-03-31,-0.0018780278845520165
2017-04-03,0.0002786233087741226
2017-04-04,0.007418552117211841
2017-04-05,-0.005194188442737489
2017-04-06,-0.0025029869832485824
2017-04-07,-0.0022293690523704723
2017-04-10,-0.0011871150035399432
2017-04-11,-0.010814546492769136
2017-04-12,0.0011994334246651641
2017-04-13,-0.005303153311085283
2017-04-17,0.005514607203933234
2017-04-18,-0.004451934552590637
2017-04-19,-0.003689247114821083
2017-04-20,0.012432811859447473
2017-04-21,-0.0011938093206030785
2017-04-24,0.009583383505580972
2017-04-25,0.0061768390507906164
2017-04-26,-0.005898521437620577
2017-04-27,0.0007650889839318975
2017-04-28,-0.0009740495825307663
2017-05-01,0.02019168400758223
2017-05-02,0.006325084664684542
2017-05-03,-0.003055804532693149
2017-05-04,-0.003610642615045275
2017-05-05,0.016448273221397244
2017-05-08,0.026825165675676006
2017-05-09,0.006384483548087013
2017-05-10,-0.00475208758122809
2017-05-11,0.008610957852576028
2017-05-12,0.013869371964061515
2017-05-15,-0.002566029370468186
2017-05-16,-0.0014784565700358002
2017-05-17,-0.034152017923318956
2017-05-18,0.015126535424092829
2017-05-19,0.0034030972670369333
2017-05-22,0.006057713265232834
2017-05-23,-0.0012348846566929104
2017-05-24,-0.0029952843652012082
2017-05-25,0.0034504979702695755
2017-05-26,-0.001691090393158906
2017-05-30,0.0003903575220841801
2017-05-31,-0.00593938237336178
2017-06-01,0.002745439525467438
2017-06-02,0.01471042285384612
2017-06-05,-0.009825942339739843
2017-06-06,0.0033724193041529565
2017-06-07,0.005938974067934642
2017-06-08,-0.002448471664897145
2017-06-09,-0.0395489823001904
2017-06-12,-0.02418596704615973
2017-06-13,0.008013386452588688
2017-06-14,-0.009802943531011672
2017-06-15,-0.006011308695156113
2017-06-16,-0.014098366001753676
2017-06-19,0.028205720435112085
2017-06-20,-0.009130106718109276
2017-06-21,0.005913536322314666
2017-06-22,-0.0016466328227302588
2017-06-23,0.0044534013357176005
2017-06-26,-0.0031493963524517796
2017-06-27,-0.014436498025508497
2017-06-28,0.01450487528393485
2017-06-29,-0.014853062672621256
2017-06-30,0.0023640551465150548
2017-07-03,-0.003617435582009603
2017-07-05,0.004102983693595237
2017-07-06,-0.009483123900249902
2017-07-07,0.010107672319632749
2017-07-10,0.006084733048539404
2017-07-11,0.003234954087982145
2017-07-12,0.0014415185948020801
2017-07-13,0.01383325283819195
2017-07-14,0.0085574589609606
2017-07-17,0.00348298613189327
2017-07-18,0.0034707875793301506
2017-07-19,0.006244088662390668
2017-07-20,-0.004513256464853448
2017-07-21,-0.00046546741434667135
2017-07-24,0.012038771051605435
2017-07-25,0.004264431418542887
2017-07-26,0.004702967545302686
2017-07-27,-0.019078387838307058
2017-07-28,-0.007065021489562619
2017-07-31,-0.005163877324896803
2017-08-01,0.008836087539090015
2017-08-02,0.04616826706027263
2017-08-03,-0.010041225372311542
2017-08-04,0.005257286831143629
2017-08-07,0.015355264038440246
2017-08-08,0.007965448258688668
2017-08-09,0.006103140803047181
2017-08-10,-0.03237009022957963
2017-08-11,0.013811046384047645
2017-08-14,0.014937376546702163
2017-08-15,0.010888262726607834
2017-08-16,-0.004030725288865613
2017-08-17,-0.019384884534901326
2017-08-18,-0.0022832760050822583
2017-08-21,-0.0018429339875340736
2017-08-22,0.016215350237460364
2017-08-23,0.0012511451911808226
2017-08-24,-0.004447975272598034
2017-08-25,0.0036974760172614213
2017-08-28,0.010021038078528293
2017-08-29,0.008878588736825363
2017-08-30,0.0026972812706572242
2017-08-31,0.003971121230403192
2017-09-01,0.0003050565186242957
2017-09-05,-0.012081282217585244
2017-09-06,-0.0010494622898743569
2017-09-07,-0.0040230936530170165
2017-09-08,-0.016442787849188924
2017-09-11,0.01793030873201543
2017-09-12,-0.0039706668061437
2017-09-13,-0.007550909161924548
2017-09-14,-0.008617953173132398
2017-09-15,0.010057831742504953
2017-09-18,-0.007596854928845494
2017-09-19,0.00037828894147760563
2017-09-20,-0.0169000560231025
2017-09-21,-0.017321251216148994
2017-09-22,-0.00982708699748658
2017-09-25,-0.008861107159445675
2017-09-26,0.017057322978127516
2017-09-27,0.007092432565566074
2017-09-28,-0.006179090326523322
2017-09-29,0.005465577095966398
2017-10-02,-0.002013272930782837
2017-10-03,0.004346140745238062
2017-10-04,-0.006494278000898059
2017-10-05,0.012367667903130469
2017-10-06,-0.0005793198567902528
2017-10-09,0.0034710006326564404
2017-10-10,0.0003849474167065917
2017-10-11,0.004161123981076541
2017-10-12,-0.003519524440450279
2017-10-13,0.006326231585530751
2017-10-16,0.018241108034997677
2017-10-17,0.0036837010689974204
2017-10-18,-0.004434362770734037
2017-10-19,-0.023944964899144987
2017-10-20,0.001729492324070435
2017-10-23,-0.0005121110067724738
2017-10-24,0.005937298460128102
2017-10-25,-0.004401646928315082
2017-10-26,0.006373007800109065
2017-10-27,0.035203134079900916
2017-10-30,0.022258689926733605
2017-10-31,0.013819948470644007
2017-11-01,-0.012800846425211489
2017-11-02,0.007283890144745458
2017-11-03,0.025778572709094043
2017-11-06,0.010093524655179735
2017-11-07,0.003208776188156027
2017-11-08,0.008147191121510635
2017-11-09,-0.0020449103787105755
2017-11-10,-0.003314853953275551
2017-11-13,-0.0040154943916689305
2017-11-14,-0.015233457634086909
2017-11-15,-0.013277606932694695
2017-11-16,0.011876310971431082
2017-11-17,-0.005568079372123071
2017-11-20,-0.0009993416528253903
2017-11-21,0.018419511532465915
2017-11-22,0.010457144361751063
2017-11-24,5.693567625959249e-05
2017-11-27,-0.005042269588149564
2017-11-28,-0.005876338018279835
2017-11-29,-0.020960812220290306
2017-11-30,0.013887265778610674
2017-12-01,-0.004666692950361614
2017-12-04,-0.007334423840390924
2017-12-05,-0.0009424856350436454
2017-12-06,-0.003720968204308555
2017-12-07,0.0018327501569636736
2017-12-08,0.00029508870084581155
2017-12-11,0.019296761582446822
2017-12-12,-0.005633626738529521
2017-12-13,0.0033140828385944876
2017-12-14,-0.00029021515122988693
2017-12-15,0.010110466338944904
2017-12-18,0.013984479566221824
2017-12-19,-0.010713663154429938
2017-12-20,-0.0010891150473216677
2017-12-21,0.003778171163644446
2017-12-22,0.0
2017-12-26,-0.025697100368078447
2017-12-27,0.00017586176851574066
2017-12-28,0.0028095902940661176
2017-12-29,-0.010872642701007027
2018-01-02,0.017746433870654773
2018-01-03,-0.00017416690287907656
2018-01-04,0.004634132578361208
2018-01-05,0.011320968790264407
2018-01-08,-0.003721248493542277
2018-01-09,-0.00011456012967453679
2018-01-10,-0.00022990800133412166
2018-01-11,0.005664280975622954
2018-01-12,0.010273694869796714
2018-01-16,-0.005095291043201138
2018-01-17,0.01638156177609536
2018-01-18,0.000892998890273571
2018-01-19,-0.004473081708928181
2018-01-22,-0.008214891133539456
2018-01-23,0.00022601994358415037
2018-01-24,-0.016056869766713628
2018-01-25,-0.018011998959498402
2018-01-26,0.0023348694163862894
2018-01-29,-0.02091534684117181
2018-01-30,-0.0059117710365
2018-01-31,0.0027507184356217696
2018-02-01,0.0020886223823294967
2018-02-02,-0.044359759821216226
2018-02-05,-0.025301857036028816
2018-02-06,0.04094199250448636
2018-02-07,-0.021639585441547374
2018-02-08,-0.027902087691196214
2018-02-09,0.01215743078381375
2018-02-12,0.039488457743438954
2018-02-13,0.009967778203095247
2018-02-14,0.018269524653926658
2018-02-15,0.033026783317997625
2018-02-16,-0.0032422055353954838
2018-02-20,-0.003369154366437891
2018-02-21,-0.004549358566186847
2018-02-22,0.008324493391823923
2018-02-23,0.017241618170081928
2018-02-26,0.019579442061712703
2018-02-27,-0.003246200659340104
2018-02-28,-0.0015146968911684516
2018-03-01,-0.01767167535192894
2018-03-02,0.006890635222058565
2018-03-05,0.00345574073018422
2018-03-06,-0.000848615997089076
2018-03-07,-0.0093261178472679
2018-03-08,0.010852961683479252
2018-03-09,0.01703537052188127
2018-03-12,0.009621009160002983
2018-03-13,-0.009676766708872379
2018-03-14,-0.008537711289612561
2018-03-15,0.0011762850887048581
2018-03-16,-0.0035329231481007633
2018-03-19,-0.015397086357308583
2018-03-20,-0.0003421362816924235
2018-03-21,-0.022915190115892183
2018-03-22,-0.014230424354424231
2018-03-23,-0.023429359983828724
2018-03-26,0.046379379001811126
2018-03-27,-0.0259752934864149
2018-03-28,-0.011110613264599731
2018-03-29,0.007778409868236385
2018-04-02,-0.0065778761709056124
2018-04-03,0.01020712735807689
2018-04-04,0.018941778153132697
2018-04-05,0.006910418904476824
2018-04-06,-0.02591150312171054
2018-04-09,0.009869143202003413
2018-04-10,0.01864322582556114
2018-04-11,-0.004686232915025356
2018-04-12,0.009809948088732392
2018-04-13,0.003382263625063835
2018-04-16,0.0062189783474012866
2018-04-17,0.013670313251142876
2018-04-18,-0.0022470642723268616
2018-04-19,-0.028749072030842187
2018-04-20,-0.04183529162269497
2018-04-23,-0.0029008865818123232
2018-04-24,-0.01401635950808381
2018-04-25,0.004347754898155776
2018-04-26,0.0034769651773595544
2018-04-27,-0.011637809076481053
2018-04-30,0.017950802181407214
2018-05-01,0.022970058857243097
2018-05-02,0.04322747256129707
2018-05-03,0.0018106631726967633
2018-05-04,0.03848319887133772
2018-05-07,0.007208845004943646
2018-05-08,0.004795195018075101
2018-05-09,0.007016365433666187
2018-05-10,0.014202599179193165
2018-05-11,-0.003810541680647197
2018-05-14,-0.002335679834562953
2018-05-15,-0.009130056661696855
2018-05-16,0.009289262174945216
2018-05-17,-0.006343696317067482
2018-05-18,-0.003643094831072084
2018-05-21,0.007059792998968974
2018-05-22,-0.002508037673958383
2018-05-23,0.006391110998027015
2018-05-24,-0.0011152806881463383
2018-05-25,0.0022825865617210343
2018-05-29,-0.003612409226654307
2018-05-30,-0.0021309873658133037
2018-05-31,-0.0033656620328110965
2018-06-01,0.017873363504812462
2018-06-04,0.00832302803484289
2018-06-05,0.007685490664031462
2018-06-06,0.0034599571460531076
2018-06-07,-0.002684245495888818
2018-06-08,-0.00913878817929329
2018-06-11,-0.0024551458027896773
2018-06-12,0.005475814680933696
2018-06-13,-0.008250877605156285
2018-06-14,0.0005239738058361135
2018-06-15,-0.010325544170759763
2018-06-18,-0.0005296706955050804
2018-06-19,-0.016291829358741773
2018-06-20,0.004352714667712127
2018-06-21,-0.005591923341888166
2018-06-22,-0.002916279283667744
2018-06-25,-0.014982816192878312
2018-06-26,0.012329666636717976
2018-06-27,-0.001464956744905771
2018-06-28,0.007249964981794743
2018-06-29,-0.0021047580154491385
2018-07-02,0.011120664656272018
2018-07-03,-0.017569996314337363
2018-07-05,0.008014530539363456
2018-07-06,0.01376716348032271
2018-07-09,0.013789437940227307
2018-07-10,-0.0012073932446816094
2018-07-11,-0.013061045758979978
2018-07-12,0.0166267872055845
2018-07-13,0.0015691478990014101
2018-07-16,-0.0021973785120539264
2018-07-17,0.0028245685687012584
2018-07-18,-0.005499618932845662
2018-07-19,0.0077430735451100826
2018-07-20,-0.002295670222868134
2018-07-23,0.0008876324673184616
2018-07-24,0.007227982866322253
2018-07-25,0.009385758949455
2018-07-26,-0.003135632600922618
2018-07-27,-0.016771543530093993
2018-07-30,-0.0056182053589643385
2018-07-31,0.0019989128870237364
2018-08-01,0.05723972640355405
2018-08-02,0.028811982701170316
2018-08-03,0.0028891339094759575
2018-08-06,0.005178818244655389
2018-08-07,-0.009418961987615338
2018-08-08,0.0006755769743033582
2018-08-09,0.00783451105340118
2018-08-10,-0.0029832862594845683
2018-08-13,0.006436047918905749
2018-08-14,0.004204351628134958
2018-08-15,0.0023334596620296698
2018-08-16,0.014543498391906164
2018-08-17,0.01977343916190988
2018-08-20,-0.009791499915263064
2018-08-21,-0.0019514178267347627
2018-08-22,4.669756577242832e-05
2018-08-23,0.002044084528975151
2018-08-24,0.003104137703565398
2018-08-27,0.008200896510062828
2018-08-28,0.008043289937973062
2018-08-29,0.014819190057330445
2018-08-30,0.009151654304939173
2018-08-31,0.011487897092979545
2018-09-04,0.0032017250633150337
2018-09-05,-0.006546160799074229
2018-09-06,-0.016757216622947785
2018-09-07,-0.008100627119850408
2018-09-10,-0.013511734227615315
2018-09-11,0.024968645013361192
2018-09-12,-0.012497131656456783
2018-09-13,0.023868407953315633
2018-09-14,-0.01141613803791312
2018-09-17,-0.026986971095014172
2018-09-18,0.001650698624762138
2018-09-19,0.0005955662903003713
2018-09-20,0.007573053749145086
2018-09-21,-0.010829590637179247
2018-09-24,0.014277669308336061
2018-09-25,0.006320954706543432
2018-09-26,-0.007997911460639093
2018-09-27,0.020343300882693444
2018-09-28,0.0035056120164050453
2018-10-01,0.00671089773888437
2018-10-02,0.008849319070175428
2018-10-03,0.01209510610555532
2018-10-04,-0.017737212375333586
2018-10-05,-0.016362112707111916
2018-10-08,-0.002321028101671058
2018-10-09,0.013758442582254978
2018-10-10,-0.047433365768731243
2018-10-11,-0.008867569365272696
2018-10-12,0.03509641280358837
2018-10-15,-0.021617711568483113
2018-10-16,0.021797890905825748
2018-10-17,-0.004330884867096198
2018-10-18,-0.023651034082024274
2018-10-19,0.01511524507281394
2018-10-22,0.006091466759989853
2018-10-23,0.009382537542108353
2018-10-24,-0.03490368277571321
2018-10-25,0.021661093174201097
2018-10-26,-0.01605109243182068
2018-10-29,-0.018948909219557802
2018-10-30,0.004982120194435656
2018-10-31,0.02573250786071446
2018-11-01,0.015235705309976772
2018-11-02,-0.06863298261006236
2018-11-05,-0.028799058402511974
2018-11-06,0.010755742980133784
2018-11-07,0.029877831564586076
2018-11-08,-0.0034952927781822943
2018-11-09,-0.01946959170234736
2018-11-12,-0.05168761166662436
2018-11-13,-0.010041366416516961
2018-11-14,-0.02865413643737253
2018-11-15,0.02437941036220928
2018-11-16,0.011014606361062964
2018-11-19,-0.040438659545091675
2018-11-20,-0.04895731446443164
2018-11-21,-0.001130339348801294
2018-11-23,-0.025727022242184303
2018-11-26,0.013433068152624742
2018-11-27,-0.0021785195913350017
2018-11-28,0.037731884198535154
2018-11-29,-0.007711670542949931
2018-11-30,-0.005417061267729757
2018-12-03,0.0343455337571275
2018-12-04,-0.044985541401519266
2018-12-06,-0.011211891031867307
2018-12-07,-0.03630854203485889
2018-12-10,0.006566273440752701
2018-12-11,-0.005735685655930969
2018-12-12,0.0027832855807999276
2018-12-13,0.010880904133578477
2018-12-14,-0.03252066016220951
2018-12-17,-0.009350092415741558
2018-12-18,0.01290916554735757
2018-12-19,-0.031688569369799816
2018-12-20,-0.02555848116865281
2018-12-21,-0.039672353143429186
2018-12-24,-0.026214685212587234
2018-12-26,0.06805255783508998
2018-12-27,-0.006510780709199176
2018-12-28,0.0005122548152357062
2018-12-31,0.009618551520405806
2019-01-02,0.0011404701914660591
2019-01-03,-0.10492429797745399
2019-01-04,0.04180303402356094
2019-01-07,-0.0022278350295813665
2019-01-08,0.018883504322845152
2019-01-09,0.016838875916466895
2019-01-10,0.003191130398109116
2019-01-11,-0.009866176707914266
2019-01-14,-0.015151309849760904
2019-01-15,0.02026012502151219
2019-01-16,0.01214233526138133
2019-01-17,0.005920327534980959
2019-01-18,0.006140665649537101
2019-01-22,-0.02270184957073954
2019-01-23,0.0040358490391136015
2019-01-24,-0.007957710478510568
2019-01-25,0.0325998377383508
2019-01-28,-0.009297557732026698
2019-01-29,-0.010418375038267449
2019-01-30,0.06610050237900415
2019-01-31,0.0071754089454328426
2019-02-01,0.0004804962982308777
2019-02-04,0.028009319501685444
2019-02-05,0.01696445153967921
2019-02-06,0.0003443819104910941
2019-02-07,-0.01912105105712277
2019-02-08,0.0011743776315507833
2019-02-11,-0.005767437865989704
2019-02-12,0.008580236347152404
2019-02-13,-0.004163193313798217
2019-02-14,0.00363649540069038
2019-02-15,-0.0022272536329050233
2019-02-19,0.0029878153319520466
2019-02-20,0.00641479581581533
2019-02-21,-0.005654344626790594
2019-02-22,0.011103441576020914
2019-02-25,0.007258442030322055
2019-02-26,0.0005736752776325313
2019-02-27,0.003093050445540704
2019-02-28,-0.009884791941415986
2019-03-01,0.010456185337988477
2019-03-04,0.005017216594427617
2019-03-05,-0.0018218294227637106
2019-03-06,-0.0057705613755036165
2019-03-07,-0.011641899321994954
2019-03-08,0.00237397310605696
2019-03-11,0.03405537123656348
2019-03-12,0.011172852587736362
2019-03-13,0.004412433282796297
2019-03-14,0.011055165783951161
2019-03-15,0.012924288429130607
2019-03-18,0.010156833141385513
2019-03-19,-0.007956135149759383
2019-03-20,0.008700447873683959
2019-03-21,0.03616837607241724
2019-03-22,-0.02092576649174461
2019-03-25,-0.012164613894227837
2019-03-26,-0.010385778939608804
2019-03-27,0.008954050598039864
2019-03-28,0.001325540627438344
2019-03-29,0.006496311287973427
2019-04-01,0.006768561953640659
2019-04-02,0.014432032894074465
2019-04-03,0.006831506782470542
2019-04-04,0.001739065358981331
2019-04-05,0.006671598019546979
2019-04-08,0.015613954502787108
2019-04-09,-0.0030031284621923355
2019-04-10,0.0055981658864137935
2019-04-11,-0.008358999030111985
2019-04-12,-0.00040212810818681175
2019-04-15,0.0018085051090196626
2019-04-16,0.00010042572568728994
2019-04-17,0.01928592880363459
2019-04-18,0.0035873647546340167
2019-04-22,0.003281099744321861
2019-04-23,0.014320350267868768
2019-04-24,-0.0015435713961502685
2019-04-25,-0.00911652799098594
2019-04-26,-0.0047852440845640555
2019-04-29,0.0015158389739454367
2019-04-30,-0.019443856072224534
2019-05-01,0.04791898112591028
2019-05-02,-0.006528830848013483
2019-05-03,0.012354610905453499
2019-05-06,-0.015563269791642619
2019-05-07,-0.02732702340480592
2019-05-08,0.0001969325048980598
2019-05-09,-0.010802036820132593
2019-05-10,-0.013950554087525567
2019-05-13,-0.059876667935726643
2019-05-14,0.015706305621852084
2019-05-15,0.011907885341749348
2019-05-16,-0.004409281364787743
2019-05-17,-0.005697914780340048
2019-05-20,-0.031769390359886726
2019-05-21,0.018989468004897807
2019-05-22,-0.020684094993158157
2019-05-23,-0.017216875411531985
2019-05-24,-0.0038480161609939275
2019-05-28,-0.004143273932953284
2019-05-29,-0.004780551439548137
2019-05-30,0.005173276678863454
2019-05-31,-0.0182817055330469
2019-06-03,-0.010162076015089914
2019-06-04,0.03593086486400066
2019-06-05,0.01601436749453909
2019-06-06,0.014575122282103467
2019-06-07,0.02626887815428746
2019-06-10,0.0126982048226913
2019-06-11,0.011513326270241368
2019-06-12,-0.0031876482686612594
2019-06-13,-0.00020604377924695206
2019-06-14,-0.007288833998859465
2019-06-17,0.005948719057903403
2019-06-18,0.023246097185569657
2019-06-19,-0.002926796960242727
2019-06-20,0.008003426834320275
2019-06-21,-0.0034151117492895356
2019-06-24,-0.0010063520350541077
2019-06-25,-0.015273730415493745
2019-06-26,0.02139838638816514
2019-06-27,-0.00030036199987758467
2019-06-28,-0.009153610655408111
2019-07-01,0.01817462787401629
2019-07-02,0.005837509629679698
2019-07-03,0.008252722959537323
2019-07-05,-0.0008808637837666412
2019-07-08,-0.020829441355109866
2019-07-09,0.006080776311627871
2019-07-10,0.009840057054430884
2019-07-11,-0.007309072749196442
2019-07-12,0.007653495953869807
2019-07-15,0.009351069545792822
2019-07-16,-0.003465801973862271
2019-07-17,-0.005639211674312264
2019-07-18,0.0112956094690564
2019-07-19,-0.015040163966620808
2019-07-22,0.02259682930302495
2019-07-23,0.0077871960189769985
2019-07-24,-0.0008142951563354703
2019-07-25,-0.007938475496833434
2019-07-26,0.0034719287958317876
2019-07-29,0.009295062451619028
2019-07-30,-0.004301273831503934
2019-07-31,0.02019878170161592
2019-08-01,-0.021876661356080254
2019-08-02,-0.02138548160484875
2019-08-05,-0.05376766400482128
2019-08-06,0.018753652297574776
2019-08-07,0.010301845932708832
2019-08-08,0.02181620306790531
2019-08-09,-0.008274244814535493
2019-08-12,-0.0025407550736598825
2019-08-13,0.04147627161938664
2019-08-14,-0.03021697529124471
2019-08-15,-0.004994134824089286
2019-08-16,0.02332075518676703
2019-08-19,0.018472440480250762
2019-08-20,4.746196752327834e-05
2019-08-21,0.010780111558463364
2019-08-22,-0.0008467625803780763
2019-08-23,-0.04732270129984145
2019-08-26,0.01882102383552267
2019-08-27,-0.011347993246626874
2019-08-28,0.006687754582368646
2019-08-29,0.016790335319880133
2019-08-30,-0.0012926810763983793
2019-09-03,-0.014670733640175317
2019-09-04,0.016824224102055096
2019-09-05,0.019362939664021916
2019-09-06,-9.370092732444427e-05
2019-09-09,0.004257826581462087
2019-09-10,0.011743728064808764
2019-09-11,0.03130022157762331
2019-09-12,-0.002238752038714039
2019-09-13,-0.01964566390842664
2019-09-16,0.0052433059989888476
2019-09-17,0.0036314637790171855
2019-09-18,0.009335503639739956
2019-09-19,-0.008158302053343383
2019-09-20,-0.014725755266372145
2019-09-23,0.004536707842937764
2019-09-24,-0.00476629743669143
2019-09-25,0.015272229407919048
2019-09-26,-0.005171024961813342
2019-09-27,-0.004877963149037903
2019-09-30,0.023262670962161714
2019-10-01,0.0027644011008950958
2019-10-02,-0.025387353279649343
2019-10-03,0.008458817439235305
2019-10-04,0.02764622524771941
2019-10-07,0.00022015460619105581
2019-10-08,-0.011784024233618474
2019-10-09,0.011651825423613708
2019-10-10,0.013388431834193243
2019-10-11,0.026250688775331054
2019-10-14,-0.0014403286161649735
2019-10-15,-0.0023346560264589818
2019-10-16,-0.0040452551057047394
2019-10-17,0.003875331312980065
2019-10-18,0.004791231989396672
2019-10-21,0.017193961928442626
2019-10-22,-0.0022892332896267725
2019-10-23,0.013329446403495645
2019-10-24,0.001643607922282871
2019-10-25,0.012241118918807206
2019-10-28,0.009967187622139186
2019-10-29,-0.023399688800532323
2019-10-30,-0.00012305299319423282
2019-10-31,0.02235760553704978
2019-11-01,0.027985511469495405
2019-11-04,0.006545722050350388
2019-11-05,-0.001437950114081466
2019-11-06,0.00042763466013085236
2019-11-07,0.011475229663368211
2019-11-08,0.0027330626747122193
2019-11-11,0.007887799812579874
2019-11-12,-0.00091600478597177
2019-11-13,0.009536126406295165
2019-11-14,-0.006943598358138298
2019-11-15,0.01180941155917303
2019-11-18,0.005029255201745436
2019-11-19,-0.0030369091181203034
2019-11-20,-0.01170934193621594
2019-11-21,-0.004493702991821902
2019-11-22,-0.0008787651833822988
2019-11-25,0.01738199532295713
2019-11-26,-0.007839221780922301
2019-11-27,0.01334289673297315
2019-11-29,-0.0022054395840545673
2019-12-02,-0.011629293967476044
2019-12-03,-0.017991230678646466
2019-12-04,0.008787580894912966
2019-12-05,0.014564546310837352
2019-12-06,0.01913244053376214
2019-12-09,-0.014099547612087966
2019-12-10,0.005827336842732794
2019-12-11,0.008493507060330686
2019-12-12,0.002544949773590585
2019-12-13,0.013501598962054108
2019-12-16,0.016973259762806052
2019-12-17,0.0019632859412158352
2019-12-18,-0.002392452291614437
2019-12-19,0.0010003482715359956
2019-12-20,-0.0020731645406399067
2019-12-23,0.016186630579713826
2019-12-24,0.0009502792821675741
2019-12-26,0.019646136568619216
2019-12-27,-0.00037966442685401415
2019-12-30,0.005917573290601689
2019-12-31,0.0072799445562560985
