date,actual_return,VaRGARCH_N,VaRGARCH_S,VaReGARCH_N,VaReGARCH_S,VaRgGARCH_N,VaRgGARCH_S,VaRaGARCH_N,VaRaGARCH_S,BB_1,BB_5,BB_10,BB_15,BB_20,BB_30,BB_35,BB_40
2018-10-11,-1.936530296692233,2.0764022667216184,2.902928959504032,2.174538543064714,3.0706747169997346,2.4686978521758824,3.5072347814955886,2.100623718298297,2.920286464975712,1.9402294292868545,2.1460640845304626,2.5524268601236035,2.1460640845304626,2.5524268601236035,4.13458870763898,2.1346567211211096,2.1346567211211096
2018-10-12,-0.2036813128611773,2.727870060580575,3.771530514655733,2.6863468288035417,3.782255029541116,3.3557677745541827,4.813797049601797,2.669341007484644,3.647370456966515,2.8060061277230286,3.3632915663645333,2.5524268601236035,1.9402294292868545,4.13458870763898,2.2091627219664915,3.463866728207585,4.13458870763898
2018-10-15,-0.0178618742889731,3.095774585186964,4.319940124619799,3.060100981618469,4.355623686508489,3.856950945134098,5.603366518669906,3.0393697502396697,4.185342865786147,2.4107555915814887,2.1460640845304626,3.644038645082647,2.497498275807685,3.644038645082647,3.644038645082647,2.423010793257952,3.3632915663645333
2018-10-16,1.518904775031718,2.881572733307173,4.013143779360664,2.814356875918913,3.984363208018195,3.61815008200498,5.171353131917735,2.812199328411785,3.841820006341985,2.1460640845304626,2.1346567211211096,2.1346567211211096,2.3742365489830117,2.1346567211211096,2.1460640845304626,2.1460640845304626,2.1460640845304626
2018-10-17,-0.5446729762339456,2.680496825251057,3.736280680369082,2.555561133680265,3.609173285972981,3.3905916858207283,4.779409007047581,2.591514204066935,3.5181391233753265,2.2091627219664915,2.1346567211211096,1.9402294292868545,1.9402294292868545,2.031217115555352,1.9545591729887168,1.9545591729887168,1.9545591729887168
2018-10-18,-0.5488392084486614,2.801235175383004,3.8884329047401134,2.7443129481835777,3.8549552994039065,3.207147187274262,4.436155413228088,2.746096387349247,3.728380809853572,2.1460640845304626,2.561613054093771,1.9545591729887168,2.3742365489830117,2.3742365489830117,2.3742365489830117,2.3742365489830117,2.3742365489830117
2018-10-19,-0.6299102272046886,2.6608774676160563,3.7019854867758486,2.6461835525407724,3.715161165497313,3.078313140811788,4.231496582441208,2.6207645853484056,3.567079162775053,1.9402294292868545,3.3632915663645333,2.561613054093771,2.4107555915814887,2.4107555915814887,2.3742365489830117,2.3742365489830117,2.3742365489830117
2018-10-22,-0.6184708954925343,2.536490468135487,3.526286827004973,2.5618052582263218,3.5796350187683723,2.9622473365186446,4.043639036044218,2.511444638295372,3.4186016327598563,2.1346567211211096,1.9402294292868545,1.8939249167271868,1.9545591729887168,2.031217115555352,1.9402294292868545,2.031217115555352,1.9545591729887168
2018-10-23,-1.7088554182920277,2.442246049528904,3.3995463372181565,2.5127191914777955,3.5069869674039977,2.879708722906249,3.921372675267305,2.437612741338412,3.326971494744338,1.9545591729887168,2.1460640845304626,1.9545591729887168,1.9402294292868545,1.949700901761832,2.031217115555352,2.031217115555352,1.9545591729887168
2018-10-24,-0.2943338832788914,2.3595768967473587,3.3314945879606346,2.4695515006703896,3.493424740507451,2.7988886740311245,3.8296157174051,2.3721698221757626,3.2812945654178,1.8939249167271868,2.3742365489830117,2.2091627219664915,1.9545591729887168,2.2091627219664915,2.2091627219664915,2.1460640845304626,2.1346567211211096
2018-10-25,1.586550455060429,2.6889788748080736,3.736654909655502,2.773064794347733,3.882126122192839,3.2520869135514867,4.479420290053057,2.6848305056433737,3.664047654178408,2.1460640845304626,2.561613054093771,2.1346567211211096,2.270205437277376,2.1346567211211096,2.3742365489830117,2.3742365489830117,2.3742365489830117
2018-10-26,-1.2986548664063131,2.5219178627646657,3.5040330305472174,2.597827494112797,3.623907167876935,3.0743480628930118,4.202590371892179,2.514493118410745,3.4230633488634066,2.1460640845304626,2.154606211903653,2.3742365489830117,2.561613054093771,8.384365325812585,2.1460640845304626,2.031217115555352,2.1460640845304626
2018-10-29,0.4415111743524614,2.6976786518654507,3.7086522826225794,2.7984980082198123,3.864981233493427,2.9245532801703544,3.925182365335625,2.7051229779117545,3.654615514633504,2.295030633754479,2.561613054093771,2.2091627219664915,2.1460640845304626,2.3742365489830117,2.3742365489830117,2.3742365489830117,2.3742365489830117
2018-10-30,-0.2171036745475994,2.7739162059064326,3.7830373628035248,2.917269216958235,3.996738519602329,3.1080051109044784,4.182069406848841,2.806172432928183,3.776152869718042,2.423010793257952,2.1460640845304626,2.1346567211211096,2.1346567211211096,2.1460640845304626,2.1460640845304626,2.1346567211211096,2.2091627219664915
2018-10-31,2.2818802170374,2.604567270926538,3.562856643197001,2.7326135205066,3.747165891596172,2.926612915019701,3.913079779054091,2.631938203849435,3.546846406550741,2.599250705819933,3.3632915663645333,4.13458870763898,4.13458870763898,2.497498275807685,4.13458870763898,4.13458870763898,2.2091627219664915
2018-11-01,-0.1505057932091321,2.442971805130183,3.3558584680419394,2.546311769956389,3.4973517329815045,2.768906099449745,3.689217035847389,2.4588816291454463,3.3189413404781947,2.002832735287234,2.154606211903653,2.270205437277376,2.3742365489830117,2.1346567211211096,2.2091627219664915,2.031217115555352,2.2091627219664915
2018-11-02,0.3209708807004141,2.971171442279396,4.010355481907837,2.9805949773621068,4.052995202675452,2.6822166294409797,3.4716670275789654,2.9218439826212634,3.8792244922503545,2.4107555915814887,2.624115387048323,1.9402294292868545,1.8939249167271868,2.3742365489830117,2.031217115555352,2.3742365489830117,2.561613054093771
2018-11-05,-0.0144998215053282,2.772338003776356,3.761676958730224,2.745525619732941,3.748321264377238,2.5382202389313666,3.276132389347496,2.7039481848853644,3.5939892176822723,1.9545591729887168,2.423010793257952,1.9402294292868545,2.031217115555352,3.463866728207585,3.3632915663645333,3.3632915663645333,3.463866728207585
2018-11-06,-0.5149127309882638,2.5961408187252197,3.5551774133180096,2.552635053053931,3.509773126717171,2.400524992817937,3.093877365376365,2.518872477523256,3.363750145208793,2.1346567211211096,1.9402294292868545,1.9545591729887168,1.9225054789903568,2.031217115555352,1.9545591729887168,1.9225054789903568,1.9225054789903568
2018-11-07,1.228825841421105,2.4282681813497167,3.362486083978172,2.33721578399209,3.241482024502752,2.270074512115403,2.9304760747119434,2.32739592032706,3.115232563829442,2.797521384804925,1.9545591729887168,1.9402294292868545,1.8939249167271868,2.031217115555352,1.9545591729887168,1.8939249167271868,1.9402294292868545
2018-11-08,-0.1263901141405429,2.3244733619826405,3.2284867922891856,2.282160263874419,3.16322540716208,2.2265103249424487,2.8881381967048863,2.251734620209937,3.0324556650928223,1.936530296692233,1.936530296692233,1.9402294292868545,1.8939249167271868,2.031217115555352,1.9402294292868545,2.270205437277376,1.9402294292868545
2018-11-09,-0.4825114329318676,2.394231680235982,3.320458635445493,2.4102807610242194,3.3377755425792444,2.138275838303585,2.747869196609409,2.363753524661215,3.1958124627754194,1.9545591729887168,2.1346567211211096,2.2091627219664915,1.9402294292868545,2.031217115555352,1.9402294292868545,1.9402294292868545,1.949700901761832
2018-11-12,-0.9376599705402324,2.2465575372247697,3.134200846930179,2.239434281581117,3.110215134147276,2.0325537897703825,2.610027684556489,2.202498031251781,2.9823075157517263,2.2091627219664915,2.154606211903653,2.3742365489830117,2.1460640845304626,2.1460640845304626,2.1346567211211096,2.270205437277376,2.1346567211211096
2018-11-13,0.8416643849916783,2.154890548093141,3.0043032231267035,2.18446805263494,3.0234202085374697,2.003757560517927,2.586871628927663,2.132041347851516,2.894068872099121,1.9545591729887168,2.002832735287234,1.9402294292868545,1.9402294292868545,1.9545591729887168,1.9402294292868545,1.8939249167271868,1.8939249167271868
2018-11-14,-0.6489251510665386,2.1980085138756777,3.055745334392709,2.276549519559451,3.1457490299189126,2.17756554510612,2.8685821931720965,2.209254232943292,3.0091525507041696,1.8939249167271868,1.9402294292868545,1.8939249167271868,1.9402294292868545,2.031217115555352,2.031217115555352,1.8939249167271868,1.9402294292868545
2018-11-15,-0.6974556228583264,2.167964441363087,3.0280420349241037,2.2888972028181733,3.174794188610328,2.0809950660953382,2.7323944955876915,2.2075857471382503,3.029633338986667,1.936530296692233,1.9545591729887168,1.8725290124016187,1.949700901761832,1.9402294292868545,1.9545591729887168,1.8939249167271868,2.031217115555352
2018-11-16,-0.1674137439577258,2.125232189510621,2.9835472702426755,2.280371201010549,3.176269620264947,2.105090985987814,2.7927437925645124,2.1859802332471845,3.0206806838581577,2.1346567211211096,1.8939249167271868,1.8939249167271868,1.8939249167271868,1.9545591729887168,1.9545591729887168,1.8939249167271868,1.9402294292868545
2018-11-19,-0.7941583686160008,2.096378617063809,2.927055067020326,2.284067627472418,3.163363853812714,2.1435933037505768,2.854017566658558,2.180009966690636,3.0110993685980243,3.483601957509614,2.031217115555352,1.9402294292868545,1.8583160250976831,2.031217115555352,1.9545591729887168,1.9402294292868545,1.9402294292868545
2018-11-20,-1.2221742218564158,1.9830422756942876,2.8000731761475044,2.139850457725523,2.989610422242126,2.0442017006376987,2.730251159102727,2.04569286079584,2.836272337790602,1.936530296692233,1.8939249167271868,1.9402294292868545,1.8939249167271868,1.9545591729887168,1.9402294292868545,2.031217115555352,1.9402294292868545
2018-11-21,1.022390096306675,2.0025575784986964,2.8027955499902406,2.190025060419503,3.0397181824740165,2.1327853247506496,2.862788252682251,2.086759311776306,2.886610892642872,1.645132986421327,1.8939249167271868,1.9545591729887168,1.8939249167271868,1.9545591729887168,1.9402294292868545,2.031217115555352,1.9402294292868545
2018-11-22,-0.7537098306369729,2.1762327121663607,2.992864220761501,2.3658154594213,3.250061675683449,2.4319379761095488,3.2877711156714926,2.264529795888646,3.1060215570914917,2.031217115555352,2.031217115555352,1.9402294292868545,1.9545591729887168,1.9545591729887168,1.9402294292868545,2.031217115555352,1.9402294292868545
2018-11-23,0.1782494773543133,2.20008521093755,3.025357025462018,2.4193196365344627,3.325495047823519,2.313886936040183,3.10246524150399,2.308927577112658,3.1776074157975245,2.1460640845304626,1.9545591729887168,2.1346567211211096,2.1460640845304626,2.1346567211211096,2.1346567211211096,2.1460640845304626,2.1346567211211096
2018-11-26,0.9662139638067788,2.17671732514795,2.981947802803953,2.421937271726464,3.31670151064345,2.345540942575269,3.1471115655877173,2.302186315616529,3.1681183561657003,2.3742365489830117,2.270205437277376,2.154606211903653,2.1460640845304626,2.1460640845304626,2.1346567211211096,2.1460640845304626,2.1460640845304626
2018-11-27,-0.237120258142999,2.043627484718564,2.815108645712953,2.22613684247927,3.060108579966591,2.2172444410625376,2.9653013910016863,2.132014371895729,2.9248480850065577,2.1460640845304626,2.031217115555352,1.9545591729887168,1.8939249167271868,1.9402294292868545,1.8939249167271868,1.9545591729887168,1.936530296692233
2018-11-28,0.0018127331965431,2.070328163166736,2.852460440159112,2.280790732859412,3.138464982455415,2.116915006474772,2.810404713732294,2.177456677699238,2.9983408725701324,1.8725290124016187,1.8939249167271868,1.9402294292868545,1.9545591729887168,1.9402294292868545,1.8939249167271868,1.936530296692233,1.8939249167271868
2018-11-29,0.4606802905675865,1.9601136340605736,2.709635793127896,2.151480899221482,2.962529236934145,2.0251684329709683,2.686401413081283,2.052623918925492,2.8268965455745314,2.270205437277376,2.1346567211211096,2.561613054093771,1.9545591729887168,1.9402294292868545,1.9402294292868545,1.9402294292868545,1.9402294292868545
2018-11-30,-0.0465542180655958,1.8416815042909145,2.5573858671222114,1.9686854346401808,2.7179884998458603,1.9192034400650064,2.5433179434953668,1.8990225952777169,2.605339134833991,2.1346567211211096,2.031217115555352,1.8939249167271868,1.9545591729887168,1.9402294292868545,1.8939249167271868,1.936530296692233,1.9402294292868545
2018-12-03,0.9954458178192498,1.7778656084504814,2.48067275537864,1.9119869250952704,2.64577165497533,1.8404567083265757,2.4262778408707786,1.838420414447672,2.5288062773327766,2.270205437277376,2.1346567211211096,1.9402294292868545,1.9402294292868545,1.9402294292868545,1.8939249167271868,1.9545591729887168,1.9545591729887168
2018-12-04,-0.8209304338244562,1.6781504397743336,2.3521391343603817,1.7707750654300027,2.4558022401206205,1.7509601572664042,2.310456868642799,1.7145963460577032,2.3549833652549816,2.2091627219664915,1.9402294292868545,1.9402294292868545,1.9402294292868545,2.031217115555352,1.8939249167271868,1.936530296692233,1.9402294292868545
2018-12-05,-1.371716424977075,1.7760933369754135,2.4576370724488674,1.8908663444820304,2.600823514305283,1.6913080877607356,2.1984563611354915,1.8302571381752093,2.5055032037351177,2.002832735287234,1.8725290124016187,2.031217115555352,1.8939249167271868,1.9402294292868545,1.8939249167271868,1.936530296692233,1.9402294292868545
2018-12-06,-3.3712811232574587,1.84423075641289,2.5072716585989765,1.9866858134176013,2.6971039228338816,1.8575923856990004,2.446334907160771,1.9133277358624408,2.5979035730400053,2.1460640845304626,2.1346567211211096,2.1346567211211096,2.270205437277376,2.031217115555352,2.031217115555352,2.2091627219664915,2.1346567211211096
2018-12-07,0.6810807778022988,2.125186945991233,2.831465444435263,2.241591404511632,3.01012285113887,2.317847406659914,3.080688956149368,2.176159834925601,2.917184796845974,2.002832735287234,2.154606211903653,3.3712811232574587,2.154606211903653,2.4107555915814887,2.3742365489830117,4.13458870763898,2.599250705819933
2018-12-10,-1.4808481103466982,3.609810965707761,4.667714172934769,3.2310662533158427,4.278507766471485,4.343363424392043,5.892531200429318,3.221291283601645,4.123377436965499,2.1346567211211096,2.154606211903653,2.1346567211211096,2.154606211903653,2.1460640845304626,2.154606211903653,2.031217115555352,2.1460640845304626
2018-12-11,1.3367697048345957,3.374970834233045,4.414375492734636,3.0591038830209816,4.088194391054519,4.070614622669942,5.515988057555718,3.027888640545983,3.924018978370005,2.154606211903653,1.9545591729887168,2.1346567211211096,2.1460640845304626,2.1346567211211096,2.154606211903653,2.031217115555352,2.3742365489830117
2018-12-12,2.125516728744448,3.4032581380098983,4.483792701613154,3.195348803979148,4.284830096683717,4.119362520760604,5.510054402561827,3.151020267529645,4.120625982530153,2.154606211903653,2.3742365489830117,2.1346567211211096,2.031217115555352,2.561613054093771,1.8939249167271868,2.497498275807685,1.9545591729887168
2018-12-13,-0.2555538921564516,3.345016172795858,4.418673447082479,3.227746165319784,4.3242346523037005,3.875967976853496,5.185457976584024,3.1656249545222668,4.159449954199219,2.599250705819933,2.2091627219664915,2.1460640845304626,3.3712811232574587,2.3742365489830117,2.1460640845304626,2.1460640845304626,2.2091627219664915
2018-12-14,-0.8865079163077954,3.590321392305829,4.753204129331182,3.512071540746037,4.711712520557777,3.713627009474153,4.895079726788394,3.451688707266156,4.55104359801842,3.2412189103312707,3.463866728207585,3.508896051929068,4.13458870763898,3.3712811232574587,4.13458870763898,4.13458870763898,4.13458870763898
2018-12-17,-1.1152482308707703,3.3452530973297776,4.465703715797409,3.2407942071501195,4.376144013918159,3.5062985413931558,4.606539197901353,3.18527894777469,4.205451373850888,2.3139931838576246,3.463866728207585,3.3632915663645333,3.463866728207585,4.13458870763898,2.3742365489830117,2.497498275807685,3.3712811232574587
2018-12-18,-0.958564546443712,3.215590406938224,4.32399848910049,3.178938688634077,4.309877660611215,3.4436119888338204,4.544393909671901,3.105892032510863,4.1328660960658485,3.644038645082647,3.463866728207585,1.8583160250976831,1.936530296692233,1.9402294292868545,1.9402294292868545,1.8939249167271868,1.9402294292868545
2018-12-19,0.4903759070899659,3.1590339654858357,4.263035482375225,3.1917725801998387,4.33327234419452,3.46986390461425,4.600662896731946,3.106477339197461,4.151991468154847,2.002832735287234,1.9545591729887168,2.031217115555352,1.8939249167271868,2.031217115555352,1.9402294292868545,1.8939249167271868,1.9402294292868545
2018-12-20,-1.7950015358077351,3.067422681156209,4.1627985908833445,3.155563493522434,4.298650276758285,3.4332665257903723,4.572996755539973,3.058430619635398,4.109241339475728,3.3632915663645333,2.561613054093771,2.2091627219664915,2.3742365489830117,2.2091627219664915,2.3742365489830117,2.270205437277376,2.270205437277376
2018-12-21,0.0409066721864056,2.8890075698338644,3.9363421201461737,2.9710161033749247,4.052542088337275,3.22715545123867,4.281420956329393,2.867493470136832,3.865168676324272,3.3632915663645333,3.463866728207585,4.13458870763898,3.463866728207585,3.3712811232574587,3.483601957509614,4.13458870763898,4.13458870763898
2018-12-24,-1.4589127695128274,3.12109687794564,4.2111529013188,3.2109487522760256,4.355077150483228,3.619651885004562,4.881639765309273,3.112016582615487,4.172737539617519,3.463866728207585,3.644038645082647,3.644038645082647,3.644038645082647,4.13458870763898,4.13458870763898,4.13458870763898,3.644038645082647
2018-12-27,-0.6022841715778107,2.9178840376859685,3.9823035296045055,2.916835708236844,3.99357188602906,3.4061224015324214,4.571693162001972,2.8438818301889786,3.812617706166074,1.936530296692233,1.9545591729887168,2.3742365489830117,2.3742365489830117,2.561613054093771,2.270205437277376,2.270205437277376,2.1346567211211096
2018-12-28,1.7274838817010072,3.0139448332691385,4.08823151642587,3.0641428299614994,4.1751542109334565,3.5846664600743274,4.837174812328699,2.985478698892011,3.99626234821007,2.1346567211211096,1.9402294292868545,2.031217115555352,1.9402294292868545,2.031217115555352,2.031217115555352,2.031217115555352,1.9402294292868545
2018-12-31,1.1042163852500402,2.8683473157282515,3.915532129110339,2.949745814235237,4.029544230353198,3.4358364078207884,4.618758070650973,2.861346949992783,3.8472362173667496,3.814548345215603,3.3632915663645333,3.3712811232574587,2.497498275807685,3.463866728207585,4.13458870763898,3.463866728207585,4.13458870763898
2019-01-02,-0.876851766916577,3.034166486066608,4.116400884483353,3.1403123229728087,4.275895657626828,3.2742098969401616,4.318067455947147,3.054858266278384,4.099076626810917,3.814548345215603,2.423010793257952,2.599250705819933,2.561613054093771,2.497498275807685,2.561613054093771,2.561613054093771,2.561613054093771
2019-01-03,-1.675147316455585,2.9690959082383706,4.040378443312887,3.122990621866719,4.256734025840821,3.0994422698747277,4.043916166411512,3.031500447583154,4.080182600437088,2.1460640845304626,2.1346567211211096,2.1346567211211096,2.3742365489830117,2.1346567211211096,2.1346567211211096,2.270205437277376,1.9545591729887168
2019-01-04,2.687831482419416,2.8845437669815515,3.945340871093355,3.078371111817888,4.206518514072474,3.0750005581982665,4.045365718044344,2.9799800295780847,4.029573459761739,3.3632915663645333,3.463866728207585,4.13458870763898,5.49323607803744,8.384365325812585,2.3742365489830117,4.13458870763898,2.3742365489830117
2019-01-07,-0.3796460725759545,3.0680067269612583,4.153071150478586,3.267409657314132,4.438896555962796,3.4293729585097954,4.591331976160477,3.174148976228133,4.26991080648621,2.624115387048323,3.814548345215603,3.814548345215603,2.270205437277376,2.1346567211211096,2.599250705819933,2.2091627219664915,2.497498275807685
2019-01-08,1.139868858969722,3.641482822458993,4.852239069397389,3.7161214684796287,5.014244612830266,3.3248087875064924,4.304307223190717,3.644450978110785,4.855183315362591,3.644038645082647,2.561613054093771,3.814548345215603,4.13458870763898,4.13458870763898,4.13458870763898,4.13458870763898,2.3742365489830117
2019-01-09,0.8409497539292324,3.409617945183933,4.583266087917785,3.4623444530363776,4.700919120573693,3.1586628282982185,4.078561696550826,3.383794703824342,4.516889944796826,2.497498275807685,3.814548345215603,2.561613054093771,3.644038645082647,2.3742365489830117,2.561613054093771,2.3742365489830117,2.3742365489830117
2019-01-10,-0.1646683827754771,3.311128182784007,4.481307729036833,3.418016321508925,4.65967906217436,2.9941839545517324,3.817363662085554,3.3386593959685777,4.485672280255609,2.1460640845304626,2.080214320515603,1.9545591729887168,1.8939249167271868,2.031217115555352,1.8939249167271868,1.9402294292868545,1.8939249167271868
2019-01-11,-0.5073613157440361,3.1598360531642875,4.314650186588428,3.295080065924071,4.516227097913188,2.83161726569204,3.596068616092577,3.214400146422572,4.339586171687428,3.814548345215603,3.644038645082647,3.508896051929068,4.13458870763898,2.3742365489830117,4.13458870763898,4.13458870763898,2.3742365489830117
2019-01-14,-0.3895576752429066,2.9547452690324203,4.075264972038552,3.0373462768289885,4.191600738521367,2.6779783914870725,3.3924827977396586,2.9546570058631527,3.995655473413638,2.3139931838576246,1.9402294292868545,1.9402294292868545,1.8939249167271868,1.9545591729887168,1.8939249167271868,1.9545591729887168,1.8939249167271868
2019-01-15,0.4905260286318545,2.8016152391686404,3.9000981433332296,2.900159164911727,4.021246272212692,2.591252406713012,3.3051528408729083,2.814985184220104,3.824801324012773,2.1460640845304626,1.9402294292868545,1.8725290124016187,1.9402294292868545,1.9402294292868545,1.8939249167271868,2.031217115555352,1.8939249167271868
2019-01-16,0.5120474357799087,2.645753167428016,3.7176504668700834,2.7458042270932763,3.8252635631281793,2.487023332416049,3.183358732174303,2.659149039559816,3.627414876696725,2.2091627219664915,1.9402294292868545,1.8583160250976831,1.9545591729887168,1.9545591729887168,1.9402294292868545,2.031217115555352,1.8939249167271868
2019-01-17,-0.3408629872715409,2.502846751711393,3.541278336184683,2.6059159583333344,3.6443266493281463,2.3550717806850847,2.9996860923746667,2.5176029960806576,3.4463886915815936,1.83389826543278,2.1346567211211096,1.8939249167271868,1.9402294292868545,1.9402294292868545,1.8939249167271868,1.9545591729887168,1.8939249167271868
2019-01-18,1.6868554252448813,2.375483560573398,3.379944223367953,2.487371549033732,3.4904569166140185,2.2328082687906283,2.8301695788652195,2.395117557344397,3.2916025432987785,2.031217115555352,1.9545591729887168,2.031217115555352,1.9402294292868545,1.9545591729887168,1.8939249167271868,1.9402294292868545,1.9402294292868545
2019-01-21,-0.1672954666877802,2.248901850396039,3.2265377144361813,2.36455680288712,3.329881136247248,2.149060317986585,2.740359965220572,2.273098513851346,3.1354116472131914,2.599250705819933,3.463866728207585,3.814548345215603,2.3139931838576246,3.814548345215603,3.463866728207585,3.463866728207585,3.463866728207585
2019-01-22,-0.4168684318022244,2.5319817844978147,3.550101206376162,2.628476214640532,3.662983044901471,2.097174128064842,2.632613270962181,2.5512409574443087,3.480719584948051,2.423010793257952,3.644038645082647,4.13458870763898,4.13458870763898,4.13458870763898,3.644038645082647,4.13458870763898,3.644038645082647
2019-01-23,-0.1476046719453259,2.380877513062892,3.364916299650621,2.4478277647868074,3.4279924553506955,1.9991483680482949,2.5109286251167724,2.368725254020958,3.240557326244488,2.2091627219664915,2.1460640845304626,2.423010793257952,2.270205437277376,2.270205437277376,2.561613054093771,2.3742365489830117,2.1460640845304626
2019-01-24,0.6503106342542981,2.2694422603556936,3.228332249292449,2.3533690798756863,3.3025492896277715,1.9555340067099696,2.483211907470564,2.2718621981038885,3.1178396993689543,1.8939249167271868,2.031217115555352,2.031217115555352,2.031217115555352,1.9402294292868545,1.8939249167271868,1.9402294292868545,2.031217115555352
2019-01-25,1.0994410365685776,2.138250412300684,3.065368962661845,2.196201618029608,3.093977749223768,1.866726697357974,2.3745681953194686,2.1182142024667794,2.913721110224801,3.508896051929068,1.8939249167271868,1.9545591729887168,1.9402294292868545,2.031217115555352,1.9545591729887168,1.9402294292868545,2.031217115555352
2019-01-28,-0.7588833792205572,2.0730092750540594,2.971444623753664,2.163734698684276,3.044331915206637,1.7858296986852242,2.2638135108010937,2.085154627840986,2.8709939811048613,1.8939249167271868,1.9545591729887168,1.9545591729887168,1.9402294292868545,2.031217115555352,1.9402294292868545,1.9402294292868545,2.031217115555352
2019-01-29,0.8067898457852478,2.1430831427834,3.0394213123462643,2.267696270918617,3.1694253891970936,1.7313735635411236,2.181263718423701,2.191868615789147,3.003591885586505,1.8725290124016187,1.9402294292868545,1.8583160250976831,1.8939249167271868,1.9545591729887168,1.9402294292868545,1.9402294292868545,2.031217115555352
2019-01-30,0.9407293921274268,2.129290128727566,3.0124990870319794,2.2905368226628218,3.1920889109034745,1.8520264794265096,2.4089505465595136,2.210516411565317,3.026948351058105,2.624115387048323,2.031217115555352,2.1460640845304626,2.270205437277376,3.3712811232574587,2.561613054093771,2.3742365489830117,2.561613054093771
2019-01-31,0.3603813339447818,2.10133215324666,2.971467687037333,2.292806036688688,3.1923719714403145,1.7778390595750069,2.2991286007649525,2.210448362472625,3.028937001699584,1.8725290124016187,2.154606211903653,1.8939249167271868,1.9402294292868545,2.031217115555352,2.031217115555352,2.031217115555352,1.9545591729887168
2019-02-01,0.5301571316463183,2.1139493014548454,2.980812918402441,2.3334223667310843,3.2443949375334427,1.715663013283286,2.2027753047386884,2.2518408709314253,3.085301281754211,1.8725290124016187,1.936530296692233,1.9545591729887168,1.9402294292868545,1.9402294292868545,1.9402294292868545,2.031217115555352,1.9545591729887168
2019-02-04,-0.3806565790151992,2.006303120739353,2.8559909883198578,2.2071904392399526,3.089908930316363,1.6400918995731573,2.1142764158326863,2.124761654844807,2.9255496137986365,1.8725290124016187,1.9545591729887168,2.031217115555352,1.8939249167271868,2.031217115555352,2.031217115555352,2.031217115555352,2.031217115555352
2019-02-05,1.6492595128381928,1.932615811351336,2.765925899025249,2.1411885637573707,3.0078834161578896,1.574482801872155,2.033555763064068,2.055707538841802,2.8409913932410658,1.8939249167271868,1.9402294292868545,2.031217115555352,2.031217115555352,2.031217115555352,1.9402294292868545,1.9545591729887168,2.031217115555352
2019-02-06,-0.084429734850833,1.8574442794277524,2.657680337696461,2.068793061853935,2.9017277772156214,1.5672079427938792,2.0445012799518545,1.9783161458931204,2.7389085589191304,1.8939249167271868,1.9545591729887168,2.423010793257952,2.031217115555352,2.031217115555352,1.9402294292868545,1.9545591729887168,2.031217115555352
2019-02-07,-1.857845190549052,2.212383788797043,3.062917992356629,2.35895350608334,3.260753429500427,1.5712876626963324,1.988986973820943,2.290586024501973,3.1163700627691173,3.2412189103312707,2.2091627219664915,2.561613054093771,2.497498275807685,2.561613054093771,2.3742365489830117,2.561613054093771,1.9402294292868545
2019-02-08,-0.4809387065982641,2.082647326666633,2.9216536708288,2.185793837093932,3.0500086233218187,1.5099789504771848,1.929811240516084,2.122336234647697,2.903336579895903,2.031217115555352,2.561613054093771,2.1460640845304626,2.1346567211211096,2.2091627219664915,2.031217115555352,2.1346567211211096,2.1460640845304626
2019-02-11,1.0591416920457737,2.5432982846130607,3.455769948971579,2.566340167930469,3.517905268505507,2.461956104034855,3.3758404427019046,2.510676559952244,3.375594853038302,3.2412189103312707,2.3742365489830117,2.3742365489830117,2.561613054093771,2.3742365489830117,2.561613054093771,2.561613054093771,2.561613054093771
2019-02-12,0.8317122723096494,2.4232776498420123,3.312607308580364,2.475198337020404,3.400888764417745,2.387454847995538,3.269836541028865,2.410048588813281,3.252659067494242,1.9402294292868545,1.9545591729887168,2.154606211903653,2.154606211903653,2.561613054093771,2.3742365489830117,2.3742365489830117,2.1346567211211096
2019-02-13,0.353777762032133,2.426576689529508,3.315239184661173,2.5285215855298686,3.466090671136677,2.287010779315516,3.0961624056382444,2.457429154733989,3.317441047537289,1.9402294292868545,1.9402294292868545,1.83389826543278,1.9545591729887168,1.9402294292868545,2.031217115555352,2.031217115555352,2.031217115555352
2019-02-14,-0.2318289165942456,2.3702620487748165,3.257259752801155,2.5114161305060843,3.4525070970982186,2.185831777044903,2.9445225149907674,2.434585149611836,3.3003159910862894,1.9402294292868545,2.1346567211211096,2.270205437277376,2.1460640845304626,2.561613054093771,2.1346567211211096,2.3742365489830117,2.1346567211211096
2019-02-15,1.7751542121019006,2.239643271355161,3.108603754157696,2.3641684067462165,3.2722341051540966,2.0809274252395915,2.800202927688055,2.289072144027415,3.116718977542072,1.8939249167271868,1.9402294292868545,1.9402294292868545,1.9545591729887168,1.9402294292868545,1.9402294292868545,1.9545591729887168,2.031217115555352
2019-02-18,0.297432872235234,2.1192201021120383,2.96109097759393,2.229785506535886,3.098121508618482,1.9972109365548891,2.688545373304428,2.1530916734533165,2.9418899619000456,1.936530296692233,2.1460640845304626,2.031217115555352,3.483601957509614,2.270205437277376,3.463866728207585,3.644038645082647,3.483601957509614
2019-02-19,-0.1552904348982883,2.4629302335751784,3.360280605365259,2.532386391466461,3.475848042683729,1.974348872911348,2.564446287716871,2.467221909565575,3.3244768447916355,2.423010793257952,2.3742365489830117,2.1346567211211096,1.9402294292868545,2.270205437277376,2.3742365489830117,2.3742365489830117,2.3742365489830117
